episode|worker_id|eplen|score|ts
230|1|41|41.0|2024-03-16 13:40:50.181308
231|0|36|36.0|2024-03-16 13:40:51.318784
232|1|26|26.0|2024-03-16 13:40:54.014363
233|0|21|21.0|2024-03-16 13:40:54.465316
234|1|16|16.0|2024-03-16 13:40:56.428775
235|1|35|35.0|2024-03-16 13:41:01.680784
236|0|56|56.0|2024-03-16 13:41:02.746443
237|1|12|12.0|2024-03-16 13:41:03.415444
238|0|18|18.0|2024-03-16 13:41:05.563083
239|0|14|14.0|2024-03-16 13:41:07.292354
240|1|40|40.0|2024-03-16 13:41:09.079177
241|0|14|14.0|2024-03-16 13:41:09.357567
242|1|21|21.0|2024-03-16 13:41:11.712958
243|0|27|27.0|2024-03-16 13:41:12.705271
244|0|19|19.0|2024-03-16 13:41:15.171636
245|1|46|46.0|2024-03-16 13:41:17.432608
246|0|23|23.0|2024-03-16 13:41:17.930634
247|1|20|20.0|2024-03-16 13:41:20.012210
248|0|27|27.0|2024-03-16 13:41:21.322959
249|1|18|18.0|2024-03-16 13:41:22.170895
250|0|12|12.0|2024-03-16 13:41:22.752309
251|1|11|11.0|2024-03-16 13:41:23.636932
252|1|20|20.0|2024-03-16 13:41:26.014031
253|0|31|31.0|2024-03-16 13:41:26.535713
254|0|22|22.0|2024-03-16 13:41:28.625924
255|1|27|27.0|2024-03-16 13:41:28.628763
256|1|12|12.0|2024-03-16 13:41:30.025132
257|0|17|17.0|2024-03-16 13:41:30.627848
258|0|18|18.0|2024-03-16 13:41:32.880978
259|1|25|25.0|2024-03-16 13:41:33.166655
260|0|25|25.0|2024-03-16 13:41:36.280089
261|1|29|29.0|2024-03-16 13:41:37.147439
262|0|16|16.0|2024-03-16 13:41:38.656479
263|1|12|12.0|2024-03-16 13:41:38.867119
264|1|16|16.0|2024-03-16 13:41:41.221736
265|0|24|24.0|2024-03-16 13:41:42.165226
266|1|13|13.0|2024-03-16 13:41:43.401048
267|1|18|18.0|2024-03-16 13:41:45.949149
268|1|43|43.0|2024-03-16 14:27:28.741595
269|0|75|75.0|2024-03-16 14:27:29.676928
270|1|38|38.0|2024-03-16 14:27:34.184165
271|0|46|46.0|2024-03-16 14:27:36.256757
272|1|35|35.0|2024-03-16 14:27:39.022992
273|1|15|15.0|2024-03-16 14:27:41.272127
274|0|48|48.0|2024-03-16 14:27:43.081705
275|1|21|21.0|2024-03-16 14:27:44.111436
276|1|12|12.0|2024-03-16 14:27:45.836473
277|0|21|21.0|2024-03-16 14:27:45.984311
278|0|17|17.0|2024-03-16 14:27:47.889834
279|0|12|12.0|2024-03-16 14:27:49.530617
280|1|32|32.0|2024-03-16 14:27:49.806823
281|0|25|25.0|2024-03-16 14:27:53.239320
282|0|20|20.0|2024-03-16 14:27:56.193918
283|1|48|48.0|2024-03-16 14:27:56.790080
284|0|21|21.0|2024-03-16 14:27:58.746079
285|1|26|26.0|2024-03-16 14:27:59.943262
286|0|15|15.0|2024-03-16 14:28:00.558356
287|1|18|18.0|2024-03-16 14:28:02.363099
288|0|14|14.0|2024-03-16 14:28:02.542765
289|0|12|12.0|2024-03-16 14:28:04.313354
290|1|27|27.0|2024-03-16 14:28:06.174851
291|1|13|13.0|2024-03-16 14:28:07.978302
292|0|29|29.0|2024-03-16 14:28:08.192989
293|1|15|15.0|2024-03-16 14:28:09.570173
294|1|17|17.0|2024-03-16 14:28:11.284432
295|0|40|40.0|2024-03-16 14:28:12.563960
296|1|22|22.0|2024-03-16 14:28:14.139432
297|0|20|20.0|2024-03-16 14:28:15.206060
298|1|16|16.0|2024-03-16 14:28:16.227208
299|0|14|14.0|2024-03-16 14:28:17.264808
300|1|15|15.0|2024-03-16 14:28:18.620293
301|0|16|16.0|2024-03-16 14:28:19.444711
302|1|12|12.0|2024-03-16 14:28:20.067016
303|0|15|15.0|2024-03-16 14:28:21.337647
304|1|11|11.0|2024-03-16 14:28:21.473844
305|1|14|14.0|2024-03-16 14:28:23.507359
306|0|20|20.0|2024-03-16 14:28:24.153474
307|1|13|13.0|2024-03-16 14:28:25.277272
308|0|17|17.0|2024-03-16 14:28:26.606475
309|0|11|11.0|2024-03-16 14:28:28.193447
310|1|34|34.0|2024-03-16 14:28:30.325314
311|0|16|16.0|2024-03-16 14:28:30.578758
312|1|38|38.0|2024-03-16 14:28:35.446817
313|0|49|49.0|2024-03-16 14:28:37.516298
314|1|20|20.0|2024-03-16 14:28:38.396045
315|0|20|20.0|2024-03-16 14:28:40.534679
316|1|16|16.0|2024-03-16 14:28:40.998663
317|1|11|11.0|2024-03-16 14:28:42.632904
318|0|21|21.0|2024-03-16 14:28:43.596237
319|1|19|19.0|2024-03-16 14:28:45.176626
320|0|13|13.0|2024-03-16 14:28:45.371998
321|0|12|12.0|2024-03-16 14:28:47.291067
322|1|25|25.0|2024-03-16 14:28:49.011497
323|0|18|18.0|2024-03-16 14:28:49.778329
324|0|9|9.0|2024-03-16 14:28:51.209544
325|1|19|19.0|2024-03-16 14:28:51.818367
326|0|18|18.0|2024-03-16 14:28:53.908764
327|1|18|18.0|2024-03-16 14:28:54.343505
328|1|16|16.0|2024-03-16 14:28:56.105439
329|1|12|12.0|2024-03-16 14:28:57.515176
330|0|35|35.0|2024-03-16 14:28:57.899831
331|1|20|20.0|2024-03-16 14:29:00.036335
332|0|18|18.0|2024-03-16 14:29:00.134117
333|0|14|14.0|2024-03-16 14:29:02.032452
334|0|12|12.0|2024-03-16 14:29:03.674740
335|1|33|33.0|2024-03-16 14:29:04.484323
336|0|14|14.0|2024-03-16 14:29:05.500128
337|0|18|18.0|2024-03-16 14:29:08.107148
338|1|38|38.0|2024-03-16 14:29:09.486755
339|0|26|26.0|2024-03-16 14:29:11.017330
340|1|24|24.0|2024-03-16 14:29:12.389025
341|0|16|16.0|2024-03-16 14:29:13.221200
342|1|12|12.0|2024-03-16 14:29:14.042488
343|0|14|14.0|2024-03-16 14:29:15.014995
344|0|16|16.0|2024-03-16 14:29:17.179606
345|1|27|27.0|2024-03-16 14:29:17.549034
346|0|13|13.0|2024-03-16 14:29:19.204023
347|1|12|12.0|2024-03-16 14:29:19.553191
348|1|18|18.0|2024-03-16 14:29:22.022608
349|0|27|27.0|2024-03-16 14:29:22.989375
350|1|19|19.0|2024-03-16 14:29:24.689621
351|0|18|18.0|2024-03-16 14:29:25.385891
352|1|10|10.0|2024-03-16 14:29:25.985007
353|0|20|20.0|2024-03-16 14:29:28.245268
354|1|19|19.0|2024-03-16 14:29:28.586115
355|0|22|22.0|2024-03-16 14:29:31.612558
356|1|31|31.0|2024-03-16 14:29:32.995621
357|0|23|23.0|2024-03-16 14:29:34.557235
358|1|11|11.0|2024-03-16 14:29:34.559615
359|0|13|13.0|2024-03-16 14:29:36.096166
360|1|17|17.0|2024-03-16 14:29:36.624366
361|1|12|12.0|2024-03-16 14:29:38.206080
362|0|30|30.0|2024-03-16 15:13:52.153729
363|0|17|17.0|2024-03-16 15:13:54.167196
364|1|32|32.0|2024-03-16 15:13:54.285548
365|0|22|22.0|2024-03-16 15:13:57.084365
366|1|23|23.0|2024-03-16 15:13:57.369232
367|0|11|11.0|2024-03-16 15:13:58.652346
368|1|20|20.0|2024-03-16 15:14:00.189671
369|1|12|12.0|2024-03-16 15:14:01.839244
370|1|41|41.0|2024-03-16 15:14:07.296184
371|0|87|87.0|2024-03-16 15:14:10.421177
372|1|23|23.0|2024-03-16 15:14:10.423959
373|1|13|13.0|2024-03-16 15:14:12.319382
374|0|34|34.0|2024-03-16 15:14:15.080106
375|1|54|54.0|2024-03-16 15:14:19.474246
376|0|36|36.0|2024-03-16 15:14:19.816920
377|0|14|14.0|2024-03-16 15:14:21.607889
378|1|19|19.0|2024-03-16 15:14:21.870595
379|0|11|11.0|2024-03-16 15:14:23.114414
380|1|16|16.0|2024-03-16 15:14:24.014163
381|0|21|21.0|2024-03-16 15:14:25.555475
382|1|15|15.0|2024-03-16 15:14:25.673195
383|1|43|43.0|2024-03-16 15:14:31.591118
384|1|17|17.0|2024-03-16 15:14:33.699052
385|1|12|12.0|2024-03-16 15:14:34.747620
386|0|75|75.0|2024-03-16 15:14:34.922526
387|0|16|16.0|2024-03-16 15:14:36.910247
388|1|30|30.0|2024-03-16 15:14:38.448260
389|0|25|25.0|2024-03-16 15:14:40.116434
390|1|25|25.0|2024-03-16 15:14:41.884595
391|0|40|40.0|2024-03-16 15:14:45.698568
392|1|43|43.0|2024-03-16 15:14:47.944869
393|1|21|21.0|2024-03-16 15:14:51.033551
394|0|37|37.0|2024-03-16 15:14:51.152044
395|1|12|12.0|2024-03-16 15:14:52.842875
396|0|13|13.0|2024-03-16 15:14:53.141826
397|1|10|10.0|2024-03-16 15:14:54.513521
398|0|12|12.0|2024-03-16 15:14:55.188312
399|1|10|10.0|2024-03-16 15:14:56.053011
400|0|21|21.0|2024-03-16 15:14:58.270848
401|1|16|16.0|2024-03-16 15:14:58.449750
402|0|22|22.0|2024-03-16 15:15:01.364145
403|0|12|12.0|2024-03-16 15:15:03.045065
404|1|35|35.0|2024-03-16 15:15:03.373407
405|0|30|30.0|2024-03-16 15:15:07.408512
406|1|32|32.0|2024-03-16 15:15:07.966968
407|0|22|22.0|2024-03-16 15:15:10.758090
408|1|20|20.0|2024-03-16 15:15:11.050735
409|1|13|13.0|2024-03-16 15:15:12.696208
410|0|20|20.0|2024-03-16 15:15:13.283630
411|1|13|13.0|2024-03-16 15:15:14.286913
412|0|11|11.0|2024-03-16 15:15:14.691474
413|1|22|22.0|2024-03-16 15:15:17.272755
414|0|30|30.0|2024-03-16 15:15:18.651512
415|0|14|14.0|2024-03-16 15:15:20.358768
416|1|29|29.0|2024-03-16 15:15:20.872646
417|0|13|13.0|2024-03-16 15:15:21.935526
418|0|17|17.0|2024-03-16 15:15:24.180111
419|1|29|29.0|2024-03-16 15:15:24.589551
420|1|20|20.0|2024-03-16 15:15:27.311950
421|0|35|35.0|2024-03-16 15:15:28.977772
422|1|13|13.0|2024-03-16 15:15:29.125003
423|1|13|13.0|2024-03-16 15:15:30.655353
424|0|19|19.0|2024-03-16 15:15:31.260715
425|1|15|15.0|2024-03-16 15:15:32.685465
426|0|12|12.0|2024-03-16 15:15:32.961140
427|1|24|24.0|2024-03-16 15:15:35.618408
428|0|26|26.0|2024-03-16 15:15:36.078201
429|1|16|16.0|2024-03-16 15:15:37.656626
430|1|24|24.0|2024-03-16 15:15:41.009481
431|1|9|9.0|2024-03-16 15:15:42.178414
432|0|64|64.0|2024-03-16 15:15:44.807026
433|1|28|28.0|2024-03-16 15:15:46.032459
434|0|18|18.0|2024-03-16 15:15:47.406360
435|0|13|13.0|2024-03-16 15:15:49.208866
436|0|17|17.0|2024-03-16 15:15:51.523204
437|1|46|46.0|2024-03-16 15:15:52.470813
438|0|9|9.0|2024-03-16 15:15:52.677446
439|0|18|18.0|2024-03-16 15:15:55.015898
440|1|23|23.0|2024-03-16 15:15:55.413476
441|0|9|9.0|2024-03-16 15:15:56.214827
442|1|12|12.0|2024-03-16 15:15:56.993878
443|1|11|11.0|2024-03-16 15:15:58.240591
444|0|27|27.0|2024-03-16 15:15:59.569056
445|1|18|18.0|2024-03-16 15:16:00.639011
446|0|10|10.0|2024-03-16 15:16:00.936857
447|0|8|8.0|2024-03-16 15:16:01.906724
448|0|14|14.0|2024-03-16 15:16:03.718268
449|1|27|27.0|2024-03-16 15:16:04.001893
450|0|11|11.0|2024-03-16 16:02:40.133673
451|1|12|12.0|2024-03-16 16:02:40.609018
452|0|14|14.0|2024-03-16 16:02:41.874091
453|1|16|16.0|2024-03-16 16:02:42.808881
454|0|16|16.0|2024-03-16 16:02:44.268308
455|1|11|11.0|2024-03-16 16:02:44.406942
456|0|23|23.0|2024-03-16 16:02:47.665050
457|0|21|21.0|2024-03-16 16:02:50.929105
458|1|47|47.0|2024-03-16 16:02:51.426857
459|0|14|14.0|2024-03-16 16:02:52.900568
460|0|10|10.0|2024-03-16 16:02:54.312409
461|1|20|20.0|2024-03-16 16:02:54.315615
462|1|26|26.0|2024-03-16 16:02:58.198618
463|0|33|33.0|2024-03-16 16:02:59.164724
464|0|15|15.0|2024-03-16 16:03:01.303384
465|1|22|22.0|2024-03-16 16:03:01.306416
466|0|18|18.0|2024-03-16 16:03:03.878658
467|1|27|27.0|2024-03-16 16:03:04.852695
468|1|21|21.0|2024-03-16 16:03:07.767513
469|0|39|39.0|2024-03-16 16:03:08.936116
470|1|29|29.0|2024-03-16 16:03:11.414432
471|0|38|38.0|2024-03-16 16:03:13.175075
472|1|23|23.0|2024-03-16 16:03:13.637125
473|0|17|17.0|2024-03-16 16:03:14.976017
474|1|13|13.0|2024-03-16 16:03:15.088394
475|1|24|24.0|2024-03-16 16:03:18.003677
476|0|31|31.0|2024-03-16 16:03:18.812092
477|0|15|15.0|2024-03-16 16:03:20.821124
478|1|33|33.0|2024-03-16 16:03:22.547712
479|0|27|27.0|2024-03-16 16:03:24.522491
480|1|23|23.0|2024-03-16 16:03:25.658049
481|0|17|17.0|2024-03-16 16:03:26.789457
482|1|17|17.0|2024-03-16 16:03:27.776486
483|0|13|13.0|2024-03-16 16:03:28.576153
484|0|22|22.0|2024-03-16 16:03:31.789865
485|1|38|38.0|2024-03-16 16:03:33.340810
486|1|17|17.0|2024-03-16 16:03:35.759646
487|1|11|11.0|2024-03-16 16:03:37.215919
488|1|11|11.0|2024-03-16 16:03:38.756928
489|0|59|59.0|2024-03-16 16:03:40.257441
490|0|14|14.0|2024-03-16 16:03:42.115217
491|1|23|23.0|2024-03-16 16:03:42.116662
492|0|19|19.0|2024-03-16 16:03:44.993039
493|1|25|25.0|2024-03-16 16:03:45.874532
494|0|25|25.0|2024-03-16 16:03:48.330172
495|1|28|28.0|2024-03-16 16:03:49.683610
496|0|15|15.0|2024-03-16 16:03:50.541036
497|0|22|22.0|2024-03-16 16:03:53.737156
498|0|9|9.0|2024-03-16 16:03:55.042397
499|1|46|46.0|2024-03-16 16:03:56.326174
500|0|23|23.0|2024-03-16 16:03:58.286006
501|1|28|28.0|2024-03-16 16:03:59.981058
502|0|30|30.0|2024-03-16 16:04:01.842234
503|1|19|19.0|2024-03-16 16:04:02.200804
504|0|10|10.0|2024-03-16 16:04:03.045656
505|1|12|12.0|2024-03-16 16:04:03.590797
506|1|13|13.0|2024-03-16 16:04:05.315776
507|0|20|20.0|2024-03-16 16:04:05.568151
508|0|9|9.0|2024-03-16 16:04:06.657664
509|1|15|15.0|2024-03-16 16:04:07.187089
510|0|26|26.0|2024-03-16 16:04:10.085678
511|1|26|26.0|2024-03-16 16:04:10.570285
512|1|34|34.0|2024-03-16 16:04:15.039643
513|0|43|43.0|2024-03-16 16:04:15.738722
514|0|30|30.0|2024-03-16 16:04:19.637856
515|0|11|11.0|2024-03-16 16:04:21.236396
516|1|51|51.0|2024-03-16 16:04:22.023203
517|0|12|12.0|2024-03-16 16:04:22.933711
518|0|16|16.0|2024-03-16 16:04:25.047472
519|1|23|23.0|2024-03-16 16:04:25.048713
520|1|17|17.0|2024-03-16 16:04:27.097226
521|0|34|34.0|2024-03-16 16:04:29.537739
522|1|26|26.0|2024-03-16 16:04:30.704447
523|0|17|17.0|2024-03-16 16:04:31.701331
524|0|12|12.0|2024-03-16 16:04:33.386724
525|1|38|38.0|2024-03-16 16:04:36.093195
526|1|28|28.0|2024-03-16 16:04:39.827956
527|0|47|47.0|2024-03-16 16:04:40.011294
528|0|21|21.0|2024-03-16 16:04:42.783046
529|1|22|22.0|2024-03-16 16:04:42.785032
530|1|13|13.0|2024-03-16 16:04:44.412594
531|0|16|16.0|2024-03-16 16:04:44.805517
532|0|14|14.0|2024-03-16 16:04:46.722404
533|1|20|20.0|2024-03-16 16:04:47.085942
534|0|16|16.0|2024-03-16 16:04:48.752497
535|1|17|17.0|2024-03-16 16:04:49.246102
536|0|13|13.0|2024-03-16 16:04:50.197971
