episode|worker_id|eplen|score|ts
0|0|11|-1.08|2024-05-20 16:59:35.405767
1|0|100|-17.82999999999999|2024-05-20 17:00:57.591932
2|0|21|-5.139999999999997|2024-05-20 17:01:14.971927
3|0|37|-5.2999999999999945|2024-05-20 17:01:45.199765
4|0|100|-24.76000000000004|2024-05-20 17:03:07.882698
5|0|90|-20.680000000000046|2024-05-20 17:04:25.165524
6|0|55|-7.45999999999999|2024-05-20 17:05:12.300335
7|0|27|-1.2399999999999949|2024-05-20 17:05:35.627377
8|0|61|-7.519999999999989|2024-05-20 17:06:26.389147
9|0|87|-15.700000000000003|2024-05-20 17:07:40.204140
10|0|11|-3.0599999999999987|2024-05-20 17:07:51.074898
11|0|13|-1.0999999999999983|2024-05-20 17:08:01.578845
12|0|31|-1.2799999999999967|2024-05-20 17:08:25.438406
13|0|100|-21.790000000000035|2024-05-20 19:20:28.548147
14|0|34|-2.299999999999996|2024-05-20 19:20:58.100392
15|0|20|-2.1599999999999975|2024-05-20 19:21:22.458416
16|0|7|0.94|2024-05-20 19:21:28.242040
17|0|100|-8.919999999999982|2024-05-20 19:22:54.385085
18|0|10|-2.059999999999999|2024-05-20 19:23:03.485652
19|0|100|-9.909999999999984|2024-05-20 19:24:30.064343
20|0|88|-16.700000000000014|2024-05-20 19:25:45.821187
21|0|28|-2.2399999999999953|2024-05-20 19:26:09.588091
22|0|100|-15.849999999999984|2024-05-20 19:27:35.203604
23|0|16|-2.1199999999999974|2024-05-20 19:27:47.558599
24|0|35|-5.279999999999995|2024-05-20 19:28:16.840293
25|0|100|-21.79000000000001|2024-05-20 20:46:17.405537
26|0|100|-13.869999999999985|2024-05-20 20:47:42.501687
27|0|100|-9.90999999999998|2024-05-20 20:49:07.473013
28|0|10|-0.08000000000000007|2024-05-20 20:49:16.653120
29|0|11|0.9|2024-05-20 20:49:25.443897
30|0|93|-13.779999999999983|2024-05-20 20:50:44.900438
31|0|34|-6.2599999999999945|2024-05-20 20:51:12.713042
32|0|36|-0.3400000000000001|2024-05-20 20:51:41.710731
33|0|100|-22.780000000000005|2024-05-20 20:53:01.968654
34|0|87|-9.759999999999987|2024-05-20 20:54:10.938352
35|0|48|-10.359999999999992|2024-05-20 20:54:49.920824
36|0|25|-3.1999999999999957|2024-05-20 22:11:51.926924
37|0|70|-10.579999999999991|2024-05-20 22:12:48.858831
38|0|100|-18.819999999999997|2024-05-20 22:14:08.687786
39|0|23|-3.179999999999999|2024-05-20 22:14:27.464670
40|0|16|-0.14000000000000012|2024-05-20 22:14:42.306510
41|0|23|-5.1599999999999975|2024-05-20 22:15:01.552820
42|0|83|-11.699999999999994|2024-05-20 22:16:08.470707
43|0|6|-0.040000000000000036|2024-05-20 22:16:13.342746
44|0|8|-2.039999999999999|2024-05-20 22:16:20.274061
45|0|11|0.9|2024-05-20 22:16:29.930617
46|0|100|-9.90999999999998|2024-05-20 22:17:49.186782
47|0|100|-8.91999999999998|2024-05-20 22:19:10.008782
48|0|26|-2.2199999999999958|2024-05-20 22:19:30.724067
49|0|14|-0.1200000000000001|2024-05-20 22:19:42.064189
50|0|9|0.92|2024-05-20 22:19:49.869608
51|0|28|-8.179999999999996|2024-05-20 22:20:11.371705
52|0|18|-0.15999999999999992|2024-05-20 22:20:25.782419
53|0|7|0.94|2024-05-20 22:20:31.440512
54|0|100|-18.820000000000004|2024-05-20 23:37:31.292223
55|0|7|0.94|2024-05-20 23:37:37.664741
56|0|100|-12.879999999999983|2024-05-20 23:39:02.053117
57|0|33|-5.2599999999999945|2024-05-20 23:39:28.695501
58|0|10|-0.08000000000000007|2024-05-20 23:39:37.439169
59|0|30|-4.2399999999999975|2024-05-20 23:40:02.937654
60|0|100|-24.760000000000044|2024-05-20 23:41:25.405834
61|0|15|-3.099999999999998|2024-05-20 23:41:37.555550
62|0|29|-3.239999999999995|2024-05-20 23:42:00.955596
63|0|100|-16.83999999999999|2024-05-20 23:43:21.664372
64|0|100|-21.79000000000003|2024-05-20 23:44:37.945227
65|0|28|-8.179999999999996|2024-05-20 23:45:02.676706
66|0|22|-0.20000000000000018|2024-05-20 23:45:20.762307
67|0|7|0.94|2024-05-20 23:45:27.320602
68|0|100|-4.95999999999999|2024-05-21 01:02:05.084625
69|0|80|-10.679999999999986|2024-05-21 01:03:09.347044
70|0|100|-11.889999999999983|2024-05-21 01:04:32.125181
71|0|7|0.94|2024-05-21 01:04:37.093885
72|0|12|-2.0799999999999987|2024-05-21 01:04:47.642209
73|0|8|-0.06000000000000005|2024-05-21 01:04:53.897040
