episode|worker_id|eplen|score|ts
122|1|12|12.0|2024-05-09 11:49:53.794118
123|0|22|22.0|2024-05-09 11:49:53.912001
124|1|12|12.0|2024-05-09 11:49:54.140350
125|0|15|15.0|2024-05-09 11:49:54.349970
126|1|32|32.0|2024-05-09 11:49:55.074079
127|0|30|30.0|2024-05-09 11:49:55.218712
128|0|9|9.0|2024-05-09 11:49:55.480749
129|1|27|27.0|2024-05-09 11:49:55.862445
130|0|28|28.0|2024-05-09 11:49:56.300270
131|1|17|17.0|2024-05-09 11:49:56.360184
132|0|15|15.0|2024-05-09 11:49:56.740143
133|0|13|13.0|2024-05-09 11:49:57.134816
134|0|14|14.0|2024-05-09 11:49:57.551715
135|1|40|40.0|2024-05-09 11:49:57.552524
136|1|26|26.0|2024-05-09 11:49:58.316054
137|0|43|43.0|2024-05-09 11:50:27.708906
138|1|38|38.0|2024-05-09 11:50:28.325824
139|0|25|25.0|2024-05-09 11:50:28.444674
140|1|15|15.0|2024-05-09 11:50:28.773787
141|0|17|17.0|2024-05-09 11:50:28.957795
142|1|15|15.0|2024-05-09 11:50:29.221584
143|0|22|22.0|2024-05-09 11:50:29.620955
144|1|17|17.0|2024-05-09 11:50:29.746241
145|1|11|11.0|2024-05-09 11:50:30.089421
146|0|19|19.0|2024-05-09 11:50:30.212773
147|0|12|12.0|2024-05-09 11:50:30.586627
148|1|16|16.0|2024-05-09 11:50:30.587486
149|0|19|19.0|2024-05-09 11:50:31.172808
150|1|23|23.0|2024-05-09 11:50:31.297023
151|0|12|12.0|2024-05-09 11:50:31.539418
152|1|18|18.0|2024-05-09 11:50:31.851713
153|0|22|22.0|2024-05-09 11:50:32.217659
154|1|21|21.0|2024-05-09 11:50:32.494854
155|1|16|16.0|2024-05-09 11:50:32.992658
156|0|33|33.0|2024-05-09 11:50:33.246066
157|1|13|13.0|2024-05-09 11:50:33.402125
158|0|16|16.0|2024-05-09 11:50:33.744410
159|1|19|19.0|2024-05-09 11:50:34.006852
160|0|28|28.0|2024-05-09 11:50:34.647554
161|1|21|21.0|2024-05-09 11:50:34.680122
162|1|20|20.0|2024-05-09 11:51:03.667201
163|0|27|27.0|2024-05-09 11:51:03.858373
164|1|20|20.0|2024-05-09 11:51:04.292912
165|0|23|23.0|2024-05-09 11:51:04.569646
166|1|16|16.0|2024-05-09 11:51:04.786485
167|0|15|15.0|2024-05-09 11:51:05.042329
168|1|14|14.0|2024-05-09 11:51:05.216149
169|1|11|11.0|2024-05-09 11:51:05.541588
170|0|29|29.0|2024-05-09 11:51:05.899666
171|1|17|17.0|2024-05-09 11:51:06.045519
172|1|9|9.0|2024-05-09 11:51:06.308917
173|0|35|35.0|2024-05-09 11:51:06.932512
174|1|32|32.0|2024-05-09 11:51:07.252199
175|0|17|17.0|2024-05-09 11:51:07.425567
176|1|13|13.0|2024-05-09 11:51:07.650599
177|0|17|17.0|2024-05-09 11:51:07.966264
178|1|14|14.0|2024-05-09 11:51:08.090918
179|1|26|26.0|2024-05-09 11:51:08.906005
180|0|34|34.0|2024-05-09 11:51:09.027290
181|1|21|21.0|2024-05-09 11:51:09.558827
182|0|24|24.0|2024-05-09 11:51:09.769428
183|1|15|15.0|2024-05-09 11:51:10.017260
184|1|14|14.0|2024-05-09 11:51:10.457639
185|0|25|25.0|2024-05-09 11:51:10.548106
186|1|12|12.0|2024-05-09 11:51:10.825992
187|1|25|25.0|2024-05-09 11:51:40.504873
188|1|22|22.0|2024-05-09 11:51:41.194828
189|0|63|63.0|2024-05-09 11:51:41.416755
190|1|10|10.0|2024-05-09 11:51:41.509614
191|1|15|15.0|2024-05-09 11:51:41.984102
192|0|24|24.0|2024-05-09 11:51:42.161273
193|1|13|13.0|2024-05-09 11:51:42.370723
194|0|24|24.0|2024-05-09 11:51:42.869390
195|1|22|22.0|2024-05-09 11:51:43.015919
196|1|10|10.0|2024-05-09 11:51:43.311749
197|0|24|24.0|2024-05-09 11:51:43.593440
198|0|16|16.0|2024-05-09 11:51:44.092229
199|1|26|26.0|2024-05-09 11:51:44.124308
200|0|14|14.0|2024-05-09 11:51:44.594890
201|1|15|15.0|2024-05-09 11:51:44.660954
202|1|15|15.0|2024-05-09 11:51:45.139406
203|0|22|22.0|2024-05-09 11:51:45.298776
204|1|14|14.0|2024-05-09 11:51:45.585656
205|0|12|12.0|2024-05-09 11:51:45.677592
206|0|17|17.0|2024-05-09 11:51:46.202231
207|1|37|37.0|2024-05-09 11:51:46.716169
208|0|49|49.0|2024-05-09 11:52:16.464315
209|1|35|35.0|2024-05-09 11:52:16.559767
210|1|11|11.0|2024-05-09 11:52:16.898794
211|0|15|15.0|2024-05-09 11:52:16.929904
