episode|worker_id|eplen|score|ts
0|1|13|13.0|2024-05-16 13:15:09.429026
1|0|24|24.0|2024-05-16 13:15:09.863767
2|1|29|29.0|2024-05-16 13:15:10.582720
3|1|17|17.0|2024-05-16 13:15:11.256395
4|0|36|36.0|2024-05-16 13:15:11.297919
5|0|13|13.0|2024-05-16 13:15:11.816690
6|1|17|17.0|2024-05-16 13:15:11.937826
7|0|9|9.0|2024-05-16 13:15:12.175874
8|1|16|16.0|2024-05-16 13:15:12.575124
9|0|19|19.0|2024-05-16 13:15:12.928306
10|1|12|12.0|2024-05-16 13:15:13.046713
11|1|19|19.0|2024-05-16 13:15:13.779061
12|0|34|34.0|2024-05-16 13:15:14.244780
13|1|17|17.0|2024-05-16 13:15:14.440651
14|1|14|14.0|2024-05-16 13:15:14.996617
15|0|28|28.0|2024-05-16 13:15:15.345306
16|1|15|15.0|2024-05-16 13:15:15.577244
17|0|13|13.0|2024-05-16 13:15:15.848269
18|1|13|13.0|2024-05-16 13:15:16.078812
19|0|19|19.0|2024-05-16 13:15:16.581160
20|1|26|26.0|2024-05-16 13:15:17.090286
21|0|17|17.0|2024-05-16 13:15:17.249201
22|1|13|13.0|2024-05-16 13:15:17.599249
23|1|27|27.0|2024-05-16 13:15:18.624889
24|0|54|54.0|2024-05-16 13:15:51.004948
25|1|29|29.0|2024-05-16 13:15:51.460548
26|0|22|22.0|2024-05-16 13:15:51.928090
27|1|16|16.0|2024-05-16 13:15:52.126300
28|1|9|9.0|2024-05-16 13:15:52.487566
29|0|26|26.0|2024-05-16 13:15:52.975326
30|1|18|18.0|2024-05-16 13:15:53.214314
31|1|12|12.0|2024-05-16 13:15:53.672535
32|0|22|22.0|2024-05-16 13:15:53.826410
33|1|20|20.0|2024-05-16 13:15:54.439654
34|0|18|18.0|2024-05-16 13:15:54.521404
35|0|9|9.0|2024-05-16 13:15:54.888161
36|1|20|20.0|2024-05-16 13:15:55.251633
37|0|15|15.0|2024-05-16 13:15:55.491692
38|1|23|23.0|2024-05-16 13:15:56.183912
39|1|14|14.0|2024-05-16 13:15:56.749215
40|0|42|42.0|2024-05-16 13:15:57.224564
41|1|15|15.0|2024-05-16 13:15:57.393948
42|1|15|15.0|2024-05-16 13:15:58.000677
43|0|32|32.0|2024-05-16 13:15:58.534598
44|1|23|23.0|2024-05-16 13:15:58.940290
45|0|15|15.0|2024-05-16 13:15:59.147061
46|1|26|26.0|2024-05-16 13:16:00.001713
47|0|32|32.0|2024-05-16 13:16:00.447110
48|1|25|25.0|2024-05-16 13:16:32.272729
49|0|26|26.0|2024-05-16 13:16:32.771312
50|1|15|15.0|2024-05-16 13:16:32.897752
51|0|16|16.0|2024-05-16 13:16:33.434419
52|1|23|23.0|2024-05-16 13:16:33.835527
53|0|28|28.0|2024-05-16 13:16:34.538030
54|0|20|20.0|2024-05-16 13:16:35.326112
55|0|18|18.0|2024-05-16 13:16:36.026941
56|1|66|66.0|2024-05-16 13:16:36.420672
57|0|17|17.0|2024-05-16 13:16:36.693272
58|1|14|14.0|2024-05-16 13:16:36.964954
59|1|14|14.0|2024-05-16 13:16:37.516608
60|0|24|24.0|2024-05-16 13:16:37.635217
61|1|9|9.0|2024-05-16 13:16:37.869845
62|0|10|10.0|2024-05-16 13:16:38.023125
63|1|24|24.0|2024-05-16 13:16:38.786357
64|0|24|24.0|2024-05-16 13:16:38.938970
65|1|30|30.0|2024-05-16 13:16:39.937676
66|0|37|37.0|2024-05-16 13:16:40.365219
67|0|21|21.0|2024-05-16 13:16:41.167224
68|1|35|35.0|2024-05-16 13:16:41.282529
69|1|12|12.0|2024-05-16 13:17:13.464785
