episode|worker_id|eplen|score|ts
0|0|7|0.94|2024-06-04 21:47:55.071169
1|0|74|-12.599999999999987|2024-06-04 21:47:55.392538
2|0|41|-9.299999999999994|2024-06-04 21:47:55.542282
3|0|46|-12.319999999999993|2024-06-04 21:47:55.662495
4|0|35|-3.299999999999997|2024-06-04 21:47:55.763439
5|0|37|-7.279999999999994|2024-06-04 21:47:56.298450
6|0|96|-12.819999999999983|2024-06-04 21:47:56.706923
7|0|45|-17.260000000000012|2024-06-04 21:47:56.900384
8|0|13|0.88|2024-06-04 21:47:56.973945
9|0|15|-5.079999999999998|2024-06-04 21:47:57.047481
10|0|100|-8.91999999999998|2024-06-04 21:47:57.832263
11|0|30|-0.28|2024-06-04 21:47:57.928856
12|0|61|-7.519999999999989|2024-06-04 21:47:58.158262
13|0|80|-14.639999999999986|2024-06-04 21:48:27.142244
14|0|100|-3.969999999999985|2024-06-04 21:48:27.605942
15|0|35|-1.3199999999999972|2024-06-04 21:48:28.112828
16|0|100|-25.75000000000002|2024-06-04 21:48:28.541522
17|0|25|-1.2199999999999962|2024-06-04 21:48:28.630981
18|0|100|-7.929999999999981|2024-06-04 21:48:29.106021
19|0|15|-3.099999999999998|2024-06-04 21:48:29.215957
20|0|100|-10.899999999999983|2024-06-04 21:48:30.333104
21|0|21|-3.1599999999999966|2024-06-04 21:48:30.473921
22|0|18|-2.139999999999997|2024-06-04 21:48:30.606816
23|0|23|-7.139999999999999|2024-06-04 21:48:30.776097
24|0|15|-3.0999999999999988|2024-06-04 21:48:30.879396
25|0|10|-2.0599999999999996|2024-06-04 21:48:31.348393
26|0|100|-18.82|2024-06-04 21:48:32.091094
27|0|78|-6.699999999999986|2024-06-04 21:48:49.714223
28|0|73|-5.659999999999988|2024-06-04 21:48:49.981248
29|0|14|-0.1200000000000001|2024-06-04 21:48:50.042250
30|0|28|-0.26000000000000023|2024-06-04 21:48:50.501964
31|0|9|0.92|2024-06-04 21:48:50.549428
32|0|100|-12.879999999999981|2024-06-04 21:48:51.064029
33|0|16|-2.119999999999998|2024-06-04 21:48:51.142125
34|0|9|-1.0599999999999992|2024-06-04 21:48:51.184720
35|0|100|-15.849999999999982|2024-06-04 21:48:51.767259
36|0|11|-1.0799999999999996|2024-06-04 21:48:51.791531
37|0|36|-4.299999999999995|2024-06-04 21:48:51.904319
38|0|63|-13.47999999999999|2024-06-04 21:48:52.071841
39|0|100|-30.700000000000085|2024-06-04 21:48:52.512493
40|0|40|-6.319999999999993|2024-06-04 21:49:10.561844
41|0|100|-16.839999999999993|2024-06-04 21:49:10.798375
42|0|100|-21.790000000000013|2024-06-04 21:49:11.035929
43|0|11|0.9|2024-06-04 21:49:11.067418
44|0|24|-8.139999999999997|2024-06-04 21:49:11.134304
45|0|7|0.94|2024-06-04 21:49:11.388103
46|0|100|-23.770000000000042|2024-06-04 21:49:11.606430
47|0|100|-14.859999999999987|2024-06-04 21:49:11.826558
48|0|19|-7.099999999999998|2024-06-04 21:49:11.866995
49|0|64|-12.499999999999991|2024-06-04 21:49:12.141474
50|0|100|-24.760000000000037|2024-06-04 21:49:12.990582
51|0|100|-18.82000000000005|2024-06-04 21:49:31.015678
52|0|100|-34.66000000000005|2024-06-04 21:49:31.453244
53|0|100|-18.820000000000004|2024-06-04 21:49:31.809835
54|0|100|-25.750000000000036|2024-06-04 21:49:32.254210
55|0|59|-9.479999999999992|2024-06-04 21:49:33.097214
56|0|21|-1.1799999999999966|2024-06-04 21:49:33.194363
57|0|8|-0.06000000000000005|2024-06-04 21:49:33.206025
58|0|100|-34.660000000000025|2024-06-04 21:49:33.352927
59|0|24|-0.2200000000000002|2024-06-04 21:49:33.399374
60|0|100|-25.750000000000004|2024-06-04 21:49:33.937575
61|0|6|-0.040000000000000036|2024-06-04 21:49:51.218506
62|0|6|-0.040000000000000036|2024-06-04 21:49:51.258354
63|0|80|-16.620000000000022|2024-06-04 21:49:51.822380
64|0|9|0.92|2024-06-04 21:49:51.892950
65|0|100|-22.760000000000034|2024-06-04 21:49:53.081041
66|0|9|0.92|2024-06-04 21:49:53.156741
67|0|86|-18.66000000000001|2024-06-04 21:49:53.704652
68|0|100|-8.91999999999998|2024-06-04 21:49:54.166032
69|0|100|-27.730000000000015|2024-06-04 21:49:54.516952
70|0|100|-12.879999999999981|2024-06-04 21:49:55.180033
71|0|100|-15.849999999999982|2024-06-04 21:50:12.798946
72|0|88|-10.759999999999991|2024-06-04 21:50:13.094928
73|0|100|-22.78000000000003|2024-06-04 21:50:13.482885
74|0|100|-21.79000000000007|2024-06-04 21:50:13.901746
75|0|100|-24.76000000000003|2024-06-04 21:50:15.192926
76|0|21|-1.1799999999999962|2024-06-04 21:50:15.339281
77|0|100|-29.710000000000043|2024-06-04 21:50:16.008683
78|0|7|-1.04|2024-06-04 21:50:16.064886
79|0|24|-4.179999999999996|2024-06-04 21:50:16.237643
80|0|100|-15.849999999999985|2024-06-04 21:50:17.373576
81|0|100|-8.91999999999999|2024-06-04 21:50:35.443792
82|0|10|-2.0599999999999996|2024-06-04 21:50:35.488156
83|0|7|-1.0399999999999991|2024-06-04 21:50:35.521732
84|0|100|-6.93999999999998|2024-06-04 21:50:35.985154
85|0|12|-0.10000000000000009|2024-06-04 21:50:36.448855
86|0|100|-18.81999999999999|2024-06-04 21:50:36.778522
87|0|69|-5.619999999999989|2024-06-04 21:50:36.991678
88|0|18|-0.16000000000000014|2024-06-04 21:50:37.035246
89|0|95|-17.76000000000003|2024-06-04 21:50:37.366918
90|0|100|-19.810000000000024|2024-06-04 21:50:38.243233
91|0|15|-3.0999999999999996|2024-06-04 21:50:38.309452
92|0|13|-1.0999999999999988|2024-06-04 21:50:38.374267
93|0|100|-8.91999999999998|2024-06-04 21:50:56.223996
94|0|100|-20.80000000000008|2024-06-04 21:50:56.764459
95|0|100|-16.84|2024-06-04 21:50:57.598304
96|0|9|-1.0599999999999987|2024-06-04 21:50:57.640639
97|0|9|-3.039999999999999|2024-06-04 21:50:57.681491
98|0|100|-11.889999999999983|2024-06-04 21:50:58.125608
99|0|100|-16.84|2024-06-04 21:50:58.464644
100|0|5|0.96|2024-06-04 21:50:58.899665
101|0|15|-3.099999999999998|2024-06-04 21:50:58.968938
102|0|100|-6.93999999999998|2024-06-04 21:50:59.425849
103|0|11|-1.0799999999999992|2024-06-04 21:50:59.479058
104|0|14|-2.0999999999999988|2024-06-04 21:50:59.541989
105|0|100|-19.81000000000002|2024-06-04 21:51:18.246175
106|0|15|-3.099999999999998|2024-06-04 21:51:18.266123
107|0|100|-8.91999999999998|2024-06-04 21:51:18.398611
108|0|100|-27.73000000000002|2024-06-04 21:51:18.533643
109|0|78|-14.619999999999994|2024-06-04 21:51:18.640023
110|0|100|-15.849999999999982|2024-06-04 21:51:19.174073
111|0|100|-17.830000000000005|2024-06-04 21:51:19.340578
112|0|100|-23.769999999999996|2024-06-04 21:51:19.565168
113|0|12|-0.10000000000000009|2024-06-04 21:51:19.608366
114|0|27|-1.2399999999999984|2024-06-04 21:51:37.075697
115|0|7|0.94|2024-06-04 21:51:37.583752
116|0|16|-4.1|2024-06-04 21:51:37.718069
