episode|worker_id|eplen|score|ts
129|1|37|37.0|2024-03-21 12:51:09.877499
130|0|26|26.0|2024-03-21 12:51:10.710331
131|1|26|26.0|2024-03-21 12:51:11.147515
132|0|11|11.0|2024-03-21 12:51:11.245357
133|0|13|13.0|2024-03-21 12:51:11.876432
134|1|24|24.0|2024-03-21 12:51:12.311516
135|0|20|20.0|2024-03-21 12:51:12.841478
136|1|11|11.0|2024-03-21 12:51:12.842725
137|0|14|14.0|2024-03-21 12:51:13.520107
138|1|15|15.0|2024-03-21 12:51:13.568910
139|1|13|13.0|2024-03-21 12:51:14.208530
140|0|33|33.0|2024-03-21 12:51:15.126965
141|0|18|18.0|2024-03-21 12:51:15.996490
142|1|47|47.0|2024-03-21 12:51:16.484018
143|0|21|21.0|2024-03-21 12:51:49.099326
144|1|19|19.0|2024-03-21 12:51:49.486173
145|0|16|16.0|2024-03-21 12:51:49.872111
146|1|12|12.0|2024-03-21 12:51:50.065506
147|0|16|16.0|2024-03-21 12:51:50.647155
148|1|18|18.0|2024-03-21 12:51:50.937393
149|0|25|25.0|2024-03-21 12:51:51.856029
150|0|9|9.0|2024-03-21 12:51:52.291675
151|0|14|14.0|2024-03-21 12:51:52.968106
152|1|45|45.0|2024-03-21 12:51:53.114241
153|1|24|24.0|2024-03-21 12:51:54.288165
154|1|12|12.0|2024-03-21 12:51:54.883503
155|1|27|27.0|2024-03-21 12:51:56.193940
156|0|72|72.0|2024-03-21 12:51:56.510444
157|1|15|15.0|2024-03-21 12:51:56.972944
158|0|20|20.0|2024-03-21 12:51:57.531565
159|0|27|27.0|2024-03-21 12:51:58.867728
160|1|45|45.0|2024-03-21 12:51:59.211539
161|0|15|15.0|2024-03-21 12:51:59.612069
162|1|12|12.0|2024-03-21 12:51:59.824599
163|0|20|20.0|2024-03-21 12:52:00.608240
164|1|22|22.0|2024-03-21 12:52:33.275061
165|0|13|13.0|2024-03-21 12:52:33.613610
166|1|17|17.0|2024-03-21 12:52:34.095873
167|0|11|11.0|2024-03-21 12:52:34.145248
168|1|14|14.0|2024-03-21 12:52:34.771674
169|0|17|17.0|2024-03-21 12:52:34.965684
170|0|9|9.0|2024-03-21 12:52:35.401391
171|0|11|11.0|2024-03-21 12:52:35.933773
172|1|24|24.0|2024-03-21 12:52:35.935263
173|0|15|15.0|2024-03-21 12:52:36.663668
174|1|20|20.0|2024-03-21 12:52:36.908293
175|0|28|28.0|2024-03-21 12:52:38.018927
176|1|30|30.0|2024-03-21 12:52:38.376532
177|0|16|16.0|2024-03-21 12:52:38.833116
178|1|11|11.0|2024-03-21 12:52:38.937235
179|1|11|11.0|2024-03-21 12:52:39.501784
180|0|16|16.0|2024-03-21 12:52:39.654000
181|0|9|9.0|2024-03-21 12:52:40.118279
182|1|16|16.0|2024-03-21 12:52:40.331847
183|1|12|12.0|2024-03-21 12:52:40.952677
184|0|20|20.0|2024-03-21 12:52:41.161228
185|1|10|10.0|2024-03-21 12:52:41.473148
186|1|10|10.0|2024-03-21 12:52:41.989491
187|1|12|12.0|2024-03-21 12:52:42.613873
188|0|30|30.0|2024-03-21 12:52:42.718181
189|0|14|14.0|2024-03-21 12:52:43.449728
190|1|38|38.0|2024-03-21 12:52:44.584178
191|0|23|23.0|2024-03-21 12:52:44.635298
192|1|38|38.0|2024-03-21 12:53:19.052037
193|0|59|59.0|2024-03-21 12:53:20.110760
194|1|24|24.0|2024-03-21 12:53:20.208432
195|0|11|11.0|2024-03-21 12:53:20.644564
196|1|14|14.0|2024-03-21 12:53:20.888290
197|0|11|11.0|2024-03-21 12:53:21.178033
198|1|10|10.0|2024-03-21 12:53:21.372059
199|1|9|9.0|2024-03-21 12:53:21.806479
200|0|15|15.0|2024-03-21 12:53:21.981406
201|1|10|10.0|2024-03-21 12:53:22.370363
202|0|11|11.0|2024-03-21 12:53:22.516123
203|0|11|11.0|2024-03-21 12:53:23.047528
204|0|39|39.0|2024-03-21 12:53:24.931304
205|1|58|58.0|2024-03-21 12:53:25.174352
206|0|15|15.0|2024-03-21 12:53:25.661254
207|1|20|20.0|2024-03-21 12:53:26.145294
208|0|15|15.0|2024-03-21 12:53:26.388277
209|1|20|20.0|2024-03-21 12:53:27.113570
210|0|20|20.0|2024-03-21 12:53:27.356019
211|0|21|21.0|2024-03-21 12:53:28.378639
212|1|38|38.0|2024-03-21 12:53:28.966425
213|0|18|18.0|2024-03-21 12:53:29.258543
214|0|15|15.0|2024-03-21 12:53:29.989373
215|0|13|13.0|2024-03-21 12:54:02.760959
216|1|36|36.0|2024-03-21 12:54:02.859576
217|1|15|15.0|2024-03-21 12:54:03.592146
218|1|38|38.0|2024-03-21 12:54:05.496068
219|0|72|72.0|2024-03-21 12:54:06.365338
220|1|18|18.0|2024-03-21 12:54:06.421085
221|1|23|23.0|2024-03-21 12:54:07.558288
222|1|10|10.0|2024-03-21 12:54:08.039572
223|0|50|50.0|2024-03-21 12:54:08.817010
224|0|10|10.0|2024-03-21 12:54:09.300413
225|1|45|45.0|2024-03-21 12:54:10.218849
226|0|35|35.0|2024-03-21 12:54:10.990785
227|0|10|10.0|2024-03-21 12:54:11.474681
228|1|35|35.0|2024-03-21 12:54:11.910013
229|0|11|11.0|2024-03-21 12:54:12.007388
230|0|15|15.0|2024-03-21 12:54:12.733559
231|1|30|30.0|2024-03-21 12:54:13.361808
232|1|13|13.0|2024-03-21 12:54:13.990489
233|0|30|30.0|2024-03-21 12:54:14.184480
234|1|16|16.0|2024-03-21 12:54:14.765772
235|0|18|18.0|2024-03-21 12:54:47.395198
236|0|13|13.0|2024-03-21 12:54:48.023822
237|1|20|20.0|2024-03-21 12:54:48.072925
238|0|19|19.0|2024-03-21 12:54:48.944465
239|1|21|21.0|2024-03-21 12:54:49.091167
240|1|40|40.0|2024-03-21 12:54:51.025588
241|0|72|72.0|2024-03-21 12:54:52.431491
242|1|42|42.0|2024-03-21 12:54:53.066010
243|0|22|22.0|2024-03-21 12:54:53.505987
244|1|16|16.0|2024-03-21 12:54:53.853760
245|0|12|12.0|2024-03-21 12:54:54.096824
246|1|21|21.0|2024-03-21 12:54:54.872547
247|0|17|17.0|2024-03-21 12:54:54.921973
248|1|24|24.0|2024-03-21 12:54:56.035119
249|1|22|22.0|2024-03-21 12:54:57.098214
250|0|49|49.0|2024-03-21 12:54:57.292537
251|1|23|23.0|2024-03-21 12:54:58.220396
252|0|23|23.0|2024-03-21 12:54:58.419315
253|1|14|14.0|2024-03-21 12:54:58.906953
254|0|13|13.0|2024-03-21 12:54:59.054387
255|0|16|16.0|2024-03-21 12:55:32.362761
256|1|24|24.0|2024-03-21 12:55:32.604146
257|1|14|14.0|2024-03-21 12:55:33.283057
258|1|15|15.0|2024-03-21 12:55:34.007009
259|1|12|12.0|2024-03-21 12:55:34.591347
260|0|60|60.0|2024-03-21 12:55:35.272777
261|1|21|21.0|2024-03-21 12:55:35.612975
262|0|18|18.0|2024-03-21 12:55:36.143415
263|0|30|30.0|2024-03-21 12:55:37.592768
264|1|51|51.0|2024-03-21 12:55:38.075923
265|0|19|19.0|2024-03-21 12:55:38.511250
266|0|23|23.0|2024-03-21 12:55:39.626053
267|1|37|37.0|2024-03-21 12:55:39.868743
268|1|11|11.0|2024-03-21 12:55:40.400774
269|0|21|21.0|2024-03-21 12:55:40.643870
270|0|12|12.0|2024-03-21 12:55:41.226660
271|1|18|18.0|2024-03-21 12:55:41.277023
272|0|12|12.0|2024-03-21 12:55:41.811029
273|0|10|10.0|2024-03-21 12:55:42.295759
274|1|26|26.0|2024-03-21 12:55:42.538306
275|1|12|12.0|2024-03-21 12:55:43.119320
276|0|26|26.0|2024-03-21 12:55:43.563282
277|1|19|19.0|2024-03-21 12:55:44.051046
278|0|14|14.0|2024-03-21 12:56:16.810397
279|0|12|12.0|2024-03-21 12:56:17.390589
280|1|23|23.0|2024-03-21 12:56:17.729477
281|0|14|14.0|2024-03-21 12:56:18.068505
282|1|25|25.0|2024-03-21 12:56:18.939279
283|0|31|31.0|2024-03-21 12:56:19.567444
284|1|20|20.0|2024-03-21 12:56:19.907655
285|0|16|16.0|2024-03-21 12:56:20.343512
286|1|29|29.0|2024-03-21 12:56:21.313169
287|0|21|21.0|2024-03-21 12:56:21.362135
288|1|20|20.0|2024-03-21 12:56:22.283128
289|0|22|22.0|2024-03-21 12:56:22.429488
290|1|12|12.0|2024-03-21 12:56:22.866327
291|0|17|17.0|2024-03-21 12:56:23.253751
292|1|13|13.0|2024-03-21 12:56:23.496463
293|0|11|11.0|2024-03-21 12:56:23.787922
294|0|21|21.0|2024-03-21 12:56:24.804505
295|1|33|33.0|2024-03-21 12:56:25.095949
296|1|15|15.0|2024-03-21 12:56:25.823823
297|0|33|33.0|2024-03-21 12:56:26.417160
298|1|15|15.0|2024-03-21 12:56:26.563646
299|0|12|12.0|2024-03-21 12:56:27.001836
300|1|12|12.0|2024-03-21 12:56:27.221393
301|0|14|14.0|2024-03-21 12:56:27.757346
302|1|15|15.0|2024-03-21 12:56:27.951981
303|0|12|12.0|2024-03-21 12:56:28.341674
304|0|13|13.0|2024-03-21 12:57:01.456235
305|0|15|15.0|2024-03-21 12:57:02.181809
306|1|49|49.0|2024-03-21 12:57:02.808714
307|1|16|16.0|2024-03-21 12:57:03.582952
308|1|19|19.0|2024-03-21 12:57:04.503422
309|0|51|51.0|2024-03-21 12:57:04.648781
310|1|20|20.0|2024-03-21 12:57:05.470314
311|0|27|27.0|2024-03-21 12:57:05.954166
312|1|20|20.0|2024-03-21 12:57:06.438431
313|0|17|17.0|2024-03-21 12:57:06.776262
314|1|11|11.0|2024-03-21 12:57:06.969459
315|1|16|16.0|2024-03-21 12:57:07.743340
316|0|32|32.0|2024-03-21 12:57:08.325049
317|1|15|15.0|2024-03-21 12:57:08.472268
318|0|17|17.0|2024-03-21 12:57:09.150550
319|1|26|26.0|2024-03-21 12:57:09.746367
320|0|19|19.0|2024-03-21 12:57:10.086103
321|0|14|14.0|2024-03-21 12:57:10.764246
322|1|29|29.0|2024-03-21 12:57:11.152560
323|1|11|11.0|2024-03-21 12:57:11.694866
324|1|13|13.0|2024-03-21 12:57:12.326763
325|1|17|17.0|2024-03-21 12:57:13.153562
326|0|53|53.0|2024-03-21 12:57:13.348875
327|0|11|11.0|2024-03-21 12:57:46.545668
328|1|18|18.0|2024-03-21 12:57:46.691404
329|1|13|13.0|2024-03-21 12:57:47.321975
330|0|39|39.0|2024-03-21 12:57:48.432854
331|1|33|33.0|2024-03-21 12:57:48.916588
332|0|18|18.0|2024-03-21 12:57:49.303440
333|1|18|18.0|2024-03-21 12:57:49.787423
334|0|11|11.0|2024-03-21 12:57:49.836368
335|0|26|26.0|2024-03-21 12:57:51.091115
336|1|30|30.0|2024-03-21 12:57:51.237011
337|1|22|22.0|2024-03-21 12:57:52.299304
338|0|39|39.0|2024-03-21 12:57:52.977127
339|0|28|28.0|2024-03-21 12:57:54.331814
340|1|86|86.0|2024-03-21 12:57:56.461739
341|0|54|54.0|2024-03-21 12:57:56.946875
342|0|12|12.0|2024-03-21 12:57:57.529043
343|0|21|21.0|2024-03-21 12:58:31.065222
344|1|49|49.0|2024-03-21 12:58:31.356589
345|0|15|15.0|2024-03-21 12:58:31.792287
346|1|9|9.0|2024-03-21 12:58:31.793568
347|1|12|12.0|2024-03-21 12:58:32.373615
348|0|22|22.0|2024-03-21 12:58:32.860634
349|1|15|15.0|2024-03-21 12:58:33.102568
350|0|14|14.0|2024-03-21 12:58:33.539629
351|1|12|12.0|2024-03-21 12:58:33.685455
352|1|22|22.0|2024-03-21 12:58:34.760017
353|0|29|29.0|2024-03-21 12:58:34.955324
354|1|16|16.0|2024-03-21 12:58:35.537579
355|0|15|15.0|2024-03-21 12:58:35.683302
356|1|14|14.0|2024-03-21 12:58:36.216717
357|0|24|24.0|2024-03-21 12:58:36.848139
358|1|19|19.0|2024-03-21 12:58:37.139171
359|0|15|15.0|2024-03-21 12:58:37.574220
360|1|20|20.0|2024-03-21 12:58:38.107347
361|0|24|24.0|2024-03-21 12:58:38.795340
362|1|15|15.0|2024-03-21 12:58:38.904630
363|0|14|14.0|2024-03-21 12:58:39.520147
364|1|15|15.0|2024-03-21 12:58:39.681220
365|0|29|29.0|2024-03-21 12:58:40.956802
366|0|12|12.0|2024-03-21 12:58:41.537075
367|1|42|42.0|2024-03-21 12:58:41.731121
368|0|9|9.0|2024-03-21 12:58:41.974377
369|1|18|18.0|2024-03-21 12:58:42.603567
370|0|24|24.0|2024-03-21 12:59:16.013219
371|1|16|16.0|2024-03-21 12:59:16.254851
372|0|12|12.0|2024-03-21 12:59:16.591903
373|0|15|15.0|2024-03-21 12:59:17.314675
374|1|22|22.0|2024-03-21 12:59:17.316204
375|0|14|14.0|2024-03-21 12:59:17.990267
376|1|18|18.0|2024-03-21 12:59:18.183238
377|0|20|20.0|2024-03-21 12:59:18.954610
378|1|17|17.0|2024-03-21 12:59:19.003845
379|1|12|12.0|2024-03-21 12:59:19.585898
380|0|27|27.0|2024-03-21 12:59:20.263919
381|1|27|27.0|2024-03-21 12:59:20.897508
382|0|29|29.0|2024-03-21 12:59:21.675589
383|0|9|9.0|2024-03-21 12:59:22.113529
384|1|25|25.0|2024-03-21 12:59:22.114866
385|1|14|14.0|2024-03-21 12:59:22.800745
386|0|16|16.0|2024-03-21 12:59:22.898323
387|1|21|21.0|2024-03-21 12:59:23.819055
388|0|25|25.0|2024-03-21 12:59:24.110415
389|0|32|32.0|2024-03-21 12:59:25.660707
390|1|57|57.0|2024-03-21 12:59:26.581795
391|1|15|15.0|2024-03-21 12:59:27.309977
392|1|13|13.0|2024-03-21 12:59:27.947241
393|0|48|48.0|2024-03-21 12:59:27.996578
394|1|14|14.0|2024-03-21 13:00:01.949955
395|0|14|14.0|2024-03-21 13:00:01.999254
396|0|17|17.0|2024-03-21 13:00:02.819150
397|1|18|18.0|2024-03-21 13:00:02.820519
398|0|9|9.0|2024-03-21 13:00:03.255459
399|1|25|25.0|2024-03-21 13:00:04.027181
400|0|19|19.0|2024-03-21 13:00:04.243972
401|1|18|18.0|2024-03-21 13:00:04.971651
402|0|22|22.0|2024-03-21 13:00:05.311321
403|0|13|13.0|2024-03-21 13:00:05.940913
404|1|23|23.0|2024-03-21 13:00:06.086332
405|1|15|15.0|2024-03-21 13:00:06.816219
406|0|21|21.0|2024-03-21 13:00:06.961878
407|0|14|14.0|2024-03-21 13:00:07.643876
408|0|12|12.0|2024-03-21 13:00:08.224621
409|1|31|31.0|2024-03-21 13:00:08.322278
410|0|13|13.0|2024-03-21 13:00:08.858881
411|1|14|14.0|2024-03-21 13:00:09.004807
412|1|18|18.0|2024-03-21 13:00:09.886638
413|0|23|23.0|2024-03-21 13:00:09.984771
414|0|18|18.0|2024-03-21 13:00:10.863299
415|0|13|13.0|2024-03-21 13:00:11.492302
416|1|51|51.0|2024-03-21 13:00:12.365027
417|0|50|50.0|2024-03-21 13:00:47.177898
418|1|34|34.0|2024-03-21 13:00:47.275624
419|0|15|15.0|2024-03-21 13:00:47.906596
420|1|31|31.0|2024-03-21 13:00:48.778998
421|0|23|23.0|2024-03-21 13:00:49.021182
422|1|18|18.0|2024-03-21 13:00:49.649060
423|0|32|32.0|2024-03-21 13:00:50.569696
424|1|43|43.0|2024-03-21 13:00:51.731747
425|0|29|29.0|2024-03-21 13:00:51.974863
426|1|19|19.0|2024-03-21 13:00:52.651440
427|0|18|18.0|2024-03-21 13:00:52.845820
428|1|16|16.0|2024-03-21 13:00:53.432158
429|0|22|22.0|2024-03-21 13:00:53.916615
430|0|18|18.0|2024-03-21 13:00:54.793132
431|1|37|37.0|2024-03-21 13:00:55.232530
432|1|19|19.0|2024-03-21 13:00:56.154492
433|0|44|44.0|2024-03-21 13:00:56.940707
434|1|17|17.0|2024-03-21 13:00:56.990690
435|1|24|24.0|2024-03-21 13:00:58.156953
436|0|30|30.0|2024-03-21 13:00:58.401900
437|0|27|27.0|2024-03-21 13:01:33.011002
438|1|39|39.0|2024-03-21 13:01:33.349354
439|0|13|13.0|2024-03-21 13:01:33.640414
440|1|15|15.0|2024-03-21 13:01:34.076072
441|1|9|9.0|2024-03-21 13:01:34.511055
442|0|20|20.0|2024-03-21 13:01:34.608142
443|1|15|15.0|2024-03-21 13:01:35.235625
444|0|48|48.0|2024-03-21 13:01:36.930260
445|0|16|16.0|2024-03-21 13:01:37.701894
446|1|72|72.0|2024-03-21 13:01:38.716299
447|0|28|28.0|2024-03-21 13:01:39.055941
448|1|20|20.0|2024-03-21 13:01:39.687377
449|0|24|24.0|2024-03-21 13:01:40.219702
450|1|21|21.0|2024-03-21 13:01:40.703804
451|0|18|18.0|2024-03-21 13:01:41.091691
452|1|16|16.0|2024-03-21 13:01:41.480290
453|1|15|15.0|2024-03-21 13:01:42.207767
454|0|32|32.0|2024-03-21 13:01:42.644485
455|1|12|12.0|2024-03-21 13:01:42.791411
456|1|15|15.0|2024-03-21 13:01:43.517226
457|1|23|23.0|2024-03-21 13:02:18.247920
458|1|11|11.0|2024-03-21 13:02:18.781157
459|1|16|16.0|2024-03-21 13:02:19.554973
460|1|12|12.0|2024-03-21 13:02:20.136443
461|0|85|85.0|2024-03-21 13:02:20.379863
462|0|18|18.0|2024-03-21 13:02:21.251660
463|1|36|36.0|2024-03-21 13:02:21.882697
464|0|22|22.0|2024-03-21 13:02:22.318791
465|1|30|30.0|2024-03-21 13:02:23.345175
466|0|24|24.0|2024-03-21 13:02:23.490931
467|0|15|15.0|2024-03-21 13:02:24.215843
468|1|20|20.0|2024-03-21 13:02:24.313187
469|1|16|16.0|2024-03-21 13:02:25.088103
470|0|19|19.0|2024-03-21 13:02:25.137745
471|0|19|19.0|2024-03-21 13:02:26.058738
472|1|34|34.0|2024-03-21 13:02:26.736247
473|1|8|8.0|2024-03-21 13:02:27.125776
474|0|38|38.0|2024-03-21 13:02:27.899951
475|1|20|20.0|2024-03-21 13:02:28.095212
476|0|11|11.0|2024-03-21 13:02:28.434874
477|1|23|23.0|2024-03-21 13:02:29.208873
478|0|28|28.0|2024-03-21 13:02:29.790638
479|1|14|14.0|2024-03-21 13:02:29.888067
480|0|12|12.0|2024-03-21 13:03:03.806053
481|1|12|12.0|2024-03-21 13:03:03.903724
482|1|35|35.0|2024-03-21 13:03:05.605183
483|0|49|49.0|2024-03-21 13:03:06.188391
484|1|14|14.0|2024-03-21 13:03:06.286188
485|0|13|13.0|2024-03-21 13:03:06.817421
486|1|18|18.0|2024-03-21 13:03:07.156388
487|1|19|19.0|2024-03-21 13:03:08.076407
488|0|29|29.0|2024-03-21 13:03:08.225739
489|1|22|22.0|2024-03-21 13:03:09.147767
490|0|29|29.0|2024-03-21 13:03:09.632219
491|1|16|16.0|2024-03-21 13:03:09.922030
492|1|10|10.0|2024-03-21 13:03:10.411936
493|0|17|17.0|2024-03-21 13:03:10.461314
494|1|14|14.0|2024-03-21 13:03:11.099199
495|0|16|16.0|2024-03-21 13:03:11.246789
496|0|12|12.0|2024-03-21 13:03:11.830228
497|1|31|31.0|2024-03-21 13:03:12.614967
498|0|22|22.0|2024-03-21 13:03:12.906650
499|1|14|14.0|2024-03-21 13:03:13.295990
500|1|13|13.0|2024-03-21 13:03:14.013127
501|0|24|24.0|2024-03-21 13:03:14.160350
502|0|22|22.0|2024-03-21 13:03:15.229948
503|1|31|31.0|2024-03-21 13:03:15.521327
504|0|36|36.0|2024-03-21 13:03:50.511501
505|1|40|40.0|2024-03-21 13:03:50.997979
506|1|15|15.0|2024-03-21 13:03:51.725255
507|1|11|11.0|2024-03-21 13:03:52.259621
508|0|47|47.0|2024-03-21 13:03:52.803105
509|1|13|13.0|2024-03-21 13:03:52.902403
510|1|15|15.0|2024-03-21 13:03:53.633668
511|0|23|23.0|2024-03-21 13:03:53.924935
512|1|23|23.0|2024-03-21 13:03:54.750208
513|0|21|21.0|2024-03-21 13:03:54.945023
514|0|9|9.0|2024-03-21 13:03:55.386023
515|1|19|19.0|2024-03-21 13:03:55.679640
516|0|21|21.0|2024-03-21 13:03:56.409902
517|1|24|24.0|2024-03-21 13:03:56.850835
518|0|16|16.0|2024-03-21 13:03:57.204656
519|1|22|22.0|2024-03-21 13:03:57.991262
520|0|20|20.0|2024-03-21 13:03:58.261076
521|1|20|20.0|2024-03-21 13:03:58.996263
522|0|18|18.0|2024-03-21 13:03:59.142420
523|1|26|26.0|2024-03-21 13:04:00.254952
524|1|20|20.0|2024-03-21 13:04:01.226941
525|0|51|51.0|2024-03-21 13:04:01.616119
526|1|10|10.0|2024-03-21 13:04:35.192664
527|1|13|13.0|2024-03-21 13:04:35.821013
528|0|29|29.0|2024-03-21 13:04:36.497645
529|1|23|23.0|2024-03-21 13:04:36.932272
530|1|9|9.0|2024-03-21 13:04:37.366818
531|0|21|21.0|2024-03-21 13:04:37.512424
532|0|14|14.0|2024-03-21 13:04:38.196672
533|0|17|17.0|2024-03-21 13:04:39.021468
534|1|43|43.0|2024-03-21 13:04:39.456354
535|0|13|13.0|2024-03-21 13:04:39.649152
536|1|35|35.0|2024-03-21 13:04:41.140157
