episode|worker_id|eplen|score|ts
0|0|24|24.0|2024-05-09 11:46:52.772019
1|0|29|29.0|2024-05-09 11:46:53.582391
2|1|56|56.0|2024-05-09 11:46:53.666946
3|0|13|13.0|2024-05-09 11:46:53.949634
4|1|14|14.0|2024-05-09 11:46:54.064651
5|1|14|14.0|2024-05-09 11:46:54.466081
6|0|22|22.0|2024-05-09 11:46:54.579888
7|1|17|17.0|2024-05-09 11:46:54.952121
8|0|19|19.0|2024-05-09 11:46:55.120463
9|0|16|16.0|2024-05-09 11:46:55.564712
10|1|26|26.0|2024-05-09 11:46:55.680196
11|0|17|17.0|2024-05-09 11:46:56.043774
12|1|13|13.0|2024-05-09 11:46:56.044516
13|0|13|13.0|2024-05-09 11:46:56.402310
14|1|27|27.0|2024-05-09 11:46:56.792181
15|1|14|14.0|2024-05-09 11:46:57.177334
16|0|34|34.0|2024-05-09 11:46:57.343754
17|0|10|10.0|2024-05-09 11:46:57.621723
18|0|22|22.0|2024-05-09 11:46:58.227807
19|0|10|10.0|2024-05-09 11:46:58.503018
20|0|12|12.0|2024-05-09 11:46:58.837394
21|1|71|71.0|2024-05-09 11:47:28.783084
22|0|12|12.0|2024-05-09 11:47:28.816083
23|1|13|13.0|2024-05-09 11:47:29.178713
24|0|13|13.0|2024-05-09 11:47:29.209480
25|1|11|11.0|2024-05-09 11:47:29.510577
26|0|18|18.0|2024-05-09 11:47:29.752430
27|1|16|16.0|2024-05-09 11:47:29.983765
28|0|20|20.0|2024-05-09 11:47:30.317099
29|1|16|16.0|2024-05-09 11:47:30.430077
30|1|17|17.0|2024-05-09 11:47:30.910766
31|0|25|25.0|2024-05-09 11:47:31.023767
32|0|13|13.0|2024-05-09 11:47:31.388318
33|1|22|22.0|2024-05-09 11:47:31.528775
34|0|9|9.0|2024-05-09 11:47:31.641499
35|1|11|11.0|2024-05-09 11:47:31.837865
36|0|17|17.0|2024-05-09 11:47:32.119028
37|0|12|12.0|2024-05-09 11:47:32.452717
38|1|24|24.0|2024-05-09 11:47:32.509499
39|1|29|29.0|2024-05-09 11:47:33.310840
40|0|33|33.0|2024-05-09 11:47:33.367319
41|0|11|11.0|2024-05-09 11:47:33.679569
42|1|21|21.0|2024-05-09 11:47:33.906588
43|0|12|12.0|2024-05-09 11:47:34.019668
44|1|18|18.0|2024-05-09 11:47:34.413416
45|1|11|11.0|2024-05-09 11:47:34.722984
46|0|29|29.0|2024-05-09 11:47:34.837165
47|0|15|15.0|2024-05-09 11:47:35.265918
48|1|26|26.0|2024-05-09 11:47:35.469620
49|1|14|14.0|2024-05-09 11:48:07.730283
50|0|23|23.0|2024-05-09 11:48:07.796092
51|1|12|12.0|2024-05-09 11:48:08.116655
52|0|14|14.0|2024-05-09 11:48:08.241592
