episode|worker_id|eplen|score|ts
0|0|8|-2.039999999999999|2024-06-08 14:22:34.293027
1|0|44|-10.319999999999993|2024-06-08 14:22:34.583103
2|0|13|-3.079999999999999|2024-06-08 14:22:34.670594
3|0|38|-6.299999999999994|2024-06-08 14:22:34.991546
4|0|100|-25.75000000000002|2024-06-08 14:22:35.888185
5|0|10|-2.0599999999999987|2024-06-08 14:22:37.275294
6|0|100|-14.859999999999982|2024-06-08 14:22:38.230212
7|0|100|-11.889999999999985|2024-06-08 14:22:39.378615
8|0|31|-5.239999999999997|2024-06-08 14:22:39.753640
9|0|19|-3.139999999999997|2024-06-08 14:22:39.927429
10|0|24|-2.1999999999999975|2024-06-08 14:22:41.474041
11|0|15|-1.1199999999999983|2024-06-08 14:22:41.616197
12|0|12|-0.10000000000000009|2024-06-08 14:22:41.752446
13|0|85|-23.600000000000023|2024-06-08 14:22:42.755942
14|0|100|-12.879999999999981|2024-06-08 14:24:48.880134
15|0|32|-10.199999999999996|2024-06-08 14:24:50.810777
16|0|100|-19.809999999999995|2024-06-08 14:24:51.810216
17|0|45|-15.279999999999998|2024-06-08 14:24:52.249448
18|0|100|-7.92999999999998|2024-06-08 14:24:53.221226
19|0|42|-6.339999999999993|2024-06-08 14:24:53.773801
20|0|100|-9.90999999999998|2024-06-08 14:24:55.811014
21|0|100|-9.909999999999982|2024-06-08 14:24:56.426220
22|0|41|-3.359999999999996|2024-06-08 14:24:56.637746
23|0|9|0.92|2024-06-08 14:24:56.674567
24|0|100|-18.81999999999999|2024-06-08 14:25:59.354621
25|0|76|-16.580000000000002|2024-06-08 14:26:01.047933
26|0|49|-13.339999999999993|2024-06-08 14:26:01.482700
27|0|100|-20.800000000000015|2024-06-08 14:26:02.443699
28|0|73|-7.639999999999986|2024-06-08 14:26:03.084275
29|0|100|-16.84000000000004|2024-06-08 14:26:04.033748
30|0|44|-6.359999999999992|2024-06-08 14:26:05.489562
31|0|100|-16.84|2024-06-08 14:26:06.312688
32|0|100|-6.939999999999983|2024-06-08 14:26:07.428824
33|0|100|-14.85999999999999|2024-06-08 14:27:23.914589
34|0|11|-1.0799999999999983|2024-06-08 14:27:24.008477
35|0|37|-7.279999999999996|2024-06-08 14:27:25.357959
36|0|100|-16.840000000000007|2024-06-08 14:27:26.283858
37|0|46|-4.399999999999997|2024-06-08 14:27:26.756497
38|0|12|-0.10000000000000009|2024-06-08 14:27:26.914422
39|0|100|-12.879999999999983|2024-06-08 14:27:27.818093
40|0|100|-25.750000000000078|2024-06-08 14:27:29.802042
41|0|100|-19.81000000000001|2024-06-08 14:27:30.926724
42|0|100|-13.869999999999981|2024-06-08 14:28:37.640400
43|0|12|-0.10000000000000009|2024-06-08 14:28:37.743710
44|0|48|-10.359999999999996|2024-06-08 14:28:38.231387
45|0|11|-1.0799999999999996|2024-06-08 14:28:39.566661
46|0|19|-1.159999999999997|2024-06-08 14:28:39.751931
47|0|40|-4.339999999999993|2024-06-08 14:28:40.193575
48|0|17|0.84|2024-06-08 14:28:40.397438
49|0|100|-10.89999999999998|2024-06-08 14:28:41.271978
50|0|10|-0.08000000000000007|2024-06-08 14:28:42.522244
51|0|14|-6.059999999999999|2024-06-08 14:28:42.680934
52|0|91|-15.739999999999998|2024-06-08 14:28:43.583164
53|0|9|-1.0599999999999996|2024-06-08 14:28:43.676637
54|0|100|-16.84000000000001|2024-06-08 14:28:44.704818
55|0|13|0.88|2024-06-08 14:28:46.303870
56|0|25|-1.2199999999999984|2024-06-08 14:28:46.614973
57|0|14|-6.059999999999999|2024-06-08 14:28:46.803309
58|0|9|0.92|2024-06-08 14:28:46.939153
59|0|10|-0.08000000000000007|2024-06-08 14:28:47.096710
60|0|100|-8.919999999999982|2024-06-08 14:28:49.767173
61|0|89|-11.759999999999986|2024-06-08 14:29:51.817153
62|0|40|-6.319999999999993|2024-06-08 14:29:52.120670
63|0|5|0.96|2024-06-08 14:29:52.180808
64|0|51|-5.4399999999999995|2024-06-08 14:29:52.682682
65|0|30|-4.239999999999995|2024-06-08 14:29:54.128437
66|0|11|0.9|2024-06-08 14:29:54.219570
67|0|79|-9.679999999999986|2024-06-08 14:29:54.858919
68|0|6|-0.040000000000000036|2024-06-08 14:29:54.928018
69|0|21|-1.1799999999999966|2024-06-08 14:29:55.132630
70|0|100|-11.889999999999988|2024-06-08 14:29:58.019421
71|0|34|-0.32000000000000006|2024-06-08 14:29:58.411453
72|0|100|-20.8|2024-06-08 14:29:59.512369
73|0|16|-2.1199999999999988|2024-06-08 14:29:59.684983
74|0|100|-19.81000000000001|2024-06-08 14:31:06.153928
75|0|6|-0.040000000000000036|2024-06-08 14:31:07.401070
76|0|48|-4.419999999999991|2024-06-08 14:31:07.931156
77|0|72|-18.520000000000003|2024-06-08 14:31:08.799290
78|0|100|-15.849999999999982|2024-06-08 14:31:10.034683
79|0|100|-22.78000000000007|2024-06-08 14:31:11.251909
80|0|9|-1.0599999999999992|2024-06-08 14:31:12.736967
81|0|100|-9.909999999999982|2024-06-08 14:31:13.835095
82|0|42|-16.240000000000006|2024-06-08 14:31:14.274497
83|0|19|-1.1599999999999997|2024-06-08 14:31:14.517191
84|0|100|-25.750000000000018|2024-06-08 14:31:15.653084
85|0|39|-7.299999999999995|2024-06-08 14:31:17.492164
86|0|17|-1.139999999999998|2024-06-08 14:31:17.701203
87|0|40|-4.339999999999994|2024-06-08 14:32:22.787243
88|0|100|-19.810000000000052|2024-06-08 14:32:23.445407
89|0|100|-13.869999999999985|2024-06-08 14:32:24.102930
90|0|100|-16.840000000000018|2024-06-08 14:32:25.944282
91|0|14|-0.1200000000000001|2024-06-08 14:32:26.049923
92|0|54|-6.459999999999992|2024-06-08 14:32:26.632435
93|0|29|-5.219999999999996|2024-06-08 14:32:26.906445
94|0|100|-8.919999999999982|2024-06-08 14:32:28.000920
95|0|18|-4.119999999999998|2024-06-08 14:32:29.666119
96|0|25|-3.1999999999999975|2024-06-08 14:32:29.976498
97|0|8|-2.039999999999999|2024-06-08 14:32:30.080856
98|0|32|-6.239999999999995|2024-06-08 14:32:30.478127
99|0|12|-2.0799999999999983|2024-06-08 14:32:30.610100
100|0|10|-0.08000000000000007|2024-06-08 14:32:31.987977
101|0|6|-0.040000000000000036|2024-06-08 14:32:32.062264
102|0|13|-1.0999999999999988|2024-06-08 14:32:32.254011
103|0|100|-15.849999999999982|2024-06-08 14:33:46.961720
104|0|44|-4.379999999999992|2024-06-08 14:33:47.289222
105|0|55|-15.379999999999995|2024-06-08 14:33:48.748959
106|0|100|-19.810000000000056|2024-06-08 14:33:49.767597
107|0|82|-8.719999999999988|2024-06-08 14:33:50.590222
108|0|100|-14.859999999999982|2024-06-08 14:33:51.493110
109|0|100|-12.87999999999999|2024-06-08 14:33:52.343936
110|0|100|-21.79000000000002|2024-06-08 14:33:54.728954
111|0|5|0.96|2024-06-08 14:33:54.782460
112|0|11|-1.0799999999999983|2024-06-08 14:34:53.938348
113|0|100|-8.919999999999984|2024-06-08 14:34:54.966093
114|0|27|-7.179999999999996|2024-06-08 14:34:55.284421
115|0|100|-18.82000000000003|2024-06-08 14:34:57.640691
116|0|21|0.7999999999999999|2024-06-08 14:34:57.883355
117|0|100|-19.810000000000024|2024-06-08 14:34:58.954331
118|0|64|-6.559999999999988|2024-06-08 14:34:59.723971
119|0|100|-22.78000000000002|2024-06-08 14:35:00.753895
120|0|33|0.6799999999999999|2024-06-08 14:35:02.228826
121|0|21|0.7999999999999999|2024-06-08 14:35:02.465028
122|0|100|-14.859999999999983|2024-06-08 14:35:03.667885
123|0|31|-1.2799999999999963|2024-06-08 14:36:06.897257
124|0|21|-5.139999999999998|2024-06-08 14:36:07.130603
125|0|17|-1.1399999999999988|2024-06-08 14:36:08.799021
126|0|100|-19.81|2024-06-08 14:36:09.743167
127|0|100|-21.790000000000017|2024-06-08 14:36:10.634292
128|0|100|-10.899999999999988|2024-06-08 14:36:11.615421
129|0|19|-3.139999999999999|2024-06-08 14:36:11.817762
130|0|37|-7.279999999999996|2024-06-08 14:36:13.206373
131|0|6|-0.040000000000000036|2024-06-08 14:36:13.276180
132|0|11|0.9|2024-06-08 14:36:13.357994
133|0|100|-11.889999999999988|2024-06-08 14:36:14.251926
134|0|12|-0.10000000000000009|2024-06-08 14:36:14.332336
135|0|49|-3.439999999999996|2024-06-08 14:36:15.941025
136|0|100|-11.889999999999983|2024-06-08 14:37:29.291576
137|0|6|-0.040000000000000036|2024-06-08 14:37:29.347715
138|0|63|-17.440000000000012|2024-06-08 14:37:29.899819
139|0|100|-26.74000000000002|2024-06-08 14:37:30.830399
140|0|100|-10.899999999999986|2024-06-08 14:37:32.896527
141|0|6|-0.040000000000000036|2024-06-08 14:37:32.976603
142|0|100|-10.89999999999998|2024-06-08 14:37:34.324720
143|0|26|-4.199999999999996|2024-06-08 14:37:34.677778
144|0|15|-3.0999999999999988|2024-06-08 14:37:34.892179
145|0|100|-13.869999999999981|2024-06-08 14:37:37.593348
146|0|59|-1.5599999999999934|2024-06-08 14:37:38.123062
147|0|25|-1.2199999999999998|2024-06-08 14:37:38.310454
148|0|41|-7.319999999999993|2024-06-08 14:37:38.736693
149|0|7|-1.0399999999999991|2024-06-08 14:38:41.732241
150|0|10|-2.0599999999999987|2024-06-08 14:38:42.982779
151|0|100|-15.849999999999985|2024-06-08 14:38:43.874476
152|0|17|-7.079999999999998|2024-06-08 14:38:44.055346
153|0|21|-5.139999999999997|2024-06-08 14:38:44.222427
154|0|9|-3.039999999999999|2024-06-08 14:38:44.263515
155|0|16|-2.1199999999999974|2024-06-08 14:38:45.237986
156|0|21|-7.119999999999999|2024-06-08 14:38:45.405456
157|0|47|-5.399999999999994|2024-06-08 14:38:45.787197
158|0|16|-0.14000000000000012|2024-06-08 14:38:45.900935
159|0|100|-13.869999999999981|2024-06-08 14:38:46.673447
160|0|45|-15.279999999999998|2024-06-08 14:38:48.384348
161|0|5|0.96|2024-06-08 14:38:48.446770
162|0|10|-2.0599999999999987|2024-06-08 14:38:48.551723
163|0|19|-3.139999999999997|2024-06-08 14:38:48.743748
164|0|85|-21.620000000000026|2024-06-08 14:38:49.700183
165|0|19|0.82|2024-06-08 14:38:50.885652
166|0|13|0.88|2024-06-08 14:38:50.980266
167|0|100|-17.829999999999984|2024-06-08 14:38:51.922491
168|0|9|0.92|2024-06-08 14:38:52.039283
169|0|100|-16.839999999999986|2024-06-08 14:39:52.799836
170|0|100|-23.770000000000035|2024-06-08 14:39:55.332903
171|0|6|-0.040000000000000036|2024-06-08 14:39:55.406075
172|0|30|-2.259999999999995|2024-06-08 14:39:55.715184
173|0|100|-12.879999999999981|2024-06-08 14:39:56.748774
174|0|100|-23.770000000000064|2024-06-08 14:39:57.762672
175|0|100|-11.889999999999983|2024-06-08 14:40:00.090890
176|0|100|-15.849999999999984|2024-06-08 14:40:01.161984
177|0|11|-1.0799999999999996|2024-06-08 14:40:01.289579
178|0|11|-1.0799999999999992|2024-06-08 14:40:01.399571
179|0|21|-3.1599999999999975|2024-06-08 14:40:01.634053
180|0|100|-22.78000000000002|2024-06-08 14:41:07.038513
181|0|84|-12.699999999999987|2024-06-08 14:41:07.595756
182|0|8|-0.06000000000000005|2024-06-08 14:41:07.639977
183|0|50|-6.419999999999991|2024-06-08 14:41:07.925566
184|0|6|-0.040000000000000036|2024-06-08 14:41:07.982794
185|0|9|-1.0599999999999987|2024-06-08 14:41:09.132385
186|0|10|-0.08000000000000007|2024-06-08 14:41:09.260542
187|0|100|-24.75999999999999|2024-06-08 14:41:10.291590
188|0|27|-1.2399999999999998|2024-06-08 14:41:10.593920
189|0|9|0.92|2024-06-08 14:41:10.666428
190|0|18|-2.1399999999999975|2024-06-08 14:41:12.570182
191|0|18|-0.16000000000000014|2024-06-08 14:41:12.729524
192|0|68|-12.539999999999988|2024-06-08 14:41:13.413684
193|0|100|-22.779999999999998|2024-06-08 14:41:14.478387
194|0|5|0.96|2024-06-08 14:41:14.527133
195|0|14|-0.1200000000000001|2024-06-08 14:41:15.934015
196|0|8|-0.06000000000000005|2024-06-08 14:41:16.013485
197|0|73|-3.6799999999999944|2024-06-08 14:42:18.552944
198|0|10|-0.08000000000000007|2024-06-08 14:42:18.602694
199|0|8|-0.06000000000000005|2024-06-08 14:42:18.649524
200|0|100|-16.839999999999986|2024-06-08 14:42:20.545193
201|0|29|-1.2599999999999958|2024-06-08 14:42:20.794601
202|0|7|0.94|2024-06-08 14:42:20.857193
203|0|8|-2.039999999999999|2024-06-08 14:42:20.954718
204|0|100|-20.800000000000068|2024-06-08 14:42:21.970058
205|0|8|-0.06000000000000005|2024-06-08 14:42:22.984036
206|0|8|-0.06000000000000005|2024-06-08 14:42:23.070901
207|0|80|-16.620000000000005|2024-06-08 14:42:24.073760
208|0|48|-6.3999999999999915|2024-06-08 14:42:24.576553
209|0|100|-6.939999999999981|2024-06-08 14:42:25.513078
210|0|44|-8.339999999999993|2024-06-08 14:42:27.143252
211|0|25|0.7599999999999999|2024-06-08 14:42:27.370747
212|0|100|-22.780000000000033|2024-06-08 14:43:33.081073
213|0|70|-6.619999999999989|2024-06-08 14:43:33.610655
214|0|100|-20.799999999999994|2024-06-08 14:43:34.749096
215|0|11|-5.039999999999999|2024-06-08 14:43:36.068020
216|0|100|-20.8|2024-06-08 14:43:36.823647
217|0|13|-1.0999999999999979|2024-06-08 14:43:36.982783
218|0|100|-5.94999999999998|2024-06-08 14:43:37.862505
219|0|100|-29.710000000000072|2024-06-08 14:43:38.890788
220|0|50|-6.419999999999992|2024-06-08 14:43:40.158652
221|0|100|-16.840000000000032|2024-06-08 14:44:44.365555
222|0|97|-17.780000000000033|2024-06-08 14:44:45.372374
223|0|6|-0.040000000000000036|2024-06-08 14:44:45.428622
224|0|100|-23.770000000000007|2024-06-08 14:44:46.566408
225|0|22|-4.159999999999998|2024-06-08 14:44:48.080175
226|0|8|-2.039999999999999|2024-06-08 14:44:48.179248
227|0|36|-0.3400000000000001|2024-06-08 14:44:48.595404
228|0|100|-19.810000000000027|2024-06-08 14:44:49.813139
229|0|35|-11.219999999999995|2024-06-08 14:44:50.206042
230|0|24|-4.179999999999996|2024-06-08 14:44:51.991802
231|0|100|-12.879999999999981|2024-06-08 14:44:52.852475
232|0|11|-1.0799999999999992|2024-06-08 14:44:52.931713
233|0|16|-2.119999999999998|2024-06-08 14:44:53.074897
234|0|100|-21.79000000000005|2024-06-08 14:44:53.776690
235|0|100|-14.859999999999987|2024-06-08 14:45:57.160338
236|0|42|-4.359999999999992|2024-06-08 14:45:57.620767
237|0|100|-13.869999999999985|2024-06-08 14:45:58.822980
238|0|100|-28.72000000000004|2024-06-08 14:46:00.176052
239|0|100|-15.849999999999984|2024-06-08 14:46:01.348231
240|0|100|-27.730000000000075|2024-06-08 14:46:03.715117
241|0|100|-18.82000000000001|2024-06-08 14:46:04.835958
242|0|57|-9.45999999999999|2024-06-08 14:47:16.650183
243|0|100|-23.77000000000002|2024-06-08 14:47:17.784067
244|0|100|-5.949999999999991|2024-06-08 14:47:18.928968
245|0|14|-4.079999999999998|2024-06-08 14:47:20.496498
246|0|9|0.92|2024-06-08 14:47:20.602183
247|0|57|-7.47999999999999|2024-06-08 14:47:21.253959
248|0|35|-9.239999999999997|2024-06-08 14:47:21.667396
249|0|18|-2.139999999999997|2024-06-08 14:47:21.900296
250|0|11|-1.0799999999999983|2024-06-08 14:47:23.547084
251|0|19|-1.1599999999999975|2024-06-08 14:47:23.792435
252|0|100|-18.820000000000007|2024-06-08 14:47:24.967885
253|0|100|-7.929999999999987|2024-06-08 14:47:26.139830
254|0|18|-4.119999999999997|2024-06-08 14:47:26.318784
255|0|100|-20.800000000000015|2024-06-08 14:48:31.723330
256|0|19|-3.1399999999999997|2024-06-08 14:48:31.912365
257|0|34|-6.259999999999996|2024-06-08 14:48:32.216515
258|0|12|-2.0799999999999987|2024-06-08 14:48:32.357760
259|0|79|-9.679999999999986|2024-06-08 14:48:33.232750
260|0|69|-5.619999999999988|2024-06-08 14:48:35.342053
261|0|100|-21.789999999999996|2024-06-08 14:48:36.596793
262|0|9|-3.039999999999999|2024-06-08 14:48:36.700269
263|0|26|-4.1999999999999975|2024-06-08 14:48:37.022675
264|0|7|0.94|2024-06-08 14:48:37.113594
265|0|21|-1.179999999999998|2024-06-08 14:48:38.854561
266|0|11|-3.0599999999999996|2024-06-08 14:48:38.998072
267|0|100|-13.869999999999981|2024-06-08 14:48:40.021986
268|0|41|-5.3399999999999945|2024-06-08 14:48:40.540195
269|0|100|-12.879999999999988|2024-06-08 14:48:41.700169
270|0|100|-12.879999999999981|2024-06-08 14:49:46.792533
271|0|100|-13.869999999999981|2024-06-08 14:49:47.943023
272|0|56|-8.45999999999999|2024-06-08 14:49:48.771246
273|0|8|-0.06000000000000005|2024-06-08 14:49:48.864663
274|0|13|-5.059999999999999|2024-06-08 14:49:49.054478
275|0|100|-14.859999999999985|2024-06-08 14:49:51.843756
276|0|9|-1.0599999999999987|2024-06-08 14:49:51.937156
277|0|93|-3.8799999999999892|2024-06-08 14:49:53.016349
278|0|16|-0.14000000000000012|2024-06-08 14:49:53.210117
279|0|100|-19.80999999999999|2024-06-08 14:49:54.391429
280|0|100|-28.720000000000084|2024-06-08 14:50:56.474863
281|0|20|-4.139999999999999|2024-06-08 14:50:56.587809
282|0|100|-5.949999999999991|2024-06-08 14:50:57.472399
283|0|6|-0.040000000000000036|2024-06-08 14:50:57.529496
284|0|100|-21.790000000000013|2024-06-08 14:50:58.290510
285|0|100|-17.83000000000001|2024-06-08 14:51:00.868250
286|0|100|-16.820000000000004|2024-06-08 14:51:02.223171
287|0|7|0.94|2024-06-08 14:51:02.341539
288|0|8|-0.06000000000000005|2024-06-08 14:51:02.468294
289|0|26|-4.199999999999997|2024-06-08 14:51:02.829730
290|0|42|-2.3799999999999972|2024-06-08 14:51:04.687219
291|0|19|-1.1599999999999975|2024-06-08 14:51:04.873403
292|0|47|-7.379999999999992|2024-06-08 14:51:05.441111
293|0|8|-0.06000000000000005|2024-06-08 14:51:05.536728
294|0|100|-28.720000000000073|2024-06-08 14:52:11.948189
295|0|100|-25.75000000000006|2024-06-08 14:52:14.017015
296|0|35|-5.2799999999999985|2024-06-08 14:52:14.394011
297|0|55|-11.419999999999991|2024-06-08 14:52:14.946811
298|0|10|-4.039999999999999|2024-06-08 14:52:15.037751
299|0|100|-13.869999999999985|2024-06-08 14:52:16.189054
300|0|17|-1.1399999999999975|2024-06-08 14:52:17.309945
301|0|62|-8.519999999999989|2024-06-08 14:52:18.064402
302|0|100|-20.800000000000026|2024-06-08 14:52:19.280421
303|0|24|-0.2200000000000002|2024-06-08 14:52:19.556428
304|0|5|0.96|2024-06-08 14:52:19.613313
305|0|16|-0.14000000000000012|2024-06-08 14:52:21.440068
306|0|100|-12.879999999999981|2024-06-08 14:52:22.640328
307|0|24|-4.179999999999996|2024-06-08 14:52:22.930355
308|0|34|-4.279999999999994|2024-06-08 14:53:26.379872
