episode|worker_id|eplen|score|ts
122|0|17|17.0|2024-03-16 12:39:38.499013
123|0|13|13.0|2024-03-16 12:39:40.195691
124|1|26|26.0|2024-03-16 12:39:41.543082
125|0|14|14.0|2024-03-16 12:39:41.933423
126|0|10|10.0|2024-03-16 12:39:43.110671
127|1|23|23.0|2024-03-16 12:39:44.434897
128|0|13|13.0|2024-03-16 12:39:44.873315
129|0|17|17.0|2024-03-16 12:39:47.351450
130|1|33|33.0|2024-03-16 12:39:49.034704
131|0|16|16.0|2024-03-16 12:39:49.398793
132|0|19|19.0|2024-03-16 12:39:51.801574
133|0|35|35.0|2024-03-16 12:39:55.844202
134|1|66|66.0|2024-03-16 12:39:56.992697
135|0|18|18.0|2024-03-16 12:39:58.098559
136|1|18|18.0|2024-03-16 12:39:59.412930
137|0|19|19.0|2024-03-16 12:40:00.768947
138|1|15|15.0|2024-03-16 12:40:01.420953
139|0|12|12.0|2024-03-16 12:40:02.333480
140|1|17|17.0|2024-03-16 12:40:03.401699
141|0|21|21.0|2024-03-16 12:40:04.676050
142|1|14|14.0|2024-03-16 12:40:05.126384
143|0|11|11.0|2024-03-16 12:40:06.362826
144|1|11|11.0|2024-03-16 12:40:06.794343
145|0|20|20.0|2024-03-16 12:40:08.631554
146|1|20|20.0|2024-03-16 12:40:08.963316
147|1|12|12.0|2024-03-16 12:40:10.486896
148|0|24|24.0|2024-03-16 12:40:11.541359
149|1|14|14.0|2024-03-16 12:40:12.159624
150|0|18|18.0|2024-03-16 12:40:13.896061
151|0|12|12.0|2024-03-16 12:40:15.582163
152|1|45|45.0|2024-03-16 12:40:18.000423
153|1|30|30.0|2024-03-16 12:40:22.415085
154|0|53|53.0|2024-03-16 12:40:22.777084
155|0|19|19.0|2024-03-16 12:40:25.039675
156|1|35|35.0|2024-03-16 12:40:26.825072
157|1|25|25.0|2024-03-16 12:40:30.304255
158|1|13|13.0|2024-03-16 12:40:31.940664
159|1|13|13.0|2024-03-16 13:16:17.355548
160|1|17|17.0|2024-03-16 13:16:19.577929
161|0|84|84.0|2024-03-16 13:16:20.062433
162|1|12|12.0|2024-03-16 13:16:21.216713
163|1|18|18.0|2024-03-16 13:16:23.563755
164|0|29|29.0|2024-03-16 13:16:23.866426
165|1|12|12.0|2024-03-16 13:16:25.195836
166|1|13|13.0|2024-03-16 13:16:27.143960
167|1|9|9.0|2024-03-16 13:16:28.373413
168|1|9|9.0|2024-03-16 13:16:29.498387
169|0|50|50.0|2024-03-16 13:16:30.539809
170|1|13|13.0|2024-03-16 13:16:31.005153
171|1|15|15.0|2024-03-16 13:16:33.053601
172|0|23|23.0|2024-03-16 13:16:33.838712
173|0|13|13.0|2024-03-16 13:16:35.691760
174|1|17|17.0|2024-03-16 13:16:35.697407
175|1|12|12.0|2024-03-16 13:16:37.235813
176|0|18|18.0|2024-03-16 13:16:37.987522
177|0|12|12.0|2024-03-16 13:16:39.596425
178|1|27|27.0|2024-03-16 13:16:40.701260
179|0|10|10.0|2024-03-16 13:16:40.868220
180|1|13|13.0|2024-03-16 13:16:42.505103
181|0|18|18.0|2024-03-16 13:16:43.316415
182|1|11|11.0|2024-03-16 13:16:43.965331
183|1|17|17.0|2024-03-16 13:16:46.077115
184|1|14|14.0|2024-03-16 13:16:47.492953
185|0|40|40.0|2024-03-16 13:16:48.110895
186|0|10|10.0|2024-03-16 13:16:49.355790
187|1|16|16.0|2024-03-16 13:16:49.532967
188|0|19|19.0|2024-03-16 13:16:51.423443
189|1|20|20.0|2024-03-16 13:16:51.717298
190|1|18|18.0|2024-03-16 13:16:53.937500
191|1|14|14.0|2024-03-16 13:16:56.096310
192|1|9|9.0|2024-03-16 13:16:57.221832
193|0|49|49.0|2024-03-16 13:16:57.930411
194|0|24|24.0|2024-03-16 13:17:00.948169
195|1|34|34.0|2024-03-16 13:17:01.573781
196|0|13|13.0|2024-03-16 13:17:02.800075
197|1|19|19.0|2024-03-16 13:17:04.334128
198|0|18|18.0|2024-03-16 13:17:05.139103
199|1|15|15.0|2024-03-16 13:17:06.033867
200|0|21|21.0|2024-03-16 13:17:07.880912
201|1|19|19.0|2024-03-16 13:17:08.754020
202|1|10|10.0|2024-03-16 13:17:10.427209
203|0|20|20.0|2024-03-16 13:17:10.975494
204|0|15|15.0|2024-03-16 13:17:12.997291
205|1|19|19.0|2024-03-16 13:17:12.999463
206|1|13|13.0|2024-03-16 13:17:14.812978
207|0|19|19.0|2024-03-16 13:17:15.572716
208|0|13|13.0|2024-03-16 13:17:17.276411
209|0|17|17.0|2024-03-16 13:17:19.646168
210|1|46|46.0|2024-03-16 13:17:20.870584
211|1|14|14.0|2024-03-16 13:17:22.477336
212|0|29|29.0|2024-03-16 13:17:23.022836
213|1|15|15.0|2024-03-16 13:17:24.612965
214|0|13|13.0|2024-03-16 13:17:25.114875
215|1|12|12.0|2024-03-16 13:17:26.468725
216|1|10|10.0|2024-03-16 13:17:27.558562
217|0|28|28.0|2024-03-16 13:17:28.774232
218|0|12|12.0|2024-03-16 13:17:30.327465
219|0|24|24.0|2024-03-16 13:17:33.714165
220|1|53|53.0|2024-03-16 13:17:34.507545
221|1|13|13.0|2024-03-16 13:17:36.034611
222|1|13|13.0|2024-03-16 13:17:37.246740
223|0|35|35.0|2024-03-16 13:17:37.390205
224|1|23|23.0|2024-03-16 13:17:40.591950
225|1|14|14.0|2024-03-16 13:17:42.305158
226|0|48|48.0|2024-03-16 13:17:43.617599
227|1|24|24.0|2024-03-16 13:17:45.441393
228|0|21|21.0|2024-03-16 13:17:46.671558
229|0|21|21.0|2024-03-16 13:17:49.212629
230|1|34|34.0|2024-03-16 13:17:49.768680
231|1|10|10.0|2024-03-16 13:17:50.953691
232|0|25|25.0|2024-03-16 13:17:52.790872
233|1|17|17.0|2024-03-16 13:17:53.600194
234|1|11|11.0|2024-03-16 13:17:55.166711
235|0|42|42.0|2024-03-16 13:17:58.212851
236|1|26|26.0|2024-03-16 13:17:58.349316
237|0|17|17.0|2024-03-16 13:18:00.357548
238|1|26|26.0|2024-03-16 13:18:01.529865
239|0|14|14.0|2024-03-16 13:18:01.942108
240|0|13|13.0|2024-03-16 13:18:03.603546
241|1|19|19.0|2024-03-16 13:18:03.878703
242|0|15|15.0|2024-03-16 13:18:05.704721
243|0|12|12.0|2024-03-16 13:18:07.349839
244|1|26|26.0|2024-03-16 13:18:07.461854
245|1|19|19.0|2024-03-16 13:18:10.129428
246|1|17|17.0|2024-03-16 13:18:11.972518
247|0|46|46.0|2024-03-16 13:18:13.106171
248|0|19|19.0|2024-03-16 13:18:15.814790
249|0|9|9.0|2024-03-16 13:18:16.808854
250|1|37|37.0|2024-03-16 13:18:16.810173
251|1|13|13.0|2024-03-16 13:18:18.280418
252|1|25|25.0|2024-03-16 13:18:21.852399
253|0|45|45.0|2024-03-16 13:18:22.705621
254|0|10|10.0|2024-03-16 13:18:23.768821
255|1|17|17.0|2024-03-16 13:18:23.770890
256|0|10|10.0|2024-03-16 13:18:24.939553
257|0|17|17.0|2024-03-16 13:53:02.879137
258|1|47|47.0|2024-03-16 13:53:05.782677
259|1|13|13.0|2024-03-16 13:53:07.242381
260|0|34|34.0|2024-03-16 13:53:07.354333
261|0|15|15.0|2024-03-16 13:53:09.213707
262|1|21|21.0|2024-03-16 13:53:09.943284
263|0|22|22.0|2024-03-16 13:53:12.297045
264|1|18|18.0|2024-03-16 13:53:12.420335
265|0|15|15.0|2024-03-16 13:53:14.266748
266|0|14|14.0|2024-03-16 13:53:16.204412
267|1|41|41.0|2024-03-16 13:53:17.759093
268|1|12|12.0|2024-03-16 13:53:19.279549
269|0|26|26.0|2024-03-16 13:53:19.429301
270|0|19|19.0|2024-03-16 13:53:22.129000
271|1|28|28.0|2024-03-16 13:53:23.248030
272|0|20|20.0|2024-03-16 13:53:24.613163
273|1|20|20.0|2024-03-16 13:53:25.689530
274|1|17|17.0|2024-03-16 13:53:28.133051
275|1|13|13.0|2024-03-16 13:53:29.808161
276|1|17|17.0|2024-03-16 13:53:32.018758
277|1|24|24.0|2024-03-16 13:53:35.104268
278|0|82|82.0|2024-03-16 13:53:35.519620
279|1|15|15.0|2024-03-16 13:53:37.260796
280|0|13|13.0|2024-03-16 13:53:37.391157
281|0|17|17.0|2024-03-16 13:53:39.684806
282|1|20|20.0|2024-03-16 13:53:39.930384
283|1|37|37.0|2024-03-16 13:53:44.690577
284|0|48|48.0|2024-03-16 13:53:45.822247
285|1|14|14.0|2024-03-16 13:53:46.393666
286|1|13|13.0|2024-03-16 13:53:47.753867
287|0|28|28.0|2024-03-16 13:53:49.019974
288|0|17|17.0|2024-03-16 13:53:51.164506
289|1|32|32.0|2024-03-16 13:53:51.761674
290|0|14|14.0|2024-03-16 13:53:52.569064
291|0|10|10.0|2024-03-16 13:53:53.682113
292|1|27|27.0|2024-03-16 13:53:54.689083
293|0|15|15.0|2024-03-16 13:53:55.731149
294|1|11|11.0|2024-03-16 13:53:56.208137
295|0|20|20.0|2024-03-16 13:53:58.568922
296|1|30|30.0|2024-03-16 13:54:00.379360
297|0|17|17.0|2024-03-16 13:54:00.736476
298|0|17|17.0|2024-03-16 13:54:02.857206
299|1|34|34.0|2024-03-16 13:54:04.756561
300|0|22|22.0|2024-03-16 13:54:05.649964
301|0|17|17.0|2024-03-16 13:54:07.659764
302|0|17|17.0|2024-03-16 13:54:10.024326
303|1|46|46.0|2024-03-16 13:54:10.556920
304|1|13|13.0|2024-03-16 13:54:12.202839
305|0|18|18.0|2024-03-16 13:54:12.352085
306|0|22|22.0|2024-03-16 13:54:15.114217
307|0|14|14.0|2024-03-16 13:54:17.014011
308|1|38|38.0|2024-03-16 13:54:17.176310
309|0|14|14.0|2024-03-16 13:54:19.092766
310|1|19|19.0|2024-03-16 13:54:19.857128
311|0|11|11.0|2024-03-16 13:54:20.465715
312|1|18|18.0|2024-03-16 13:54:22.225497
313|0|23|23.0|2024-03-16 13:54:23.617091
314|0|13|13.0|2024-03-16 13:54:25.206922
315|1|49|49.0|2024-03-16 13:54:28.500761
316|0|37|37.0|2024-03-16 13:54:29.886093
317|1|15|15.0|2024-03-16 13:54:30.541450
318|0|27|27.0|2024-03-16 13:54:33.598036
319|1|26|26.0|2024-03-16 13:54:33.960988
320|1|17|17.0|2024-03-16 13:54:36.048147
321|0|42|42.0|2024-03-16 13:54:38.960993
322|1|25|25.0|2024-03-16 13:54:39.360510
323|1|15|15.0|2024-03-16 13:54:41.437823
324|0|20|20.0|2024-03-16 13:54:41.697626
325|0|18|18.0|2024-03-16 13:54:44.190533
326|1|36|36.0|2024-03-16 13:54:46.174666
327|0|21|21.0|2024-03-16 13:54:46.743520
328|1|10|10.0|2024-03-16 13:54:47.227116
329|0|20|20.0|2024-03-16 13:54:48.822510
330|0|15|15.0|2024-03-16 13:54:50.936433
331|0|15|15.0|2024-03-16 13:54:52.941392
332|1|64|64.0|2024-03-16 13:54:55.197976
333|0|27|27.0|2024-03-16 13:54:56.241872
334|1|43|43.0|2024-03-16 13:55:00.104291
335|1|18|18.0|2024-03-16 13:55:02.459201
336|0|56|56.0|2024-03-16 13:55:02.880086
337|1|14|14.0|2024-03-16 13:55:04.257906
338|0|23|23.0|2024-03-16 13:55:05.983349
339|1|19|19.0|2024-03-16 13:55:07.127080
340|0|23|23.0|2024-03-16 13:55:09.060509
341|1|22|22.0|2024-03-16 14:30:49.052406
342|0|21|21.0|2024-03-16 14:30:50.852320
343|1|17|17.0|2024-03-16 14:30:51.122910
344|0|11|11.0|2024-03-16 14:30:52.388723
345|1|14|14.0|2024-03-16 14:30:53.076903
346|0|24|24.0|2024-03-16 14:30:55.279760
347|1|24|24.0|2024-03-16 14:30:55.897888
348|0|13|13.0|2024-03-16 14:30:56.834321
349|0|15|15.0|2024-03-16 14:30:59.167511
350|1|23|23.0|2024-03-16 14:30:59.170894
351|0|11|11.0|2024-03-16 14:31:00.793792
352|1|15|15.0|2024-03-16 14:31:01.220796
353|0|23|23.0|2024-03-16 14:31:03.680549
354|1|23|23.0|2024-03-16 14:31:04.301439
355|0|12|12.0|2024-03-16 14:31:05.506058
356|1|42|42.0|2024-03-16 14:31:09.631085
357|0|37|37.0|2024-03-16 14:31:10.072189
358|1|12|12.0|2024-03-16 14:31:11.263259
359|0|17|17.0|2024-03-16 14:31:12.486333
360|1|11|11.0|2024-03-16 14:31:12.856563
361|0|22|22.0|2024-03-16 14:31:15.390859
362|0|29|29.0|2024-03-16 14:31:19.070879
363|0|14|14.0|2024-03-16 14:31:21.016060
364|1|64|64.0|2024-03-16 14:31:21.276615
365|1|10|10.0|2024-03-16 14:31:22.610270
366|0|19|19.0|2024-03-16 14:31:23.446336
367|1|12|12.0|2024-03-16 14:31:24.006753
368|0|12|12.0|2024-03-16 14:31:24.879370
369|1|13|13.0|2024-03-16 14:31:25.596309
370|1|17|17.0|2024-03-16 14:31:27.955154
371|0|33|33.0|2024-03-16 14:31:29.158265
372|1|15|15.0|2024-03-16 14:31:29.620912
373|1|18|18.0|2024-03-16 14:31:31.559671
374|1|24|24.0|2024-03-16 14:31:35.054833
375|0|52|52.0|2024-03-16 14:31:35.630413
376|0|10|10.0|2024-03-16 14:31:36.592056
377|1|16|16.0|2024-03-16 14:31:36.693730
378|0|13|13.0|2024-03-16 14:31:37.898552
379|1|20|20.0|2024-03-16 14:31:39.158799
380|0|15|15.0|2024-03-16 14:31:39.986172
381|0|10|10.0|2024-03-16 14:31:41.219741
382|1|28|28.0|2024-03-16 14:31:42.647657
383|0|17|17.0|2024-03-16 14:31:43.453009
384|1|20|20.0|2024-03-16 14:31:45.480162
385|0|21|21.0|2024-03-16 14:31:46.622861
386|1|12|12.0|2024-03-16 14:31:47.316933
387|0|18|18.0|2024-03-16 14:31:49.024532
388|1|17|17.0|2024-03-16 14:31:49.585464
389|0|15|15.0|2024-03-16 14:31:50.870950
390|0|18|18.0|2024-03-16 14:31:53.227233
