episode|worker_id|eplen|score|ts
0|0|12|12.0|2024-05-14 11:09:33.644676
1|1|15|15.0|2024-05-14 11:09:33.706032
2|1|11|11.0|2024-05-14 11:09:33.919797
3|0|15|15.0|2024-05-14 11:09:33.939238
4|0|22|22.0|2024-05-14 11:09:34.363997
5|1|26|26.0|2024-05-14 11:09:34.424268
6|0|23|23.0|2024-05-14 11:09:34.808600
7|0|16|16.0|2024-05-14 11:09:35.115237
8|1|36|36.0|2024-05-14 11:09:35.116124
9|1|12|12.0|2024-05-14 11:09:35.368083
10|0|24|24.0|2024-05-14 11:09:35.616862
11|1|12|12.0|2024-05-14 11:09:35.617544
12|0|18|18.0|2024-05-14 11:09:35.993772
13|1|20|20.0|2024-05-14 11:09:36.036763
14|0|16|16.0|2024-05-14 11:09:36.326695
15|1|14|14.0|2024-05-14 11:09:36.327556
16|0|10|10.0|2024-05-14 11:09:36.531952
17|0|12|12.0|2024-05-14 11:09:36.781265
18|1|26|26.0|2024-05-14 11:09:36.867658
19|1|16|16.0|2024-05-14 11:09:37.203994
20|0|27|27.0|2024-05-14 11:09:37.355319
21|1|15|15.0|2024-05-14 11:09:37.518812
22|0|15|15.0|2024-05-14 11:09:37.667197
23|1|19|19.0|2024-05-14 11:09:37.918646
24|0|16|16.0|2024-05-14 11:09:37.998431
25|1|11|11.0|2024-05-14 11:09:38.146025
26|0|16|16.0|2024-05-14 11:09:38.337187
27|1|27|27.0|2024-05-14 11:10:04.931631
28|1|9|9.0|2024-05-14 11:10:05.105109
29|1|19|19.0|2024-05-14 11:10:05.483761
30|1|12|12.0|2024-05-14 11:10:05.716236
31|0|63|63.0|2024-05-14 11:10:05.814054
32|0|13|13.0|2024-05-14 11:10:06.067714
33|1|20|20.0|2024-05-14 11:10:06.107226
34|0|11|11.0|2024-05-14 11:10:06.282594
35|1|14|14.0|2024-05-14 11:10:06.383982
36|0|22|22.0|2024-05-14 11:10:06.710979
37|1|20|20.0|2024-05-14 11:10:06.771930
38|0|20|20.0|2024-05-14 11:10:07.107312
39|1|22|22.0|2024-05-14 11:10:07.207964
40|0|15|15.0|2024-05-14 11:10:07.410343
41|1|19|19.0|2024-05-14 11:10:07.586157
42|0|18|18.0|2024-05-14 11:10:07.765533
43|1|11|11.0|2024-05-14 11:10:07.804761
44|1|12|12.0|2024-05-14 11:10:08.037045
45|0|46|46.0|2024-05-14 11:10:08.654664
46|1|36|36.0|2024-05-14 11:10:08.733437
47|0|16|16.0|2024-05-14 11:10:08.967114
48|1|32|32.0|2024-05-14 11:10:09.362248
49|0|25|25.0|2024-05-14 11:10:09.456995
