episode|worker_id|eplen|score|ts
38|1|14|14.0|2024-05-16 13:15:56.706911
39|0|24|24.0|2024-05-16 13:15:56.824579
40|1|14|14.0|2024-05-16 13:15:57.260304
41|0|24|24.0|2024-05-16 13:15:57.778795
42|0|13|13.0|2024-05-16 13:15:58.299775
43|1|36|36.0|2024-05-16 13:15:58.699116
44|1|13|13.0|2024-05-16 13:15:59.208112
45|0|33|33.0|2024-05-16 13:15:59.616610
46|1|17|17.0|2024-05-16 13:15:59.904453
47|0|15|15.0|2024-05-16 13:16:00.231481
48|0|12|12.0|2024-05-16 13:16:00.723218
49|1|31|31.0|2024-05-16 13:16:32.600340
50|0|18|18.0|2024-05-16 13:16:32.870632
51|1|14|14.0|2024-05-16 13:16:33.140517
52|1|16|16.0|2024-05-16 13:16:33.755321
53|0|27|27.0|2024-05-16 13:16:33.910198
54|0|16|16.0|2024-05-16 13:16:34.524905
55|0|15|15.0|2024-05-16 13:16:35.100471
56|0|18|18.0|2024-05-16 13:16:35.791456
57|1|55|55.0|2024-05-16 13:16:35.868802
58|1|14|14.0|2024-05-16 13:16:36.406788
59|0|24|24.0|2024-05-16 13:16:36.713794
60|1|16|16.0|2024-05-16 13:16:37.020524
61|0|30|30.0|2024-05-16 13:16:37.870956
62|1|30|30.0|2024-05-16 13:16:38.179094
63|0|20|20.0|2024-05-16 13:16:38.638802
64|0|22|22.0|2024-05-16 13:16:39.485818
65|0|15|15.0|2024-05-16 13:16:40.070715
66|1|50|50.0|2024-05-16 13:16:40.110984
67|1|19|19.0|2024-05-16 13:16:40.842825
68|1|14|14.0|2024-05-16 13:16:41.387213
69|0|40|40.0|2024-05-16 13:16:41.618936
70|1|18|18.0|2024-05-16 13:16:42.080633
71|0|14|14.0|2024-05-16 13:16:42.158209
72|1|12|12.0|2024-05-16 13:17:14.123912
73|1|32|32.0|2024-05-16 13:17:15.373407
74|1|11|11.0|2024-05-16 13:17:15.799714
75|0|58|58.0|2024-05-16 13:17:16.008974
76|0|15|15.0|2024-05-16 13:17:16.604590
77|1|23|23.0|2024-05-16 13:17:16.721070
78|0|17|17.0|2024-05-16 13:17:17.255342
79|1|31|31.0|2024-05-16 13:17:17.907641
80|0|21|21.0|2024-05-16 13:17:18.060935
81|0|15|15.0|2024-05-16 13:17:18.640238
82|1|30|30.0|2024-05-16 13:17:19.069169
83|0|25|25.0|2024-05-16 13:17:19.610476
84|1|17|17.0|2024-05-16 13:17:19.726233
85|1|19|19.0|2024-05-16 13:17:20.458129
86|0|24|24.0|2024-05-16 13:17:20.535615
87|1|18|18.0|2024-05-16 13:17:21.152190
88|0|37|37.0|2024-05-16 13:17:21.964367
89|1|26|26.0|2024-05-16 13:17:22.158071
90|1|17|17.0|2024-05-16 13:17:22.808631
91|1|15|15.0|2024-05-16 13:17:23.385687
92|1|18|18.0|2024-05-16 13:17:56.069737
93|0|62|62.0|2024-05-16 13:17:56.358399
94|0|10|10.0|2024-05-16 13:17:56.768674
95|1|26|26.0|2024-05-16 13:17:57.137020
96|0|11|11.0|2024-05-16 13:17:57.217566
97|1|20|20.0|2024-05-16 13:17:57.967924
98|1|15|15.0|2024-05-16 13:17:58.591958
99|0|40|40.0|2024-05-16 13:17:58.878256
100|0|18|18.0|2024-05-16 13:17:59.686225
101|1|31|31.0|2024-05-16 13:17:59.926451
102|0|12|12.0|2024-05-16 13:18:00.171166
103|1|28|28.0|2024-05-16 13:18:01.026086
104|0|25|25.0|2024-05-16 13:18:01.140790
105|1|14|14.0|2024-05-16 13:18:01.564745
106|0|12|12.0|2024-05-16 13:18:01.604984
107|1|12|12.0|2024-05-16 13:18:02.029222
108|1|13|13.0|2024-05-16 13:18:02.528054
109|0|28|28.0|2024-05-16 13:18:02.679935
110|0|12|12.0|2024-05-16 13:18:03.140420
111|0|13|13.0|2024-05-16 13:18:03.636754
112|1|38|38.0|2024-05-16 13:18:03.981275
113|0|14|14.0|2024-05-16 13:18:04.175639
114|1|15|15.0|2024-05-16 13:18:04.569547
115|0|25|25.0|2024-05-16 13:18:05.198876
116|0|12|12.0|2024-05-16 13:18:37.422252
117|1|42|42.0|2024-05-16 13:18:38.001582
118|1|10|10.0|2024-05-16 13:18:38.392196
119|0|36|36.0|2024-05-16 13:18:38.816739
120|1|19|19.0|2024-05-16 13:18:39.124379
121|1|23|23.0|2024-05-16 13:18:40.003944
122|0|41|41.0|2024-05-16 13:18:40.391666
123|1|28|28.0|2024-05-16 13:18:41.095420
124|1|12|12.0|2024-05-16 13:18:41.566066
125|0|50|50.0|2024-05-16 13:18:42.336733
126|1|39|39.0|2024-05-16 13:18:43.070126
127|0|27|27.0|2024-05-16 13:18:43.378417
128|1|18|18.0|2024-05-16 13:18:43.762058
129|0|40|40.0|2024-05-16 13:18:44.946897
130|0|10|10.0|2024-05-16 13:18:45.345405
131|0|18|18.0|2024-05-16 13:18:46.087419
132|0|13|13.0|2024-05-16 13:18:46.614634
133|1|72|72.0|2024-05-16 13:18:46.654956
134|1|21|21.0|2024-05-16 13:19:19.793723
135|0|25|25.0|2024-05-16 13:19:19.917530
136|1|23|23.0|2024-05-16 13:19:20.713486
137|0|53|53.0|2024-05-16 13:19:22.026919
138|1|37|37.0|2024-05-16 13:19:22.185518
139|0|11|11.0|2024-05-16 13:19:22.463465
140|1|13|13.0|2024-05-16 13:19:22.702716
141|0|14|14.0|2024-05-16 13:19:23.034955
142|1|9|9.0|2024-05-16 13:19:23.076472
143|0|20|20.0|2024-05-16 13:19:23.840497
144|1|44|44.0|2024-05-16 13:19:24.836076
145|1|24|24.0|2024-05-16 13:19:25.807289
146|0|56|56.0|2024-05-16 13:19:26.098314
147|0|23|23.0|2024-05-16 13:19:27.013412
148|1|33|33.0|2024-05-16 13:19:27.133547
149|0|14|14.0|2024-05-16 13:19:27.572868
150|1|13|13.0|2024-05-16 13:19:27.653192
151|0|23|23.0|2024-05-16 13:19:28.487789
152|1|25|25.0|2024-05-16 13:19:28.646007
153|0|13|13.0|2024-05-16 13:19:29.004116
154|1|14|14.0|2024-05-16 13:19:29.203156
155|1|26|26.0|2024-05-16 13:20:02.756598
156|0|34|34.0|2024-05-16 13:20:02.879544
157|0|10|10.0|2024-05-16 13:20:03.317393
158|1|24|24.0|2024-05-16 13:20:03.776639
159|0|14|14.0|2024-05-16 13:20:03.897681
160|1|13|13.0|2024-05-16 13:20:04.314653
161|0|14|14.0|2024-05-16 13:20:04.472632
162|0|15|15.0|2024-05-16 13:20:05.071650
163|1|28|28.0|2024-05-16 13:20:05.431124
164|0|15|15.0|2024-05-16 13:20:05.667622
165|0|13|13.0|2024-05-16 13:20:06.191755
166|1|43|43.0|2024-05-16 13:20:07.159195
167|0|31|31.0|2024-05-16 13:20:07.439756
168|1|22|22.0|2024-05-16 13:20:08.019598
169|0|24|24.0|2024-05-16 13:20:08.366381
170|1|18|18.0|2024-05-16 13:20:08.712764
171|0|18|18.0|2024-05-16 13:20:09.060201
172|1|16|16.0|2024-05-16 13:20:09.332264
173|0|25|25.0|2024-05-16 13:20:10.027760
174|1|20|20.0|2024-05-16 13:20:10.106511
175|1|15|15.0|2024-05-16 13:20:10.688914
176|0|21|21.0|2024-05-16 13:20:10.844928
177|0|11|11.0|2024-05-16 13:20:11.269808
178|1|17|17.0|2024-05-16 13:20:11.346400
179|0|15|15.0|2024-05-16 13:20:44.274630
180|1|27|27.0|2024-05-16 13:20:44.816189
181|0|16|16.0|2024-05-16 13:20:44.894529
182|0|12|12.0|2024-05-16 13:20:45.373833
183|1|14|14.0|2024-05-16 13:20:45.374864
184|0|15|15.0|2024-05-16 13:20:45.990438
185|0|13|13.0|2024-05-16 13:20:46.496218
186|1|28|28.0|2024-05-16 13:20:46.497089
187|0|28|28.0|2024-05-16 13:20:47.588585
188|1|28|28.0|2024-05-16 13:20:47.589432
189|1|26|26.0|2024-05-16 13:20:48.618676
190|0|34|34.0|2024-05-16 13:20:48.953181
191|1|9|9.0|2024-05-16 13:20:48.996074
192|1|14|14.0|2024-05-16 13:20:49.553645
193|0|24|24.0|2024-05-16 13:20:49.910047
194|1|46|46.0|2024-05-16 13:20:51.413197
195|0|52|52.0|2024-05-16 13:20:52.001629
196|1|20|20.0|2024-05-16 13:20:52.197256
197|1|16|16.0|2024-05-16 13:20:52.866952
198|0|25|25.0|2024-05-16 13:20:53.034185
199|1|12|12.0|2024-05-16 13:20:53.368923
200|1|14|14.0|2024-05-16 13:20:54.136472
201|0|30|30.0|2024-05-16 13:21:27.414006
202|1|27|27.0|2024-05-16 13:21:28.150526
203|1|14|14.0|2024-05-16 13:21:28.753511
204|1|12|12.0|2024-05-16 13:21:29.242211
205|0|58|58.0|2024-05-16 13:21:29.743076
206|1|22|22.0|2024-05-16 13:21:30.090753
207|0|18|18.0|2024-05-16 13:21:30.446029
208|1|21|21.0|2024-05-16 13:21:30.928440
209|0|19|19.0|2024-05-16 13:21:31.216044
210|1|20|20.0|2024-05-16 13:21:31.738258
211|0|19|19.0|2024-05-16 13:21:31.977976
212|1|11|11.0|2024-05-16 13:21:32.178586
213|1|21|21.0|2024-05-16 13:21:33.013625
214|0|38|38.0|2024-05-16 13:21:33.514920
215|1|12|12.0|2024-05-16 13:21:33.515575
216|1|14|14.0|2024-05-16 13:21:34.096601
217|0|22|22.0|2024-05-16 13:21:34.421003
218|0|9|9.0|2024-05-16 13:21:34.791179
219|1|18|18.0|2024-05-16 13:21:34.832742
220|0|14|14.0|2024-05-16 13:21:35.366465
221|1|26|26.0|2024-05-16 13:21:35.904237
222|0|15|15.0|2024-05-16 13:21:35.985697
223|1|11|11.0|2024-05-16 13:21:36.352561
224|0|19|19.0|2024-05-16 13:21:36.762124
225|1|25|25.0|2024-05-16 13:21:37.375165
226|0|21|21.0|2024-05-16 13:22:10.385856
227|1|24|24.0|2024-05-16 13:22:11.089764
228|1|17|17.0|2024-05-16 13:22:11.756705
229|0|37|37.0|2024-05-16 13:22:11.839216
230|0|10|10.0|2024-05-16 13:22:12.243387
231|0|21|21.0|2024-05-16 13:22:13.075618
232|1|40|40.0|2024-05-16 13:22:13.351501
233|0|16|16.0|2024-05-16 13:22:13.707516
234|1|16|16.0|2024-05-16 13:22:13.984432
235|0|17|17.0|2024-05-16 13:22:14.376258
236|0|13|13.0|2024-05-16 13:22:14.888669
237|1|39|39.0|2024-05-16 13:22:15.530324
238|0|30|30.0|2024-05-16 13:22:16.076276
239|0|19|19.0|2024-05-16 13:22:16.835924
240|1|40|40.0|2024-05-16 13:22:17.126807
241|1|14|14.0|2024-05-16 13:22:17.697686
242|0|35|35.0|2024-05-16 13:22:18.274348
243|1|17|17.0|2024-05-16 13:22:18.397368
244|0|10|10.0|2024-05-16 13:22:18.685113
245|1|23|23.0|2024-05-16 13:22:19.336065
246|0|26|26.0|2024-05-16 13:22:19.736126
247|1|21|21.0|2024-05-16 13:22:20.165183
248|0|14|14.0|2024-05-16 13:22:52.591875
249|0|10|10.0|2024-05-16 13:22:52.983052
250|1|41|41.0|2024-05-16 13:22:54.063800
251|0|48|48.0|2024-05-16 13:22:54.832930
252|1|20|20.0|2024-05-16 13:22:54.833695
253|1|14|14.0|2024-05-16 13:22:55.370767
254|0|23|23.0|2024-05-16 13:22:55.720354
255|0|17|17.0|2024-05-16 13:22:56.390938
256|1|27|27.0|2024-05-16 13:22:56.430452
257|1|21|21.0|2024-05-16 13:22:57.240112
258|1|26|26.0|2024-05-16 13:22:58.260710
259|0|58|58.0|2024-05-16 13:22:58.645570
260|1|21|21.0|2024-05-16 13:22:59.073940
261|0|23|23.0|2024-05-16 13:22:59.544488
262|1|26|26.0|2024-05-16 13:23:00.100448
263|0|26|26.0|2024-05-16 13:23:00.567084
264|1|26|26.0|2024-05-16 13:23:01.110573
265|0|17|17.0|2024-05-16 13:23:01.228053
266|1|13|13.0|2024-05-16 13:23:01.621725
267|0|12|12.0|2024-05-16 13:23:01.702766
268|0|15|15.0|2024-05-16 13:23:02.294302
269|1|21|21.0|2024-05-16 13:23:34.968279
270|0|14|14.0|2024-05-16 13:23:35.355413
271|1|40|40.0|2024-05-16 13:23:36.513707
272|0|35|35.0|2024-05-16 13:23:36.708189
273|0|16|16.0|2024-05-16 13:23:37.328289
274|0|16|16.0|2024-05-16 13:23:37.944798
275|1|39|39.0|2024-05-16 13:23:38.023964
276|0|33|33.0|2024-05-16 13:23:39.216516
277|0|22|22.0|2024-05-16 13:23:40.064059
278|1|53|53.0|2024-05-16 13:23:40.065077
279|1|14|14.0|2024-05-16 13:23:40.616769
280|0|18|18.0|2024-05-16 13:23:40.772221
281|1|36|36.0|2024-05-16 13:23:42.014997
282|1|40|40.0|2024-05-16 13:23:43.623700
283|0|82|82.0|2024-05-16 13:23:44.038621
284|1|20|20.0|2024-05-16 13:23:44.456100
285|0|28|28.0|2024-05-16 13:24:18.542764
286|1|34|34.0|2024-05-16 13:24:19.189489
287|0|19|19.0|2024-05-16 13:24:19.308402
288|1|11|11.0|2024-05-16 13:24:19.621215
289|1|38|38.0|2024-05-16 13:24:21.108705
290|0|56|56.0|2024-05-16 13:24:21.508140
291|0|23|23.0|2024-05-16 13:24:22.425549
292|1|41|41.0|2024-05-16 13:24:22.755124
293|0|13|13.0|2024-05-16 13:24:22.961395
294|1|26|26.0|2024-05-16 13:24:23.816307
295|0|27|27.0|2024-05-16 13:24:24.067387
296|1|10|10.0|2024-05-16 13:24:24.234341
297|0|18|18.0|2024-05-16 13:24:24.814069
298|1|25|25.0|2024-05-16 13:24:25.271679
299|0|14|14.0|2024-05-16 13:24:25.397746
300|1|22|22.0|2024-05-16 13:24:26.253964
301|0|21|21.0|2024-05-16 13:24:26.335233
302|1|17|17.0|2024-05-16 13:24:26.959288
303|0|19|19.0|2024-05-16 13:24:27.120324
304|0|17|17.0|2024-05-16 13:24:27.822845
305|1|22|22.0|2024-05-16 13:24:27.867472
306|1|11|11.0|2024-05-16 13:25:01.209210
307|0|27|27.0|2024-05-16 13:25:01.826319
308|1|16|16.0|2024-05-16 13:25:01.868290
309|1|32|32.0|2024-05-16 13:25:03.175908
310|0|50|50.0|2024-05-16 13:25:03.875253
311|1|23|23.0|2024-05-16 13:25:04.122047
312|0|23|23.0|2024-05-16 13:25:04.821553
313|1|22|22.0|2024-05-16 13:25:05.034409
314|1|22|22.0|2024-05-16 13:25:05.934602
315|0|40|40.0|2024-05-16 13:25:06.468148
316|1|15|15.0|2024-05-16 13:25:06.551872
317|0|13|13.0|2024-05-16 13:25:07.000880
318|0|15|15.0|2024-05-16 13:25:07.617140
319|0|11|11.0|2024-05-16 13:25:08.066888
320|1|38|38.0|2024-05-16 13:25:08.108370
321|1|21|21.0|2024-05-16 13:25:08.968529
322|0|24|24.0|2024-05-16 13:25:09.051327
323|1|12|12.0|2024-05-16 13:25:09.466886
324|0|32|32.0|2024-05-16 13:25:10.409982
325|1|33|33.0|2024-05-16 13:25:10.867615
326|0|21|21.0|2024-05-16 13:25:11.279066
327|1|15|15.0|2024-05-16 13:25:44.503898
328|0|29|29.0|2024-05-16 13:25:45.444540
329|1|32|32.0|2024-05-16 13:25:45.758129
330|0|16|16.0|2024-05-16 13:25:46.069635
331|1|19|19.0|2024-05-16 13:25:46.496233
332|0|24|24.0|2024-05-16 13:25:47.006665
333|0|9|9.0|2024-05-16 13:25:47.366110
334|1|33|33.0|2024-05-16 13:25:47.796906
335|0|19|19.0|2024-05-16 13:25:48.115832
336|1|14|14.0|2024-05-16 13:25:48.350064
337|0|31|31.0|2024-05-16 13:25:49.325511
338|1|38|38.0|2024-05-16 13:25:49.833123
339|0|22|22.0|2024-05-16 13:25:50.180093
340|0|20|20.0|2024-05-16 13:25:50.956926
341|1|40|40.0|2024-05-16 13:25:51.381618
342|1|14|14.0|2024-05-16 13:25:51.922248
343|0|34|34.0|2024-05-16 13:25:52.270667
344|1|15|15.0|2024-05-16 13:25:52.504743
345|0|12|12.0|2024-05-16 13:25:52.737467
346|1|10|10.0|2024-05-16 13:25:52.890905
347|1|22|22.0|2024-05-16 13:25:53.752900
348|1|15|15.0|2024-05-16 13:26:26.702823
349|0|46|46.0|2024-05-16 13:26:26.896927
350|1|20|20.0|2024-05-16 13:26:27.476940
351|1|19|19.0|2024-05-16 13:26:28.213845
352|0|45|45.0|2024-05-16 13:26:28.642243
353|0|13|13.0|2024-05-16 13:26:29.148721
354|1|31|31.0|2024-05-16 13:26:29.419233
355|0|17|17.0|2024-05-16 13:26:29.808556
356|1|12|12.0|2024-05-16 13:26:29.887083
357|0|23|23.0|2024-05-16 13:26:30.700279
358|1|27|27.0|2024-05-16 13:26:30.932758
359|0|32|32.0|2024-05-16 13:26:31.942160
360|1|32|32.0|2024-05-16 13:26:32.174821
361|0|11|11.0|2024-05-16 13:26:32.367704
362|1|18|18.0|2024-05-16 13:26:32.876567
363|0|18|18.0|2024-05-16 13:26:33.074330
364|0|17|17.0|2024-05-16 13:26:33.740583
365|1|38|38.0|2024-05-16 13:26:34.362172
366|0|18|18.0|2024-05-16 13:26:34.441158
367|1|11|11.0|2024-05-16 13:26:34.801645
368|0|37|37.0|2024-05-16 13:26:35.882699
369|1|44|44.0|2024-05-16 13:27:09.420517
370|0|48|48.0|2024-05-16 13:27:10.689893
371|1|44|44.0|2024-05-16 13:27:11.182414
372|1|20|20.0|2024-05-16 13:27:12.001339
373|0|56|56.0|2024-05-16 13:27:12.982755
374|1|35|35.0|2024-05-16 13:27:13.429773
375|0|12|12.0|2024-05-16 13:27:13.470656
376|0|13|13.0|2024-05-16 13:27:13.996548
377|1|26|26.0|2024-05-16 13:27:14.479580
378|0|27|27.0|2024-05-16 13:27:15.068411
379|1|18|18.0|2024-05-16 13:27:15.186270
380|0|17|17.0|2024-05-16 13:27:15.736641
381|0|36|36.0|2024-05-16 13:27:17.138212
382|1|53|53.0|2024-05-16 13:27:17.257552
383|0|12|12.0|2024-05-16 13:27:17.606472
384|1|18|18.0|2024-05-16 13:27:17.955012
385|0|14|14.0|2024-05-16 13:27:18.153871
386|0|16|16.0|2024-05-16 13:27:18.769044
387|1|34|34.0|2024-05-16 13:27:52.365394
388|0|16|16.0|2024-05-16 13:27:52.485070
389|1|12|12.0|2024-05-16 13:27:52.837361
390|0|16|16.0|2024-05-16 13:27:53.113075
391|1|32|32.0|2024-05-16 13:27:54.092974
392|0|28|28.0|2024-05-16 13:27:54.212880
393|0|19|19.0|2024-05-16 13:27:54.959849
394|1|25|25.0|2024-05-16 13:27:55.077376
395|0|10|10.0|2024-05-16 13:27:55.349943
396|0|33|33.0|2024-05-16 13:27:56.643214
397|1|46|46.0|2024-05-16 13:27:56.879140
398|0|20|20.0|2024-05-16 13:27:57.424477
399|1|23|23.0|2024-05-16 13:27:57.774351
400|1|16|16.0|2024-05-16 13:27:58.463324
401|0|38|38.0|2024-05-16 13:27:58.994514
402|1|14|14.0|2024-05-16 13:27:59.039059
403|0|13|13.0|2024-05-16 13:27:59.542617
404|1|17|17.0|2024-05-16 13:27:59.746550
405|0|16|16.0|2024-05-16 13:28:00.181324
406|0|16|16.0|2024-05-16 13:28:00.804202
407|1|42|42.0|2024-05-16 13:28:01.394913
408|1|14|14.0|2024-05-16 13:28:01.943695
409|1|27|27.0|2024-05-16 13:28:36.016240
410|0|71|71.0|2024-05-16 13:28:36.619433
411|1|18|18.0|2024-05-16 13:28:36.741885
412|0|15|15.0|2024-05-16 13:28:37.216152
413|1|12|12.0|2024-05-16 13:28:37.216878
414|0|14|14.0|2024-05-16 13:28:37.767263
415|1|26|26.0|2024-05-16 13:28:38.235798
416|0|13|13.0|2024-05-16 13:28:38.275298
417|0|17|17.0|2024-05-16 13:28:38.942217
418|1|20|20.0|2024-05-16 13:28:39.021357
419|1|9|9.0|2024-05-16 13:28:39.386584
420|0|32|32.0|2024-05-16 13:28:40.279686
421|1|32|32.0|2024-05-16 13:28:40.737025
422|0|18|18.0|2024-05-16 13:28:41.042515
423|0|8|8.0|2024-05-16 13:28:41.380294
424|1|22|22.0|2024-05-16 13:28:41.666512
425|1|11|11.0|2024-05-16 13:28:42.131285
426|0|36|36.0|2024-05-16 13:28:42.872890
427|1|19|19.0|2024-05-16 13:28:42.913917
428|1|13|13.0|2024-05-16 13:28:43.428437
429|0|16|16.0|2024-05-16 13:28:43.506439
430|0|19|19.0|2024-05-16 13:28:44.255842
431|0|11|11.0|2024-05-16 13:28:44.688211
432|1|32|32.0|2024-05-16 13:28:44.688878
433|0|13|13.0|2024-05-16 13:28:45.198939
434|0|13|13.0|2024-05-16 13:29:19.272275
435|1|31|31.0|2024-05-16 13:29:19.477349
436|0|13|13.0|2024-05-16 13:29:19.805913
437|0|17|17.0|2024-05-16 13:29:20.501688
438|1|35|35.0|2024-05-16 13:29:20.914721
439|0|20|20.0|2024-05-16 13:29:21.319076
440|1|17|17.0|2024-05-16 13:29:21.604536
441|0|15|15.0|2024-05-16 13:29:21.938058
442|0|18|18.0|2024-05-16 13:29:22.700724
443|1|31|31.0|2024-05-16 13:29:22.903539
444|0|15|15.0|2024-05-16 13:29:23.335398
445|1|10|10.0|2024-05-16 13:29:23.336085
446|0|11|11.0|2024-05-16 13:29:23.796306
447|0|27|27.0|2024-05-16 13:29:24.934117
448|1|46|46.0|2024-05-16 13:29:25.257863
449|0|10|10.0|2024-05-16 13:29:25.338238
450|0|16|16.0|2024-05-16 13:29:25.975585
451|1|19|19.0|2024-05-16 13:29:26.019641
452|0|19|19.0|2024-05-16 13:29:26.759898
453|0|12|12.0|2024-05-16 13:29:27.262431
454|1|65|65.0|2024-05-16 13:29:28.706098
455|0|37|37.0|2024-05-16 13:29:28.790059
456|1|13|13.0|2024-05-16 13:30:03.195245
457|0|20|20.0|2024-05-16 13:30:03.548549
458|1|20|20.0|2024-05-16 13:30:03.980706
459|0|13|13.0|2024-05-16 13:30:04.063161
460|0|25|25.0|2024-05-16 13:30:05.054153
461|1|39|39.0|2024-05-16 13:30:05.526587
462|0|23|23.0|2024-05-16 13:30:05.968861
463|1|17|17.0|2024-05-16 13:30:06.213856
464|1|15|15.0|2024-05-16 13:30:06.825639
465|0|24|24.0|2024-05-16 13:30:06.948390
466|1|16|16.0|2024-05-16 13:30:07.478615
467|0|17|17.0|2024-05-16 13:30:07.640758
468|1|20|20.0|2024-05-16 13:30:08.313493
469|0|19|19.0|2024-05-16 13:30:08.430567
470|1|12|12.0|2024-05-16 13:30:08.784332
471|0|12|12.0|2024-05-16 13:30:08.900214
472|1|18|18.0|2024-05-16 13:30:09.483628
473|1|12|12.0|2024-05-16 13:30:09.960111
474|0|28|28.0|2024-05-16 13:30:09.999408
475|1|22|22.0|2024-05-16 13:30:10.821881
476|0|23|23.0|2024-05-16 13:30:10.900870
477|1|16|16.0|2024-05-16 13:30:11.450850
478|0|28|28.0|2024-05-16 13:30:12.003068
479|1|16|16.0|2024-05-16 13:30:12.081000
480|0|23|23.0|2024-05-16 13:30:12.904153
481|0|18|18.0|2024-05-16 13:30:46.881928
482|1|49|49.0|2024-05-16 13:30:47.287182
483|1|13|13.0|2024-05-16 13:30:47.812455
484|0|31|31.0|2024-05-16 13:30:48.139608
485|0|11|11.0|2024-05-16 13:30:48.587690
486|1|30|30.0|2024-05-16 13:30:49.033291
487|0|28|28.0|2024-05-16 13:30:49.727493
488|0|11|11.0|2024-05-16 13:30:50.179461
489|1|36|36.0|2024-05-16 13:30:50.504312
490|1|22|22.0|2024-05-16 13:30:51.387639
491|1|12|12.0|2024-05-16 13:30:51.877615
492|0|57|57.0|2024-05-16 13:30:52.494547
493|1|18|18.0|2024-05-16 13:30:52.621068
494|0|14|14.0|2024-05-16 13:30:53.063949
495|0|13|13.0|2024-05-16 13:30:53.598580
496|1|39|39.0|2024-05-16 13:30:54.220305
497|0|18|18.0|2024-05-16 13:30:54.349079
498|0|13|13.0|2024-05-16 13:30:54.890303
499|1|23|23.0|2024-05-16 13:30:55.186624
500|0|17|17.0|2024-05-16 13:30:55.667156
501|1|22|22.0|2024-05-16 13:30:56.171630
502|0|20|20.0|2024-05-16 13:30:56.501648
503|1|23|23.0|2024-05-16 13:31:31.232342
504|1|24|24.0|2024-05-16 13:31:32.224531
505|0|42|42.0|2024-05-16 13:31:32.348148
506|1|13|13.0|2024-05-16 13:31:32.752645
507|0|19|19.0|2024-05-16 13:31:33.121962
508|0|11|11.0|2024-05-16 13:31:33.558020
509|0|14|14.0|2024-05-16 13:31:34.117283
510|1|40|40.0|2024-05-16 13:31:34.363256
511|0|20|20.0|2024-05-16 13:31:34.919149
512|1|17|17.0|2024-05-16 13:31:35.036954
513|0|11|11.0|2024-05-16 13:31:35.354221
514|1|12|12.0|2024-05-16 13:31:35.514521
515|0|18|18.0|2024-05-16 13:31:36.071673
516|1|17|17.0|2024-05-16 13:31:36.189700
517|1|19|19.0|2024-05-16 13:31:36.952190
518|0|36|36.0|2024-05-16 13:31:37.506898
519|1|14|14.0|2024-05-16 13:31:37.507749
520|0|23|23.0|2024-05-16 13:31:38.434148
521|1|29|29.0|2024-05-16 13:31:38.670820
522|1|10|10.0|2024-05-16 13:31:39.069645
523|1|10|10.0|2024-05-16 13:31:39.475703
524|0|29|29.0|2024-05-16 13:31:39.595634
525|0|24|24.0|2024-05-16 13:31:40.534431
526|1|36|36.0|2024-05-16 13:32:14.923944
527|0|27|27.0|2024-05-16 13:32:15.664771
528|1|31|31.0|2024-05-16 13:32:16.200136
529|1|17|17.0|2024-05-16 13:32:16.928235
530|0|34|34.0|2024-05-16 13:32:17.098555
531|1|12|12.0|2024-05-16 13:32:17.434119
532|1|16|16.0|2024-05-16 13:32:18.117290
533|0|35|35.0|2024-05-16 13:32:18.580696
534|1|29|29.0|2024-05-16 13:32:19.332694
535|0|20|20.0|2024-05-16 13:32:19.416291
536|0|12|12.0|2024-05-16 13:32:19.922699
