episode|worker_id|eplen|score|ts
0|0|100|-12.879999999999985|2024-06-04 21:47:05.203309
1|0|77|-11.639999999999988|2024-06-04 21:47:05.614056
2|0|28|-6.199999999999997|2024-06-04 21:47:05.790740
3|0|22|-0.19999999999999996|2024-06-04 21:47:05.880378
4|0|22|-2.179999999999996|2024-06-04 21:47:05.968165
5|0|10|-2.0599999999999987|2024-06-04 21:47:06.462762
6|0|100|-9.909999999999988|2024-06-04 21:47:06.983677
7|0|100|-21.790000000000013|2024-06-04 21:47:07.459993
8|0|68|-8.579999999999988|2024-06-04 21:47:07.794299
9|0|33|-5.2599999999999945|2024-06-04 21:47:07.953318
10|0|100|-20.80000000000003|2024-06-04 21:47:08.491025
11|0|23|-7.139999999999999|2024-06-04 21:47:32.037828
12|0|13|-3.0799999999999983|2024-06-04 21:47:32.104296
13|0|100|-16.839999999999982|2024-06-04 21:47:32.414357
14|0|100|-31.690000000000012|2024-06-04 21:47:32.788806
15|0|17|-3.1199999999999974|2024-06-04 21:47:33.452057
16|0|100|-34.66|2024-06-04 21:47:33.937237
17|0|7|0.94|2024-06-04 21:47:33.984022
18|0|100|-12.879999999999983|2024-06-04 21:47:34.506661
19|0|17|-5.099999999999999|2024-06-04 21:47:34.622624
20|0|11|-1.0799999999999992|2024-06-04 21:47:35.158652
21|0|100|-36.64|2024-06-04 21:47:35.681258
22|0|33|0.6799999999999999|2024-06-04 21:47:35.781889
23|0|6|-0.040000000000000036|2024-06-04 21:47:35.804487
24|0|100|-16.84000000000003|2024-06-04 21:47:52.925067
25|0|5|0.96|2024-06-04 21:47:53.283578
26|0|100|-12.879999999999983|2024-06-04 21:47:53.877822
27|0|8|-0.06000000000000005|2024-06-04 21:47:53.927950
28|0|91|-17.720000000000038|2024-06-04 21:47:54.450253
29|0|10|-0.08000000000000007|2024-06-04 21:47:54.545317
30|0|100|-23.770000000000074|2024-06-04 21:47:55.600955
31|0|23|-5.159999999999997|2024-06-04 21:47:55.701693
32|0|82|-12.679999999999987|2024-06-04 21:47:56.255936
33|0|100|-24.760000000000016|2024-06-04 21:47:56.841924
34|0|11|-1.08|2024-06-04 21:47:56.916082
35|0|14|-4.079999999999998|2024-06-04 21:47:57.559233
36|0|19|-5.119999999999997|2024-06-04 21:47:57.660972
37|0|100|-13.869999999999983|2024-06-04 21:48:14.935594
38|0|100|-15.849999999999984|2024-06-04 21:48:15.417359
39|0|33|0.6799999999999999|2024-06-04 21:48:15.580716
40|0|100|-11.889999999999985|2024-06-04 21:48:16.164307
41|0|8|-0.06000000000000005|2024-06-04 21:48:16.194170
42|0|33|0.6799999999999999|2024-06-04 21:48:16.321841
43|0|7|0.94|2024-06-04 21:48:16.354678
44|0|5|0.96|2024-06-04 21:48:16.373132
45|0|100|-16.839999999999986|2024-06-04 21:48:17.160054
46|0|100|-24.760000000000023|2024-06-04 21:48:17.608696
47|0|6|-0.040000000000000036|2024-06-04 21:48:17.634207
48|0|100|-27.730000000000018|2024-06-04 21:48:18.064885
49|0|6|-0.040000000000000036|2024-06-04 21:48:18.101168
50|0|69|-11.559999999999988|2024-06-04 21:48:36.215944
51|0|30|-4.239999999999996|2024-06-04 21:48:36.256920
52|0|100|-11.889999999999983|2024-06-04 21:48:36.413017
53|0|45|-3.3999999999999924|2024-06-04 21:48:36.505839
54|0|43|-1.3999999999999986|2024-06-04 21:48:36.574715
55|0|11|-3.0599999999999987|2024-06-04 21:48:36.851129
56|0|10|-2.0599999999999987|2024-06-04 21:48:36.897770
57|0|100|-13.869999999999985|2024-06-04 21:48:37.215978
58|0|16|-4.099999999999998|2024-06-04 21:48:37.258303
59|0|24|-4.179999999999996|2024-06-04 21:48:37.343455
60|0|46|-4.399999999999992|2024-06-04 21:48:37.776823
61|0|84|-8.739999999999984|2024-06-04 21:48:38.004925
62|0|100|-24.760000000000037|2024-06-04 21:48:38.286471
63|0|54|-6.4599999999999955|2024-06-04 21:48:56.076446
64|0|9|0.92|2024-06-04 21:48:56.110699
65|0|18|-2.139999999999998|2024-06-04 21:48:56.391736
66|0|100|-6.939999999999982|2024-06-04 21:48:56.763538
67|0|100|-21.790000000000013|2024-06-04 21:48:57.150405
68|0|100|-33.669999999999995|2024-06-04 21:48:57.631463
69|0|61|-1.5799999999999916|2024-06-04 21:48:57.938929
70|0|36|-0.3400000000000003|2024-06-04 21:48:58.422766
71|0|17|-1.1399999999999975|2024-06-04 21:48:58.506609
72|0|21|-1.179999999999997|2024-06-04 21:48:58.598998
73|0|100|-17.83000000000004|2024-06-04 21:48:59.050985
74|0|25|-3.1999999999999957|2024-06-04 21:48:59.164722
75|0|21|-5.139999999999997|2024-06-04 21:48:59.590188
76|0|100|-20.80000000000002|2024-06-04 21:49:17.252979
77|0|100|-6.93999999999998|2024-06-04 21:49:17.843749
78|0|5|0.96|2024-06-04 21:49:17.862620
79|0|71|-9.599999999999987|2024-06-04 21:49:18.379541
80|0|5|0.96|2024-06-04 21:49:19.083909
81|0|33|-5.2599999999999945|2024-06-04 21:49:19.319051
82|0|100|-5.9499999999999815|2024-06-04 21:49:19.999301
83|0|13|-5.059999999999999|2024-06-04 21:49:20.092905
84|0|11|0.9|2024-06-04 21:49:20.157659
85|0|100|-19.81000000000004|2024-06-04 21:49:21.327995
86|0|28|-8.179999999999996|2024-06-04 21:49:21.489352
87|0|100|-20.800000000000022|2024-06-04 21:49:21.866032
88|0|38|-2.3399999999999994|2024-06-04 21:49:22.011417
89|0|100|-33.67|2024-06-04 21:49:39.335601
90|0|100|-22.78000000000002|2024-06-04 21:49:40.109849
91|0|14|-0.1200000000000001|2024-06-04 21:49:40.181371
92|0|100|-21.790000000000028|2024-06-04 21:49:40.627623
93|0|5|0.96|2024-06-04 21:49:40.650385
94|0|100|-22.780000000000072|2024-06-04 21:49:41.102729
95|0|100|-12.879999999999981|2024-06-04 21:49:42.130252
96|0|19|0.82|2024-06-04 21:49:42.251912
97|0|6|-0.040000000000000036|2024-06-04 21:49:42.292830
98|0|100|-19.80999999999999|2024-06-04 21:49:42.967311
99|0|100|-12.879999999999985|2024-06-04 21:50:01.003321
100|0|5|0.96|2024-06-04 21:50:01.330876
101|0|48|-2.439999999999998|2024-06-04 21:50:01.548353
102|0|48|-4.419999999999991|2024-06-04 21:50:01.790876
103|0|41|-5.339999999999994|2024-06-04 21:50:01.977126
104|0|100|-11.889999999999981|2024-06-04 21:50:02.382473
105|0|100|-22.780000000000015|2024-06-04 21:50:02.884698
106|0|100|-19.81000000000001|2024-06-04 21:50:03.314501
107|0|17|-1.139999999999998|2024-06-04 21:50:03.389819
108|0|30|-6.219999999999995|2024-06-04 21:50:03.516634
109|0|31|-5.239999999999996|2024-06-04 21:50:03.640808
110|0|100|-9.90999999999999|2024-06-04 21:50:21.731699
111|0|100|-24.759999999999998|2024-06-04 21:50:21.966403
112|0|100|-16.839999999999986|2024-06-04 21:50:22.210685
113|0|100|-23.770000000000003|2024-06-04 21:50:22.459843
114|0|100|-20.80000000000001|2024-06-04 21:50:22.709499
115|0|11|0.9|2024-06-04 21:50:22.989756
116|0|100|-14.859999999999982|2024-06-04 21:50:23.245605
117|0|29|-1.2599999999999971|2024-06-04 21:50:23.322627
118|0|100|-17.829999999999988|2024-06-04 21:50:23.567712
119|0|42|-8.319999999999995|2024-06-04 21:50:41.117550
120|0|53|-1.4999999999999907|2024-06-04 21:50:41.646857
121|0|100|-25.75000000000002|2024-06-04 21:50:42.039877
122|0|25|-3.1999999999999966|2024-06-04 21:50:42.139756
123|0|51|-15.340000000000007|2024-06-04 21:50:42.360139
124|0|6|-0.040000000000000036|2024-06-04 21:50:42.385495
125|0|100|-4.959999999999988|2024-06-04 21:50:43.260658
126|0|25|-5.179999999999996|2024-06-04 21:50:43.376083
127|0|9|0.92|2024-06-04 21:50:43.410022
128|0|14|-2.099999999999998|2024-06-04 21:50:43.467625
129|0|11|-1.0799999999999983|2024-06-04 21:50:43.524089
130|0|100|-13.869999999999983|2024-06-04 21:50:44.244277
131|0|26|-12.119999999999997|2024-06-04 21:50:44.355726
132|0|100|-21.79000000000008|2024-06-04 21:50:44.658774
133|0|16|-4.1|2024-06-04 21:50:44.721923
134|0|100|-25.750000000000043|2024-06-04 21:51:02.733421
135|0|10|-0.08000000000000007|2024-06-04 21:51:03.179310
136|0|100|-6.939999999999987|2024-06-04 21:51:03.814748
137|0|35|-1.3199999999999958|2024-06-04 21:51:04.039223
138|0|40|-4.339999999999993|2024-06-04 21:51:04.317473
139|0|29|-5.219999999999995|2024-06-04 21:51:04.509154
140|0|24|-2.1999999999999966|2024-06-04 21:51:05.094616
141|0|100|-13.869999999999994|2024-06-04 21:51:05.813804
142|0|100|-16.839999999999986|2024-06-04 21:51:06.456533
143|0|100|-26.74000000000002|2024-06-04 21:51:07.139934
144|0|100|-18.820000000000014|2024-06-04 21:51:24.710999
145|0|91|-21.680000000000053|2024-06-04 21:51:25.661547
146|0|100|-11.889999999999983|2024-06-04 21:51:26.092887
147|0|100|-18.819999999999993|2024-06-04 21:51:26.525432
148|0|19|-3.139999999999997|2024-06-04 21:51:26.644177
149|0|100|-10.899999999999983|2024-06-04 21:51:27.335229
150|0|15|-1.1199999999999992|2024-06-04 21:51:27.926853
151|0|10|-0.08000000000000007|2024-06-04 21:51:28.001674
152|0|19|-3.139999999999999|2024-06-04 21:51:28.136062
153|0|100|-5.9499999999999815|2024-06-04 21:51:28.791534
154|0|100|-16.840000000000042|2024-06-04 21:51:47.198554
155|0|100|-25.750000000000057|2024-06-04 21:51:47.765448
156|0|17|-3.1199999999999974|2024-06-04 21:51:47.830218
157|0|100|-18.82|2024-06-04 21:51:48.289590
158|0|18|-4.119999999999997|2024-06-04 21:51:48.371611
159|0|100|-16.839999999999996|2024-06-04 21:51:48.846143
