episode|worker_id|eplen|score|ts
0|0|31|-5.239999999999995|2024-06-04 21:47:04.608902
1|0|7|0.94|2024-06-04 21:47:04.656854
2|0|39|-5.319999999999994|2024-06-04 21:47:04.840044
3|0|100|-30.70000000000002|2024-06-04 21:47:05.430196
4|0|22|-4.159999999999997|2024-06-04 21:47:05.480076
5|0|34|-2.299999999999994|2024-06-04 21:47:05.968943
6|0|35|-7.259999999999996|2024-06-04 21:47:06.115198
7|0|100|-23.770000000000095|2024-06-04 21:47:06.305476
8|0|13|-3.0799999999999983|2024-06-04 21:47:06.323807
9|0|100|-9.909999999999982|2024-06-04 21:47:06.451095
10|0|100|-12.879999999999981|2024-06-04 21:47:06.796771
11|0|26|-2.219999999999997|2024-06-04 21:47:06.829124
12|0|53|-13.379999999999992|2024-06-04 21:47:06.896136
13|0|100|-23.77000000000004|2024-06-04 21:47:30.690291
14|0|21|-7.119999999999997|2024-06-04 21:47:30.838591
15|0|100|-17.830000000000005|2024-06-04 21:47:31.762085
16|0|100|-31.690000000000058|2024-06-04 21:47:32.251639
17|0|100|-19.810000000000045|2024-06-04 21:47:32.784717
18|0|100|-13.869999999999981|2024-06-04 21:47:33.368086
19|0|37|-3.319999999999995|2024-06-04 21:47:33.549041
20|0|19|-1.159999999999998|2024-06-04 21:47:34.077892
21|0|22|-4.159999999999997|2024-06-04 21:47:34.208090
22|0|100|-36.63999999999994|2024-06-04 21:47:51.190373
23|0|16|-2.1199999999999974|2024-06-04 21:47:51.285822
24|0|17|-1.139999999999997|2024-06-04 21:47:51.384622
25|0|100|-19.810000000000013|2024-06-04 21:47:52.230122
26|0|22|-4.159999999999998|2024-06-04 21:47:52.290669
27|0|100|-24.760000000000023|2024-06-04 21:47:52.851109
28|0|30|-10.179999999999996|2024-06-04 21:47:52.991132
29|0|40|-10.279999999999996|2024-06-04 21:47:53.214279
30|0|19|-1.1599999999999966|2024-06-04 21:47:53.722498
31|0|16|-0.1399999999999999|2024-06-04 21:47:53.852574
32|0|95|-19.740000000000006|2024-06-04 21:47:54.392987
33|0|100|-15.849999999999982|2024-06-04 21:47:55.011006
34|0|36|-12.219999999999997|2024-06-04 21:47:55.243755
35|0|100|-9.909999999999982|2024-06-04 21:48:12.731097
36|0|14|-2.0999999999999988|2024-06-04 21:48:12.766759
37|0|100|-32.68|2024-06-04 21:48:13.010694
38|0|5|0.96|2024-06-04 21:48:13.026249
39|0|21|-1.1799999999999988|2024-06-04 21:48:13.100907
40|0|100|-18.820000000000018|2024-06-04 21:48:13.605582
41|0|8|-0.06000000000000005|2024-06-04 21:48:13.626539
42|0|12|-2.0799999999999983|2024-06-04 21:48:13.655584
