episode|worker_id|eplen|score|ts
122|1|13|13.0|2024-03-20 15:51:19.135301
123|0|22|22.0|2024-03-20 15:52:08.738543
124|1|21|21.0|2024-03-20 15:52:08.857650
125|1|11|11.0|2024-03-20 15:52:09.543470
126|0|14|14.0|2024-03-20 15:52:09.607679
127|1|9|9.0|2024-03-20 15:52:10.118809
128|1|9|9.0|2024-03-20 15:52:10.651468
129|0|27|27.0|2024-03-20 15:52:11.231369
130|1|19|19.0|2024-03-20 15:52:11.785246
131|1|18|18.0|2024-03-20 15:52:12.886675
132|0|53|53.0|2024-03-20 15:52:14.496552
133|1|31|31.0|2024-03-20 15:52:14.829975
134|1|12|12.0|2024-03-20 15:52:15.551356
135|0|18|18.0|2024-03-20 15:52:15.614119
136|1|20|20.0|2024-03-20 15:52:16.738676
137|0|22|22.0|2024-03-20 15:52:16.918078
138|1|14|14.0|2024-03-20 15:52:17.570499
139|0|12|12.0|2024-03-20 15:52:17.637526
140|0|14|14.0|2024-03-20 15:52:18.497944
141|1|30|30.0|2024-03-20 15:52:19.408383
142|0|32|32.0|2024-03-20 15:52:20.481504
143|1|20|20.0|2024-03-20 15:52:20.674073
144|0|20|20.0|2024-03-20 15:52:21.661829
145|0|12|12.0|2024-03-20 15:52:22.386721
146|1|31|31.0|2024-03-20 15:52:22.510028
147|0|12|12.0|2024-03-20 15:53:09.821903
148|1|12|12.0|2024-03-20 15:53:09.951750
149|0|14|14.0|2024-03-20 15:53:10.706665
150|1|23|23.0|2024-03-20 15:53:11.359735
151|1|13|13.0|2024-03-20 15:53:12.145551
152|0|26|26.0|2024-03-20 15:53:12.267290
153|0|26|26.0|2024-03-20 15:53:13.934196
154|1|29|29.0|2024-03-20 15:53:13.998707
155|0|21|21.0|2024-03-20 15:53:15.209689
156|1|31|31.0|2024-03-20 15:53:15.875401
157|0|15|15.0|2024-03-20 15:53:16.121079
158|1|15|15.0|2024-03-20 15:53:16.783511
159|0|12|12.0|2024-03-20 15:53:16.850109
160|0|11|11.0|2024-03-20 15:53:17.513645
161|1|14|14.0|2024-03-20 15:53:17.634285
162|1|19|19.0|2024-03-20 15:53:18.763315
163|0|24|24.0|2024-03-20 15:53:18.956981
164|1|16|16.0|2024-03-20 15:53:19.754204
165|0|28|28.0|2024-03-20 15:53:20.663000
166|1|20|20.0|2024-03-20 15:53:20.975761
167|0|15|15.0|2024-03-20 15:53:21.599980
168|0|10|10.0|2024-03-20 15:53:22.244059
169|1|27|27.0|2024-03-20 15:53:22.673656
170|0|16|16.0|2024-03-20 15:53:23.251793
171|1|18|18.0|2024-03-20 15:53:23.813653
172|0|13|13.0|2024-03-20 15:53:24.075918
173|0|9|9.0|2024-03-20 15:53:24.664831
174|1|13|13.0|2024-03-20 15:53:24.667665
175|0|12|12.0|2024-03-20 15:54:13.922561
176|0|19|19.0|2024-03-20 15:54:15.114661
177|1|40|40.0|2024-03-20 15:54:15.689206
178|0|13|13.0|2024-03-20 15:54:15.929560
179|1|16|16.0|2024-03-20 15:54:16.658366
180|0|30|30.0|2024-03-20 15:54:17.786176
181|1|19|19.0|2024-03-20 15:54:17.859168
182|0|12|12.0|2024-03-20 15:54:18.573863
183|1|14|14.0|2024-03-20 15:54:18.765809
184|0|12|12.0|2024-03-20 15:54:19.350506
185|1|19|19.0|2024-03-20 15:54:20.005656
186|0|18|18.0|2024-03-20 15:54:20.519585
187|1|49|49.0|2024-03-20 15:54:23.037869
188|0|63|63.0|2024-03-20 15:54:24.375388
189|1|28|28.0|2024-03-20 15:54:24.747848
190|1|17|17.0|2024-03-20 15:54:25.773193
191|0|28|28.0|2024-03-20 15:54:26.071203
192|1|16|16.0|2024-03-20 15:54:26.717816
193|1|18|18.0|2024-03-20 15:54:27.790333
194|0|45|45.0|2024-03-20 15:54:28.750102
195|1|26|26.0|2024-03-20 15:55:19.183223
196|0|18|18.0|2024-03-20 15:55:19.682142
197|1|17|17.0|2024-03-20 15:55:20.255127
198|0|11|11.0|2024-03-20 15:55:20.376628
199|0|13|13.0|2024-03-20 15:55:21.204134
200|1|18|18.0|2024-03-20 15:55:21.529662
201|1|18|18.0|2024-03-20 15:55:22.625025
202|0|34|34.0|2024-03-20 15:55:23.406543
203|1|19|19.0|2024-03-20 15:55:23.792310
204|0|11|11.0|2024-03-20 15:55:24.096691
205|0|15|15.0|2024-03-20 15:55:25.034180
206|1|35|35.0|2024-03-20 15:55:25.947157
207|0|23|23.0|2024-03-20 15:55:26.430824
208|1|21|21.0|2024-03-20 15:55:27.204142
209|0|14|14.0|2024-03-20 15:55:27.265447
210|0|26|26.0|2024-03-20 15:55:28.868323
211|1|32|32.0|2024-03-20 15:55:29.179670
212|1|23|23.0|2024-03-20 15:55:30.579631
213|0|35|35.0|2024-03-20 15:55:30.993340
214|1|14|14.0|2024-03-20 15:55:31.420507
215|0|14|14.0|2024-03-20 15:55:31.865170
216|1|13|13.0|2024-03-20 15:55:32.227861
217|1|17|17.0|2024-03-20 15:55:33.256166
218|0|41|41.0|2024-03-20 15:56:21.338839
219|1|20|20.0|2024-03-20 15:56:21.462250
220|0|11|11.0|2024-03-20 15:56:22.037240
221|1|29|29.0|2024-03-20 15:56:23.381513
222|1|18|18.0|2024-03-20 15:56:24.515067
223|1|11|11.0|2024-03-20 15:56:25.202432
224|0|74|74.0|2024-03-20 15:56:26.759622
225|0|13|13.0|2024-03-20 15:56:27.582713
226|1|41|41.0|2024-03-20 15:56:27.790619
227|1|16|16.0|2024-03-20 15:56:28.791418
228|0|30|30.0|2024-03-20 15:56:29.499711
229|1|18|18.0|2024-03-20 15:56:29.953704
230|0|11|11.0|2024-03-20 15:56:30.234652
231|0|10|10.0|2024-03-20 15:56:30.866204
232|1|15|15.0|2024-03-20 15:56:30.934783
233|0|11|11.0|2024-03-20 15:56:31.569526
234|1|13|13.0|2024-03-20 15:56:31.754368
235|0|13|13.0|2024-03-20 15:56:32.393618
236|1|15|15.0|2024-03-20 15:56:32.727654
237|0|17|17.0|2024-03-20 15:56:33.467648
238|1|29|29.0|2024-03-20 15:56:34.544802
239|0|21|21.0|2024-03-20 15:56:34.804044
240|1|12|12.0|2024-03-20 15:56:35.310722
241|0|22|22.0|2024-03-20 15:56:36.158931
242|1|26|26.0|2024-03-20 15:56:36.894652
243|0|13|13.0|2024-03-20 15:56:36.957265
244|1|25|25.0|2024-03-20 15:57:26.995172
245|0|28|28.0|2024-03-20 15:57:27.285259
246|0|14|14.0|2024-03-20 15:57:28.132520
247|1|21|21.0|2024-03-20 15:57:28.313387
248|0|19|19.0|2024-03-20 15:57:29.275445
249|1|22|22.0|2024-03-20 15:57:29.641328
250|0|16|16.0|2024-03-20 15:57:30.230441
251|1|16|16.0|2024-03-20 15:57:30.595269
252|0|16|16.0|2024-03-20 15:57:31.210395
253|1|16|16.0|2024-03-20 15:57:31.574449
254|0|18|18.0|2024-03-20 15:57:32.264975
255|1|21|21.0|2024-03-20 15:57:32.805211
256|0|21|21.0|2024-03-20 15:57:33.516725
257|1|15|15.0|2024-03-20 15:57:33.693817
258|1|52|52.0|2024-03-20 15:57:36.759026
259|0|65|65.0|2024-03-20 15:57:37.368908
260|0|23|23.0|2024-03-20 15:57:38.797025
261|1|41|41.0|2024-03-20 15:57:39.260071
262|1|11|11.0|2024-03-20 15:57:39.889159
263|0|37|37.0|2024-03-20 15:58:29.215400
264|1|28|28.0|2024-03-20 15:58:29.837836
265|0|12|12.0|2024-03-20 15:58:29.987990
266|1|16|16.0|2024-03-20 15:58:30.876494
267|0|20|20.0|2024-03-20 15:58:31.250951
268|1|18|18.0|2024-03-20 15:58:32.003541
269|0|39|39.0|2024-03-20 15:58:33.761885
270|1|30|30.0|2024-03-20 15:58:33.976357
271|0|17|17.0|2024-03-20 15:58:34.881590
272|0|14|14.0|2024-03-20 15:58:35.772135
273|1|37|37.0|2024-03-20 15:58:36.380088
274|1|16|16.0|2024-03-20 15:58:37.393402
275|1|10|10.0|2024-03-20 15:58:38.049022
276|1|13|13.0|2024-03-20 15:58:38.872285
277|0|50|50.0|2024-03-20 15:58:38.997306
278|0|9|9.0|2024-03-20 15:58:39.597558
279|0|13|13.0|2024-03-20 15:58:40.423010
280|1|38|38.0|2024-03-20 15:58:41.296893
281|0|24|24.0|2024-03-20 15:58:41.933242
282|1|25|25.0|2024-03-20 15:58:42.853161
