episode|worker_id|eplen|score|ts
0|0|100|-32.68000000000003|2024-06-04 16:02:39.319944
1|0|45|-3.3999999999999915|2024-06-04 16:03:01.924366
2|0|100|-12.879999999999981|2024-06-04 16:03:53.223364
3|0|100|-18.820000000000025|2024-06-04 16:04:45.265732
4|0|100|-21.790000000000013|2024-06-04 16:05:36.105516
5|0|100|-25.75000000000003|2024-06-04 16:06:28.607588
6|0|15|-3.099999999999998|2024-06-04 16:06:36.738184
7|0|15|0.86|2024-06-04 16:06:44.867286
8|0|100|-27.730000000000054|2024-06-04 17:27:56.119067
9|0|100|-23.770000000000042|2024-06-04 17:29:10.200346
10|0|61|-9.499999999999993|2024-06-04 17:29:55.747604
11|0|19|-3.1399999999999997|2024-06-04 17:30:09.657239
12|0|100|-20.800000000000008|2024-06-04 17:31:23.363596
13|0|100|-21.790000000000077|2024-06-04 17:32:36.992924
14|0|100|-13.869999999999983|2024-06-04 17:33:51.084771
15|0|100|-9.909999999999982|2024-06-04 17:35:05.920131
16|0|30|-2.26|2024-06-04 17:35:28.612760
17|0|17|-1.139999999999997|2024-06-04 17:35:41.190174
18|0|11|-3.0599999999999987|2024-06-04 17:35:49.541655
19|0|8|-0.06000000000000005|2024-06-04 17:35:55.478439
20|0|8|-0.06000000000000005|2024-06-04 17:36:02.260297
21|0|37|-5.299999999999998|2024-06-04 18:45:13.601749
22|0|19|-1.1599999999999984|2024-06-04 18:45:27.179278
23|0|75|-9.639999999999988|2024-06-04 18:46:21.957790
24|0|100|-13.869999999999987|2024-06-04 18:47:35.530250
25|0|8|-0.06000000000000005|2024-06-04 18:47:42.212598
26|0|7|0.94|2024-06-04 18:47:47.578200
27|0|100|-19.809999999999988|2024-06-04 18:49:00.687365
28|0|15|-3.099999999999998|2024-06-04 18:49:12.008503
29|0|100|-14.859999999999985|2024-06-04 18:50:25.047676
30|0|100|-20.799999999999997|2024-06-04 18:51:39.164420
31|0|86|-14.699999999999987|2024-06-04 18:52:42.937310
32|0|100|-11.889999999999981|2024-06-04 20:04:38.094009
33|0|100|-25.750000000000032|2024-06-04 20:05:53.672321
34|0|100|-13.869999999999994|2024-06-04 20:07:06.753234
36|0|68|-8.57999999999999|2024-06-04 20:18:04.869466
37|0|100|-17.830000000000002|2024-06-04 20:18:58.925421
38|0|21|-1.179999999999998|2024-06-04 20:19:10.312682
39|0|21|-5.139999999999997|2024-06-04 20:19:21.646482
40|0|100|-15.849999999999982|2024-06-04 20:20:16.173384
41|0|100|-18.819999999999993|2024-06-04 20:21:10.767234
42|0|100|-20.800000000000008|2024-06-04 20:22:04.379668
43|0|18|-4.119999999999997|2024-06-04 20:22:14.134370
44|0|8|-0.06000000000000005|2024-06-04 20:22:18.407802
45|0|55|-5.4799999999999915|2024-06-04 20:22:48.615449
46|0|69|-3.6399999999999864|2024-06-04 20:23:25.799001
47|0|100|-13.869999999999983|2024-06-04 21:42:40.974875
48|0|100|-29.710000000000026|2024-06-04 21:43:45.613125
49|0|100|-23.770000000000007|2024-06-04 21:44:50.872015
50|0|100|-31.690000000000033|2024-06-04 21:45:56.377355
51|0|75|-3.699999999999987|2024-06-04 21:46:45.231287
52|0|10|-4.039999999999999|2024-06-04 21:46:51.585821
53|0|21|-5.139999999999997|2024-06-04 21:47:06.266574
54|0|100|-5.949999999999994|2024-06-04 21:48:11.519545
55|0|17|0.84|2024-06-04 21:48:23.947597
56|0|51|-3.459999999999992|2024-06-04 21:48:58.420782
57|0|18|-0.16000000000000014|2024-06-04 22:42:08.396506
58|0|28|-0.26000000000000023|2024-06-04 22:42:26.392061
59|0|8|-0.06000000000000005|2024-06-04 22:42:31.004136
60|0|100|-25.75000000000004|2024-06-04 22:43:37.810972
61|0|36|-8.259999999999994|2024-06-04 22:44:00.869813
62|0|100|-14.859999999999983|2024-06-04 22:45:06.743745
63|0|15|-1.12|2024-06-04 22:45:16.196953
64|0|34|-4.279999999999995|2024-06-04 22:45:38.587969
65|0|100|-12.87999999999999|2024-06-04 22:46:43.971090
66|0|100|-11.889999999999981|2024-06-04 22:47:48.079866
67|0|23|-1.1999999999999997|2024-06-04 22:48:04.373736
68|0|100|-12.879999999999983|2024-06-04 22:49:08.044071
69|0|21|0.7999999999999999|2024-06-04 23:41:53.524969
70|0|40|-18.200000000000006|2024-06-04 23:42:19.800164
71|0|79|-9.679999999999986|2024-06-04 23:43:08.987276
72|0|23|-1.1999999999999962|2024-06-04 23:43:22.955705
73|0|100|-6.93999999999998|2024-06-04 23:44:23.018703
74|0|30|-2.259999999999995|2024-06-04 23:44:40.793933
75|0|27|-5.199999999999998|2024-06-04 23:44:59.640466
76|0|100|-16.840000000000014|2024-06-04 23:45:59.778781
77|0|33|-7.239999999999995|2024-06-04 23:46:19.500750
78|0|86|-20.640000000000022|2024-06-04 23:47:10.401772
79|0|100|-8.91999999999998|2024-06-04 23:48:11.300502
80|0|16|-2.1199999999999997|2024-06-04 23:48:22.992356
81|0|100|-17.830000000000016|2024-06-05 00:41:30.701634
82|0|100|-16.839999999999996|2024-06-05 00:42:33.103913
83|0|100|-32.680000000000064|2024-06-05 00:43:34.536287
84|0|14|-0.1200000000000001|2024-06-05 00:43:42.248107
85|0|23|-1.1999999999999957|2024-06-05 00:43:58.601488
86|0|100|-5.949999999999983|2024-06-05 00:45:00.242642
87|0|5|0.96|2024-06-05 00:45:02.943842
88|0|100|-17.83000000000002|2024-06-05 00:46:05.025921
89|0|100|-17.83000000000001|2024-06-05 00:47:06.927216
90|0|100|-10.89999999999998|2024-06-05 01:40:20.627447
91|0|9|-1.0599999999999992|2024-06-05 01:40:25.554917
92|0|34|-6.259999999999995|2024-06-05 01:40:47.293900
93|0|100|-19.810000000000077|2024-06-05 01:41:48.302516
94|0|100|-14.859999999999983|2024-06-05 01:42:48.711179
95|0|20|-8.099999999999998|2024-06-05 01:43:02.627961
96|0|14|-2.0999999999999988|2024-06-05 01:43:12.044278
97|0|36|-4.299999999999994|2024-06-05 01:43:33.505838
98|0|45|-9.339999999999993|2024-06-05 01:44:00.730740
99|0|100|-22.78000000000006|2024-06-05 01:45:02.511080
100|0|36|-6.279999999999994|2024-06-05 01:45:25.318461
101|0|16|-2.1199999999999974|2024-06-05 01:45:36.046443
102|0|22|-0.20000000000000018|2024-06-05 01:45:48.587085
103|0|16|-0.14000000000000012|2024-06-05 01:45:58.728385
104|0|46|-10.339999999999993|2024-06-05 01:46:26.761764
105|0|19|-7.099999999999998|2024-06-05 01:46:40.464445
106|0|100|-19.810000000000034|2024-06-05 02:39:43.027444
107|0|13|-3.0799999999999983|2024-06-05 02:39:49.871586
108|0|100|-19.810000000000038|2024-06-05 02:40:48.976121
109|0|92|-18.720000000000006|2024-06-05 02:41:43.759469
110|0|100|-17.829999999999984|2024-06-05 02:42:44.501364
111|0|100|-23.770000000000028|2024-06-05 02:43:43.443444
112|0|100|-34.660000000000004|2024-06-05 02:44:42.377450
113|0|100|-18.820000000000014|2024-06-05 03:37:59.526242
114|0|18|-6.099999999999998|2024-06-05 03:38:11.495759
115|0|61|-15.439999999999994|2024-06-05 03:38:48.816239
116|0|100|-13.869999999999989|2024-06-05 03:39:49.129149
117|0|65|-1.6199999999999912|2024-06-05 03:40:29.020953
118|0|100|-16.84|2024-06-05 03:41:30.358262
119|0|17|-1.139999999999998|2024-06-05 03:41:40.870483
120|0|100|-23.770000000000046|2024-06-05 03:42:43.995163
121|0|14|-2.099999999999998|2024-06-05 03:42:52.925946
122|0|28|-2.2399999999999958|2024-06-05 03:43:09.688008
123|0|64|-4.57999999999999|2024-06-05 03:43:48.519461
124|0|11|0.9|2024-06-05 03:43:55.702409
125|0|66|-10.539999999999988|2024-06-05 03:44:35.585496
126|0|62|-6.53999999999999|2024-06-05 04:37:38.474884
127|0|100|-18.819999999999986|2024-06-05 04:38:39.250724
128|0|100|-23.770000000000078|2024-06-05 04:39:40.003434
129|0|27|-5.199999999999996|2024-06-05 04:39:57.922637
130|0|100|-12.879999999999983|2024-06-05 04:41:00.797107
131|0|11|0.9|2024-06-05 04:41:06.688608
132|0|100|-12.879999999999981|2024-06-05 04:42:06.465207
133|0|13|-1.0999999999999979|2024-06-05 04:42:14.516076
134|0|100|-35.65|2024-06-05 04:43:14.474139
135|0|100|-12.879999999999983|2024-06-05 05:36:06.551189
136|0|100|-9.909999999999982|2024-06-05 05:37:06.784160
137|0|100|-19.810000000000013|2024-06-05 05:38:07.384556
138|0|12|-0.10000000000000009|2024-06-05 05:38:13.880635
139|0|100|-18.82000000000001|2024-06-05 05:39:13.457714
140|0|100|-12.879999999999985|2024-06-05 05:40:14.695397
141|0|11|0.9|2024-06-05 05:40:21.355093
142|0|94|-6.859999999999982|2024-06-05 05:41:16.517021
143|0|70|-8.599999999999987|2024-06-05 05:41:59.378044
144|0|91|-11.779999999999983|2024-06-05 06:34:13.106080
145|0|100|-7.92999999999998|2024-06-05 06:35:15.113903
146|0|100|-21.79000000000006|2024-06-05 06:36:15.263450
147|0|7|0.94|2024-06-05 06:36:19.029252
148|0|100|-13.869999999999983|2024-06-05 06:37:19.517550
149|0|100|-34.66000000000001|2024-06-05 06:38:19.469463
150|0|81|-11.679999999999986|2024-06-05 06:39:10.818021
151|0|100|-13.869999999999981|2024-06-05 06:40:10.532903
152|0|31|-3.259999999999999|2024-06-05 06:40:28.829253
153|0|23|-1.1999999999999962|2024-06-05 06:40:42.341807
154|0|92|-22.680000000000028|2024-06-05 07:32:27.144986
155|0|91|-11.779999999999983|2024-06-05 07:33:26.289307
156|0|100|-25.750000000000046|2024-06-05 07:34:26.843737
157|0|95|-5.879999999999981|2024-06-05 07:35:24.335969
158|0|17|-1.139999999999997|2024-06-05 07:35:33.684586
159|0|55|-5.4799999999999915|2024-06-05 07:36:06.331194
160|0|100|-15.849999999999982|2024-06-05 07:37:08.369673
161|0|100|-12.879999999999981|2024-06-05 07:38:09.065740
162|0|15|-1.1199999999999997|2024-06-05 07:38:18.931780
163|0|100|-12.879999999999981|2024-06-05 08:32:15.181083
164|0|43|-7.339999999999993|2024-06-05 08:32:43.323893
165|0|100|-10.899999999999991|2024-06-05 08:33:50.515506
166|0|7|0.94|2024-06-05 08:33:55.424705
167|0|100|-18.820000000000032|2024-06-05 08:35:00.981620
168|0|13|-1.0999999999999979|2024-06-05 08:35:08.659886
169|0|30|-8.199999999999996|2024-06-05 08:35:29.064886
170|0|43|-5.359999999999997|2024-06-05 08:35:57.886988
171|0|100|-20.799999999999986|2024-06-05 08:37:02.767743
172|0|52|-10.399999999999991|2024-06-05 08:37:36.726843
173|0|100|-17.82999999999999|2024-06-05 09:41:55.182914
174|0|26|-2.219999999999997|2024-06-05 09:42:17.414228
175|0|35|-5.2799999999999985|2024-06-05 09:42:42.594014
176|0|100|-23.770000000000042|2024-06-05 09:43:58.384465
177|0|100|-10.899999999999984|2024-06-05 09:45:12.727401
178|0|27|-5.199999999999997|2024-06-05 09:45:32.211050
179|0|12|-0.10000000000000009|2024-06-05 09:45:41.122060
180|0|100|-23.770000000000028|2024-06-05 09:46:54.277009
181|0|100|-9.909999999999982|2024-06-05 09:48:07.129175
182|0|100|-7.929999999999982|2024-06-05 09:49:20.750187
183|0|43|0.5799999999999998|2024-06-05 09:49:51.712901
184|0|11|-1.0799999999999996|2024-06-05 09:49:59.841861
185|0|11|-1.0799999999999983|2024-06-05 09:50:08.897361
186|0|17|-1.139999999999998|2024-06-05 11:03:27.763233
187|0|38|-0.3600000000000001|2024-06-05 11:03:54.669182
188|0|100|-11.88999999999999|2024-06-05 11:05:06.338206
189|0|15|-3.0999999999999988|2024-06-05 11:05:17.267119
190|0|100|-37.62999999999999|2024-06-05 11:06:30.259400
