episode|worker_id|eplen|score|ts
0|1|13|13.0|2024-05-09 11:46:52.603776
1|0|22|22.0|2024-05-09 11:46:52.870841
2|0|15|15.0|2024-05-09 11:46:53.300123
3|1|32|32.0|2024-05-09 11:46:53.538983
4|0|22|22.0|2024-05-09 11:46:53.976416
5|1|28|28.0|2024-05-09 11:46:54.401195
6|0|16|16.0|2024-05-09 11:46:54.464581
7|0|11|11.0|2024-05-09 11:46:54.814877
8|1|13|13.0|2024-05-09 11:46:54.815632
9|1|11|11.0|2024-05-09 11:46:55.169178
10|1|19|19.0|2024-05-09 11:46:55.763281
11|0|31|31.0|2024-05-09 11:46:55.794365
12|1|12|12.0|2024-05-09 11:46:56.126853
13|0|12|12.0|2024-05-09 11:46:56.158653
14|1|11|11.0|2024-05-09 11:46:56.459743
15|1|13|13.0|2024-05-09 11:46:56.826288
16|0|24|24.0|2024-05-09 11:46:56.855068
17|1|21|21.0|2024-05-09 11:46:57.420295
18|1|11|11.0|2024-05-09 11:46:57.735718
19|1|20|20.0|2024-05-09 11:46:58.305997
20|0|56|56.0|2024-05-09 11:46:58.448969
21|1|22|22.0|2024-05-09 11:46:58.940344
22|0|25|25.0|2024-05-09 11:46:59.201059
23|1|17|17.0|2024-05-09 11:46:59.487821
24|0|14|14.0|2024-05-09 11:46:59.638534
25|0|13|13.0|2024-05-09 11:47:28.843813
26|0|12|12.0|2024-05-09 11:47:29.189397
27|1|40|40.0|2024-05-09 11:47:29.475743
28|0|23|23.0|2024-05-09 11:47:29.851458
29|1|18|18.0|2024-05-09 11:47:29.996577
30|1|23|23.0|2024-05-09 11:47:30.651973
31|1|12|12.0|2024-05-09 11:47:30.994762
32|0|48|48.0|2024-05-09 11:47:31.223996
33|1|11|11.0|2024-05-09 11:47:31.309070
34|0|20|20.0|2024-05-09 11:47:31.798704
35|1|23|23.0|2024-05-09 11:47:31.970190
36|0|13|13.0|2024-05-09 11:47:32.168541
37|0|12|12.0|2024-05-09 11:47:32.511757
38|1|35|35.0|2024-05-09 11:47:32.965649
39|0|17|17.0|2024-05-09 11:47:32.994941
40|0|11|11.0|2024-05-09 11:47:33.311656
41|0|10|10.0|2024-05-09 11:47:33.599435
42|1|30|30.0|2024-05-09 11:47:33.829479
43|0|27|27.0|2024-05-09 11:47:34.375955
44|1|29|29.0|2024-05-09 11:47:34.657865
45|0|46|46.0|2024-05-09 11:47:35.682244
46|1|41|41.0|2024-05-09 11:48:04.010005
47|1|15|15.0|2024-05-09 11:48:04.466026
48|0|36|36.0|2024-05-09 11:48:04.924882
49|1|23|23.0|2024-05-09 11:48:05.125263
50|0|19|19.0|2024-05-09 11:48:05.466968
51|1|20|20.0|2024-05-09 11:48:05.695498
52|0|22|22.0|2024-05-09 11:48:06.094834
53|1|26|26.0|2024-05-09 11:48:06.432880
54|0|17|17.0|2024-05-09 11:48:06.575350
55|1|11|11.0|2024-05-09 11:48:06.747246
56|1|22|22.0|2024-05-09 11:48:07.377061
57|0|32|32.0|2024-05-09 11:48:07.497390
58|1|30|30.0|2024-05-09 11:48:08.241482
59|1|14|14.0|2024-05-09 11:48:08.640462
60|0|41|41.0|2024-05-09 11:48:08.670239
61|0|14|14.0|2024-05-09 11:48:09.067474
62|1|21|21.0|2024-05-09 11:48:09.237781
63|0|22|22.0|2024-05-09 11:48:09.692563
64|1|19|19.0|2024-05-09 11:48:09.778093
65|0|18|18.0|2024-05-09 11:48:10.206617
66|1|25|25.0|2024-05-09 11:48:10.492612
67|1|25|25.0|2024-05-09 11:48:40.938513
68|0|44|44.0|2024-05-09 11:48:41.240332
69|1|12|12.0|2024-05-09 11:48:41.340997
70|1|11|11.0|2024-05-09 11:48:41.710738
71|0|29|29.0|2024-05-09 11:48:42.167939
72|1|18|18.0|2024-05-09 11:48:42.256310
73|0|10|10.0|2024-05-09 11:48:42.457695
74|0|10|10.0|2024-05-09 11:48:42.751160
75|1|24|24.0|2024-05-09 11:48:42.955841
76|0|17|17.0|2024-05-09 11:48:43.250392
77|1|19|19.0|2024-05-09 11:48:43.514969
78|0|13|13.0|2024-05-09 11:48:43.632882
79|1|21|21.0|2024-05-09 11:48:44.183336
80|1|13|13.0|2024-05-09 11:48:44.612483
81|0|33|33.0|2024-05-09 11:48:44.711740
82|0|11|11.0|2024-05-09 11:48:45.069201
83|1|16|16.0|2024-05-09 11:48:45.138812
84|0|22|22.0|2024-05-09 11:48:45.788572
85|1|31|31.0|2024-05-09 11:48:46.145197
86|1|16|16.0|2024-05-09 11:48:46.658759
87|0|31|31.0|2024-05-09 11:48:46.788648
88|1|24|24.0|2024-05-09 11:48:47.418873
89|0|21|21.0|2024-05-09 11:48:47.451190
90|0|24|24.0|2024-05-09 11:48:48.209306
91|1|33|33.0|2024-05-09 11:48:48.457418
92|0|11|11.0|2024-05-09 11:48:48.559154
93|1|15|15.0|2024-05-09 11:49:17.565864
94|0|24|24.0|2024-05-09 11:49:17.930595
95|1|17|17.0|2024-05-09 11:49:18.088774
96|0|9|9.0|2024-05-09 11:49:18.214549
97|1|19|19.0|2024-05-09 11:49:18.666473
98|0|26|26.0|2024-05-09 11:49:18.999645
99|1|11|11.0|2024-05-09 11:49:19.000466
100|1|11|11.0|2024-05-09 11:49:19.412928
101|0|15|15.0|2024-05-09 11:49:19.528956
102|1|10|10.0|2024-05-09 11:49:19.703004
103|0|15|15.0|2024-05-09 11:49:19.964469
104|0|13|13.0|2024-05-09 11:49:20.348431
105|1|25|25.0|2024-05-09 11:49:20.443437
106|0|11|11.0|2024-05-09 11:49:20.687247
107|1|14|14.0|2024-05-09 11:49:20.877658
108|1|10|10.0|2024-05-09 11:49:21.198798
109|0|17|17.0|2024-05-09 11:49:21.237129
110|1|14|14.0|2024-05-09 11:49:21.642010
111|0|18|18.0|2024-05-09 11:49:21.797608
112|1|12|12.0|2024-05-09 11:49:22.015111
113|0|25|25.0|2024-05-09 11:49:22.559147
114|1|18|18.0|2024-05-09 11:49:22.559914
115|0|9|9.0|2024-05-09 11:49:22.837030
116|1|12|12.0|2024-05-09 11:49:22.929030
117|0|9|9.0|2024-05-09 11:49:23.111364
118|1|14|14.0|2024-05-09 11:49:23.356424
119|0|15|15.0|2024-05-09 11:49:23.571256
120|1|12|12.0|2024-05-09 11:49:23.724806
121|0|21|21.0|2024-05-09 11:49:24.195068
122|0|15|15.0|2024-05-09 11:49:24.631143
123|1|43|43.0|2024-05-09 11:49:53.472169
124|0|24|24.0|2024-05-09 11:49:53.835406
125|1|12|12.0|2024-05-09 11:49:53.836736
126|0|13|13.0|2024-05-09 11:49:54.229179
127|0|10|10.0|2024-05-09 11:49:54.534262
128|1|24|24.0|2024-05-09 11:49:54.566555
129|0|11|11.0|2024-05-09 11:49:54.869854
130|1|23|23.0|2024-05-09 11:49:55.259949
131|0|14|14.0|2024-05-09 11:49:55.291415
132|0|13|13.0|2024-05-09 11:49:55.680887
133|1|17|17.0|2024-05-09 11:49:55.772966
134|0|13|13.0|2024-05-09 11:49:56.078468
135|0|16|16.0|2024-05-09 11:49:56.546991
136|0|14|14.0|2024-05-09 11:49:56.963202
137|1|47|47.0|2024-05-09 11:49:57.179587
138|1|12|12.0|2024-05-09 11:49:57.536247
139|0|21|21.0|2024-05-09 11:49:57.596524
140|0|17|17.0|2024-05-09 11:49:58.087962
141|1|23|23.0|2024-05-09 11:49:58.207568
142|0|18|18.0|2024-05-09 11:49:58.626013
143|0|13|13.0|2024-05-09 11:49:59.001609
144|0|13|13.0|2024-05-09 11:49:59.383225
145|0|9|9.0|2024-05-09 11:49:59.642872
146|1|63|63.0|2024-05-09 11:50:00.046939
147|1|11|11.0|2024-05-09 11:50:00.364781
148|0|27|27.0|2024-05-09 11:50:00.423437
149|0|18|18.0|2024-05-09 11:50:29.510070
150|1|25|25.0|2024-05-09 11:50:29.670751
151|1|11|11.0|2024-05-09 11:50:30.022027
152|0|26|26.0|2024-05-09 11:50:30.337593
153|0|13|13.0|2024-05-09 11:50:30.744161
154|1|26|26.0|2024-05-09 11:50:30.842304
155|1|25|25.0|2024-05-09 11:50:31.629420
156|0|35|35.0|2024-05-09 11:50:31.857432
157|1|22|22.0|2024-05-09 11:50:32.325592
158|0|18|18.0|2024-05-09 11:50:32.424011
159|1|19|19.0|2024-05-09 11:50:32.930564
160|0|17|17.0|2024-05-09 11:50:32.965957
161|0|13|13.0|2024-05-09 11:50:33.384508
162|1|15|15.0|2024-05-09 11:50:33.417209
163|0|20|20.0|2024-05-09 11:50:33.979115
164|1|19|19.0|2024-05-09 11:50:33.979956
165|1|14|14.0|2024-05-09 11:50:34.396753
166|0|21|21.0|2024-05-09 11:50:34.602851
167|0|11|11.0|2024-05-09 11:50:34.926935
168|0|10|10.0|2024-05-09 11:50:35.215009
169|1|41|41.0|2024-05-09 11:50:35.600107
170|0|19|19.0|2024-05-09 11:50:35.776228
171|1|11|11.0|2024-05-09 11:50:35.920886
172|1|20|20.0|2024-05-09 11:50:36.506183
173|0|39|39.0|2024-05-09 11:50:36.914801
174|1|19|19.0|2024-05-09 11:50:37.060281
175|0|12|12.0|2024-05-09 11:51:06.076568
176|1|21|21.0|2024-05-09 11:51:06.519677
177|1|21|21.0|2024-05-09 11:51:07.233121
178|0|38|38.0|2024-05-09 11:51:07.333103
179|1|16|16.0|2024-05-09 11:51:07.744888
180|1|10|10.0|2024-05-09 11:51:08.066961
181|0|24|24.0|2024-05-09 11:51:08.100458
182|0|15|15.0|2024-05-09 11:51:08.575072
183|1|16|16.0|2024-05-09 11:51:08.575967
184|1|10|10.0|2024-05-09 11:51:08.883621
185|0|15|15.0|2024-05-09 11:51:09.043204
186|1|23|23.0|2024-05-09 11:51:09.602326
187|1|9|9.0|2024-05-09 11:51:09.882709
188|1|13|13.0|2024-05-09 11:51:10.312694
189|0|42|42.0|2024-05-09 11:51:10.378592
190|0|11|11.0|2024-05-09 11:51:10.745194
191|1|15|15.0|2024-05-09 11:51:10.813976
192|1|13|13.0|2024-05-09 11:51:11.236852
193|1|25|25.0|2024-05-09 11:51:12.017009
194|0|51|51.0|2024-05-09 11:51:12.350874
195|1|14|14.0|2024-05-09 11:51:12.437640
196|0|11|11.0|2024-05-09 11:51:12.674025
197|1|20|20.0|2024-05-09 11:51:13.029020
198|0|21|21.0|2024-05-09 11:51:13.297653
199|0|24|24.0|2024-05-09 11:51:42.510293
200|0|23|23.0|2024-05-09 11:51:43.265293
201|1|66|66.0|2024-05-09 11:51:43.589856
202|0|27|27.0|2024-05-09 11:51:44.122959
203|1|19|19.0|2024-05-09 11:51:44.185908
204|1|19|19.0|2024-05-09 11:51:44.790232
205|0|24|24.0|2024-05-09 11:51:44.888801
206|1|15|15.0|2024-05-09 11:51:45.268151
207|1|8|8.0|2024-05-09 11:51:45.521225
208|0|26|26.0|2024-05-09 11:51:45.707949
209|1|17|17.0|2024-05-09 11:51:46.048520
210|1|11|11.0|2024-05-09 11:51:46.387796
211|0|31|31.0|2024-05-09 11:51:46.661016
212|1|14|14.0|2024-05-09 11:51:46.813518
213|0|18|18.0|2024-05-09 11:51:47.208670
214|1|27|27.0|2024-05-09 11:51:47.655776
215|1|17|17.0|2024-05-09 11:51:48.162544
216|0|37|37.0|2024-05-09 11:51:48.339599
217|1|20|20.0|2024-05-09 11:51:48.750550
218|0|32|32.0|2024-05-09 11:51:49.269629
219|1|24|24.0|2024-05-09 11:51:49.443532
220|0|23|23.0|2024-05-09 11:51:49.933533
221|1|40|40.0|2024-05-09 11:52:19.513049
222|0|37|37.0|2024-05-09 11:52:19.958012
223|1|30|30.0|2024-05-09 11:52:20.490891
224|1|10|10.0|2024-05-09 11:52:20.827729
225|0|32|32.0|2024-05-09 11:52:21.036567
226|1|15|15.0|2024-05-09 11:52:21.342889
227|0|13|13.0|2024-05-09 11:52:21.475580
228|1|10|10.0|2024-05-09 11:52:21.681909
229|0|16|16.0|2024-05-09 11:52:22.030971
230|1|18|18.0|2024-05-09 11:52:22.290228
231|0|12|12.0|2024-05-09 11:52:22.422243
232|1|21|21.0|2024-05-09 11:52:22.991006
233|1|27|27.0|2024-05-09 11:52:23.898264
234|0|48|48.0|2024-05-09 11:52:24.036785
235|1|13|13.0|2024-05-09 11:52:24.341187
236|1|11|11.0|2024-05-09 11:52:24.709735
237|0|28|28.0|2024-05-09 11:52:24.967130
238|0|13|13.0|2024-05-09 11:52:25.376544
239|0|16|16.0|2024-05-09 11:52:25.882796
240|1|45|45.0|2024-05-09 11:52:26.134704
241|0|16|16.0|2024-05-09 11:52:26.388526
242|0|12|12.0|2024-05-09 11:52:26.767666
243|0|10|10.0|2024-05-09 11:52:55.949655
244|0|30|30.0|2024-05-09 11:52:56.832737
245|1|67|67.0|2024-05-09 11:52:57.044040
246|0|22|22.0|2024-05-09 11:52:57.519584
247|0|21|21.0|2024-05-09 11:52:58.194564
248|1|48|48.0|2024-05-09 11:52:58.586318
249|0|37|37.0|2024-05-09 11:52:59.402759
250|1|25|25.0|2024-05-09 11:52:59.403674
251|0|18|18.0|2024-05-09 11:52:59.975595
252|1|18|18.0|2024-05-09 11:52:59.976369
253|0|12|12.0|2024-05-09 11:53:00.356241
254|1|15|15.0|2024-05-09 11:53:00.457221
255|0|23|23.0|2024-05-09 11:53:01.099572
256|1|21|21.0|2024-05-09 11:53:01.135503
257|0|21|21.0|2024-05-09 11:53:01.782705
258|0|12|12.0|2024-05-09 11:53:02.169207
259|0|10|10.0|2024-05-09 11:53:02.493675
260|1|46|46.0|2024-05-09 11:53:02.625171
261|0|24|24.0|2024-05-09 11:53:03.274198
262|1|28|28.0|2024-05-09 11:53:03.554118
263|0|16|16.0|2024-05-09 11:53:03.826453
264|1|19|19.0|2024-05-09 11:53:32.951513
265|0|13|13.0|2024-05-09 11:53:33.017146
266|0|14|14.0|2024-05-09 11:53:33.447498
267|1|16|16.0|2024-05-09 11:53:33.448269
268|1|47|47.0|2024-05-09 11:53:34.831346
269|0|59|59.0|2024-05-09 11:53:35.179826
270|1|22|22.0|2024-05-09 11:53:35.475121
271|0|12|12.0|2024-05-09 11:53:35.536568
272|1|15|15.0|2024-05-09 11:53:35.919283
273|1|13|13.0|2024-05-09 11:53:36.304557
274|0|32|32.0|2024-05-09 11:53:36.482437
275|1|9|9.0|2024-05-09 11:53:36.570529
276|0|12|12.0|2024-05-09 11:53:36.830326
277|0|13|13.0|2024-05-09 11:53:37.216871
278|1|22|22.0|2024-05-09 11:53:37.217838
279|1|12|12.0|2024-05-09 11:53:37.574397
280|1|10|10.0|2024-05-09 11:53:37.867329
281|1|17|17.0|2024-05-09 11:53:38.355891
282|0|42|42.0|2024-05-09 11:53:38.444048
283|1|12|12.0|2024-05-09 11:53:38.705483
284|1|13|13.0|2024-05-09 11:53:39.087947
285|0|23|23.0|2024-05-09 11:53:39.119456
286|0|13|13.0|2024-05-09 11:53:39.509662
287|1|15|15.0|2024-05-09 11:53:39.541975
288|0|62|62.0|2024-05-09 11:54:10.243109
289|0|20|20.0|2024-05-09 11:54:10.852043
290|1|87|87.0|2024-05-09 11:54:11.032900
291|0|18|18.0|2024-05-09 11:54:11.405137
292|0|12|12.0|2024-05-09 11:54:11.772101
293|1|50|50.0|2024-05-09 11:54:12.548492
