episode|worker_id|eplen|score|ts
0|0|91|-19.700000000000003|2024-06-04 16:09:11.629196
1|0|16|-4.099999999999998|2024-06-04 16:09:20.685473
2|0|81|-13.659999999999991|2024-06-04 16:10:07.211944
3|0|40|-10.279999999999994|2024-06-04 16:10:30.342713
4|0|59|-9.47999999999999|2024-06-04 16:11:04.624945
5|0|36|-12.219999999999995|2024-06-04 16:11:25.924039
6|0|100|-11.889999999999981|2024-06-04 16:12:23.408958
7|0|6|-0.040000000000000036|2024-06-04 16:12:26.760197
8|0|59|-11.45999999999999|2024-06-04 16:13:00.596116
9|0|11|-5.039999999999999|2024-06-04 16:13:06.700553
10|0|70|-10.579999999999988|2024-06-04 16:13:47.120812
11|0|83|-19.62000000000005|2024-06-04 16:14:34.604978
12|0|100|-7.9299999999999855|2024-06-04 18:24:19.254606
13|0|100|-29.710000000000043|2024-06-04 18:25:32.603194
14|0|100|-6.939999999999981|2024-06-04 18:26:45.782883
15|0|100|-25.750000000000064|2024-06-04 18:27:59.752522
16|0|11|-1.0799999999999992|2024-06-04 18:28:06.937797
17|0|100|-16.839999999999993|2024-06-04 18:29:20.372472
18|0|100|-19.80999999999999|2024-06-04 18:30:31.568771
19|0|27|-3.219999999999996|2024-06-04 18:30:53.109680
20|0|10|-0.08000000000000007|2024-06-04 18:30:59.385701
21|0|38|-0.3600000000000003|2024-06-04 18:31:29.403410
22|0|68|-4.619999999999988|2024-06-04 19:54:11.729830
23|0|11|0.9|2024-06-04 19:54:19.737347
24|0|8|-0.06000000000000005|2024-06-04 19:54:24.985712
25|0|82|-10.699999999999989|2024-06-04 19:55:27.254548
26|0|85|-9.739999999999984|2024-06-04 19:56:27.223932
27|0|25|-1.219999999999997|2024-06-04 19:56:48.068597
28|0|74|-28.44000000000005|2024-06-04 19:57:41.302498
29|0|25|0.7599999999999999|2024-06-04 19:58:02.227343
30|0|26|-4.199999999999998|2024-06-04 19:58:26.774566
31|0|16|-4.099999999999999|2024-06-04 19:58:39.521482
32|0|26|-2.2199999999999953|2024-06-04 19:58:57.061778
33|0|44|-2.3999999999999932|2024-06-04 19:59:29.211504
34|0|100|-22.780000000000047|2024-06-04 20:00:43.847669
36|0|81|-17.62|2024-06-04 20:18:16.926571
37|0|19|-1.1599999999999993|2024-06-04 20:18:27.229035
38|0|37|-7.279999999999996|2024-06-04 20:18:47.169437
39|0|11|-1.0799999999999996|2024-06-04 20:18:53.053747
40|0|64|-22.40000000000002|2024-06-04 20:19:28.211769
41|0|8|-2.039999999999999|2024-06-04 20:19:32.495911
42|0|100|-20.800000000000008|2024-06-04 20:20:26.987372
43|0|100|-10.899999999999983|2024-06-04 20:21:20.578726
44|0|100|-13.869999999999981|2024-06-04 20:22:14.248124
45|0|9|0.92|2024-06-04 20:22:19.579323
46|0|59|-15.420000000000002|2024-06-04 20:22:51.417727
47|0|100|-14.859999999999982|2024-06-04 21:55:27.447017
48|0|11|0.9|2024-06-04 21:55:34.263431
49|0|30|-0.28000000000000025|2024-06-04 21:55:53.006659
50|0|100|-8.919999999999987|2024-06-04 21:56:56.859304
51|0|100|-6.939999999999982|2024-06-04 21:57:58.538520
52|0|15|-1.1199999999999983|2024-06-04 21:58:08.587723
53|0|10|-0.08000000000000007|2024-06-04 21:58:13.887080
54|0|100|-25.750000000000007|2024-06-04 21:59:17.083074
55|0|14|-0.1200000000000001|2024-06-04 21:59:25.540711
56|0|23|-5.1599999999999975|2024-06-04 21:59:40.945399
57|0|20|-0.18000000000000016|2024-06-04 21:59:52.557468
58|0|44|-0.4200000000000004|2024-06-04 22:00:20.402101
59|0|100|-9.909999999999984|2024-06-04 22:01:23.469171
60|0|100|-13.869999999999983|2024-06-04 22:58:12.046080
61|0|5|0.96|2024-06-04 22:58:14.619790
62|0|29|-7.199999999999996|2024-06-04 22:58:32.927517
63|0|15|-3.099999999999998|2024-06-04 22:58:41.208554
64|0|82|-4.759999999999986|2024-06-04 22:59:31.048253
65|0|37|-7.279999999999996|2024-06-04 22:59:58.160361
66|0|100|-27.730000000000054|2024-06-04 23:00:58.105736
67|0|89|-15.719999999999995|2024-06-04 23:01:52.615002
68|0|48|-6.3999999999999915|2024-06-04 23:02:22.549575
69|0|63|-15.459999999999997|2024-06-04 23:02:59.680805
70|0|20|-6.119999999999997|2024-06-04 23:03:12.701879
71|0|15|-1.1199999999999974|2024-06-04 23:03:21.354192
72|0|100|-8.919999999999993|2024-06-04 23:04:22.924302
73|0|54|-8.43999999999999|2024-06-04 23:04:55.695970
74|0|11|-1.0799999999999987|2024-06-04 23:59:24.744093
75|0|100|-16.839999999999982|2024-06-05 00:00:27.349644
76|0|13|-3.0799999999999983|2024-06-05 00:00:36.317401
77|0|12|-0.10000000000000009|2024-06-05 00:00:42.542775
78|0|49|-1.4599999999999955|2024-06-05 00:01:11.892738
79|0|100|-27.730000000000032|2024-06-05 00:02:12.533204
80|0|100|-11.889999999999981|2024-06-05 00:03:13.387010
81|0|100|-15.849999999999985|2024-06-05 00:04:14.015557
82|0|8|-2.039999999999999|2024-06-05 00:04:18.529604
83|0|95|-11.81999999999999|2024-06-05 00:05:17.080176
84|0|5|0.96|2024-06-05 00:05:19.770810
85|0|16|-4.099999999999998|2024-06-05 00:05:30.128380
86|0|9|0.92|2024-06-05 00:05:36.412993
87|0|43|-5.359999999999995|2024-06-05 00:06:02.223479
88|0|100|-18.820000000000004|2024-06-05 01:01:13.714712
