epoch|train_rec_loss|test_loss
83|0.07547522336244583|0.07535568624734879
84|0.07525452226400375|0.0751345232129097
85|0.07503003627061844|0.07491444796323776
86|0.07481437176465988|0.07469533383846283
87|0.07459193468093872|0.07447700202465057
88|0.07437769323587418|0.07425940036773682
89|0.07416454702615738|0.07404256612062454
90|0.07394269108772278|0.07382651418447495
91|0.07372328639030457|0.07361134886741638
92|0.07351696491241455|0.07339712977409363
93|0.07329833507537842|0.07318384945392609
94|0.07308411598205566|0.0729721188545227
95|0.07287628948688507|0.07276155054569244
96|0.07266851514577866|0.07255259156227112
97|0.07245392352342606|0.07234498113393784
98|0.07225551456212997|0.0721382200717926
99|0.07204532623291016|0.07193230092525482
100|0.07183429598808289|0.07172764092683792
101|0.07163519412279129|0.0715242326259613
102|0.07142999023199081|0.07132168114185333
103|0.0712275430560112|0.0711200088262558
104|0.07102388143539429|0.0709192231297493
105|0.07082884758710861|0.07071951776742935
106|0.07063029706478119|0.07052101194858551
107|0.07043015956878662|0.07032372802495956
108|0.07024113833904266|0.07012806087732315
109|0.0700371265411377|0.06993378698825836
110|0.06984775513410568|0.06974072009325027
111|0.06965630501508713|0.06954851001501083
112|0.06945540010929108|0.06935706734657288
113|0.06926793605089188|0.06916636973619461
114|0.06908020377159119|0.06897637993097305
115|0.06888577342033386|0.0687871053814888
116|0.06869476288557053|0.06859859079122543
117|0.06851448863744736|0.06841093301773071
118|0.06831972301006317|0.06822402030229568
119|0.0681399405002594|0.06803786009550095
120|0.06795661151409149|0.06785255670547485
121|0.06776845455169678|0.06766811013221741
122|0.06757790595293045|0.06748455762863159
123|0.06740709394216537|0.06730141490697861
124|0.0672217309474945|0.06711909919977188
125|0.0670362189412117|0.06693819165229797
126|0.06685648113489151|0.06675861030817032
127|0.06668110191822052|0.06658046692609787
128|0.06649855524301529|0.06640341132879257
129|0.06632353365421295|0.0662272647023201
130|0.06614735722541809|0.0660519227385521
131|0.06597907841205597|0.06587739288806915
132|0.06579458713531494|0.06570360064506531
133|0.06563246250152588|0.06553048640489578
134|0.06545186787843704|0.06535834074020386
135|0.06527884304523468|0.06518712639808655
136|0.0651104673743248|0.06501687318086624
137|0.06493644416332245|0.06484747678041458
138|0.06477053463459015|0.06467872112989426
139|0.06460297107696533|0.06451046466827393
140|0.06443241238594055|0.06434275209903717
141|0.06426813453435898|0.06417593359947205
142|0.06410100311040878|0.06400991231203079
143|0.06394372880458832|0.06384439766407013
144|0.06377538293600082|0.06367955356836319
145|0.06361038237810135|0.06351544708013535
146|0.06344644725322723|0.0633520558476448
147|0.06328009068965912|0.06318929046392441
148|0.06312099099159241|0.06302711367607117
149|0.06295992434024811|0.06286546587944031
150|0.06279879808425903|0.06270436197519302
151|0.06262648105621338|0.06254387646913528
152|0.06247566267848015|0.06238405406475067
153|0.06231757998466492|0.062224868685007095
154|0.06215713173151016|0.06206638738512993
155|0.06200014427304268|0.06190858036279678
156|0.061836063861846924|0.061751432716846466
157|0.061683252453804016|0.06159498542547226
158|0.0615251399576664|0.061439257115125656
159|0.06137074902653694|0.061284132301807404
160|0.061218131333589554|0.06112965568900108
161|0.0610656775534153|0.060976214706897736
162|0.06090054288506508|0.06082376092672348
163|0.06076117604970932|0.060672227293252945
164|0.06059788540005684|0.06052139401435852
165|0.06045602262020111|0.060371123254299164
166|0.06030558794736862|0.060221415013074875
167|0.060157276690006256|0.060072239488363266
168|0.06001187115907669|0.05992360785603523
169|0.059858426451683044|0.05977550894021988
170|0.05970828980207443|0.05962799862027168
171|0.059557296335697174|0.05948119983077049
172|0.059414397925138474|0.059335093945264816
173|0.059267573058605194|0.05918961763381958
174|0.0591263510286808|0.05904460698366165
175|0.058977317065000534|0.058900006115436554
176|0.05883985757827759|0.0587557777762413
177|0.05869632214307785|0.058611925691366196
178|0.05854567885398865|0.058468468487262726
179|0.058404285460710526|0.0583253912627697
180|0.05825687572360039|0.05818270146846771
181|0.058120958507061005|0.058040376752614975
182|0.05797548219561577|0.057898424565792084
183|0.05783862993121147|0.057756900787353516
184|0.05769161507487297|0.05761583149433136
185|0.057559866458177567|0.057475220412015915
186|0.05741718038916588|0.05733506754040718
187|0.057275861501693726|0.05719541758298874
188|0.05713000148534775|0.057056449353694916
189|0.056993260979652405|0.05691845342516899
190|0.056858718395233154|0.05678130313754082
191|0.056718774139881134|0.05664477124810219
192|0.05658482387661934|0.05650884658098221
193|0.05645599588751793|0.05637359619140625
194|0.056314319372177124|0.05623907595872879
195|0.05617916211485863|0.05610540509223938
196|0.056045085191726685|0.05597241222858429
197|0.05591282621026039|0.05584004148840904
198|0.05578146502375603|0.05570831894874573
199|0.05565083026885986|0.05557714402675629
200|0.055517908185720444|0.05544653907418251
201|0.05538496375083923|0.05531642213463783
202|0.05526842921972275|0.0551871731877327
203|0.05512852221727371|0.05505857989192009
204|0.05500152334570885|0.054930418729782104
205|0.05487364903092384|0.054802726954221725
206|0.05474770441651344|0.05467552691698074
207|0.0546230748295784|0.0545487180352211
208|0.054493535310029984|0.0544222816824913
209|0.05437085032463074|0.05429626628756523
210|0.054240018129348755|0.05417078360915184
211|0.05412444472312927|0.054045870900154114
212|0.053996145725250244|0.053921449929475784
213|0.053867049515247345|0.05379742756485939
214|0.053746409714221954|0.053673792630434036
215|0.053624916821718216|0.05355062335729599
216|0.05349510908126831|0.053428273648023605
217|0.053377047181129456|0.05330679565668106
218|0.05325847491621971|0.05318623036146164
219|0.05313427746295929|0.053066205233335495
220|0.05301837995648384|0.05294657126069069
221|0.05289599671959877|0.05282731354236603
222|0.052778102457523346|0.05270839482545853
223|0.05266108363866806|0.052589885890483856
224|0.05253677815198898|0.052471794188022614
225|0.052418943494558334|0.052354227751493454
226|0.05230436846613884|0.052237287163734436
227|0.05218561738729477|0.05212100222706795
228|0.052071474492549896|0.05200532078742981
229|0.05195415019989014|0.05189014971256256
230|0.051838841289281845|0.05177558213472366
231|0.05173083394765854|0.051661405712366104
232|0.05161818861961365|0.0515475869178772
233|0.05149954929947853|0.05143411457538605
234|0.05139025300741196|0.05132097750902176
235|0.05126907676458359|0.051208168268203735
236|0.051159944385290146|0.051095686852931976
237|0.05104893445968628|0.05098358914256096
238|0.05093463882803917|0.05087185651063919
239|0.05082668736577034|0.050760235637426376
240|0.050712745636701584|0.05064884200692177
241|0.05060253292322159|0.05053776875138283
242|0.05049479007720947|0.05042707175016403
243|0.0503820925951004|0.0503166988492012
244|0.05027833208441734|0.05020665377378464
245|0.05016421154141426|0.05009698495268822
246|0.05005251243710518|0.04998789727687836
247|0.049938008189201355|0.049879420548677444
248|0.04983466491103172|0.04977135732769966
249|0.04972528666257858|0.04966365545988083
250|0.04961349070072174|0.04955638572573662
251|0.04951980337500572|0.04944987595081329
252|0.049407780170440674|0.04934383183717728
253|0.04930265620350838|0.0492381677031517
254|0.04919533059000969|0.04913286864757538
255|0.04909076169133186|0.049028005450963974
256|0.04898650944232941|0.0489235557615757
257|0.04887937009334564|0.048819608986377716
258|0.04877419397234917|0.048716165125370026
259|0.04867294430732727|0.04861326888203621
260|0.048569511622190475|0.048510871827602386
261|0.048470452427864075|0.04840885102748871
262|0.04835471883416176|0.04830718785524368
263|0.04826587811112404|0.048205867409706116
264|0.04815695062279701|0.048104800283908844
265|0.04806280508637428|0.048004016280174255
266|0.04796046391129494|0.047903500497341156
267|0.04785432294011116|0.04780324175953865
268|0.04776052013039589|0.04770323634147644
269|0.04766419529914856|0.04760361462831497
270|0.04756550490856171|0.04750436171889305
271|0.04746216908097267|0.04740537703037262
272|0.04736785963177681|0.04730666056275368
273|0.04726744443178177|0.04720824956893921
274|0.04716308414936066|0.04711010679602623
275|0.04706714302301407|0.047012247145175934
276|0.046971071511507034|0.046914730221033096
277|0.04687223210930824|0.046817582100629807
278|0.046781450510025024|0.04672086238861084
279|0.04669042304158211|0.046624548733234406
280|0.046585507690906525|0.04652862995862961
281|0.046492692083120346|0.04643312096595764
282|0.04639103263616562|0.04633794352412224
283|0.04629717767238617|0.046243105083703995
284|0.046204324811697006|0.04614856839179993
285|0.04610880836844444|0.04605437070131302
286|0.0460224486887455|0.045960552990436554
287|0.045925840735435486|0.04586708918213844
288|0.0458330400288105|0.045773956924676895
289|0.04573517292737961|0.04568113386631012
290|0.045642320066690445|0.04558863490819931
291|0.04555351659655571|0.045496486127376556
292|0.04545697942376137|0.04540468379855156
293|0.045372650027275085|0.04531320184469223
294|0.045278921723365784|0.045222025364637375
295|0.04518187791109085|0.045131150633096695
296|0.04509967938065529|0.04504057765007019
297|0.045005008578300476|0.04495038092136383
298|0.04491607844829559|0.04486062750220299
299|0.04482722282409668|0.04477119445800781
300|0.04473799094557762|0.044682055711746216
301|0.044645167887210846|0.04459316283464432
302|0.044556744396686554|0.044504571706056595
303|0.04446657374501228|0.04441630467772484
304|0.04438057169318199|0.04432833194732666
305|0.04429150000214577|0.044240791350603104
306|0.04420481249690056|0.044153742492198944
307|0.044122252613306046|0.044067468494176865
308|0.0440342016518116|0.043981947004795074
309|0.0439487025141716|0.043896932154893875
310|0.04386099427938461|0.04381223022937775
311|0.0437871515750885|0.0437278114259243
312|0.04369784891605377|0.043643768876791
313|0.04360455647110939|0.04356006160378456
314|0.04352990537881851|0.043476659804582596
315|0.043445318937301636|0.04339369013905525
316|0.04336303472518921|0.043311282992362976
317|0.043279070407152176|0.04322944954037666
318|0.04319612309336662|0.04314793273806572
319|0.043115101754665375|0.04306668043136597
320|0.04303733631968498|0.04298565164208412
321|0.0429515466094017|0.042904842644929886
322|0.042871326208114624|0.04282424971461296
323|0.04279264435172081|0.04274382069706917
324|0.042713358998298645|0.0426635816693306
325|0.042638879269361496|0.04258349910378456
326|0.04254903271794319|0.04250360280275345
327|0.04246876761317253|0.04242388531565666
328|0.04239282011985779|0.042344335466623306
329|0.042314425110816956|0.04226495698094368
330|0.04223278909921646|0.04218575730919838
331|0.04215376079082489|0.042106743901968
332|0.04207205772399902|0.042027898132801056
333|0.04200740531086922|0.041949231177568436
334|0.041920021176338196|0.04187076538801193
335|0.04184269905090332|0.041792482137680054
336|0.04175833612680435|0.0417143777012825
337|0.041681669652462006|0.04163648560643196
338|0.04161282256245613|0.04155908152461052
339|0.04152180999517441|0.041482023894786835
340|0.04145609587430954|0.041405171155929565
341|0.04137621074914932|0.041328515857458115
342|0.041300054639577866|0.041252050548791885
343|0.04122218117117882|0.04117579758167267
344|0.041144631803035736|0.04109976813197136
345|0.04106975346803665|0.04102398082613945
346|0.040996797382831573|0.04094843566417694
347|0.040918443351984024|0.040873102843761444
348|0.04084808751940727|0.04079798609018326
349|0.04076407477259636|0.0407230518758297
350|0.04069797322154045|0.04064831882715225
351|0.040623344480991364|0.04057381674647331
352|0.04054715111851692|0.04049954563379288
353|0.04047004505991936|0.04042552039027214
354|0.04039909690618515|0.04035171866416931
355|0.040326036512851715|0.0402781143784523
356|0.04024723917245865|0.04020470380783081
357|0.04017588123679161|0.04013147950172424
358|0.04010685533285141|0.040058426558971405
359|0.04003312066197395|0.0399855300784111
360|0.03995954990386963|0.03991281986236572
361|0.039889756590127945|0.039840273559093475
362|0.039818063378334045|0.03976789489388466
363|0.03974746912717819|0.039695657789707184
364|0.03966907039284706|0.03962358087301254
365|0.039598483592271805|0.03955164924263954
366|0.03952068090438843|0.039479877799749374
367|0.0394526869058609|0.039408259093761444
368|0.03938431292772293|0.039336785674095154
369|0.039306752383708954|0.03926548361778259
370|0.039235662668943405|0.03919433429837227
371|0.03916698321700096|0.039123330265283585
372|0.03909294307231903|0.03905249759554863
373|0.03903020918369293|0.03898182138800621
374|0.038955848664045334|0.03891131654381752
375|0.03888004273176193|0.03884097933769226
376|0.03880864009261131|0.03877082094550133
377|0.03874791041016579|0.038700830191373825
378|0.038673579692840576|0.038631051778793335
379|0.038604985922575|0.038561563938856125
380|0.03853703290224075|0.03849251568317413
381|0.03846604377031326|0.03842385485768318
382|0.038404956459999084|0.03835547715425491
383|0.03832416981458664|0.03828736022114754
384|0.038266588002443314|0.03821950778365135
385|0.0381975881755352|0.038151904940605164
386|0.03812696784734726|0.03808454051613808
387|0.038062602281570435|0.03801745921373367
388|0.03799710422754288|0.03795064985752106
389|0.03792548179626465|0.03788408264517784
390|0.037864331156015396|0.037817709147930145
391|0.03780156001448631|0.03775155171751976
392|0.037724949419498444|0.0376855842769146
393|0.03765971586108208|0.037619780749082565
394|0.037594664841890335|0.03755412995815277
395|0.03752739727497101|0.03748864307999611
396|0.03746465593576431|0.03742332011461258
397|0.037405990064144135|0.03735814616084099
398|0.03734106943011284|0.03729315474629402
399|0.03726987913250923|0.037228312343358994
400|0.03720653057098389|0.0371636264026165
401|0.03714193403720856|0.037099096924066544
402|0.037080761045217514|0.03703473508358002
403|0.03700617700815201|0.03697051852941513
404|0.03694875165820122|0.03690652176737785
405|0.03687984496355057|0.03684280812740326
406|0.036814481019973755|0.03677939996123314
407|0.03675888851284981|0.03671625256538391
408|0.036691900342702866|0.036653269082307816
409|0.036629244685173035|0.036590445786714554
410|0.03656851127743721|0.036527808755636215
411|0.03650405630469322|0.03646531701087952
412|0.03644748404622078|0.036402978003025055
413|0.036387357860803604|0.036340802907943726
414|0.03632744029164314|0.03627878427505493
415|0.03625612333416939|0.036216940730810165
416|0.03619678318500519|0.03615526854991913
417|0.03613527491688728|0.03609379380941391
418|0.036073725670576096|0.03603268042206764
419|0.036010369658470154|0.03597195819020271
420|0.03595505654811859|0.035911571234464645
421|0.03589382767677307|0.03585141524672508
422|0.03582414239645004|0.035791441798210144
423|0.03576860949397087|0.035731736570596695
424|0.035713545978069305|0.03567228466272354
425|0.03565041720867157|0.03561307489871979
426|0.03559292107820511|0.03555414825677872
427|0.03553361818194389|0.035495489835739136
428|0.03548489883542061|0.03543708473443985
429|0.035420652478933334|0.035378873348236084
430|0.03536123409867287|0.03532082587480545
431|0.035299789160490036|0.03526293858885765
432|0.03524301201105118|0.03520522266626358
433|0.035185735672712326|0.03514767810702324
434|0.035128507763147354|0.03509029000997543
435|0.0350768119096756|0.035033050924539566
436|0.03500855341553688|0.034975968301296234
437|0.034953925758600235|0.034919049590826035
438|0.034903839230537415|0.03486230596899986
439|0.03484721854329109|0.03480575606226921
440|0.034787144511938095|0.03474938124418259
441|0.03473455458879471|0.034693144261837006
442|0.034674983471632004|0.03463711217045784
443|0.03462258726358414|0.03458119556307793
444|0.03456469625234604|0.03452541306614876
445|0.03450319543480873|0.03446979820728302
446|0.03444817289710045|0.034414347261190414
447|0.034392863512039185|0.03435906767845154
448|0.034341055899858475|0.03430391848087311
449|0.03428783267736435|0.03424893692135811
450|0.03423313796520233|0.03419409319758415
451|0.03417425602674484|0.03413941711187363
452|0.034120943397283554|0.03408489003777504
453|0.03406785428524017|0.03403056412935257
454|0.03401363268494606|0.03397657349705696
455|0.03395789861679077|0.03392286226153374
456|0.033904533833265305|0.03386950492858887
457|0.033851731568574905|0.03381657972931862
458|0.03379717096686363|0.03376377746462822
459|0.03374546393752098|0.033711135387420654
460|0.03369620814919472|0.03365861251950264
461|0.03364347293972969|0.03360624611377716
462|0.03359510004520416|0.03355398029088974
463|0.0335327684879303|0.03350188583135605
464|0.033488959074020386|0.0334499254822731
465|0.0334417000412941|0.033398084342479706
466|0.03338667005300522|0.03334639221429825
467|0.03333476930856705|0.03329483047127724
468|0.03327520191669464|0.033243417739868164
469|0.03322688490152359|0.033192187547683716
470|0.033172693103551865|0.03314114362001419
471|0.033126041293144226|0.03309037908911705
472|0.03307763487100601|0.03303990885615349
473|0.03302204608917236|0.03298966586589813
474|0.032968200743198395|0.0329396016895771
475|0.03292359039187431|0.03288969397544861
476|0.03288066014647484|0.03283991292119026
477|0.03282683342695236|0.032790251076221466
478|0.03277163580060005|0.032740697264671326
479|0.032721925526857376|0.032691262662410736
480|0.032665736973285675|0.0326419398188591
481|0.032622311264276505|0.03259275481104851
482|0.03257186710834503|0.032543689012527466
483|0.032529234886169434|0.03249474614858627
484|0.032486774027347565|0.032445915043354034
485|0.03243345394730568|0.03239719197154045
486|0.032386764883995056|0.03234858438372612
487|0.032332804054021835|0.03230006992816925
488|0.03228042274713516|0.032251644879579544
489|0.03223887085914612|0.032203320413827896
490|0.03218546137213707|0.032155077904462814
491|0.03214335814118385|0.032106928527355194
492|0.03209034353494644|0.032058876007795334
493|0.032047901302576065|0.032010920345783234
494|0.03199357911944389|0.03196306899189949
495|0.03194495663046837|0.0319153256714344
496|0.03190207481384277|0.031867675483226776
497|0.03185421973466873|0.0318201407790184
498|0.031805191189050674|0.031772714108228683
499|0.031756650656461716|0.03172537684440613
500|0.031710900366306305|0.03167814761400223
501|0.03166668117046356|0.031631018966436386
502|0.031615812331438065|0.031583983451128006
503|0.03156718611717224|0.03153704106807709
504|0.03152947500348091|0.031490206718444824
505|0.031476154923439026|0.03144346922636032
506|0.031432826071977615|0.03139684349298477
507|0.03138824552297592|0.03135031834244728
508|0.031338512897491455|0.03130389377474785
509|0.03129042312502861|0.03125756233930588
510|0.031245889142155647|0.031211338937282562
511|0.03119691088795662|0.03116520494222641
512|0.03115033730864525|0.031119178980588913
513|0.031113529577851295|0.031073249876499176
514|0.031057391315698624|0.031027426943182945
515|0.03101375140249729|0.030981700867414474
516|0.030971646308898926|0.030936088413000107
517|0.030924635007977486|0.030890600755810738
518|0.03087765909731388|0.03084522671997547
519|0.030831681564450264|0.03079998306930065
520|0.030789777636528015|0.03075489215552807
521|0.030740458518266678|0.030709991231560707
522|0.030696500092744827|0.030665285885334015
523|0.03064790368080139|0.030620768666267395
524|0.03061501681804657|0.03057638555765152
525|0.03056427091360092|0.030532091856002808
526|0.03051484189927578|0.03048788569867611
527|0.030469920486211777|0.030443765223026276
528|0.030436834320425987|0.030399739742279053
529|0.030389996245503426|0.03035581111907959
530|0.030340809375047684|0.03031197004020214
531|0.03029862605035305|0.030268238857388496
532|0.030254045501351357|0.030224591493606567
533|0.030208267271518707|0.030181046575307846
534|0.030168356373906136|0.030137578025460243
535|0.030121782794594765|0.030094198882579803
536|0.03008471056818962|0.030050894245505333
537|0.030042605474591255|0.03000767156481743
538|0.029992511495947838|0.02996455319225788
539|0.029960963875055313|0.029921498149633408
540|0.02991551347076893|0.02987854555249214
541|0.02986944653093815|0.029835674911737442
542|0.029828181490302086|0.029792889952659607
543|0.02978275530040264|0.029750186949968338
544|0.029736556112766266|0.02970755845308304
545|0.02969777211546898|0.029664969071745872
546|0.029647255316376686|0.02962249144911766
547|0.02961789071559906|0.029580097645521164
548|0.029575958847999573|0.029537800699472427
549|0.029529105871915817|0.029495589435100555
550|0.02948475070297718|0.02945345640182495
551|0.02943979762494564|0.02941141277551651
552|0.029400615021586418|0.02936944179236889
553|0.02936214953660965|0.029327550902962685
554|0.0293207336217165|0.029285728931427002
555|0.029279207810759544|0.029243985190987587
556|0.029236726462841034|0.029202327132225037
557|0.029193198308348656|0.029160749167203903
558|0.029147960245609283|0.029119260609149933
559|0.02910376526415348|0.029077870771288872
560|0.02906845696270466|0.02903657965362072
561|0.029028521850705147|0.028995389118790627
562|0.02897748537361622|0.028954289853572845
563|0.02895050309598446|0.02891330048441887
564|0.028903117403388023|0.028872426599264145
565|0.028858989477157593|0.028831664472818375
566|0.028816688805818558|0.02879100665450096
567|0.028781183063983917|0.028750447556376457
568|0.02874687686562538|0.028709983453154564
569|0.028701819479465485|0.02866961620748043
570|0.02866172231733799|0.02862934023141861
571|0.028614778071641922|0.02858915366232395
572|0.028578879311680794|0.028549060225486755
573|0.028537075966596603|0.028509048745036125
574|0.028505930677056313|0.02846912294626236
575|0.02846107818186283|0.028429273515939713
576|0.02842007949948311|0.02838951162993908
577|0.028379611670970917|0.028349846601486206
578|0.028341282159090042|0.02831028215587139
579|0.028304055333137512|0.028270859271287918
580|0.02825576439499855|0.02823159098625183
581|0.028223928064107895|0.028192490339279175
582|0.028181901201605797|0.02815353125333786
583|0.028146956115961075|0.028114674612879753
584|0.028102096170186996|0.0280759334564209
585|0.028063280507922173|0.028037289157509804
586|0.02802526392042637|0.02799879014492035
587|0.027997955679893494|0.027960440143942833
588|0.027958381921052933|0.027922222390770912
589|0.02791467495262623|0.027884121984243393
590|0.027874993160367012|0.027846110984683037
591|0.027839427813887596|0.0278081763535738
592|0.0278012678027153|0.02777031622827053
593|0.0277653057128191|0.027732525020837784
594|0.027726536616683006|0.027694815769791603
595|0.027684286236763|0.027657194063067436
596|0.027648024260997772|0.02761966362595558
597|0.027616793289780617|0.02758222259581089
598|0.027575304731726646|0.027544859796762466
599|0.027539661154150963|0.02750757336616516
600|0.027499647811055183|0.02747034840285778
601|0.027462156489491463|0.027433210983872414
602|0.027422690764069557|0.02739614062011242
603|0.027389781549572945|0.027359148487448692
604|0.02734970487654209|0.027322230860590935
605|0.027320383116602898|0.027285395190119743
606|0.027281932532787323|0.02724863588809967
607|0.027240993455052376|0.02721193991601467
608|0.027200331911444664|0.02717532031238079
609|0.02717173472046852|0.027138765901327133
610|0.027133924886584282|0.027102269232273102
611|0.027092330157756805|0.027065835893154144
612|0.027060914784669876|0.02702946402132511
613|0.027016768231987953|0.026993166655302048
614|0.026986468583345413|0.026956921443343163
615|0.02694833092391491|0.026920748874545097
616|0.02691245637834072|0.02688465639948845
617|0.02687220275402069|0.026848657056689262
618|0.02684221975505352|0.026812827214598656
619|0.026809247210621834|0.02677719108760357
620|0.02677082270383835|0.026741672307252884
621|0.026733625680208206|0.02670622244477272
622|0.02670384757220745|0.02667083963751793
623|0.02666182816028595|0.026635510846972466
624|0.026633938774466515|0.02660025656223297
625|0.026594046503305435|0.026565076783299446
626|0.026556139811873436|0.026529962196946144
627|0.02652173675596714|0.02649492584168911
628|0.026492301374673843|0.02645997144281864
629|0.026447584852576256|0.026425085961818695
630|0.026409853249788284|0.026390286162495613
631|0.026378368958830833|0.026355573907494545
632|0.02634347788989544|0.026321005076169968
633|0.02631879411637783|0.02628667838871479
634|0.026283714920282364|0.02625242993235588
635|0.02625362202525139|0.02621830254793167
636|0.026210110634565353|0.026184244081377983
637|0.02618209831416607|0.026150282472372055
638|0.02614119090139866|0.026116393506526947
639|0.026108931750059128|0.026082610711455345
640|0.026071930304169655|0.02604890801012516
641|0.026044102385640144|0.026015307754278183
642|0.02600453421473503|0.025981774553656578
643|0.02597852423787117|0.02594831958413124
644|0.02593984454870224|0.02591492421925068
645|0.025910232216119766|0.02588159218430519
646|0.0258786641061306|0.02584831975400448
647|0.02584126777946949|0.02581510879099369
648|0.025806445628404617|0.02578194998204708
649|0.02577851340174675|0.02574886381626129
650|0.025738144293427467|0.025715818628668785
651|0.02570503205060959|0.025682833045721054
652|0.025674952194094658|0.02564990520477295
653|0.0256396122276783|0.025617042556405067
654|0.025609731674194336|0.02558424323797226
655|0.02558019571006298|0.025551529601216316
656|0.025539027526974678|0.025518879294395447
657|0.025508038699626923|0.025486310943961143
658|0.02547890692949295|0.025453826412558556
659|0.025448419153690338|0.02542140521109104
660|0.025418156757950783|0.0253890473395586
661|0.02538255974650383|0.02535678632557392
662|0.0253446064889431|0.02532457932829857
663|0.025316257029771805|0.025292450562119484
664|0.025292303413152695|0.02526043727993965
665|0.025253988802433014|0.025228513404726982
666|0.02521384321153164|0.025196688249707222
667|0.025188125669956207|0.025164972990751266
668|0.025158846750855446|0.025133367627859116
669|0.02513064444065094|0.02510189451277256
670|0.02510221116244793|0.02507052570581436
671|0.025060949847102165|0.02503924071788788
672|0.025033678859472275|0.0250080693513155
673|0.024998372420668602|0.02497699111700058
674|0.024973498657345772|0.02494601532816887
675|0.02494748868048191|0.02491513453423977
676|0.02490515075623989|0.02488437108695507
677|0.024876203387975693|0.02485368773341179
678|0.024846883490681648|0.024823099374771118
679|0.02481379359960556|0.024792630225419998
680|0.024789100512862206|0.024762285873293877
681|0.024750055745244026|0.024732066318392754
682|0.024730147793889046|0.024701964110136032
683|0.024692704901099205|0.024671955034136772
684|0.024664638563990593|0.024642018601298332
685|0.024636749178171158|0.024612143635749817
686|0.024608056992292404|0.02458234690129757
687|0.02458283118903637|0.0245525985956192
688|0.02454495243728161|0.024522949010133743
689|0.024520279839634895|0.024493390694260597
690|0.02448454312980175|0.02446390502154827
691|0.024457739666104317|0.0244345273822546
692|0.02442350797355175|0.024405304342508316
693|0.024405531585216522|0.02437623217701912
694|0.024373918771743774|0.024347228929400444
695|0.024339376017451286|0.024318352341651917
696|0.024312900379300117|0.024289563298225403
697|0.024286974221467972|0.02426084503531456
