episode|worker_id|eplen|score|ts
122|0|17|17.0|2024-05-16 13:18:45.925862
123|1|11|11.0|2024-05-16 13:18:45.926517
124|1|10|10.0|2024-05-16 13:18:46.306047
125|0|16|16.0|2024-05-16 13:18:46.532460
126|1|17|17.0|2024-05-16 13:18:46.971473
127|0|24|24.0|2024-05-16 13:19:19.335632
128|1|20|20.0|2024-05-16 13:19:19.618173
129|0|12|12.0|2024-05-16 13:19:19.822145
130|1|30|30.0|2024-05-16 13:19:20.822527
131|0|34|34.0|2024-05-16 13:19:21.166782
132|1|21|21.0|2024-05-16 13:19:21.622868
133|0|18|18.0|2024-05-16 13:19:21.852865
134|1|18|18.0|2024-05-16 13:19:22.311793
135|0|18|18.0|2024-05-16 13:19:22.543117
136|1|11|11.0|2024-05-16 13:19:22.738459
137|0|16|16.0|2024-05-16 13:19:23.157540
138|1|11|11.0|2024-05-16 13:19:23.158352
139|0|8|8.0|2024-05-16 13:19:23.464531
140|1|11|11.0|2024-05-16 13:19:23.580297
141|0|15|15.0|2024-05-16 13:19:24.037351
142|1|23|23.0|2024-05-16 13:19:24.456392
143|0|16|16.0|2024-05-16 13:19:24.647684
144|1|28|28.0|2024-05-16 13:19:25.530248
145|0|28|28.0|2024-05-16 13:19:25.723344
146|0|16|16.0|2024-05-16 13:19:26.331052
147|1|21|21.0|2024-05-16 13:19:26.331923
148|0|12|12.0|2024-05-16 13:19:26.789309
149|1|15|15.0|2024-05-16 13:19:26.903646
150|1|19|19.0|2024-05-16 13:19:27.627655
151|0|31|31.0|2024-05-16 13:19:27.970128
152|1|26|26.0|2024-05-16 13:20:00.212165
153|0|32|32.0|2024-05-16 13:20:00.794968
154|1|17|17.0|2024-05-16 13:20:00.874476
155|1|17|17.0|2024-05-16 13:20:01.531406
156|0|25|25.0|2024-05-16 13:20:01.767532
157|0|15|15.0|2024-05-16 13:20:02.354344
158|1|22|22.0|2024-05-16 13:20:02.394956
159|1|18|18.0|2024-05-16 13:20:03.101387
160|0|32|32.0|2024-05-16 13:20:03.619628
161|0|26|26.0|2024-05-16 13:20:04.651374
162|1|53|53.0|2024-05-16 13:20:05.198904
163|0|28|28.0|2024-05-16 13:20:05.742518
164|1|15|15.0|2024-05-16 13:20:05.782637
165|1|43|43.0|2024-05-16 13:20:07.475303
166|1|9|9.0|2024-05-16 13:20:07.830110
167|0|63|63.0|2024-05-16 13:20:08.221941
168|1|15|15.0|2024-05-16 13:20:08.419923
169|1|12|12.0|2024-05-16 13:20:08.899729
170|0|25|25.0|2024-05-16 13:20:09.225892
171|1|12|12.0|2024-05-16 13:20:09.380906
172|1|18|18.0|2024-05-16 13:20:42.111669
173|1|13|13.0|2024-05-16 13:20:42.612329
174|0|37|37.0|2024-05-16 13:20:42.689904
175|1|20|20.0|2024-05-16 13:20:43.385412
176|0|19|19.0|2024-05-16 13:20:43.426125
177|1|13|13.0|2024-05-16 13:20:43.893333
178|1|18|18.0|2024-05-16 13:20:44.608697
179|0|45|45.0|2024-05-16 13:20:45.202022
180|1|26|26.0|2024-05-16 13:20:45.654007
181|0|30|30.0|2024-05-16 13:20:46.432154
182|1|31|31.0|2024-05-16 13:20:46.924682
183|0|14|14.0|2024-05-16 13:20:47.006518
184|0|22|22.0|2024-05-16 13:20:47.900187
185|1|32|32.0|2024-05-16 13:20:48.223545
186|0|22|22.0|2024-05-16 13:20:48.774701
187|1|15|15.0|2024-05-16 13:20:48.819265
188|1|19|19.0|2024-05-16 13:20:49.570821
189|0|23|23.0|2024-05-16 13:20:49.688789
190|1|17|17.0|2024-05-16 13:20:50.233164
191|0|15|15.0|2024-05-16 13:20:50.277683
192|0|12|12.0|2024-05-16 13:20:50.750103
193|1|14|14.0|2024-05-16 13:20:50.793649
194|1|28|28.0|2024-05-16 13:20:51.897473
