episode|worker_id|eplen|score|ts
0|0|75|-15.58000000000002|2024-06-04 16:09:00.504077
1|0|100|-23.770000000000007|2024-06-04 16:09:55.337957
2|0|12|-2.079999999999999|2024-06-04 16:10:01.969007
3|0|100|-24.760000000000044|2024-06-04 16:10:55.681380
4|0|32|-6.239999999999995|2024-06-04 16:11:12.838607
5|0|15|-1.1199999999999974|2024-06-04 16:11:21.462049
6|0|100|-18.820000000000007|2024-06-04 16:12:14.749470
7|0|7|-1.0399999999999991|2024-06-04 16:12:18.526776
8|0|100|-12.879999999999983|2024-06-04 16:13:13.399963
9|0|13|-3.079999999999999|2024-06-04 16:13:20.579481
10|0|13|-1.0999999999999979|2024-06-04 16:13:28.269235
11|0|18|-4.119999999999997|2024-06-04 16:13:38.312884
12|0|66|-8.559999999999993|2024-06-04 16:14:15.270468
13|0|11|0.9|2024-06-04 16:14:21.466178
14|0|100|-16.840000000000014|2024-06-04 18:24:36.608474
15|0|100|-24.76000000000003|2024-06-04 18:25:52.863584
16|0|100|-14.859999999999985|2024-06-04 18:27:06.656750
17|0|5|0.96|2024-06-04 18:27:11.146678
18|0|7|0.94|2024-06-04 18:27:17.392402
19|0|100|-19.810000000000016|2024-06-04 18:28:28.952152
20|0|21|-1.1799999999999962|2024-06-04 18:28:43.260928
21|0|7|-1.0399999999999991|2024-06-04 18:28:47.464536
22|0|100|-31.69000000000005|2024-06-04 18:29:59.483610
23|0|33|-3.2799999999999976|2024-06-04 18:30:25.094771
24|0|13|0.88|2024-06-04 18:30:32.960844
25|0|6|-0.040000000000000036|2024-06-04 18:30:36.739481
26|0|26|-6.179999999999997|2024-06-04 18:30:54.453946
27|0|100|-29.710000000000047|2024-06-04 19:54:40.557619
28|0|24|-0.2200000000000002|2024-06-04 19:55:00.914962
29|0|100|-25.75000000000004|2024-06-04 19:56:13.732924
30|0|6|-0.040000000000000036|2024-06-04 19:56:23.826598
31|0|5|0.96|2024-06-04 19:56:28.353103
32|0|100|-18.820000000000043|2024-06-04 19:57:40.284000
33|0|100|-20.800000000000015|2024-06-04 19:58:51.729945
34|0|24|-2.1999999999999975|2024-06-04 19:59:09.581827
36|0|100|-30.70000000000001|2024-06-04 20:18:30.703949
37|0|100|-26.740000000000027|2024-06-04 20:19:28.395473
38|0|91|-15.740000000000006|2024-06-04 20:20:20.163729
39|0|100|-35.649999999999956|2024-06-04 20:21:17.543927
40|0|16|-0.14000000000000012|2024-06-04 20:21:27.577607
41|0|28|-4.219999999999995|2024-06-04 20:21:43.663505
42|0|100|-24.760000000000037|2024-06-04 20:22:42.123783
43|0|100|-37.629999999999995|2024-06-04 20:23:40.940505
44|0|100|-8.919999999999987|2024-06-04 22:00:11.917072
45|0|100|-20.800000000000004|2024-06-04 22:01:19.078034
46|0|7|-1.0399999999999991|2024-06-04 22:01:23.869950
47|0|100|-15.849999999999982|2024-06-04 22:02:29.962729
48|0|24|-2.1999999999999966|2024-06-04 22:02:44.952134
49|0|100|-14.859999999999987|2024-06-04 22:03:50.342558
50|0|14|-2.0999999999999996|2024-06-04 22:04:01.619552
