episode|worker_id|eplen|score|ts
0|0|100|-9.909999999999986|2024-05-20 11:23:48.717765
1|0|100|-17.829999999999988|2024-05-20 11:24:30.316094
2|0|100|-24.76000000000002|2024-05-20 11:25:13.370562
3|0|100|-22.78000000000005|2024-05-20 11:25:59.312297
4|0|100|-25.750000000000025|2024-05-20 11:26:45.036112
5|0|24|-4.179999999999996|2024-05-20 11:26:56.544949
6|0|100|-18.81999999999999|2024-05-20 11:27:41.870692
7|0|14|-2.0999999999999988|2024-05-20 11:27:48.008278
8|0|12|-2.0799999999999983|2024-05-20 11:27:53.679520
9|0|9|-1.0599999999999996|2024-05-20 11:27:57.763075
10|0|100|-11.889999999999985|2024-05-20 12:31:46.400881
11|0|100|-9.909999999999984|2024-05-20 12:32:28.244391
12|0|69|-19.48000000000002|2024-05-20 12:33:00.788145
13|0|15|0.86|2024-05-20 12:33:07.067932
14|0|100|-15.849999999999982|2024-05-20 12:33:47.729431
15|0|21|-3.1599999999999966|2024-05-20 12:33:56.802258
16|0|55|-3.4999999999999982|2024-05-20 12:34:18.535899
17|0|100|-21.79|2024-05-20 12:34:57.469297
18|0|74|-0.7200000000000004|2024-05-20 12:35:26.694116
19|0|16|-2.119999999999999|2024-05-20 12:35:32.671262
20|0|100|-19.810000000000002|2024-05-20 13:10:50.438959
21|0|100|-10.89999999999999|2024-05-20 13:11:30.896680
22|0|29|-5.219999999999996|2024-05-20 13:11:42.471798
23|0|100|-17.830000000000013|2024-05-20 13:12:22.321268
24|0|13|-3.079999999999999|2024-05-20 13:12:27.424613
25|0|100|-23.770000000000003|2024-05-20 13:13:08.984775
26|0|11|-3.0599999999999987|2024-05-20 13:13:13.307888
27|0|100|-13.869999999999981|2024-05-20 13:13:54.546409
28|0|12|-2.0799999999999983|2024-05-20 13:13:59.630893
29|0|75|-11.619999999999987|2024-05-20 13:14:31.161084
30|0|18|-0.16000000000000014|2024-05-20 13:14:42.400316
31|0|33|-1.299999999999999|2024-05-20 13:14:56.459296
32|0|30|-8.199999999999996|2024-05-20 13:48:55.138567
33|0|10|-0.08000000000000007|2024-05-20 13:48:59.192269
34|0|8|-2.039999999999999|2024-05-20 13:49:02.625750
35|0|100|-11.889999999999983|2024-05-20 13:49:44.212680
36|0|22|-0.20000000000000018|2024-05-20 13:49:53.651062
37|0|16|-0.14000000000000012|2024-05-20 13:50:00.209991
38|0|34|-2.2999999999999945|2024-05-20 13:50:14.415073
39|0|100|-16.839999999999982|2024-05-20 13:50:55.981617
40|0|7|0.94|2024-05-20 13:50:59.527680
41|0|100|-9.909999999999982|2024-05-20 13:51:40.650769
42|0|43|-9.319999999999993|2024-05-20 13:51:57.923773
43|0|11|0.9|2024-05-20 13:52:02.514236
44|0|20|-4.139999999999997|2024-05-20 13:52:10.602120
45|0|100|-10.89999999999998|2024-05-20 13:52:51.370687
46|0|100|-6.939999999999981|2024-05-20 14:28:03.300433
47|0|100|-26.74000000000003|2024-05-20 14:28:43.118790
48|0|100|-13.86999999999999|2024-05-20 14:29:20.934977
49|0|100|-16.84|2024-05-20 14:29:59.514980
50|0|60|-16.420000000000012|2024-05-20 14:30:23.238102
51|0|5|0.96|2024-05-20 14:30:25.468486
52|0|9|0.92|2024-05-20 14:30:28.863698
53|0|8|-0.06000000000000005|2024-05-20 14:30:32.251369
54|0|100|-25.750000000000007|2024-05-20 14:31:12.961009
55|0|16|-2.1199999999999983|2024-05-20 14:31:20.096795
56|0|7|0.94|2024-05-20 14:31:22.981499
57|0|8|-0.06000000000000005|2024-05-20 14:31:26.272530
58|0|9|0.92|2024-05-20 14:31:29.630936
59|0|27|0.74|2024-05-20 14:31:40.688749
