episode|worker_id|eplen|score|ts
122|1|13|13.0|2024-03-20 15:51:57.523033
123|0|19|19.0|2024-03-20 15:51:58.304465
124|1|22|22.0|2024-03-20 15:51:58.857973
125|0|14|14.0|2024-03-20 15:51:59.151088
126|1|14|14.0|2024-03-20 15:51:59.685640
127|0|38|38.0|2024-03-20 15:52:01.433592
128|1|36|36.0|2024-03-20 15:52:01.890214
129|0|12|12.0|2024-03-20 15:52:02.309767
130|1|10|10.0|2024-03-20 15:52:02.628880
131|0|16|16.0|2024-03-20 15:52:03.283557
132|0|12|12.0|2024-03-20 15:52:04.022277
133|1|23|23.0|2024-03-20 15:52:04.024674
134|1|11|11.0|2024-03-20 15:52:04.719090
135|0|13|13.0|2024-03-20 15:52:04.846449
136|1|20|20.0|2024-03-20 15:52:05.939519
137|1|13|13.0|2024-03-20 15:52:06.753342
138|1|17|17.0|2024-03-20 15:52:07.836564
139|1|10|10.0|2024-03-20 15:52:08.432656
140|0|61|61.0|2024-03-20 15:52:08.619234
141|1|14|14.0|2024-03-20 15:52:09.298225
142|0|17|17.0|2024-03-20 15:52:09.678766
143|1|16|16.0|2024-03-20 15:52:10.283725
144|0|18|18.0|2024-03-20 15:52:10.754750
145|1|15|15.0|2024-03-20 15:52:11.155212
146|0|10|10.0|2024-03-20 15:52:11.361171
147|1|13|13.0|2024-03-20 15:52:12.005409
148|0|14|14.0|2024-03-20 15:52:12.257578
149|1|18|18.0|2024-03-20 15:53:00.646717
150|0|20|20.0|2024-03-20 15:53:01.023554
151|1|11|11.0|2024-03-20 15:53:01.346003
152|0|14|14.0|2024-03-20 15:53:01.882319
153|1|15|15.0|2024-03-20 15:53:02.246387
154|1|9|9.0|2024-03-20 15:53:02.798519
155|0|19|19.0|2024-03-20 15:53:03.053225
156|1|12|12.0|2024-03-20 15:53:03.572034
157|0|10|10.0|2024-03-20 15:53:03.705466
158|0|13|13.0|2024-03-20 15:53:04.539864
159|1|15|15.0|2024-03-20 15:53:04.542917
160|0|9|9.0|2024-03-20 15:53:05.133026
161|1|27|27.0|2024-03-20 15:53:06.269677
162|0|32|32.0|2024-03-20 15:53:07.151174
163|1|14|14.0|2024-03-20 15:53:07.154292
164|1|11|11.0|2024-03-20 15:53:07.849418
165|0|12|12.0|2024-03-20 15:53:07.914082
166|1|10|10.0|2024-03-20 15:53:08.458635
167|0|19|19.0|2024-03-20 15:53:09.055294
168|1|13|13.0|2024-03-20 15:53:09.238431
169|0|16|16.0|2024-03-20 15:53:10.061040
170|1|16|16.0|2024-03-20 15:53:10.275980
171|0|16|16.0|2024-03-20 15:53:11.080527
172|1|36|36.0|2024-03-20 15:53:12.521183
173|1|25|25.0|2024-03-20 15:53:14.055203
174|0|51|51.0|2024-03-20 15:53:14.234254
175|1|16|16.0|2024-03-20 15:53:14.984217
176|0|16|16.0|2024-03-20 15:53:15.165772
177|1|27|27.0|2024-03-20 15:54:04.136337
178|0|45|45.0|2024-03-20 15:54:05.396746
179|1|21|21.0|2024-03-20 15:54:05.398197
180|1|11|11.0|2024-03-20 15:54:06.038262
181|0|25|25.0|2024-03-20 15:54:06.883109
182|1|22|22.0|2024-03-20 15:54:07.375643
183|0|16|16.0|2024-03-20 15:54:07.859655
184|0|17|17.0|2024-03-20 15:54:08.898908
185|1|28|28.0|2024-03-20 15:54:09.082354
186|0|12|12.0|2024-03-20 15:54:09.642619
187|1|12|12.0|2024-03-20 15:54:09.831547
188|0|17|17.0|2024-03-20 15:54:10.688229
189|1|15|15.0|2024-03-20 15:54:10.756042
190|1|14|14.0|2024-03-20 15:54:11.627100
191|1|17|17.0|2024-03-20 15:54:12.713581
192|0|35|35.0|2024-03-20 15:54:12.902922
193|0|19|19.0|2024-03-20 15:54:14.118904
194|1|29|29.0|2024-03-20 15:54:14.536708
195|0|11|11.0|2024-03-20 15:54:14.780682
196|0|11|11.0|2024-03-20 15:54:15.483256
197|1|35|35.0|2024-03-20 15:54:16.727527
198|0|24|24.0|2024-03-20 15:54:16.969027
199|1|21|21.0|2024-03-20 15:54:18.002678
200|1|22|22.0|2024-03-20 15:55:07.016109
201|0|46|46.0|2024-03-20 15:55:07.450293
202|0|24|24.0|2024-03-20 15:55:08.872211
203|1|37|37.0|2024-03-20 15:55:09.248987
204|0|15|15.0|2024-03-20 15:55:09.790532
205|0|12|12.0|2024-03-20 15:55:10.507969
206|1|25|25.0|2024-03-20 15:55:10.758605
207|1|11|11.0|2024-03-20 15:55:11.474199
208|1|17|17.0|2024-03-20 15:55:12.562921
209|1|11|11.0|2024-03-20 15:55:13.310636
210|0|58|58.0|2024-03-20 15:55:14.258528
211|1|19|19.0|2024-03-20 15:55:14.514599
212|0|12|12.0|2024-03-20 15:55:15.039662
213|0|13|13.0|2024-03-20 15:55:15.860625
214|0|14|14.0|2024-03-20 15:55:16.726840
215|1|39|39.0|2024-03-20 15:55:16.972482
216|0|13|13.0|2024-03-20 15:55:17.537149
217|1|15|15.0|2024-03-20 15:55:17.936030
218|1|23|23.0|2024-03-20 15:55:19.410133
219|1|10|10.0|2024-03-20 15:55:20.091605
220|0|44|44.0|2024-03-20 15:55:20.398710
221|0|12|12.0|2024-03-20 15:55:21.152278
222|1|22|22.0|2024-03-20 15:55:21.455191
223|0|13|13.0|2024-03-20 15:56:07.845611
224|0|10|10.0|2024-03-20 15:56:08.508220
225|1|21|21.0|2024-03-20 15:56:08.702135
226|0|14|14.0|2024-03-20 15:56:09.388505
227|1|16|16.0|2024-03-20 15:56:09.703480
228|0|15|15.0|2024-03-20 15:56:10.324100
229|1|12|12.0|2024-03-20 15:56:10.446958
230|1|14|14.0|2024-03-20 15:56:11.290504
231|0|31|31.0|2024-03-20 15:56:12.163289
232|1|18|18.0|2024-03-20 15:56:12.344409
233|0|12|12.0|2024-03-20 15:56:12.882886
234|1|11|11.0|2024-03-20 15:56:13.002013
235|0|12|12.0|2024-03-20 15:56:13.622997
236|1|15|15.0|2024-03-20 15:56:13.922724
237|0|20|20.0|2024-03-20 15:56:14.828547
238|1|16|16.0|2024-03-20 15:56:14.889289
239|0|14|14.0|2024-03-20 15:56:15.751158
240|1|26|26.0|2024-03-20 15:56:16.573643
241|0|21|21.0|2024-03-20 15:56:17.061987
242|1|10|10.0|2024-03-20 15:56:17.182387
243|0|14|14.0|2024-03-20 15:56:17.915914
244|1|13|13.0|2024-03-20 15:56:17.977828
245|0|23|23.0|2024-03-20 15:56:19.336781
246|1|24|24.0|2024-03-20 15:56:19.474329
247|1|18|18.0|2024-03-20 15:56:20.647662
248|0|22|22.0|2024-03-20 15:56:20.770591
249|0|13|13.0|2024-03-20 15:56:21.578640
250|1|21|21.0|2024-03-20 15:56:21.943565
251|0|19|19.0|2024-03-20 15:56:22.736042
252|0|9|9.0|2024-03-20 15:57:10.245830
253|1|28|28.0|2024-03-20 15:57:10.658636
254|0|18|18.0|2024-03-20 15:57:11.471019
255|0|15|15.0|2024-03-20 15:57:12.465245
256|1|33|33.0|2024-03-20 15:57:12.836108
257|0|15|15.0|2024-03-20 15:57:13.391756
258|1|13|13.0|2024-03-20 15:57:13.657627
259|1|14|14.0|2024-03-20 15:57:14.583911
260|0|19|19.0|2024-03-20 15:57:14.651342
261|1|12|12.0|2024-03-20 15:57:15.377592
262|0|21|21.0|2024-03-20 15:57:16.024801
263|1|13|13.0|2024-03-20 15:57:16.222150
264|0|10|10.0|2024-03-20 15:57:16.690988
265|1|13|13.0|2024-03-20 15:57:17.080324
266|0|26|26.0|2024-03-20 15:57:18.352599
267|1|21|21.0|2024-03-20 15:57:18.419091
268|0|14|14.0|2024-03-20 15:57:19.250068
269|1|20|20.0|2024-03-20 15:57:19.746652
270|0|14|14.0|2024-03-20 15:57:20.168066
271|1|13|13.0|2024-03-20 15:57:20.544532
272|0|24|24.0|2024-03-20 15:57:21.656823
273|1|23|23.0|2024-03-20 15:57:21.997496
274|0|15|15.0|2024-03-20 15:57:22.709744
275|1|21|21.0|2024-03-20 15:57:23.550525
276|0|21|21.0|2024-03-20 15:57:24.255472
277|1|19|19.0|2024-03-20 15:57:24.863539
278|0|18|18.0|2024-03-20 15:57:25.454750
279|1|14|14.0|2024-03-20 15:57:25.771309
280|1|9|9.0|2024-03-20 15:57:26.347061
281|0|23|23.0|2024-03-20 15:58:16.807513
282|1|12|12.0|2024-03-20 15:58:16.989717
283|1|21|21.0|2024-03-20 15:58:18.234032
284|0|39|39.0|2024-03-20 15:58:19.141154
285|1|18|18.0|2024-03-20 15:58:19.320679
286|0|15|15.0|2024-03-20 15:58:20.041928
287|1|12|12.0|2024-03-20 15:58:20.043907
288|1|21|21.0|2024-03-20 15:58:21.327031
289|0|32|32.0|2024-03-20 15:58:22.009490
290|1|17|17.0|2024-03-20 15:58:22.381603
291|0|11|11.0|2024-03-20 15:58:22.680278
292|1|15|15.0|2024-03-20 15:58:23.251640
293|0|22|22.0|2024-03-20 15:58:23.977858
294|0|12|12.0|2024-03-20 15:58:24.692150
295|1|24|24.0|2024-03-20 15:58:24.695481
296|0|12|12.0|2024-03-20 15:58:25.421359
297|1|20|20.0|2024-03-20 15:58:25.911879
298|0|19|19.0|2024-03-20 15:58:26.578996
299|0|14|14.0|2024-03-20 15:58:27.485373
300|1|31|31.0|2024-03-20 15:58:28.008775
301|0|13|13.0|2024-03-20 15:58:28.475709
302|1|19|19.0|2024-03-20 15:58:29.253725
303|0|22|22.0|2024-03-20 15:58:29.899562
304|1|15|15.0|2024-03-20 15:58:30.250473
305|0|15|15.0|2024-03-20 15:58:30.902612
