episode|worker_id|eplen|score|ts
0|0|34|-6.2599999999999945|2024-06-04 21:47:03.579233
1|0|25|-9.139999999999997|2024-06-04 21:47:03.645467
2|0|100|-7.929999999999988|2024-06-04 21:47:03.995921
3|0|100|-19.81000000000003|2024-06-04 21:47:04.277922
4|0|31|-7.219999999999997|2024-06-04 21:47:04.362385
5|0|57|-9.45999999999999|2024-06-04 21:47:04.923136
6|0|100|-10.89999999999998|2024-06-04 21:47:05.183109
7|0|90|-18.699999999999992|2024-06-04 21:47:05.434970
8|0|100|-20.800000000000043|2024-06-04 21:47:05.758506
9|0|100|-11.889999999999981|2024-06-04 21:47:32.914940
10|0|100|-16.839999999999996|2024-06-04 21:47:33.579378
11|0|22|-2.1799999999999975|2024-06-04 21:47:33.635730
12|0|15|-3.099999999999998|2024-06-04 21:47:33.671656
13|0|100|-5.9499999999999815|2024-06-04 21:47:33.909970
14|0|57|-5.499999999999992|2024-06-04 21:47:34.026149
15|0|100|-21.790000000000028|2024-06-04 21:47:34.574555
16|0|67|-13.519999999999992|2024-06-04 21:47:34.728281
17|0|26|-10.139999999999997|2024-06-04 21:47:34.809908
18|0|65|-9.539999999999988|2024-06-04 21:47:34.971549
19|0|83|-19.62|2024-06-04 21:47:52.668939
20|0|49|-1.4599999999999906|2024-06-04 21:47:53.228714
21|0|100|-9.909999999999982|2024-06-04 21:47:53.720163
22|0|39|-5.319999999999995|2024-06-04 21:47:53.907484
23|0|100|-17.829999999999988|2024-06-04 21:47:54.397878
24|0|15|0.86|2024-06-04 21:47:54.476180
25|0|100|-11.889999999999981|2024-06-04 21:47:55.317113
26|0|23|-1.1999999999999975|2024-06-04 21:47:55.448025
27|0|79|-9.679999999999986|2024-06-04 21:47:55.829803
28|0|100|-8.919999999999982|2024-06-04 21:47:56.300330
29|0|26|-8.159999999999997|2024-06-04 21:47:56.416573
30|0|20|-4.139999999999998|2024-06-04 21:48:14.285466
31|0|18|-4.119999999999998|2024-06-04 21:48:14.401244
32|0|100|-12.879999999999981|2024-06-04 21:48:15.029696
33|0|37|-3.319999999999995|2024-06-04 21:48:15.291810
34|0|5|0.96|2024-06-04 21:48:15.331238
35|0|26|-2.2199999999999953|2024-06-04 21:48:15.930491
36|0|100|-16.839999999999982|2024-06-04 21:48:16.660626
37|0|45|-9.339999999999995|2024-06-04 21:48:16.972827
38|0|100|-10.899999999999988|2024-06-04 21:48:17.676628
39|0|100|-20.80000000000005|2024-06-04 21:48:18.330401
40|0|100|-12.879999999999988|2024-06-04 21:48:19.107052
41|0|10|-0.08000000000000007|2024-06-04 21:48:19.145646
42|0|23|-1.1999999999999957|2024-06-04 21:48:19.228145
43|0|9|0.92|2024-06-04 21:48:36.596459
44|0|100|-11.889999999999986|2024-06-04 21:48:37.273380
45|0|100|-19.810000000000084|2024-06-04 21:48:38.431712
46|0|16|-2.1199999999999983|2024-06-04 21:48:38.525352
47|0|10|-0.08000000000000007|2024-06-04 21:48:38.592155
48|0|100|-9.90999999999998|2024-06-04 21:48:39.307809
49|0|88|-16.700000000000024|2024-06-04 21:48:39.903113
50|0|16|-6.079999999999999|2024-06-04 21:48:40.403894
51|0|28|-6.199999999999996|2024-06-04 21:48:40.610262
52|0|75|-15.580000000000005|2024-06-04 21:48:41.127690
53|0|43|-5.359999999999992|2024-06-04 21:48:41.440980
54|0|20|-4.139999999999997|2024-06-04 21:48:41.579206
55|0|44|-0.4200000000000004|2024-06-04 21:48:42.301608
56|0|37|-1.3399999999999945|2024-06-04 21:48:59.724933
57|0|100|-13.869999999999981|2024-06-04 21:49:00.165030
58|0|36|-4.2999999999999945|2024-06-04 21:49:00.330191
59|0|100|-14.859999999999982|2024-06-04 21:49:00.813583
60|0|7|-1.0399999999999991|2024-06-04 21:49:01.231417
61|0|73|-3.6799999999999873|2024-06-04 21:49:01.774467
62|0|100|-20.8|2024-06-04 21:49:02.425991
63|0|12|-2.0799999999999983|2024-06-04 21:49:02.510841
64|0|100|-21.79|2024-06-04 21:49:03.195982
65|0|100|-18.81999999999999|2024-06-04 21:49:04.359605
66|0|100|-18.81999999999999|2024-06-04 21:49:22.773933
67|0|46|-6.379999999999994|2024-06-04 21:49:22.894298
68|0|93|-9.819999999999984|2024-06-04 21:49:23.145244
69|0|100|-5.949999999999988|2024-06-04 21:49:23.399153
70|0|100|-16.839999999999982|2024-06-04 21:49:24.179832
71|0|100|-12.87999999999999|2024-06-04 21:49:24.622482
72|0|53|-3.479999999999995|2024-06-04 21:49:24.864703
73|0|17|0.84|2024-06-04 21:49:24.952535
74|0|68|-4.619999999999994|2024-06-04 21:49:25.287850
75|0|100|-14.859999999999982|2024-06-04 21:49:43.703952
76|0|10|-0.08000000000000007|2024-06-04 21:49:43.754046
77|0|14|-2.099999999999998|2024-06-04 21:49:43.810197
78|0|100|-20.800000000000036|2024-06-04 21:49:44.234711
79|0|100|-13.869999999999985|2024-06-04 21:49:44.669757
80|0|19|-1.1599999999999975|2024-06-04 21:49:45.084261
81|0|100|-13.869999999999981|2024-06-04 21:49:45.483787
82|0|100|-26.740000000000062|2024-06-04 21:49:45.760805
83|0|15|-1.1199999999999988|2024-06-04 21:49:45.795505
84|0|100|-14.859999999999982|2024-06-04 21:49:46.064708
85|0|86|-8.759999999999986|2024-06-04 21:50:04.370302
86|0|100|-20.800000000000004|2024-06-04 21:50:04.802559
87|0|34|-14.179999999999996|2024-06-04 21:50:04.903597
88|0|100|-13.869999999999989|2024-06-04 21:50:05.220874
89|0|34|-6.259999999999996|2024-06-04 21:50:05.297368
90|0|65|-7.559999999999988|2024-06-04 21:50:05.860271
91|0|16|-2.1199999999999974|2024-06-04 21:50:05.935413
92|0|25|-3.1999999999999966|2024-06-04 21:50:06.048431
93|0|100|-14.859999999999987|2024-06-04 21:50:06.557149
94|0|28|-10.159999999999997|2024-06-04 21:50:06.693010
95|0|100|-23.770000000000046|2024-06-04 21:50:07.453944
96|0|21|-7.119999999999997|2024-06-04 21:50:07.507354
97|0|38|-6.299999999999995|2024-06-04 21:50:24.855194
98|0|100|-22.780000000000005|2024-06-04 21:50:25.127695
99|0|90|-8.799999999999986|2024-06-04 21:50:25.384939
100|0|100|-16.84|2024-06-04 21:50:25.909915
101|0|100|-6.939999999999982|2024-06-04 21:50:26.196526
102|0|100|-10.89999999999998|2024-06-04 21:50:26.451354
103|0|100|-18.819999999999997|2024-06-04 21:50:26.712868
104|0|72|-8.619999999999989|2024-06-04 21:50:44.371352
105|0|100|-13.869999999999983|2024-06-04 21:50:45.027444
106|0|78|-12.639999999999986|2024-06-04 21:50:45.327093
107|0|100|-26.740000000000023|2024-06-04 21:50:45.732481
108|0|25|-5.179999999999998|2024-06-04 21:50:45.839092
109|0|21|-5.139999999999998|2024-06-04 21:50:45.914552
110|0|61|-13.45999999999999|2024-06-04 21:50:46.602776
111|0|100|-11.889999999999981|2024-06-04 21:50:47.044070
112|0|6|-0.040000000000000036|2024-06-04 21:50:47.074586
113|0|100|-17.82999999999999|2024-06-04 21:50:47.527486
114|0|19|-1.159999999999997|2024-06-04 21:50:47.607179
115|0|23|-1.1999999999999966|2024-06-04 21:50:47.974324
116|0|10|-0.08000000000000007|2024-06-04 21:50:48.020645
117|0|100|-8.91999999999998|2024-06-04 21:51:05.903489
118|0|28|-2.2399999999999953|2024-06-04 21:51:06.100211
119|0|14|-6.059999999999999|2024-06-04 21:51:06.194096
120|0|100|-12.879999999999981|2024-06-04 21:51:07.288175
121|0|63|-11.49999999999999|2024-06-04 21:51:07.714572
122|0|100|-21.79000000000001|2024-06-04 21:51:08.415405
123|0|18|-2.1399999999999992|2024-06-04 21:51:08.549374
124|0|22|-8.119999999999997|2024-06-04 21:51:08.702387
125|0|77|-13.619999999999987|2024-06-04 21:51:09.667698
126|0|79|-7.699999999999985|2024-06-04 21:51:10.246421
127|0|100|-18.819999999999997|2024-06-04 21:51:28.027843
128|0|15|-1.1199999999999992|2024-06-04 21:51:28.125195
129|0|79|-11.65999999999999|2024-06-04 21:51:28.662028
130|0|100|-25.750000000000043|2024-06-04 21:51:29.822660
131|0|12|-2.0799999999999983|2024-06-04 21:51:29.906370
132|0|100|-21.790000000000028|2024-06-04 21:51:30.571618
133|0|13|-1.0999999999999992|2024-06-04 21:51:30.660557
134|0|6|-0.040000000000000036|2024-06-04 21:51:30.706159
135|0|100|-18.819999999999997|2024-06-04 21:51:31.966166
136|0|100|-34.660000000000004|2024-06-04 21:51:32.644270
137|0|27|-1.2399999999999975|2024-06-04 21:51:32.834738
138|0|11|-1.0799999999999987|2024-06-04 21:51:32.920872
139|0|40|-0.38000000000000034|2024-06-04 21:51:33.224622
140|0|21|-3.1599999999999966|2024-06-04 21:51:33.832687
141|0|100|-22.780000000000037|2024-06-04 21:51:51.967083
142|0|26|-2.2199999999999953|2024-06-04 21:51:52.081268
143|0|48|-6.399999999999995|2024-06-04 21:51:52.304181
144|0|19|-1.1599999999999984|2024-06-04 21:51:52.391036
145|0|100|-16.83999999999999|2024-06-04 21:51:53.110934
146|0|100|-17.83000000000002|2024-06-04 21:51:53.546698
147|0|28|-4.219999999999995|2024-06-04 21:51:53.670727
148|0|100|-23.77|2024-06-04 21:51:54.115180
149|0|17|-3.1199999999999974|2024-06-04 21:51:54.192525
150|0|22|-4.1599999999999975|2024-06-04 21:51:54.576742
