episode|worker_id|eplen|score|ts
0|1|13|13.0|2024-05-16 14:08:37.761404
1|1|21|21.0|2024-05-16 14:08:38.384741
2|0|45|45.0|2024-05-16 14:08:38.712590
3|1|13|13.0|2024-05-16 14:08:38.772903
4|1|32|32.0|2024-05-16 14:08:39.727469
5|0|57|57.0|2024-05-16 14:08:40.407251
6|1|23|23.0|2024-05-16 14:08:40.408123
7|0|8|8.0|2024-05-16 14:08:40.647036
8|1|22|22.0|2024-05-16 14:08:41.069056
9|1|16|16.0|2024-05-16 14:08:41.554298
10|0|44|44.0|2024-05-16 14:08:41.967950
11|1|20|20.0|2024-05-16 14:08:42.150195
12|0|14|14.0|2024-05-16 14:08:42.388940
13|1|11|11.0|2024-05-16 14:08:42.481005
14|0|26|26.0|2024-05-16 14:08:43.171600
15|1|23|23.0|2024-05-16 14:08:43.172430
16|1|24|24.0|2024-05-16 14:08:43.879674
17|0|25|25.0|2024-05-16 14:08:43.909407
18|0|16|16.0|2024-05-16 14:08:44.379044
19|1|27|27.0|2024-05-16 14:08:44.668037
20|0|18|18.0|2024-05-16 14:09:13.722885
21|1|16|16.0|2024-05-16 14:09:13.956648
22|0|13|13.0|2024-05-16 14:09:14.104068
23|0|22|22.0|2024-05-16 14:09:14.750775
24|1|33|33.0|2024-05-16 14:09:14.926730
25|1|15|15.0|2024-05-16 14:09:15.372594
26|1|13|13.0|2024-05-16 14:09:15.756480
27|0|36|36.0|2024-05-16 14:09:15.815846
28|1|14|14.0|2024-05-16 14:09:16.161469
29|0|14|14.0|2024-05-16 14:09:16.220315
30|1|9|9.0|2024-05-16 14:09:16.428351
31|0|20|20.0|2024-05-16 14:09:16.807241
32|1|16|16.0|2024-05-16 14:09:16.895692
33|0|16|16.0|2024-05-16 14:09:17.279972
34|1|22|22.0|2024-05-16 14:09:17.549085
35|0|12|12.0|2024-05-16 14:09:17.638913
36|1|14|14.0|2024-05-16 14:09:17.960775
37|0|23|23.0|2024-05-16 14:09:18.310442
38|0|17|17.0|2024-05-16 14:09:18.820514
39|1|51|51.0|2024-05-16 14:09:19.477321
40|1|11|11.0|2024-05-16 14:09:19.808113
41|1|10|10.0|2024-05-16 14:09:20.117332
42|1|12|12.0|2024-05-16 14:09:20.479511
43|1|17|17.0|2024-05-16 14:09:20.998497
44|0|75|75.0|2024-05-16 14:09:50.426928
45|1|11|11.0|2024-05-16 14:09:50.655502
46|0|14|14.0|2024-05-16 14:09:50.833637
47|1|10|10.0|2024-05-16 14:09:50.948147
48|0|14|14.0|2024-05-16 14:09:51.248568
49|1|16|16.0|2024-05-16 14:09:51.425083
50|0|34|34.0|2024-05-16 14:09:52.227720
51|1|28|28.0|2024-05-16 14:09:52.228397
52|0|12|12.0|2024-05-16 14:09:52.569838
53|1|15|15.0|2024-05-16 14:09:52.659458
54|1|15|15.0|2024-05-16 14:09:53.144522
55|1|30|30.0|2024-05-16 14:09:54.071234
56|0|51|51.0|2024-05-16 14:09:54.165851
57|1|11|11.0|2024-05-16 14:09:54.404342
58|0|16|16.0|2024-05-16 14:09:54.641323
59|0|38|38.0|2024-05-16 14:09:55.734160
60|1|47|47.0|2024-05-16 14:09:55.763220
61|0|14|14.0|2024-05-16 14:09:56.133682
62|0|15|15.0|2024-05-16 14:09:56.558452
63|1|39|39.0|2024-05-16 14:09:56.874217
64|0|22|22.0|2024-05-16 14:09:57.184706
65|0|13|13.0|2024-05-16 14:09:57.552056
66|1|25|25.0|2024-05-16 14:09:57.581274
67|0|27|27.0|2024-05-16 14:10:26.925810
68|0|11|11.0|2024-05-16 14:10:27.240494
69|1|47|47.0|2024-05-16 14:10:27.529921
70|0|17|17.0|2024-05-16 14:10:27.731419
71|1|17|17.0|2024-05-16 14:10:28.014512
72|1|16|16.0|2024-05-16 14:10:28.465925
73|0|31|31.0|2024-05-16 14:10:28.607493
74|1|12|12.0|2024-05-16 14:10:28.805817
75|0|25|25.0|2024-05-16 14:10:29.315480
76|0|47|47.0|2024-05-16 14:10:30.664035
77|0|13|13.0|2024-05-16 14:10:31.050797
78|1|88|88.0|2024-05-16 14:10:31.341483
79|0|14|14.0|2024-05-16 14:10:31.458094
80|1|14|14.0|2024-05-16 14:10:31.750730
81|0|15|15.0|2024-05-16 14:10:31.899627
82|1|15|15.0|2024-05-16 14:10:32.196733
83|0|19|19.0|2024-05-16 14:10:32.463466
84|0|12|12.0|2024-05-16 14:10:32.810918
85|0|36|36.0|2024-05-16 14:11:02.988234
86|1|64|64.0|2024-05-16 14:11:03.201564
87|0|21|21.0|2024-05-16 14:11:03.619884
88|0|13|13.0|2024-05-16 14:11:04.010571
89|1|38|38.0|2024-05-16 14:11:04.344485
90|0|15|15.0|2024-05-16 14:11:04.465304
91|1|19|19.0|2024-05-16 14:11:04.919357
92|1|18|18.0|2024-05-16 14:11:05.457692
93|0|42|42.0|2024-05-16 14:11:05.730076
94|1|11|11.0|2024-05-16 14:11:05.793132
95|0|12|12.0|2024-05-16 14:11:06.102340
96|1|31|31.0|2024-05-16 14:11:06.773225
97|0|28|28.0|2024-05-16 14:11:07.000336
98|1|11|11.0|2024-05-16 14:11:07.146707
99|0|16|16.0|2024-05-16 14:11:07.503026
100|1|20|20.0|2024-05-16 14:11:07.833619
101|1|25|25.0|2024-05-16 14:11:08.599535
102|0|36|36.0|2024-05-16 14:11:08.690852
103|1|19|19.0|2024-05-16 14:11:09.169258
104|0|17|17.0|2024-05-16 14:11:09.199881
105|0|17|17.0|2024-05-16 14:11:09.754227
106|1|18|18.0|2024-05-16 14:11:09.754949
107|0|15|15.0|2024-05-16 14:11:10.239086
108|1|29|29.0|2024-05-16 14:11:39.596702
109|1|18|18.0|2024-05-16 14:11:40.145898
110|0|41|41.0|2024-05-16 14:11:40.402553
111|1|14|14.0|2024-05-16 14:11:40.547188
112|1|13|13.0|2024-05-16 14:11:40.930846
113|0|19|19.0|2024-05-16 14:11:40.961698
114|0|13|13.0|2024-05-16 14:11:41.335532
115|1|20|20.0|2024-05-16 14:11:41.507206
116|0|13|13.0|2024-05-16 14:11:41.706955
117|1|13|13.0|2024-05-16 14:11:41.877179
118|1|17|17.0|2024-05-16 14:11:42.356613
119|0|28|28.0|2024-05-16 14:11:42.498368
120|0|10|10.0|2024-05-16 14:11:42.780492
121|0|15|15.0|2024-05-16 14:11:43.203677
122|1|39|39.0|2024-05-16 14:11:43.458846
123|1|16|16.0|2024-05-16 14:11:43.913955
124|0|28|28.0|2024-05-16 14:11:44.003004
125|0|16|16.0|2024-05-16 14:11:44.482530
126|1|21|21.0|2024-05-16 14:11:44.541946
127|1|11|11.0|2024-05-16 14:11:44.864670
128|0|17|17.0|2024-05-16 14:11:44.982276
129|0|12|12.0|2024-05-16 14:11:45.340328
130|1|24|24.0|2024-05-16 14:11:45.576053
131|1|16|16.0|2024-05-16 14:11:46.042410
132|1|11|11.0|2024-05-16 14:11:46.363681
133|0|46|46.0|2024-05-16 14:12:16.813748
134|1|15|15.0|2024-05-16 14:12:16.939151
135|1|14|14.0|2024-05-16 14:12:17.365946
136|1|13|13.0|2024-05-16 14:12:17.770529
137|0|34|34.0|2024-05-16 14:12:17.863649
138|1|17|17.0|2024-05-16 14:12:18.291778
139|0|16|16.0|2024-05-16 14:12:18.353465
140|1|9|9.0|2024-05-16 14:12:18.567500
141|1|20|20.0|2024-05-16 14:12:19.174545
142|0|43|43.0|2024-05-16 14:12:19.662552
143|1|27|27.0|2024-05-16 14:12:19.997627
144|0|14|14.0|2024-05-16 14:12:20.094470
145|1|13|13.0|2024-05-16 14:12:20.396855
146|0|16|16.0|2024-05-16 14:12:20.584582
147|1|31|31.0|2024-05-16 14:12:21.338488
148|0|40|40.0|2024-05-16 14:12:21.795749
149|1|31|31.0|2024-05-16 14:12:22.286937
150|1|33|33.0|2024-05-16 14:12:23.284243
151|0|51|51.0|2024-05-16 14:12:23.346001
152|0|24|24.0|2024-05-16 14:12:24.072786
153|1|34|34.0|2024-05-16 14:12:24.312354
154|0|16|16.0|2024-05-16 14:12:53.879505
155|1|19|19.0|2024-05-16 14:12:54.213433
156|0|18|18.0|2024-05-16 14:12:54.426989
157|1|21|21.0|2024-05-16 14:12:54.844074
158|0|25|25.0|2024-05-16 14:12:55.178254
159|1|21|21.0|2024-05-16 14:12:55.481187
160|0|11|11.0|2024-05-16 14:12:55.512091
161|1|38|38.0|2024-05-16 14:12:56.633193
162|0|61|61.0|2024-05-16 14:12:57.356666
163|0|31|31.0|2024-05-16 14:12:58.284142
164|1|55|55.0|2024-05-16 14:12:58.284808
165|0|12|12.0|2024-05-16 14:12:58.667978
166|1|19|19.0|2024-05-16 14:12:58.901426
167|1|18|18.0|2024-05-16 14:12:59.471820
168|0|39|39.0|2024-05-16 14:12:59.902843
169|1|14|14.0|2024-05-16 14:12:59.903533
170|1|9|9.0|2024-05-16 14:13:00.182323
171|0|10|10.0|2024-05-16 14:13:00.213738
172|0|12|12.0|2024-05-16 14:13:00.574366
173|1|16|16.0|2024-05-16 14:13:00.667266
174|0|13|13.0|2024-05-16 14:13:00.968793
175|1|19|19.0|2024-05-16 14:13:01.240911
176|0|11|11.0|2024-05-16 14:13:01.303762
177|1|12|12.0|2024-05-16 14:13:31.385996
178|0|21|21.0|2024-05-16 14:13:31.702717
179|1|14|14.0|2024-05-16 14:13:31.788890
180|1|18|18.0|2024-05-16 14:13:32.303107
181|0|22|22.0|2024-05-16 14:13:32.332737
182|0|10|10.0|2024-05-16 14:13:32.617659
183|0|32|32.0|2024-05-16 14:13:33.526743
184|1|43|43.0|2024-05-16 14:13:33.527564
