episode|worker_id|eplen|score|ts
0|0|82|-14.659999999999986|2024-06-04 21:47:55.323090
1|0|32|-8.219999999999997|2024-06-04 21:47:55.511855
2|0|100|-17.82999999999999|2024-06-04 21:47:55.922727
3|0|100|-15.849999999999985|2024-06-04 21:47:56.339845
4|0|11|-1.0799999999999987|2024-06-04 21:47:56.392368
5|0|100|-22.78000000000001|2024-06-04 21:47:57.458595
6|0|34|-6.259999999999995|2024-06-04 21:47:57.602186
7|0|100|-17.829999999999995|2024-06-04 21:47:58.018007
8|0|52|-4.459999999999992|2024-06-04 21:47:58.258533
9|0|100|-12.879999999999981|2024-06-04 21:48:25.326910
10|0|13|-3.0799999999999983|2024-06-04 21:48:25.797922
11|0|100|-22.780000000000047|2024-06-04 21:48:26.271647
12|0|7|0.94|2024-06-04 21:48:26.304870
13|0|8|-0.06000000000000005|2024-06-04 21:48:26.336434
14|0|100|-21.790000000000028|2024-06-04 21:48:26.774212
15|0|78|-18.580000000000023|2024-06-04 21:48:27.139319
16|0|39|-5.319999999999995|2024-06-04 21:48:27.185979
17|0|39|-5.319999999999995|2024-06-04 21:48:27.242017
18|0|100|-7.929999999999985|2024-06-04 21:48:27.422827
19|0|27|-7.179999999999996|2024-06-04 21:48:27.486051
20|0|17|-1.1399999999999988|2024-06-04 21:48:27.790523
21|0|19|-1.1599999999999966|2024-06-04 21:48:27.842493
22|0|79|-9.679999999999989|2024-06-04 21:48:28.023639
23|0|100|-24.760000000000012|2024-06-04 21:48:45.664897
24|0|100|-25.750000000000043|2024-06-04 21:48:46.074662
25|0|100|-22.780000000000044|2024-06-04 21:48:46.948382
26|0|62|-6.53999999999999|2024-06-04 21:48:47.220976
27|0|24|-6.159999999999997|2024-06-04 21:48:47.318747
28|0|100|-32.68|2024-06-04 21:48:47.587853
29|0|24|-2.1999999999999975|2024-06-04 21:48:47.695976
30|0|100|-16.83999999999999|2024-06-04 21:48:48.499421
31|0|11|0.9|2024-06-04 21:48:48.554212
32|0|100|-21.79|2024-06-04 21:49:06.598087
33|0|30|-4.239999999999995|2024-06-04 21:49:06.877331
34|0|9|-1.0599999999999996|2024-06-04 21:49:06.957762
35|0|26|-4.199999999999998|2024-06-04 21:49:07.638988
36|0|6|-0.040000000000000036|2024-06-04 21:49:07.691739
37|0|100|-14.859999999999982|2024-06-04 21:49:08.444776
38|0|100|-10.89999999999998|2024-06-04 21:49:09.135320
39|0|40|-4.339999999999993|2024-06-04 21:49:09.407667
