episode|worker_id|eplen|score|ts
0|0|9|0.92|2024-06-04 21:47:03.245339
1|0|21|-1.179999999999997|2024-06-04 21:47:03.283009
2|0|100|-7.929999999999982|2024-06-04 21:47:03.471194
3|0|100|-25.750000000000043|2024-06-04 21:47:03.660435
4|0|48|-6.3999999999999915|2024-06-04 21:47:03.762409
5|0|47|-11.339999999999993|2024-06-04 21:47:04.109112
6|0|10|-0.08000000000000007|2024-06-04 21:47:04.126387
7|0|12|-0.10000000000000009|2024-06-04 21:47:04.144592
8|0|100|-15.849999999999982|2024-06-04 21:47:04.326004
9|0|30|-6.219999999999995|2024-06-04 21:47:04.393059
10|0|13|-1.0999999999999979|2024-06-04 21:47:04.708715
11|0|6|-0.040000000000000036|2024-06-04 21:47:04.727883
12|0|56|-6.479999999999993|2024-06-04 21:47:04.813773
13|0|100|-24.760000000000048|2024-06-04 21:47:05.005689
14|0|11|-1.0799999999999983|2024-06-04 21:47:05.034668
15|0|39|-3.3399999999999963|2024-06-04 21:47:29.637512
16|0|100|-24.76|2024-06-04 21:47:29.760967
17|0|11|-1.0799999999999983|2024-06-04 21:47:29.775297
18|0|9|-1.0599999999999987|2024-06-04 21:47:29.786991
19|0|38|-2.3399999999999928|2024-06-04 21:47:29.843286
20|0|100|-20.800000000000022|2024-06-04 21:47:30.246904
21|0|8|-0.06000000000000005|2024-06-04 21:47:30.257968
22|0|35|-7.259999999999996|2024-06-04 21:47:30.303701
23|0|7|0.94|2024-06-04 21:47:30.316116
24|0|100|-15.849999999999984|2024-06-04 21:47:30.455888
25|0|29|-1.259999999999998|2024-06-04 21:47:30.923076
26|0|100|-17.829999999999988|2024-06-04 21:47:31.082795
27|0|100|-20.800000000000004|2024-06-04 21:47:31.271515
28|0|13|-1.0999999999999996|2024-06-04 21:47:50.198521
29|0|12|-0.10000000000000009|2024-06-04 21:47:50.236332
30|0|12|-0.10000000000000009|2024-06-04 21:47:50.598249
31|0|99|-31.66000000000001|2024-06-04 21:47:51.130915
32|0|100|-28.720000000000027|2024-06-04 21:47:51.660278
33|0|16|-2.1199999999999974|2024-06-04 21:47:51.759340
34|0|97|-7.879999999999992|2024-06-04 21:47:52.265825
35|0|9|0.92|2024-06-04 21:47:52.690867
36|0|100|-6.939999999999987|2024-06-04 21:47:53.110564
37|0|12|-4.059999999999999|2024-06-04 21:47:53.199985
38|0|48|-10.359999999999992|2024-06-04 21:47:53.411144
39|0|100|-18.819999999999997|2024-06-04 21:47:54.051503
40|0|100|-24.76000000000004|2024-06-04 21:48:11.535774
41|0|100|-22.78000000000001|2024-06-04 21:48:12.079270
42|0|100|-10.899999999999983|2024-06-04 21:48:12.650493
43|0|10|-2.0599999999999996|2024-06-04 21:48:12.696142
44|0|100|-37.63000000000002|2024-06-04 21:48:13.237335
45|0|100|-28.72000000000004|2024-06-04 21:48:14.027143
46|0|100|-22.78000000000001|2024-06-04 21:48:14.482049
47|0|11|-1.0799999999999992|2024-06-04 21:48:14.568786
48|0|100|-18.820000000000014|2024-06-04 21:48:15.120694
49|0|15|-1.1199999999999983|2024-06-04 21:48:32.511596
50|0|100|-13.869999999999981|2024-06-04 21:48:33.005241
51|0|100|-13.869999999999985|2024-06-04 21:48:33.348355
52|0|100|-23.770000000000053|2024-06-04 21:48:33.650748
53|0|100|-11.889999999999985|2024-06-04 21:48:33.913209
54|0|100|-13.869999999999981|2024-06-04 21:48:34.168664
55|0|80|-6.7199999999999855|2024-06-04 21:48:34.601919
56|0|39|-5.319999999999993|2024-06-04 21:48:34.701004
57|0|100|-19.810000000000034|2024-06-04 21:48:52.925276
58|0|100|-7.92999999999999|2024-06-04 21:48:53.450916
59|0|6|-0.040000000000000036|2024-06-04 21:48:53.499421
60|0|8|-0.06000000000000005|2024-06-04 21:48:53.839416
61|0|100|-9.90999999999999|2024-06-04 21:48:54.271534
62|0|22|-2.179999999999996|2024-06-04 21:48:54.331176
63|0|100|-20.800000000000008|2024-06-04 21:48:54.499708
64|0|5|0.96|2024-06-04 21:48:54.507403
65|0|100|-15.849999999999984|2024-06-04 21:48:54.837480
66|0|26|-0.2400000000000002|2024-06-04 21:48:54.873507
67|0|19|-3.139999999999998|2024-06-04 21:48:54.899319
68|0|34|-6.259999999999997|2024-06-04 21:48:54.945601
69|0|10|-0.08000000000000007|2024-06-04 21:48:54.958497
70|0|8|-2.039999999999999|2024-06-04 21:48:55.156576
71|0|100|-11.889999999999985|2024-06-04 21:49:12.397860
72|0|100|-23.770000000000035|2024-06-04 21:49:12.959010
73|0|12|-0.10000000000000009|2024-06-04 21:49:13.046134
74|0|19|-1.1599999999999993|2024-06-04 21:49:13.139208
75|0|100|-23.770000000000007|2024-06-04 21:49:14.075533
76|0|43|-5.359999999999994|2024-06-04 21:49:14.276371
77|0|100|-18.820000000000036|2024-06-04 21:49:14.722863
78|0|5|0.96|2024-06-04 21:49:14.764092
79|0|21|-3.1599999999999984|2024-06-04 21:49:14.868732
80|0|100|-20.800000000000022|2024-06-04 21:49:15.806930
81|0|100|-24.76000000000003|2024-06-04 21:49:16.329418
82|0|66|-4.599999999999987|2024-06-04 21:49:33.786718
83|0|34|-0.3200000000000003|2024-06-04 21:49:33.925149
84|0|10|-0.08000000000000007|2024-06-04 21:49:33.951305
85|0|100|-12.879999999999981|2024-06-04 21:49:34.632308
86|0|100|-17.830000000000023|2024-06-04 21:49:35.114056
87|0|27|-7.179999999999998|2024-06-04 21:49:35.266636
88|0|29|-1.2599999999999962|2024-06-04 21:49:35.447055
89|0|100|-12.87999999999999|2024-06-04 21:49:36.016524
90|0|61|-13.459999999999994|2024-06-04 21:49:36.847178
91|0|45|-5.379999999999992|2024-06-04 21:49:37.124466
92|0|100|-18.82000000000001|2024-06-04 21:49:37.585826
93|0|100|-10.899999999999983|2024-06-04 21:49:55.166416
94|0|100|-13.869999999999981|2024-06-04 21:49:55.348482
95|0|100|-10.89999999999998|2024-06-04 21:49:55.749772
96|0|90|-14.739999999999984|2024-06-04 21:49:55.907170
97|0|35|-7.2599999999999945|2024-06-04 21:49:55.970773
98|0|100|-16.839999999999993|2024-06-04 21:49:56.184342
99|0|44|-0.4200000000000004|2024-06-04 21:49:56.255655
100|0|9|0.92|2024-06-04 21:49:56.487174
101|0|21|-3.1599999999999966|2024-06-04 21:49:56.525040
102|0|100|-22.780000000000076|2024-06-04 21:49:56.695276
103|0|31|-3.2599999999999945|2024-06-04 21:50:13.838127
104|0|8|-0.06000000000000005|2024-06-04 21:50:13.891893
105|0|19|-3.139999999999998|2024-06-04 21:50:14.650371
