episode|worker_id|eplen|score|ts
0|0|89|-47.39999999999999|2024-05-20 17:00:42.792456
1|0|100|-40.59999999999997|2024-05-20 17:02:09.073024
2|0|100|-41.589999999999996|2024-05-20 17:03:34.382987
3|0|100|-32.68000000000005|2024-05-20 17:04:59.915036
4|0|18|-6.099999999999999|2024-05-20 17:05:15.878591
5|0|100|-54.459999999999994|2024-05-20 17:06:44.969396
6|0|28|-6.1999999999999975|2024-05-20 17:07:08.887937
7|0|40|-20.180000000000017|2024-05-20 17:07:45.129741
8|0|100|-58.41999999999996|2024-05-20 19:22:27.954323
9|0|93|-31.60000000000005|2024-05-20 19:23:52.179946
10|0|100|-48.51999999999994|2024-05-20 19:25:23.377585
11|0|86|-40.44000000000001|2024-05-20 19:26:41.167978
12|0|100|-32.68000000000005|2024-05-20 19:28:08.585584
13|0|57|-21.34000000000003|2024-05-20 19:28:56.336252
14|0|34|-8.239999999999997|2024-05-20 19:29:25.513798
15|0|66|-22.420000000000027|2024-05-20 19:30:28.053687
16|0|32|-8.219999999999995|2024-05-20 19:30:55.076149
17|0|66|-8.559999999999988|2024-05-20 19:31:52.966526
18|0|49|-17.300000000000015|2024-05-20 20:50:39.485495
19|0|76|-14.599999999999987|2024-05-20 20:51:43.424192
20|0|100|-31.690000000000058|2024-05-20 20:53:03.223311
21|0|19|-5.119999999999997|2024-05-20 20:53:18.220346
22|0|11|-1.0799999999999987|2024-05-20 20:53:27.462363
23|0|100|-26.740000000000062|2024-05-20 20:54:50.853113
24|0|22|-2.179999999999998|2024-05-20 20:55:09.764460
25|0|100|-30.70000000000005|2024-05-20 20:56:37.078307
26|0|51|-15.340000000000007|2024-05-20 20:57:21.808420
27|0|66|-18.460000000000015|2024-05-20 20:58:20.109993
28|0|100|-23.77000000000003|2024-05-20 20:59:47.923223
29|0|100|-26.740000000000077|2024-05-20 22:19:10.423926
30|0|21|-3.1599999999999975|2024-05-20 22:19:28.206748
31|0|100|-8.919999999999982|2024-05-20 22:20:50.593096
32|0|11|-1.0799999999999983|2024-05-20 22:21:00.451716
33|0|74|-8.639999999999986|2024-05-20 22:22:01.018546
34|0|16|-6.079999999999998|2024-05-20 22:22:14.138845
35|0|100|-20.80000000000001|2024-05-20 22:23:33.885413
36|0|35|0.6599999999999999|2024-05-20 22:24:02.517111
37|0|27|-5.1999999999999975|2024-05-20 22:24:23.792985
38|0|65|-5.5799999999999885|2024-05-20 22:25:16.104277
39|0|28|-2.2399999999999967|2024-05-20 22:25:38.175002
40|0|26|-4.199999999999996|2024-05-20 22:25:59.072865
41|0|32|-4.259999999999996|2024-05-20 22:26:24.571402
42|0|100|-13.869999999999981|2024-05-20 23:44:20.533422
43|0|33|-3.279999999999995|2024-05-20 23:44:48.774281
44|0|95|-15.780000000000033|2024-05-20 23:46:09.003989
45|0|24|-6.159999999999997|2024-05-20 23:46:29.567834
46|0|6|-0.040000000000000036|2024-05-20 23:46:35.263522
47|0|77|-7.6799999999999855|2024-05-20 23:47:39.213589
48|0|16|-2.1199999999999974|2024-05-20 23:47:53.507448
