episode|worker_id|eplen|score|ts
0|0|9|0.92|2024-06-08 14:22:34.775026
1|0|100|-17.83000000000006|2024-06-08 14:22:35.673455
2|0|34|-4.279999999999995|2024-06-08 14:22:35.958854
3|0|100|-11.889999999999983|2024-06-08 14:22:36.645328
4|0|15|0.86|2024-06-08 14:22:36.751401
5|0|16|-0.1399999999999999|2024-06-08 14:22:38.125105
6|0|100|-17.830000000000013|2024-06-08 14:22:39.102310
7|0|44|-6.359999999999993|2024-06-08 14:22:39.551794
8|0|100|-17.829999999999988|2024-06-08 14:22:40.369900
9|0|100|-19.81000000000001|2024-06-08 14:22:41.436766
10|0|100|-17.829999999999995|2024-06-08 14:24:43.008016
11|0|68|-8.579999999999988|2024-06-08 14:24:43.642835
12|0|10|-0.08000000000000007|2024-06-08 14:24:43.745256
13|0|25|-5.179999999999996|2024-06-08 14:24:43.913426
14|0|30|-6.219999999999995|2024-06-08 14:24:44.216913
15|0|100|-13.869999999999985|2024-06-08 14:24:46.550073
16|0|100|-16.83999999999999|2024-06-08 14:24:47.322536
17|0|100|-12.879999999999983|2024-06-08 14:24:48.336064
18|0|100|-19.81|2024-06-08 14:24:49.498655
19|0|7|0.94|2024-06-08 14:24:49.562136
20|0|100|-26.74000000000002|2024-06-08 14:25:55.326803
21|0|16|-2.1199999999999988|2024-06-08 14:25:55.480211
22|0|21|0.7999999999999999|2024-06-08 14:25:55.753490
23|0|28|-4.219999999999995|2024-06-08 14:25:56.140948
24|0|19|-3.1399999999999997|2024-06-08 14:25:56.308065
25|0|100|-20.800000000000022|2024-06-08 14:25:57.967341
26|0|27|-3.219999999999997|2024-06-08 14:25:58.215530
27|0|10|-4.039999999999999|2024-06-08 14:25:58.289266
28|0|43|-3.3799999999999937|2024-06-08 14:25:58.706277
29|0|26|-8.159999999999997|2024-06-08 14:25:58.950261
30|0|17|-3.1199999999999974|2024-06-08 14:26:00.365802
31|0|16|-0.14000000000000012|2024-06-08 14:26:00.539450
32|0|69|-9.579999999999988|2024-06-08 14:26:01.111185
33|0|100|-20.8|2024-06-08 14:26:01.948985
34|0|100|-18.820000000000054|2024-06-08 14:26:03.035933
35|0|11|-1.08|2024-06-08 14:26:04.595064
36|0|100|-11.889999999999983|2024-06-08 14:27:08.791752
37|0|16|-0.14000000000000012|2024-06-08 14:27:08.880868
38|0|25|-3.1999999999999957|2024-06-08 14:27:09.076698
39|0|13|0.88|2024-06-08 14:27:09.179762
40|0|27|-3.2199999999999953|2024-06-08 14:27:10.673247
41|0|67|-3.6199999999999894|2024-06-08 14:27:11.443801
42|0|32|-2.2799999999999945|2024-06-08 14:27:11.789766
43|0|33|-5.2599999999999945|2024-06-08 14:27:12.120441
44|0|35|0.6599999999999999|2024-06-08 14:27:12.497559
45|0|28|-10.159999999999997|2024-06-08 14:27:14.465282
46|0|26|-6.179999999999997|2024-06-08 14:27:14.687899
47|0|21|-7.119999999999997|2024-06-08 14:27:14.891735
48|0|100|-10.899999999999991|2024-06-08 14:27:15.806963
49|0|29|-3.2399999999999967|2024-06-08 14:27:16.097944
50|0|100|-22.779999999999998|2024-06-08 14:27:18.234372
51|0|9|-1.0599999999999996|2024-06-08 14:27:18.353111
52|0|28|-2.239999999999995|2024-06-08 14:27:18.662107
53|0|89|-15.720000000000017|2024-06-08 14:28:34.138661
54|0|13|-5.059999999999999|2024-06-08 14:28:34.305739
55|0|100|-9.909999999999991|2024-06-08 14:28:37.097537
56|0|100|-14.859999999999983|2024-06-08 14:28:38.252456
57|0|15|0.86|2024-06-08 14:28:38.404825
58|0|26|-0.2400000000000002|2024-06-08 14:28:38.666927
59|0|64|-8.539999999999988|2024-06-08 14:28:39.508484
60|0|60|-8.499999999999995|2024-06-08 14:28:41.598420
61|0|100|-16.839999999999986|2024-06-08 14:28:42.743743
62|0|18|-0.16000000000000014|2024-06-08 14:28:42.972104
63|0|10|-0.08000000000000007|2024-06-08 14:28:43.111955
