epoch|train_rec_loss|test_loss
276|0.07378055155277252|0.07369597256183624
277|0.07361918687820435|0.07353359460830688
278|0.07346369326114655|0.07337172329425812
279|0.07329501956701279|0.07321036607027054
280|0.0731312483549118|0.07304948568344116
281|0.07297558337450027|0.07288927584886551
282|0.0728120431303978|0.07272981107234955
283|0.0726575031876564|0.07257112115621567
284|0.07249854505062103|0.07241299748420715
285|0.07234159111976624|0.07225535809993744
286|0.07218772917985916|0.07209806889295578
287|0.07202386111021042|0.07194115966558456
288|0.07187088578939438|0.07178466767072678
289|0.07171063870191574|0.07162856310606003
290|0.07155998796224594|0.07147285342216492
291|0.07140181213617325|0.07131758332252502
292|0.07124195992946625|0.07116291671991348
293|0.0710953027009964|0.07100886106491089
294|0.07093297690153122|0.0708552822470665
295|0.07079022377729416|0.07070227712392807
296|0.07063662260770798|0.07054972648620605
297|0.0704813301563263|0.07039768248796463
298|0.07032987475395203|0.07024624198675156
299|0.07017144560813904|0.07009543478488922
300|0.07002386450767517|0.06994514912366867
301|0.06987513601779938|0.0697953924536705
302|0.06971888244152069|0.06964603066444397
303|0.06957534700632095|0.06949710845947266
304|0.06942469626665115|0.06934858113527298
305|0.06928293406963348|0.06920040398836136
306|0.06913213431835175|0.06905265152454376
307|0.0689835399389267|0.06890526413917542
308|0.06883461028337479|0.06875840574502945
309|0.06869098544120789|0.06861192733049393
310|0.06854477524757385|0.06846626102924347
311|0.0683952122926712|0.06832151114940643
312|0.0682535320520401|0.06817755848169327
313|0.06811255216598511|0.0680340975522995
314|0.06796770542860031|0.06789117306470871
315|0.06782342493534088|0.06774885952472687
316|0.06768389046192169|0.06760713458061218
317|0.06754284352064133|0.06746586412191391
318|0.06740499287843704|0.0673249140381813
319|0.06726530194282532|0.06718422472476959
320|0.06711982190608978|0.06704379618167877
321|0.06698077917098999|0.06690362095832825
322|0.06683887541294098|0.06676372140645981
323|0.06669900566339493|0.06662408262491226
324|0.06655413657426834|0.06648509204387665
325|0.066417396068573|0.06634779274463654
326|0.06627772003412247|0.06621114164590836
327|0.06614894419908524|0.06607475131750107
328|0.06601566821336746|0.06593871861696243
329|0.06587175279855728|0.06580299139022827
330|0.06574218720197678|0.06566761434078217
331|0.06560911238193512|0.06553258746862411
332|0.06546512991189957|0.06539791077375412
333|0.06534096598625183|0.06526367366313934
334|0.06520812958478928|0.06512986123561859
335|0.06506551057100296|0.06499653309583664
336|0.0649392157793045|0.06486360728740692
337|0.06480341404676437|0.06473115086555481
338|0.06466816365718842|0.06459927558898926
339|0.06454017758369446|0.06446808576583862
340|0.06441006809473038|0.0643375888466835
341|0.06427890807390213|0.06420756876468658
342|0.06415145099163055|0.0640779659152031
343|0.06401925534009933|0.06394879519939423
344|0.06388803571462631|0.06382011622190475
345|0.06376060843467712|0.0636918842792511
346|0.06362904608249664|0.06356391310691833
347|0.0635063573718071|0.06343629211187363
348|0.06337730586528778|0.06330899149179459
349|0.06325187534093857|0.06318199634552002
350|0.06312531977891922|0.06305526942014694
351|0.06299126148223877|0.06292887032032013
352|0.06287189573049545|0.06280273199081421
353|0.06274251639842987|0.06267686933279037
354|0.06261876225471497|0.06255131214857101
355|0.062493499368429184|0.062426019459962845
356|0.06236741691827774|0.06230107694864273
357|0.06224580481648445|0.06217653676867485
358|0.06212637200951576|0.062052398920059204
359|0.06199250742793083|0.0619286447763443
360|0.06187266483902931|0.061805278062820435
361|0.061749979853630066|0.06168263405561447
362|0.06162496656179428|0.061560727655887604
363|0.06150831654667854|0.06143927574157715
364|0.06138603016734123|0.06131819263100624
365|0.0612664595246315|0.061197519302368164
366|0.06114598363637924|0.061077289283275604
367|0.06102235987782478|0.06095746159553528
368|0.060899071395397186|0.06083809584379196
369|0.06078753620386124|0.06071949750185013
370|0.06066707894206047|0.06060158461332321
371|0.0605497844517231|0.06048400700092316
372|0.060429833829402924|0.06036669388413429
373|0.06030917540192604|0.060249630361795425
374|0.06019769608974457|0.06013282760977745
375|0.06008400022983551|0.060016289353370667
376|0.05996399745345116|0.05990006402134895
377|0.0598522312939167|0.059784185141325
378|0.05972917750477791|0.05966859683394432
379|0.05961766093969345|0.059553295373916626
380|0.05950105935335159|0.05943826958537102
381|0.059380341321229935|0.05932356044650078
382|0.05927314981818199|0.05920913815498352
383|0.059160903096199036|0.059094998985528946
384|0.05904442444443703|0.05898112431168556
385|0.058933474123477936|0.058867618441581726
386|0.058809809386730194|0.05875439569354057
387|0.05869784951210022|0.0586414635181427
388|0.05858689919114113|0.05852891504764557
389|0.05848038196563721|0.058416955173015594
390|0.05836769938468933|0.058305565267801285
391|0.05824904516339302|0.058194637298583984
392|0.058138199150562286|0.05808410421013832
393|0.05803794413805008|0.05797407403588295
394|0.057932689785957336|0.05786438658833504
395|0.05781276151537895|0.05775502696633339
396|0.05770789086818695|0.05764613673090935
397|0.05759773030877113|0.05753849074244499
398|0.057489071041345596|0.05743170157074928
399|0.05738982558250427|0.057325176894664764
400|0.057277146726846695|0.05721888691186905
401|0.05717126280069351|0.05711289867758751
402|0.05706368759274483|0.057007234543561935
403|0.05695982277393341|0.05690188333392143
404|0.05685599893331528|0.05679681524634361
405|0.05675008147954941|0.056692011654376984
406|0.05664157122373581|0.05658745765686035
407|0.056540753692388535|0.05648312345147133
408|0.056431327015161514|0.05637902766466141
409|0.0563385933637619|0.056275129318237305
410|0.05623149126768112|0.05617142096161842
411|0.05612606555223465|0.056067921221256256
412|0.0560273677110672|0.05596460774540901
413|0.05591551959514618|0.0558614581823349
414|0.055813100188970566|0.05575853958725929
415|0.05571594834327698|0.055655792355537415
416|0.05560585483908653|0.05555325374007225
417|0.055511441081762314|0.0554509162902832
418|0.05540340021252632|0.05534878373146057
419|0.05530758202075958|0.05524687469005585
420|0.05520547181367874|0.05514533817768097
421|0.055102720856666565|0.055044349282979965
422|0.05500340461730957|0.054943837225437164
423|0.05490527302026749|0.054843660444021225
424|0.054797131568193436|0.05474390462040901
425|0.05470700562000275|0.05464453250169754
426|0.05459602549672127|0.054545652121305466
427|0.054505184292793274|0.05444718152284622
428|0.054402559995651245|0.054349131882190704
429|0.05430470034480095|0.054251428693532944
430|0.054209236055612564|0.054154038429260254
431|0.05411103740334511|0.05405694991350174
432|0.054018910974264145|0.05396011471748352
433|0.05392223969101906|0.05386359989643097
434|0.05382002145051956|0.053767383098602295
435|0.05372227355837822|0.05367150157690048
436|0.05363546684384346|0.05357593670487404
437|0.05353213846683502|0.05348086357116699
438|0.05343904718756676|0.05338631942868233
439|0.053346287459135056|0.05329221487045288
440|0.053252995014190674|0.053198348730802536
441|0.05315478891134262|0.05310472846031189
442|0.05306486040353775|0.053011298179626465
443|0.05297330394387245|0.05291803181171417
444|0.052877992391586304|0.052825041115283966
445|0.05278845131397247|0.052732352167367935
446|0.05268918722867966|0.05263989046216011
447|0.05259774625301361|0.05254760757088661
448|0.05251080542802811|0.05245552584528923
449|0.05240486562252045|0.05236373841762543
450|0.052323538810014725|0.05227226763963699
451|0.052231743931770325|0.0521811805665493
452|0.052147556096315384|0.05209057033061981
453|0.05204721912741661|0.05200035870075226
454|0.051963575184345245|0.051910433918237686
455|0.05187313258647919|0.05182075500488281
456|0.05178334563970566|0.051731355488300323
457|0.05169173330068588|0.05164217948913574
458|0.05160122364759445|0.05155317485332489
459|0.05151953548192978|0.05146431550383568
460|0.05142858996987343|0.0513756200671196
461|0.05133913457393646|0.051287103444337845
462|0.05124511569738388|0.05119876191020012
463|0.05116652697324753|0.051110606640577316
464|0.05106140300631523|0.05102263391017914
465|0.05098765343427658|0.05093482509255409
466|0.05089786276221275|0.050847187638282776
467|0.05081620812416077|0.050759706646203995
468|0.050719644874334335|0.050672393292188644
469|0.05063061788678169|0.050585221499204636
470|0.050540149211883545|0.050498202443122864
471|0.05045709386467934|0.050411343574523926
472|0.05037276819348335|0.05032462254166603
473|0.05029303953051567|0.05023805797100067
474|0.05020259693264961|0.05015163496136665
475|0.050113700330257416|0.050065360963344574
476|0.050029389560222626|0.049979232251644135
477|0.04993551969528198|0.049893252551555634
478|0.04986151307821274|0.04980751499533653
479|0.0497778058052063|0.049722444266080856
480|0.04969087615609169|0.04963752627372742
481|0.04959791526198387|0.04955274239182472
482|0.04950727894902229|0.04946810007095337
483|0.04943115636706352|0.04938361048698425
484|0.049350298941135406|0.049299273639917374
485|0.04926057904958725|0.04921507090330124
486|0.04917695000767708|0.04913102462887764
487|0.049093447625637054|0.049047164618968964
488|0.049008410423994064|0.048963502049446106
489|0.0489349290728569|0.048880159854888916
490|0.048842065036296844|0.04879748448729515
491|0.0487692691385746|0.04871601238846779
492|0.04868222028017044|0.0486350879073143
493|0.048600368201732635|0.04855441302061081
494|0.04851825535297394|0.04847390204668045
495|0.048435550183057785|0.04839359223842621
496|0.04836207628250122|0.0483134426176548
497|0.04827873408794403|0.04823349043726921
498|0.048202428966760635|0.04815372824668884
499|0.048119109123945236|0.04807421565055847
500|0.04804655909538269|0.04799489676952362
501|0.047961536794900894|0.04791577160358429
502|0.0478837825357914|0.047836799174547195
503|0.04780526086688042|0.047758109867572784
504|0.047730233520269394|0.047679703682661057
505|0.04764636233448982|0.04760153219103813
506|0.04756394028663635|0.047523632645606995
507|0.04749399796128273|0.04744606465101242
508|0.04741373285651207|0.04736880958080292
509|0.047334544360637665|0.04729171469807625
510|0.04725496470928192|0.04721486195921898
511|0.047170452773571014|0.04713818058371544
512|0.04710623249411583|0.047061797231435776
513|0.04703131690621376|0.04698561877012253
514|0.046956636011600494|0.04690960422158241
515|0.046880003064870834|0.04683385416865349
516|0.04680557921528816|0.04675824195146561
517|0.04672462120652199|0.04668283089995384
518|0.04664488509297371|0.0466076098382473
519|0.046569500118494034|0.046532534062862396
520|0.046499840915203094|0.04645762965083122
521|0.04642872512340546|0.04638296738266945
522|0.04635549336671829|0.04630865156650543
523|0.046276118606328964|0.046234723180532455
524|0.04619688540697098|0.04616105183959007
525|0.04612550139427185|0.046087682247161865
526|0.046058136969804764|0.04601461812853813
527|0.045994337648153305|0.045941878110170364
528|0.04591447114944458|0.045869406312704086
529|0.04584132879972458|0.04579718038439751
530|0.045763999223709106|0.045725125819444656
531|0.045702021569013596|0.04565322771668434
532|0.045618392527103424|0.04558145999908447
533|0.04555509239435196|0.04550984874367714
534|0.045477356761693954|0.04543840512633324
535|0.04540518671274185|0.04536711424589157
536|0.04533538222312927|0.04529598355293274
537|0.04527077078819275|0.04522502422332764
538|0.04519673436880112|0.04515428841114044
539|0.045124586671590805|0.04508388787508011
540|0.045050233602523804|0.04501388967037201
541|0.04498472437262535|0.0449441634118557
542|0.044914502650499344|0.044874612241983414
543|0.044841472059488297|0.04480526223778725
544|0.044776324182748795|0.04473603889346123
545|0.04470715671777725|0.04466697573661804
546|0.04463895410299301|0.04459808021783829
547|0.04457106813788414|0.04452931880950928
548|0.044497109949588776|0.04446075111627579
549|0.044434379786252975|0.04439231753349304
550|0.04436809569597244|0.04432407766580582
551|0.04429660364985466|0.04425600543618202
552|0.04422928765416145|0.04418810084462166
553|0.0441528744995594|0.04412038251757622
554|0.04409457743167877|0.044052839279174805
555|0.04402536898851395|0.04398542270064354
556|0.0439557321369648|0.04391814395785332
557|0.04389559105038643|0.043851032853126526
558|0.04382534697651863|0.04378410428762436
559|0.04375755414366722|0.04371727630496025
560|0.04368990659713745|0.04365059733390808
561|0.04361880198121071|0.04358407482504845
562|0.0435568206012249|0.04351767897605896
563|0.04348999634385109|0.04345142841339111
564|0.04342488944530487|0.043385326862335205
565|0.04336262121796608|0.04331935942173004
566|0.0432925671339035|0.04325348138809204
567|0.04322445020079613|0.043187789618968964
568|0.043156132102012634|0.0431223027408123
569|0.04309758543968201|0.04305701702833176
570|0.0430346354842186|0.04299189895391464
571|0.04296008124947548|0.04292694106698036
572|0.04290137067437172|0.04286213219165802
573|0.042837563902139664|0.042797431349754333
574|0.04276846721768379|0.042732879519462585
575|0.04270702227950096|0.04266847297549248
576|0.04265020415186882|0.04260420799255371
577|0.04257437214255333|0.042540043592453
578|0.04251723736524582|0.04247604310512543
579|0.04244466871023178|0.04241224378347397
580|0.042389269918203354|0.04234874248504639
581|0.042327605187892914|0.042285460978746414
582|0.04225902259349823|0.04222229868173599
583|0.04219707474112511|0.042159244418144226
584|0.04213624447584152|0.042096272110939026
585|0.04206525906920433|0.04203339293599129
586|0.042009223252534866|0.04197059944272041
587|0.041949234902858734|0.041907899081707
588|0.04188498854637146|0.04184529930353165
589|0.04181990027427673|0.041782770305871964
590|0.04175431281328201|0.04172033444046974
591|0.04169498011469841|0.04165799170732498
592|0.041637349873781204|0.04159574210643768
593|0.04157574102282524|0.041533585637807846
594|0.04150543361902237|0.04147152602672577
595|0.04144591838121414|0.04140954092144966
596|0.041380587965250015|0.04134748876094818
597|0.04132574051618576|0.041285544633865356
598|0.041259150952100754|0.04122370481491089
599|0.041200004518032074|0.041161976754665375
600|0.04113901033997536|0.041100408881902695
601|0.04107128828763962|0.04103897511959076
602|0.04101293534040451|0.040977757424116135
603|0.04094656556844711|0.04091675579547882
604|0.040900710970163345|0.04085591807961464
605|0.04082614555954933|0.040795255452394485
606|0.040775127708911896|0.040734704583883286
607|0.040715303272008896|0.040674272924661636
608|0.040654975920915604|0.04061393812298775
609|0.04058721661567688|0.04055371880531311
610|0.040529925376176834|0.04049360007047653
611|0.04046407341957092|0.040433619171381
612|0.040411025285720825|0.040373750030994415
613|0.04035349190235138|0.040313977748155594
614|0.040291428565979004|0.040254294872283936
615|0.04023182764649391|0.04019472002983093
616|0.04017101228237152|0.04013524949550629
617|0.040116649121046066|0.04007592052221298
618|0.04005468636751175|0.040016911923885345
619|0.03999358043074608|0.039958443492650986
620|0.039939023554325104|0.03990044817328453
621|0.039875105023384094|0.03984268009662628
622|0.03981697931885719|0.03978504613041878
623|0.039763372391462326|0.03972748667001724
624|0.039707329124212265|0.03967001661658287
625|0.03964734449982643|0.039612650871276855
626|0.039586830884218216|0.03955543041229248
627|0.03953678905963898|0.039498377591371536
628|0.0394766591489315|0.0394415482878685
629|0.039416927844285965|0.03938492387533188
630|0.039358243346214294|0.0393284372985363
631|0.03930915892124176|0.03927209600806236
632|0.03924204781651497|0.039215877652168274
633|0.03919701650738716|0.03915983811020851
634|0.03912915661931038|0.039103977382183075
635|0.03908253833651543|0.039048340171575546
636|0.03902391716837883|0.038992904126644135
637|0.03897218406200409|0.038937680423259735
638|0.03892520070075989|0.03888268023729324
639|0.038868073374032974|0.03882782161235809
640|0.038804419338703156|0.03877312317490578
641|0.038750581443309784|0.038718584924936295
642|0.038697872310876846|0.03866419568657875
643|0.03864200413227081|0.038609981536865234
644|0.03858375921845436|0.038555946201086044
645|0.03853686526417732|0.038502082228660583
646|0.03848453238606453|0.03844837099313736
647|0.03842897340655327|0.038394760340452194
648|0.03837660700082779|0.03834124282002449
649|0.03832929581403732|0.03828784450888634
650|0.038271211087703705|0.03823453560471535
651|0.03820858150720596|0.03818131238222122
652|0.038161683827638626|0.03812824934720993
653|0.03811172395944595|0.038075320422649384
654|0.03805432468652725|0.03802252560853958
655|0.03800492733716965|0.03796990588307381
656|0.03794572502374649|0.03791740536689758
657|0.03789824619889259|0.037865087389945984
658|0.03784792497754097|0.03781292214989662
659|0.03779175877571106|0.0377608984708786
660|0.037743885070085526|0.03770901635289192
661|0.03769836574792862|0.037657253444194794
662|0.03763892129063606|0.03760560229420662
663|0.03758753091096878|0.0375540591776371
664|0.03753741458058357|0.03750262409448624
665|0.03748726472258568|0.037451304495334625
666|0.03743729367852211|0.037400078028440475
667|0.03737946227192879|0.03734894469380379
668|0.037337299436330795|0.037297870963811874
669|0.0372789092361927|0.03724687919020653
670|0.03722727671265602|0.037195947021245956
671|0.03718078136444092|0.03714509680867195
672|0.03713005781173706|0.03709432855248451
673|0.037076015025377274|0.037043631076812744
674|0.037025149911642075|0.036993008106946945
675|0.03697783872485161|0.036942508071660995
676|0.036931369453668594|0.036892056465148926
677|0.036878302693367004|0.03684169799089432
678|0.03682354837656021|0.036791425198316574
679|0.036779679358005524|0.03674124553799629
680|0.03671691194176674|0.03669113665819168
681|0.036672450602054596|0.03664116561412811
682|0.036625880748033524|0.0365913063287735
683|0.03657180443406105|0.036541543900966644
684|0.036524221301078796|0.03649187833070755
685|0.036472003906965256|0.03644229471683502
686|0.03642542287707329|0.03639279678463936
687|0.03637876361608505|0.036343395709991455
688|0.03632780537009239|0.03629409894347191
689|0.036278124898672104|0.03624488413333893
690|0.03622782230377197|0.036195773631334305
691|0.03618353605270386|0.03614680841565132
692|0.036131132394075394|0.03609798103570938
693|0.036077313125133514|0.03604937717318535
694|0.03603139519691467|0.0360010489821434
695|0.0359824076294899|0.03595300018787384
696|0.03593585640192032|0.03590519726276398
697|0.03588472679257393|0.03585764020681381
698|0.03584063798189163|0.035810187458992004
