episode|worker_id|eplen|score|ts
0|0|14|14.0|2024-05-09 11:48:25.400898
1|1|16|16.0|2024-05-09 11:48:25.484899
2|1|14|14.0|2024-05-09 11:48:26.045192
3|0|24|24.0|2024-05-09 11:48:26.361709
4|0|22|22.0|2024-05-09 11:48:27.263940
5|1|34|34.0|2024-05-09 11:48:27.429949
6|0|25|25.0|2024-05-09 11:48:28.270317
7|1|24|24.0|2024-05-09 11:48:28.393604
8|0|11|11.0|2024-05-09 11:48:28.704268
9|1|12|12.0|2024-05-09 11:48:28.862228
10|0|19|19.0|2024-05-09 11:48:29.456865
11|1|21|21.0|2024-05-09 11:48:29.695505
12|1|15|15.0|2024-05-09 11:48:30.292679
13|0|25|25.0|2024-05-09 11:48:30.452118
14|0|16|16.0|2024-05-09 11:48:31.076967
15|1|30|30.0|2024-05-09 11:48:31.462961
16|0|16|16.0|2024-05-09 11:48:31.697600
17|0|15|15.0|2024-05-09 11:48:32.296109
18|1|22|22.0|2024-05-09 11:48:32.338295
19|1|25|25.0|2024-05-09 11:48:33.327313
20|0|28|28.0|2024-05-09 11:48:33.408774
21|1|14|14.0|2024-05-09 11:48:33.883567
22|0|17|17.0|2024-05-09 11:48:34.079507
23|1|22|22.0|2024-05-09 11:48:34.788941
24|0|29|29.0|2024-05-09 11:49:06.956566
25|1|26|26.0|2024-05-09 11:49:07.552270
26|0|21|21.0|2024-05-09 11:49:07.870613
27|1|22|22.0|2024-05-09 11:49:08.453151
28|0|16|16.0|2024-05-09 11:49:08.495551
29|1|12|12.0|2024-05-09 11:49:08.949529
30|0|12|12.0|2024-05-09 11:49:08.992366
31|1|10|10.0|2024-05-09 11:49:09.361430
32|0|11|11.0|2024-05-09 11:49:09.440221
33|1|15|15.0|2024-05-09 11:49:09.955428
34|0|56|56.0|2024-05-09 11:49:11.669203
35|1|68|68.0|2024-05-09 11:49:12.675731
36|0|49|49.0|2024-05-09 11:49:13.639963
37|1|37|37.0|2024-05-09 11:49:14.160333
38|1|14|14.0|2024-05-09 11:49:14.719847
39|0|35|35.0|2024-05-09 11:49:15.040691
40|1|17|17.0|2024-05-09 11:49:15.436927
41|0|14|14.0|2024-05-09 11:49:15.659411
42|1|15|15.0|2024-05-09 11:49:16.055251
43|0|30|30.0|2024-05-09 11:49:48.086018
44|1|23|23.0|2024-05-09 11:49:48.218023
45|0|16|16.0|2024-05-09 11:49:48.763207
46|0|19|19.0|2024-05-09 11:49:49.579214
47|1|32|32.0|2024-05-09 11:49:49.580498
48|1|14|14.0|2024-05-09 11:49:50.204827
49|1|12|12.0|2024-05-09 11:49:50.720921
50|1|9|9.0|2024-05-09 11:49:51.095100
51|0|40|40.0|2024-05-09 11:49:51.301232
52|1|9|9.0|2024-05-09 11:49:51.474538
53|0|14|14.0|2024-05-09 11:49:51.885926
54|1|13|13.0|2024-05-09 11:49:52.010695
55|0|20|20.0|2024-05-09 11:49:52.693275
56|1|30|30.0|2024-05-09 11:49:53.235632
57|1|11|11.0|2024-05-09 11:49:53.674600
58|1|9|9.0|2024-05-09 11:49:54.029816
59|0|44|44.0|2024-05-09 11:49:54.470220
60|1|14|14.0|2024-05-09 11:49:54.592287
61|0|13|13.0|2024-05-09 11:49:54.992703
62|1|16|16.0|2024-05-09 11:49:55.231020
63|0|12|12.0|2024-05-09 11:49:55.469917
64|1|16|16.0|2024-05-09 11:49:55.866814
65|0|11|11.0|2024-05-09 11:49:55.907100
66|1|15|15.0|2024-05-09 11:49:56.451153
67|0|16|16.0|2024-05-09 11:49:56.529758
68|1|18|18.0|2024-05-09 11:49:57.170532
69|1|15|15.0|2024-05-09 11:49:57.765351
70|0|45|45.0|2024-05-09 11:50:29.568286
71|1|19|19.0|2024-05-09 11:50:29.766821
72|1|11|11.0|2024-05-09 11:50:30.199524
73|0|18|18.0|2024-05-09 11:50:30.278209
74|1|13|13.0|2024-05-09 11:50:30.708079
75|0|15|15.0|2024-05-09 11:50:30.869387
76|1|12|12.0|2024-05-09 11:50:31.183615
77|0|19|19.0|2024-05-09 11:50:31.629703
78|0|21|21.0|2024-05-09 11:50:32.501631
79|1|40|40.0|2024-05-09 11:50:32.814424
80|0|13|13.0|2024-05-09 11:50:33.013633
81|1|13|13.0|2024-05-09 11:50:33.329512
82|0|25|25.0|2024-05-09 11:50:33.999231
83|1|17|17.0|2024-05-09 11:50:34.000098
84|0|28|28.0|2024-05-09 11:50:35.097423
85|1|29|29.0|2024-05-09 11:50:35.136161
86|0|15|15.0|2024-05-09 11:50:35.683911
87|1|17|17.0|2024-05-09 11:50:35.804302
88|0|22|22.0|2024-05-09 11:50:36.603890
89|0|17|17.0|2024-05-09 11:50:37.301269
90|1|44|44.0|2024-05-09 11:50:37.642023
91|0|22|22.0|2024-05-09 11:50:38.265504
92|0|11|11.0|2024-05-09 11:50:38.754065
93|1|30|30.0|2024-05-09 11:50:38.979777
94|0|13|13.0|2024-05-09 11:50:39.330913
95|1|36|36.0|2024-05-09 11:51:12.232991
96|0|32|32.0|2024-05-09 11:51:12.400493
97|1|12|12.0|2024-05-09 11:51:12.737348
98|0|36|36.0|2024-05-09 11:51:13.924491
99|1|36|36.0|2024-05-09 11:51:14.265466
100|0|13|13.0|2024-05-09 11:51:14.560918
101|1|14|14.0|2024-05-09 11:51:14.943117
102|0|13|13.0|2024-05-09 11:51:15.112933
103|1|12|12.0|2024-05-09 11:51:15.458467
104|0|10|10.0|2024-05-09 11:51:15.544544
105|1|20|20.0|2024-05-09 11:51:16.315092
106|0|20|20.0|2024-05-09 11:51:16.402504
107|1|16|16.0|2024-05-09 11:51:16.976293
108|0|25|25.0|2024-05-09 11:51:17.419703
109|1|21|21.0|2024-05-09 11:51:17.822089
110|0|27|27.0|2024-05-09 11:51:18.523383
111|1|24|24.0|2024-05-09 11:51:18.813900
112|0|14|14.0|2024-05-09 11:51:19.087970
113|1|13|13.0|2024-05-09 11:51:19.321581
114|0|13|13.0|2024-05-09 11:51:19.592599
115|1|13|13.0|2024-05-09 11:51:19.823751
116|0|22|22.0|2024-05-09 11:51:20.467490
117|1|17|17.0|2024-05-09 11:51:20.509059
118|1|14|14.0|2024-05-09 11:51:21.064391
119|1|11|11.0|2024-05-09 11:51:21.495338
120|0|28|28.0|2024-05-09 11:51:21.573775
121|1|15|15.0|2024-05-09 11:51:53.649704
122|1|24|24.0|2024-05-09 11:51:54.601542
123|0|41|41.0|2024-05-09 11:51:54.767519
124|1|11|11.0|2024-05-09 11:51:55.054458
125|1|14|14.0|2024-05-09 11:51:55.622839
126|0|22|22.0|2024-05-09 11:51:55.663273
127|0|10|10.0|2024-05-09 11:51:56.066456
128|1|29|29.0|2024-05-09 11:51:56.797943
129|0|38|38.0|2024-05-09 11:51:57.615166
130|0|10|10.0|2024-05-09 11:51:58.024986
131|1|30|30.0|2024-05-09 11:51:58.025767
132|0|22|22.0|2024-05-09 11:51:58.941269
133|1|49|49.0|2024-05-09 11:52:00.029198
134|0|37|37.0|2024-05-09 11:52:00.439662
135|0|27|27.0|2024-05-09 11:52:01.538565
136|1|43|43.0|2024-05-09 11:52:01.778732
137|0|11|11.0|2024-05-09 11:52:01.980786
138|1|12|12.0|2024-05-09 11:52:02.261501
139|0|24|24.0|2024-05-09 11:52:02.945919
140|0|17|17.0|2024-05-09 11:52:35.050645
141|1|44|44.0|2024-05-09 11:52:35.443542
142|0|23|23.0|2024-05-09 11:52:35.970626
143|0|13|13.0|2024-05-09 11:52:36.489552
144|1|26|26.0|2024-05-09 11:52:36.490328
