episode|worker_id|eplen|score|ts
0|0|59|-11.459999999999992|2024-06-04 16:02:25.097033
1|0|36|-4.299999999999994|2024-06-04 16:02:46.275556
2|0|31|-11.179999999999996|2024-06-04 16:03:04.900297
3|0|36|-6.279999999999995|2024-06-04 16:03:26.337750
4|0|100|-14.859999999999982|2024-06-04 16:04:25.885495
5|0|100|-30.700000000000017|2024-06-04 16:05:26.190874
6|0|32|-6.239999999999995|2024-06-04 16:05:45.185868
7|0|89|-33.54000000000002|2024-06-04 16:06:38.762988
8|0|100|-39.610000000000035|2024-06-04 16:07:38.525700
9|0|19|-11.059999999999999|2024-06-04 16:07:49.730872
10|0|100|-22.780000000000083|2024-06-04 17:40:13.616426
11|0|75|-15.580000000000052|2024-06-04 17:41:08.658343
12|0|48|-10.359999999999992|2024-06-04 17:41:44.348409
13|0|32|-6.239999999999997|2024-06-04 17:42:08.224617
14|0|100|-16.840000000000057|2024-06-04 17:43:19.673537
15|0|54|-14.379999999999994|2024-06-04 17:44:00.722240
16|0|100|-9.909999999999982|2024-06-04 17:45:14.679091
17|0|45|-5.379999999999992|2024-06-04 17:45:48.415924
18|0|100|-24.76|2024-06-04 17:47:03.215893
19|0|40|-6.319999999999995|2024-06-04 17:47:32.699829
20|0|100|-9.909999999999982|2024-06-04 18:57:44.342706
21|0|9|-1.0599999999999987|2024-06-04 18:57:50.887765
22|0|100|-19.81|2024-06-04 19:00:47.147243
23|0|100|-20.800000000000058|2024-06-04 19:02:03.235490
24|0|100|-11.889999999999988|2024-06-04 19:03:17.992964
25|0|15|-1.1199999999999997|2024-06-04 19:03:29.659576
26|0|100|-11.889999999999983|2024-06-04 19:04:44.339757
27|0|7|-1.0399999999999996|2024-06-04 19:04:49.793850
28|0|61|-19.400000000000023|2024-06-04 19:05:36.600300
29|0|100|-25.750000000000007|2024-06-04 19:06:52.117257
31|0|100|-22.780000000000022|2024-06-04 20:18:19.657834
32|0|30|-0.28000000000000025|2024-06-04 20:18:35.239857
33|0|15|-1.1199999999999992|2024-06-04 20:18:43.028240
34|0|100|-19.810000000000013|2024-06-04 20:19:35.632203
35|0|100|-7.929999999999985|2024-06-04 20:20:28.486439
36|0|100|-21.790000000000006|2024-06-04 20:21:20.253315
37|0|92|-8.819999999999984|2024-06-04 20:22:08.396640
38|0|100|-17.829999999999984|2024-06-04 20:23:00.683992
39|0|100|-16.839999999999993|2024-06-04 21:38:33.813653
40|0|47|0.5399999999999998|2024-06-04 21:39:02.343328
41|0|100|-13.869999999999987|2024-06-04 21:40:01.148523
42|0|100|-10.899999999999984|2024-06-04 21:40:59.845338
43|0|22|-0.19999999999999996|2024-06-04 21:41:13.511148
44|0|100|-19.810000000000006|2024-06-04 21:42:10.465697
45|0|100|-15.849999999999982|2024-06-04 21:43:08.003811
46|0|100|-18.819999999999997|2024-06-04 21:44:04.668595
47|0|13|-1.0999999999999992|2024-06-04 21:44:11.128515
48|0|26|-2.219999999999997|2024-06-04 22:35:14.370044
49|0|9|0.92|2024-06-04 22:35:20.938378
50|0|23|-1.1999999999999993|2024-06-04 22:35:36.550998
51|0|100|-27.730000000000064|2024-06-04 22:36:43.812235
52|0|100|-4.959999999999988|2024-06-04 22:37:51.554803
53|0|100|-10.899999999999983|2024-06-04 22:38:57.393584
54|0|31|-1.2799999999999967|2024-06-04 22:39:18.788356
55|0|30|-6.219999999999995|2024-06-04 22:39:39.176830
56|0|11|-1.0799999999999983|2024-06-04 22:39:46.664741
57|0|19|-3.139999999999997|2024-06-04 22:39:58.354978
58|0|100|-11.889999999999988|2024-06-04 22:41:05.036032
59|0|68|-10.55999999999999|2024-06-04 22:41:49.358517
60|0|100|-19.810000000000013|2024-06-04 23:34:55.572194
61|0|73|-13.579999999999988|2024-06-04 23:35:40.762306
62|0|17|0.84|2024-06-04 23:35:52.444812
63|0|23|-7.139999999999997|2024-06-04 23:36:06.368101
64|0|100|-21.790000000000017|2024-06-04 23:37:10.700661
65|0|37|-7.279999999999994|2024-06-04 23:37:35.745743
66|0|100|-6.939999999999983|2024-06-04 23:38:41.023290
67|0|64|-12.499999999999991|2024-06-04 23:39:21.843536
68|0|62|-8.519999999999989|2024-06-04 23:40:01.624271
69|0|100|-9.90999999999998|2024-06-04 23:41:06.196806
70|0|100|-18.819999999999997|2024-06-05 00:34:01.707540
71|0|100|-13.869999999999985|2024-06-05 00:35:06.431253
72|0|100|-13.869999999999983|2024-06-05 00:36:09.309588
73|0|100|-18.82|2024-06-05 00:37:12.851139
74|0|100|-4.959999999999985|2024-06-05 00:38:17.837007
75|0|33|-1.299999999999995|2024-06-05 00:38:40.533640
76|0|100|-32.680000000000035|2024-06-05 00:39:45.360220
77|0|100|-17.829999999999984|2024-06-05 00:40:49.506067
78|0|100|-17.830000000000034|2024-06-05 01:32:49.914985
79|0|100|-9.909999999999993|2024-06-05 01:33:54.258354
80|0|15|-1.1199999999999992|2024-06-05 01:34:05.670677
81|0|100|-15.849999999999985|2024-06-05 01:35:09.111357
82|0|100|-21.79000000000003|2024-06-05 01:36:14.033491
83|0|100|-12.87999999999999|2024-06-05 01:37:19.126472
84|0|63|-11.499999999999993|2024-06-05 01:37:58.903578
85|0|100|-28.720000000000013|2024-06-05 01:39:09.496348
86|0|100|-31.690000000000033|2024-06-05 02:30:46.454290
87|0|100|-12.87999999999999|2024-06-05 02:31:50.882749
88|0|100|-10.89999999999998|2024-06-05 02:32:55.238765
89|0|14|-2.099999999999998|2024-06-05 02:33:03.516877
90|0|100|-8.919999999999982|2024-06-05 02:34:08.227932
91|0|16|-4.099999999999998|2024-06-05 02:34:19.354127
92|0|100|-16.84|2024-06-05 02:35:22.748700
93|0|100|-8.91999999999998|2024-06-05 02:36:25.810043
94|0|100|-9.90999999999998|2024-06-05 03:28:10.122252
95|0|26|-0.2400000000000002|2024-06-05 03:28:28.259703
96|0|70|-2.659999999999987|2024-06-05 03:29:11.273852
97|0|20|-0.17999999999999994|2024-06-05 03:29:23.966975
98|0|100|-19.810000000000013|2024-06-05 03:30:24.772068
99|0|37|-7.279999999999998|2024-06-05 03:30:48.237131
100|0|22|-0.20000000000000018|2024-06-05 03:31:03.363149
101|0|100|-22.780000000000037|2024-06-05 03:32:04.991986
102|0|100|-27.730000000000036|2024-06-05 03:33:06.789193
103|0|100|-21.79000000000005|2024-06-05 03:34:08.756629
104|0|25|-1.2199999999999989|2024-06-05 03:34:23.770553
105|0|10|-2.059999999999999|2024-06-05 03:34:33.025554
106|0|32|-0.30000000000000027|2024-06-05 04:25:18.605525
107|0|100|-15.849999999999982|2024-06-05 04:26:22.367696
108|0|18|-0.16000000000000014|2024-06-05 04:26:32.678209
109|0|100|-9.90999999999998|2024-06-05 04:27:36.500097
110|0|18|-6.099999999999999|2024-06-05 04:27:50.538965
111|0|9|0.92|2024-06-05 04:27:55.745796
112|0|35|-9.239999999999995|2024-06-05 04:28:18.404087
113|0|100|-26.740000000000023|2024-06-05 04:29:22.018362
114|0|10|-2.059999999999999|2024-06-05 04:29:29.033648
115|0|100|-18.820000000000043|2024-06-05 04:30:35.270176
116|0|48|-6.399999999999993|2024-06-05 04:31:05.823576
117|0|76|-14.599999999999987|2024-06-05 04:31:54.359097
118|0|100|-12.879999999999981|2024-06-05 05:23:18.839299
119|0|63|-13.47999999999999|2024-06-05 05:23:55.444310
120|0|100|-12.879999999999994|2024-06-05 05:24:56.624407
121|0|19|-3.139999999999999|2024-06-05 05:25:07.421282
122|0|11|-1.0799999999999992|2024-06-05 05:25:13.940536
123|0|100|-20.80000000000003|2024-06-05 05:26:12.782389
124|0|100|-19.81|2024-06-05 05:27:13.135840
125|0|19|-1.1600000000000001|2024-06-05 05:27:27.585415
126|0|100|-15.84999999999999|2024-06-05 05:28:30.452875
127|0|100|-12.87999999999999|2024-06-05 06:21:39.981935
128|0|14|-0.1200000000000001|2024-06-05 06:21:48.260102
129|0|100|-11.889999999999985|2024-06-05 06:22:47.755293
130|0|100|-26.740000000000034|2024-06-05 06:23:48.855089
131|0|100|-8.919999999999986|2024-06-05 06:24:47.574483
132|0|100|-11.889999999999985|2024-06-05 06:25:45.991261
133|0|29|-3.2399999999999958|2024-06-05 06:26:03.082771
134|0|100|-19.810000000000013|2024-06-05 06:27:02.074288
135|0|44|-0.4200000000000004|2024-06-05 06:27:29.191927
136|0|100|-17.829999999999984|2024-06-05 07:20:24.793212
137|0|20|-6.119999999999997|2024-06-05 07:20:37.459553
138|0|100|-18.819999999999993|2024-06-05 07:21:42.876270
139|0|100|-16.839999999999996|2024-06-05 07:22:45.282554
140|0|36|-0.3400000000000003|2024-06-05 07:23:10.754237
141|0|100|-19.810000000000002|2024-06-05 07:24:11.712784
142|0|74|-2.6999999999999877|2024-06-05 07:24:56.959315
143|0|100|-12.879999999999981|2024-06-05 07:25:58.526041
144|0|10|-2.0599999999999996|2024-06-05 07:26:04.862975
145|0|24|-0.2200000000000002|2024-06-05 07:26:23.481631
146|0|100|-14.859999999999983|2024-06-05 08:16:47.008187
147|0|100|-23.770000000000042|2024-06-05 08:18:01.685746
148|0|89|-19.680000000000042|2024-06-05 08:19:14.329877
149|0|100|-17.829999999999995|2024-06-05 08:20:34.541899
150|0|100|-14.859999999999983|2024-06-05 08:21:54.390386
151|0|46|-4.399999999999993|2024-06-05 08:22:29.317400
152|0|90|-12.759999999999984|2024-06-05 08:23:43.351178
153|0|15|-1.1199999999999983|2024-06-05 08:23:53.737385
154|0|100|-14.859999999999982|2024-06-05 08:25:14.541673
155|0|100|-28.720000000000034|2024-06-05 09:22:20.990366
156|0|36|-8.259999999999994|2024-06-05 09:22:48.260463
157|0|98|-14.819999999999983|2024-06-05 09:24:02.788155
158|0|28|-6.199999999999997|2024-06-05 09:24:23.741959
159|0|36|-2.319999999999993|2024-06-05 09:24:50.589008
160|0|10|-0.08000000000000007|2024-06-05 09:24:58.858614
161|0|36|-6.279999999999994|2024-06-05 09:25:26.404941
162|0|36|-0.3400000000000003|2024-06-05 09:25:53.333849
163|0|100|-9.90999999999998|2024-06-05 09:27:08.810690
164|0|25|-1.2199999999999962|2024-06-05 09:27:27.886909
165|0|48|-4.419999999999991|2024-06-05 09:28:05.553336
166|0|12|-0.10000000000000009|2024-06-05 09:28:14.972793
167|0|100|-15.84999999999999|2024-06-05 09:29:30.142534
168|0|7|-1.04|2024-06-05 09:29:35.630150
169|0|23|-3.179999999999998|2024-06-05 09:29:52.744524
170|0|6|-0.040000000000000036|2024-06-05 10:42:57.307596
171|0|100|-9.909999999999984|2024-06-05 10:44:10.702441
172|0|71|-1.6799999999999953|2024-06-05 10:45:02.795938
173|0|84|-16.660000000000032|2024-06-05 10:46:04.315124
174|0|11|0.9|2024-06-05 10:46:12.633600
175|0|49|-7.3999999999999915|2024-06-05 10:46:49.879936
176|0|70|-4.6399999999999935|2024-06-05 10:47:41.701316
177|0|100|-26.740000000000002|2024-06-05 10:48:54.045159
178|0|73|-17.540000000000052|2024-06-05 10:49:47.092363
179|0|100|-12.879999999999987|2024-06-05 10:51:02.080245
180|0|100|-17.83|2024-06-05 12:02:50.062444
181|0|100|-13.869999999999981|2024-06-05 12:04:38.948492
182|0|65|-3.5999999999999943|2024-06-05 12:05:48.316341
183|0|100|-8.919999999999987|2024-06-05 12:07:35.074185
184|0|14|-0.1200000000000001|2024-06-05 12:07:48.132318
185|0|49|-13.339999999999993|2024-06-05 12:08:40.375046
186|0|18|-0.16000000000000014|2024-06-05 12:09:00.285263
187|0|42|-4.359999999999993|2024-06-05 12:09:41.762251
188|0|21|-1.1799999999999962|2024-06-05 12:10:03.986344
189|0|29|-3.239999999999995|2024-06-05 12:10:33.080331
190|0|16|-2.119999999999998|2024-06-05 12:10:52.240120
191|0|10|-0.08000000000000007|2024-06-05 12:11:02.361935
192|0|10|-2.0599999999999996|2024-06-05 12:11:12.701551
193|0|100|-19.809999999999988|2024-06-05 12:13:00.630072
194|0|100|-20.800000000000026|2024-06-05 13:24:06.646383
195|0|100|-11.889999999999988|2024-06-05 13:25:55.445906
196|0|100|-22.780000000000037|2024-06-05 13:27:44.791112
197|0|100|-23.770000000000053|2024-06-05 13:29:34.406843
198|0|11|0.9|2024-06-05 13:29:45.716337
199|0|100|-18.82|2024-06-05 13:31:32.540728
200|0|54|-4.479999999999995|2024-06-05 13:32:34.095585
201|0|11|0.9|2024-06-05 13:32:46.487677
202|0|11|-1.0799999999999983|2024-06-05 13:32:57.930358
203|0|23|-1.1999999999999966|2024-06-05 13:33:22.609095
204|0|100|-18.82000000000003|2024-06-05 14:46:58.390079
205|0|100|-16.83999999999999|2024-06-05 14:48:48.601128
206|0|13|0.88|2024-06-05 14:49:04.109144
207|0|100|-29.71000000000001|2024-06-05 14:50:53.245720
208|0|11|0.9|2024-06-05 14:51:05.853473
209|0|8|-0.06000000000000005|2024-06-05 14:51:13.932187
210|0|100|-9.909999999999982|2024-06-05 14:53:04.313866
211|0|16|-0.14000000000000012|2024-06-05 14:53:21.457984
212|0|100|-20.80000000000004|2024-06-05 14:55:14.201037
213|0|53|-3.4799999999999933|2024-06-05 14:56:13.438526
214|0|24|-4.179999999999996|2024-06-05 14:56:41.077204
215|0|5|0.96|2024-06-05 14:56:47.925171
216|0|100|-16.840000000000003|2024-06-05 14:58:42.320793
217|0|66|-10.539999999999988|2024-06-05 16:10:35.488753
218|0|29|-1.2599999999999953|2024-06-05 16:11:06.914052
219|0|18|-2.1399999999999983|2024-06-05 16:11:26.404212
220|0|100|-9.909999999999991|2024-06-05 16:13:19.647718
221|0|28|-4.219999999999996|2024-06-05 16:13:51.564102
222|0|13|-1.0999999999999988|2024-06-05 16:14:06.214958
223|0|5|0.96|2024-06-05 16:14:11.723814
224|0|81|-3.759999999999984|2024-06-05 16:15:38.774447
225|0|30|-2.2599999999999962|2024-06-05 16:16:14.897682
226|0|24|-2.199999999999996|2024-06-05 16:16:41.154675
227|0|100|-19.810000000000027|2024-06-05 16:18:33.285778
228|0|100|-17.82999999999999|2024-06-05 16:20:23.561397
229|0|8|-0.06000000000000005|2024-06-05 16:20:32.339588
230|0|19|-1.159999999999998|2024-06-05 16:20:54.900606
231|0|20|-0.18000000000000016|2024-06-05 16:21:17.153694
232|0|22|-0.20000000000000018|2024-06-05 16:21:42.303127
233|0|42|-4.359999999999992|2024-06-05 17:33:30.005676
234|0|81|-7.719999999999985|2024-06-05 17:35:01.524908
235|0|25|-3.1999999999999975|2024-06-05 17:35:31.020715
236|0|100|-19.809999999999988|2024-06-05 17:37:23.889746
237|0|100|-17.83000000000002|2024-06-05 17:39:16.007794
238|0|16|-4.099999999999998|2024-06-05 17:39:33.362398
239|0|100|-8.919999999999986|2024-06-05 17:41:25.116656
240|0|20|-4.139999999999997|2024-06-05 17:41:48.832388
241|0|28|-0.26000000000000023|2024-06-05 17:42:20.524807
242|0|64|-4.579999999999994|2024-06-05 17:43:31.382642
243|0|58|-6.499999999999995|2024-06-05 17:44:37.263245
244|0|100|-1.9900000000000007|2024-06-05 18:58:14.403848
245|0|6|-0.040000000000000036|2024-06-05 18:58:22.659204
246|0|100|-10.899999999999984|2024-06-05 19:00:13.179478
247|0|13|0.88|2024-06-05 19:00:26.770044
248|0|100|-16.840000000000014|2024-06-05 19:02:14.819406
249|0|100|-17.83|2024-06-05 19:03:59.540563
250|0|6|-0.040000000000000036|2024-06-05 19:04:07.699850
251|0|7|0.94|2024-06-05 19:04:15.726766
252|0|28|-2.239999999999996|2024-06-05 19:04:47.259313
253|0|22|-4.1599999999999975|2024-06-05 19:05:10.692437
254|0|13|-1.0999999999999996|2024-06-05 19:05:24.856191
255|0|10|-0.08000000000000007|2024-06-05 19:05:36.542931
256|0|100|-16.839999999999986|2024-06-05 19:07:25.072989
257|0|38|-0.3600000000000001|2024-06-05 19:08:08.755238
258|0|12|-0.10000000000000009|2024-06-05 19:08:21.217739
259|0|13|-1.0999999999999979|2024-06-05 19:08:33.492251
260|0|9|0.92|2024-06-05 19:08:44.870214
261|0|10|-2.0599999999999996|2024-06-05 19:08:55.764869
262|0|46|-2.4199999999999973|2024-06-05 20:20:14.884198
263|0|100|-16.839999999999996|2024-06-05 20:22:07.633877
264|0|100|-19.81000000000002|2024-06-05 20:24:00.965651
265|0|100|-1.0000000000000007|2024-06-05 20:25:56.162928
266|0|5|0.96|2024-06-05 20:26:01.652149
267|0|8|-0.06000000000000005|2024-06-05 20:26:10.879117
268|0|100|-11.889999999999992|2024-06-05 20:28:02.727354
269|0|6|-0.040000000000000036|2024-06-05 20:28:09.158506
270|0|19|0.82|2024-06-05 20:28:31.156810
271|0|14|-2.0999999999999988|2024-06-05 20:28:46.711204
272|0|25|0.7599999999999999|2024-06-05 20:29:15.875723
273|0|86|-12.719999999999986|2024-06-05 20:30:52.526096
274|0|100|-18.820000000000043|2024-06-05 20:32:42.820401
275|0|7|0.94|2024-06-05 21:42:59.456282
