episode|worker_id|eplen|score|ts
122|0|14|14.0|2024-03-16 12:38:37.929399
123|0|14|14.0|2024-03-16 12:38:39.713753
124|1|20|20.0|2024-03-16 12:38:39.962111
125|1|12|12.0|2024-03-16 12:38:41.309003
126|1|13|13.0|2024-03-16 12:38:43.098782
127|0|37|37.0|2024-03-16 12:38:44.530792
128|0|10|10.0|2024-03-16 12:38:45.873069
129|0|26|26.0|2024-03-16 12:38:48.983417
130|1|47|47.0|2024-03-16 12:38:49.145534
131|0|15|15.0|2024-03-16 12:38:51.158492
132|1|17|17.0|2024-03-16 12:38:51.578755
133|1|11|11.0|2024-03-16 12:38:53.194905
134|0|23|23.0|2024-03-16 12:38:54.511744
135|1|12|12.0|2024-03-16 12:38:54.915182
136|0|13|13.0|2024-03-16 12:38:56.106573
137|0|16|16.0|2024-03-16 12:38:57.921478
138|1|38|38.0|2024-03-16 12:38:59.238069
139|0|19|19.0|2024-03-16 12:39:00.013231
140|0|15|15.0|2024-03-16 12:39:01.748737
141|1|22|22.0|2024-03-16 12:39:01.750849
142|0|20|20.0|2024-03-16 12:39:04.176315
143|1|32|32.0|2024-03-16 12:39:05.592383
144|0|14|14.0|2024-03-16 12:39:05.827294
145|1|20|20.0|2024-03-16 12:39:07.801120
146|0|32|32.0|2024-03-16 12:39:09.326316
147|1|18|18.0|2024-03-16 12:39:09.852688
148|0|12|12.0|2024-03-16 12:39:10.747650
149|1|15|15.0|2024-03-16 12:39:11.607897
150|1|24|24.0|2024-03-16 12:39:14.746294
151|0|36|36.0|2024-03-16 12:39:15.338103
152|1|34|34.0|2024-03-16 12:39:18.910278
153|0|44|44.0|2024-03-16 12:39:20.471546
154|1|19|19.0|2024-03-16 12:39:20.928146
155|0|11|11.0|2024-03-16 12:39:21.919726
156|1|16|16.0|2024-03-16 12:39:23.045284
157|1|11|11.0|2024-03-16 12:39:24.523673
158|0|27|27.0|2024-03-16 12:39:25.491410
159|1|12|12.0|2024-03-16 12:39:26.212444
160|0|14|14.0|2024-03-16 12:39:27.360146
161|1|14|14.0|2024-03-16 12:39:28.046145
162|1|22|22.0|2024-03-16 12:39:31.122714
163|0|36|36.0|2024-03-16 12:39:32.267573
164|1|10|10.0|2024-03-16 12:39:32.374362
165|1|10|10.0|2024-03-16 12:39:33.624532
166|0|19|19.0|2024-03-16 12:39:34.644242
167|0|13|13.0|2024-03-16 12:39:36.214375
168|0|13|13.0|2024-03-16 12:39:38.274493
169|1|41|41.0|2024-03-16 12:39:39.193046
170|0|13|13.0|2024-03-16 12:39:39.937583
171|1|15|15.0|2024-03-16 12:39:41.029849
172|0|22|22.0|2024-03-16 12:39:42.615504
173|1|20|20.0|2024-03-16 12:39:43.414667
174|0|18|18.0|2024-03-16 12:39:44.714717
175|0|11|11.0|2024-03-16 12:39:46.296569
176|0|12|12.0|2024-03-16 13:15:20.521614
177|1|48|48.0|2024-03-16 13:15:22.244299
178|0|16|16.0|2024-03-16 13:15:22.462024
179|0|12|12.0|2024-03-16 13:15:23.882565
180|1|17|17.0|2024-03-16 13:15:24.162908
181|1|12|12.0|2024-03-16 13:15:25.739712
182|0|22|22.0|2024-03-16 13:15:26.620544
183|1|13|13.0|2024-03-16 13:15:27.450001
184|0|14|14.0|2024-03-16 13:15:28.500063
185|0|24|24.0|2024-03-16 13:15:31.218008
186|1|42|42.0|2024-03-16 13:15:32.376553
187|1|25|25.0|2024-03-16 13:15:35.485472
188|1|17|17.0|2024-03-16 13:15:37.598214
189|0|65|65.0|2024-03-16 13:15:38.890221
190|1|13|13.0|2024-03-16 13:15:38.892236
191|1|25|25.0|2024-03-16 13:15:41.564991
192|0|27|27.0|2024-03-16 13:15:41.865814
193|1|18|18.0|2024-03-16 13:15:43.475630
194|0|20|20.0|2024-03-16 13:15:43.905405
195|0|20|20.0|2024-03-16 13:15:45.852491
196|1|25|25.0|2024-03-16 13:15:45.975456
197|0|13|13.0|2024-03-16 13:15:47.219275
198|1|13|13.0|2024-03-16 13:15:47.358920
199|0|19|19.0|2024-03-16 13:15:49.856809
200|0|22|22.0|2024-03-16 13:15:52.561416
201|0|11|11.0|2024-03-16 13:15:53.861138
202|1|51|51.0|2024-03-16 13:15:53.865134
203|1|25|25.0|2024-03-16 13:15:56.529358
204|1|22|22.0|2024-03-16 13:15:59.269343
205|0|50|50.0|2024-03-16 13:15:59.596634
206|0|17|17.0|2024-03-16 13:16:01.151579
207|0|14|14.0|2024-03-16 13:16:02.615032
208|0|8|8.0|2024-03-16 13:16:03.459625
209|0|28|28.0|2024-03-16 13:16:06.621740
210|1|74|74.0|2024-03-16 13:16:06.991044
211|0|15|15.0|2024-03-16 13:16:08.402753
212|0|11|11.0|2024-03-16 13:16:09.834950
213|1|27|27.0|2024-03-16 13:16:10.348168
214|0|17|17.0|2024-03-16 13:16:11.646845
215|1|12|12.0|2024-03-16 13:16:11.653095
216|0|10|10.0|2024-03-16 13:16:13.129231
217|1|17|17.0|2024-03-16 13:16:13.913828
218|0|13|13.0|2024-03-16 13:16:14.504978
219|1|20|20.0|2024-03-16 13:16:15.892132
220|0|20|20.0|2024-03-16 13:16:16.538531
221|1|18|18.0|2024-03-16 13:16:17.858207
222|0|20|20.0|2024-03-16 13:16:18.906009
