episode|worker_id|eplen|score|ts
0|0|17|0.84|2024-05-20 11:23:08.500964
1|0|12|-4.059999999999999|2024-05-20 11:23:13.623724
2|0|9|0.92|2024-05-20 11:23:17.243220
3|0|75|-15.58000000000002|2024-05-20 11:23:48.979361
4|0|13|-3.0799999999999983|2024-05-20 11:23:54.361295
5|0|100|-33.670000000000016|2024-05-20 11:24:36.335551
6|0|27|-5.199999999999996|2024-05-20 11:24:47.728642
7|0|49|-13.339999999999993|2024-05-20 11:25:08.082815
8|0|5|0.96|2024-05-20 11:25:10.084392
9|0|100|-35.65000000000001|2024-05-20 11:25:54.755795
10|0|26|-6.179999999999997|2024-05-20 11:26:07.351054
11|0|67|-19.460000000000008|2024-05-20 11:26:36.416546
12|0|16|-0.14000000000000012|2024-05-20 11:26:43.397465
13|0|100|-53.46999999999996|2024-05-20 11:27:28.204103
14|0|17|-5.099999999999998|2024-05-20 11:27:35.943002
15|0|100|-34.65999999999996|2024-05-20 12:32:06.601281
16|0|45|-11.319999999999993|2024-05-20 12:32:25.189635
17|0|5|0.96|2024-05-20 12:32:27.099263
18|0|13|-3.08|2024-05-20 12:32:32.239200
19|0|100|-40.6|2024-05-20 12:33:13.204797
20|0|30|-6.219999999999996|2024-05-20 12:33:25.774839
21|0|15|-5.079999999999998|2024-05-20 12:33:31.575798
22|0|100|-19.809999999999995|2024-05-20 12:34:11.882509
23|0|45|-3.3999999999999915|2024-05-20 12:34:29.990655
24|0|100|-16.84|2024-05-20 12:35:09.943001
25|0|35|-9.239999999999995|2024-05-20 12:35:25.023915
26|0|100|-22.780000000000005|2024-05-20 12:36:05.802567
27|0|25|-1.2199999999999989|2024-05-20 13:10:02.933059
28|0|18|-0.16000000000000014|2024-05-20 13:10:10.040818
29|0|53|-5.45999999999999|2024-05-20 13:10:30.056091
30|0|7|-1.0399999999999991|2024-05-20 13:10:35.793821
31|0|61|-5.5399999999999885|2024-05-20 13:10:59.065133
32|0|100|-15.849999999999987|2024-05-20 13:11:38.408110
33|0|95|-25.680000000000017|2024-05-20 13:12:16.002789
34|0|85|-15.680000000000028|2024-05-20 13:12:50.236727
35|0|100|-17.830000000000027|2024-05-20 13:13:31.092794
36|0|100|-16.840000000000007|2024-05-20 13:14:12.425442
37|0|96|-24.700000000000006|2024-05-20 13:48:18.274291
38|0|73|-7.639999999999986|2024-05-20 13:48:48.106814
39|0|98|-24.720000000000052|2024-05-20 13:49:26.780958
40|0|10|-0.08000000000000007|2024-05-20 13:49:31.461092
41|0|52|-10.399999999999991|2024-05-20 13:49:52.419049
42|0|100|-14.859999999999983|2024-05-20 13:50:33.134181
43|0|33|-5.259999999999996|2024-05-20 13:50:46.675961
44|0|44|-10.319999999999993|2024-05-20 13:51:04.428868
45|0|100|-20.800000000000036|2024-05-20 13:51:45.349489
46|0|17|-1.139999999999998|2024-05-20 13:51:52.531706
47|0|23|-3.179999999999996|2024-05-20 13:52:01.337172
48|0|15|-3.0999999999999996|2024-05-20 13:52:07.285124
49|0|39|-1.3599999999999928|2024-05-20 13:52:22.608168
50|0|100|-16.839999999999986|2024-05-20 14:26:36.066242
51|0|100|-11.889999999999988|2024-05-20 14:27:14.254019
52|0|100|-26.74000000000005|2024-05-20 14:27:51.943571
53|0|6|-0.040000000000000036|2024-05-20 14:27:54.366819
54|0|100|-12.879999999999985|2024-05-20 14:28:33.574360
55|0|19|-1.1599999999999984|2024-05-20 14:28:41.898025
56|0|100|-8.919999999999982|2024-05-20 14:29:20.645437
57|0|14|-4.079999999999999|2024-05-20 14:29:26.130517
58|0|14|-2.099999999999999|2024-05-20 14:29:31.547469
59|0|94|-20.72000000000003|2024-05-20 14:30:08.932525
60|0|17|-5.099999999999998|2024-05-20 14:30:16.216571
61|0|64|-8.53999999999999|2024-05-20 15:03:37.669324
62|0|29|-11.159999999999997|2024-05-20 15:03:49.638687
63|0|100|-11.889999999999981|2024-05-20 15:04:30.775011
64|0|15|-1.1199999999999997|2024-05-20 15:04:36.707841
65|0|51|-7.419999999999991|2024-05-20 15:04:58.743878
66|0|20|-2.1599999999999966|2024-05-20 15:05:06.992150
67|0|20|-0.18000000000000016|2024-05-20 15:05:15.510566
68|0|100|-16.839999999999996|2024-05-20 15:05:57.003147
69|0|15|-1.1199999999999992|2024-05-20 15:06:03.640878
70|0|100|-16.839999999999993|2024-05-20 15:06:46.188074
71|0|7|-1.0399999999999991|2024-05-20 15:06:49.173675
72|0|83|-3.779999999999988|2024-05-20 15:07:23.788325
73|0|12|-0.10000000000000009|2024-05-20 15:07:28.559100
74|0|78|-28.480000000000036|2024-05-20 15:08:01.141442
75|0|28|-6.199999999999997|2024-05-20 15:42:11.407380
76|0|15|0.86|2024-05-20 15:42:17.431786
77|0|41|-5.339999999999994|2024-05-20 15:42:33.546975
78|0|5|0.96|2024-05-20 15:42:35.649315
79|0|100|-16.84000000000001|2024-05-20 15:43:16.696903
80|0|7|-1.0399999999999991|2024-05-20 15:43:20.287259
81|0|11|0.9|2024-05-20 15:43:24.987296
82|0|100|-23.770000000000024|2024-05-20 15:44:05.872062
83|0|61|-5.5399999999999885|2024-05-20 15:44:30.492673
84|0|90|-10.779999999999983|2024-05-20 15:45:07.442230
85|0|16|-2.1199999999999983|2024-05-20 15:45:14.530837
86|0|100|-19.810000000000034|2024-05-20 15:45:55.447862
87|0|27|-1.2399999999999953|2024-05-20 15:46:06.614390
88|0|100|-11.889999999999981|2024-05-20 16:20:41.650857
89|0|10|-0.08000000000000007|2024-05-20 16:20:45.660179
90|0|81|-7.719999999999988|2024-05-20 16:21:17.337463
91|0|14|-2.0999999999999988|2024-05-20 16:21:22.993778
92|0|5|0.96|2024-05-20 16:21:24.966112
93|0|9|-3.039999999999999|2024-05-20 16:21:28.409289
94|0|56|-12.419999999999991|2024-05-20 16:21:50.736166
95|0|15|-5.079999999999998|2024-05-20 16:21:57.106995
96|0|35|-13.199999999999996|2024-05-20 16:22:10.908179
97|0|100|-29.710000000000033|2024-05-20 16:22:51.142220
98|0|54|-14.379999999999992|2024-05-20 16:23:12.366082
99|0|100|-21.790000000000042|2024-05-20 16:23:52.307464
100|0|80|-20.58000000000001|2024-05-20 16:24:25.448185
101|0|58|-2.539999999999999|2024-05-20 16:24:48.096572
102|0|83|-11.699999999999985|2024-05-20 16:58:12.554739
103|0|100|-13.869999999999981|2024-05-20 16:58:53.422764
104|0|43|-3.379999999999992|2024-05-20 16:59:11.325071
105|0|9|0.92|2024-05-20 16:59:15.884156
106|0|100|-18.820000000000018|2024-05-20 16:59:59.623889
107|0|8|-0.06000000000000005|2024-05-20 17:00:02.878341
108|0|25|-7.159999999999997|2024-05-20 17:00:14.262010
109|0|12|-2.0799999999999987|2024-05-20 17:00:19.890965
110|0|9|0.92|2024-05-20 17:00:24.377602
111|0|100|-14.859999999999982|2024-05-20 17:01:07.583879
112|0|100|-14.859999999999987|2024-05-20 17:01:49.696165
113|0|5|0.96|2024-05-20 17:01:51.984316
114|0|14|-4.079999999999998|2024-05-20 17:01:57.818943
115|0|25|-3.1999999999999966|2024-05-20 17:02:09.315193
116|0|100|-35.650000000000006|2024-05-20 17:37:20.368026
117|0|100|-21.790000000000045|2024-05-20 17:37:59.524791
118|0|100|-14.859999999999982|2024-05-20 17:38:38.840259
119|0|13|-3.0799999999999983|2024-05-20 17:38:44.035895
120|0|100|-32.67999999999999|2024-05-20 17:39:24.817788
121|0|14|-2.0999999999999983|2024-05-20 17:39:30.157663
122|0|7|-1.0399999999999991|2024-05-20 17:39:32.908873
123|0|100|-23.77000000000001|2024-05-20 17:40:12.526222
124|0|100|-27.73000000000006|2024-05-20 17:40:52.872071
125|0|100|-18.820000000000004|2024-05-20 17:41:35.000976
126|0|15|-3.099999999999998|2024-05-20 18:18:51.250150
127|0|20|-4.139999999999997|2024-05-20 18:19:01.219584
128|0|100|-26.740000000000077|2024-05-20 18:19:47.129788
129|0|13|0.88|2024-05-20 18:19:52.628522
130|0|5|0.96|2024-05-20 18:19:55.246755
131|0|100|-12.87999999999999|2024-05-20 18:20:38.309716
132|0|100|-8.919999999999987|2024-05-20 18:21:23.340060
133|0|19|0.82|2024-05-20 18:21:32.429075
134|0|100|-19.810000000000006|2024-05-20 18:22:18.124724
135|0|100|-28.72000000000002|2024-05-20 18:23:05.826467
136|0|21|0.7999999999999999|2024-05-20 18:23:16.194204
137|0|100|-14.859999999999987|2024-05-20 19:07:20.912222
138|0|100|-21.790000000000028|2024-05-20 19:08:07.452591
139|0|27|-1.2399999999999958|2024-05-20 19:08:20.136500
140|0|100|-13.869999999999981|2024-05-20 19:09:07.001244
141|0|100|-19.810000000000002|2024-05-20 19:09:52.634526
142|0|100|-22.780000000000015|2024-05-20 19:10:38.416521
143|0|5|0.96|2024-05-20 19:10:40.757544
144|0|100|-16.839999999999982|2024-05-20 19:11:25.059892
145|0|100|-21.789999999999996|2024-05-20 19:12:10.660098
146|0|15|-1.1199999999999983|2024-05-20 19:12:18.144023
147|0|6|-0.040000000000000036|2024-05-20 19:12:20.987383
148|0|9|0.92|2024-05-20 19:12:25.719428
149|0|16|-0.14000000000000012|2024-05-20 19:55:35.335547
150|0|42|-4.359999999999992|2024-05-20 19:55:54.820941
151|0|8|-0.06000000000000005|2024-05-20 19:55:58.652923
152|0|100|-7.929999999999982|2024-05-20 19:56:45.735526
153|0|100|-19.810000000000016|2024-05-20 19:57:31.469227
154|0|6|-0.040000000000000036|2024-05-20 19:57:34.054429
