episode|worker_id|eplen|score|ts
0|0|100|-10.89999999999998|2024-05-20 17:00:51.302934
1|0|5|0.96|2024-05-20 17:00:55.330616
2|0|5|0.96|2024-05-20 17:00:59.436035
3|0|84|-12.699999999999985|2024-05-20 17:02:07.544275
4|0|62|-10.49999999999999|2024-05-20 17:02:59.037337
5|0|100|-13.869999999999981|2024-05-20 17:04:27.348786
6|0|100|-13.869999999999983|2024-05-20 17:05:55.666489
7|0|100|-24.760000000000026|2024-05-20 17:07:24.839382
8|0|100|-13.869999999999983|2024-05-20 17:08:53.448630
9|0|100|-12.879999999999981|2024-05-20 19:21:59.821108
10|0|16|-4.099999999999998|2024-05-20 19:22:14.457768
11|0|29|-3.239999999999995|2024-05-20 19:22:39.527230
12|0|37|-7.279999999999994|2024-05-20 19:23:12.199391
13|0|30|-4.239999999999995|2024-05-20 19:23:38.846285
14|0|7|-1.0399999999999991|2024-05-20 19:23:45.935595
15|0|81|-13.659999999999986|2024-05-20 19:25:04.392268
16|0|33|-1.2999999999999985|2024-05-20 19:25:32.665017
17|0|11|0.9|2024-05-20 19:25:42.543798
18|0|21|-5.139999999999998|2024-05-20 19:26:00.646282
19|0|100|-18.819999999999986|2024-05-20 19:27:25.594708
20|0|46|-4.399999999999993|2024-05-20 19:28:05.529373
21|0|13|0.88|2024-05-20 19:28:16.567361
22|0|34|-8.239999999999995|2024-05-20 19:28:46.579893
23|0|100|-20.800000000000008|2024-05-20 19:30:11.641668
24|0|100|-17.82999999999999|2024-05-20 20:49:58.945043
25|0|100|-27.730000000000004|2024-05-20 20:51:28.648439
26|0|100|-12.879999999999981|2024-05-20 20:52:54.344837
27|0|12|-0.10000000000000009|2024-05-20 20:53:04.723167
28|0|100|-11.889999999999981|2024-05-20 20:54:30.338339
29|0|36|-4.2999999999999945|2024-05-20 20:55:02.257741
30|0|100|-16.84000000000001|2024-05-20 20:56:28.523715
31|0|32|-4.259999999999995|2024-05-20 20:56:56.120622
32|0|6|-0.040000000000000036|2024-05-20 20:57:01.925013
33|0|100|-17.830000000000023|2024-05-20 20:58:26.638144
34|0|100|-14.859999999999987|2024-05-20 22:19:15.561716
35|0|100|-18.820000000000018|2024-05-20 22:20:42.396013
36|0|100|-14.859999999999982|2024-05-20 22:22:06.626754
37|0|51|-5.4399999999999915|2024-05-20 22:22:48.121406
38|0|19|-5.119999999999997|2024-05-20 22:23:03.364693
39|0|100|-21.790000000000003|2024-05-20 22:24:23.371044
40|0|100|-20.80000000000003|2024-05-20 22:25:44.958931
41|0|100|-13.869999999999981|2024-05-20 22:27:06.563006
42|0|100|-19.810000000000002|2024-05-20 23:47:17.339441
43|0|57|-5.49999999999999|2024-05-20 23:48:06.628097
44|0|9|-1.0599999999999996|2024-05-20 23:48:13.725091
45|0|100|-21.790000000000042|2024-05-20 23:49:38.740178
46|0|100|-14.859999999999982|2024-05-20 23:51:02.391500
47|0|100|-25.749999999999996|2024-05-20 23:52:27.103842
48|0|100|-30.700000000000006|2024-05-20 23:53:54.571600
49|0|46|-10.339999999999993|2024-05-20 23:54:33.432374
50|0|20|-0.18000000000000016|2024-05-20 23:54:51.295843
51|0|28|-4.219999999999995|2024-05-20 23:55:16.285493
52|0|83|-3.779999999999986|2024-05-21 01:14:16.369614
53|0|100|-18.82000000000001|2024-05-21 01:15:39.604680
54|0|100|-5.949999999999985|2024-05-21 01:17:06.650819
55|0|17|0.84|2024-05-21 01:17:21.467871
56|0|100|-14.839999999999984|2024-05-21 01:18:44.952406
57|0|12|-0.10000000000000009|2024-05-21 01:18:55.063944
58|0|7|0.94|2024-05-21 01:19:00.957619
59|0|20|-2.1599999999999993|2024-05-21 01:19:18.501050
60|0|54|-4.47999999999999|2024-05-21 01:20:06.854149
61|0|100|-9.90999999999998|2024-05-21 01:21:32.768985
62|0|29|-1.259999999999999|2024-05-21 01:21:57.396865
63|0|74|-14.579999999999988|2024-05-21 01:23:01.675530
64|0|10|-2.0599999999999987|2024-05-21 02:39:56.926667
65|0|59|-3.5399999999999903|2024-05-21 02:40:46.737105
66|0|100|-14.859999999999983|2024-05-21 02:42:13.787751
67|0|100|-21.790000000000006|2024-05-21 02:43:39.582642
68|0|14|-0.1200000000000001|2024-05-21 02:43:52.239071
69|0|43|-3.379999999999992|2024-05-21 02:44:28.892614
70|0|32|-12.179999999999996|2024-05-21 02:44:56.266565
71|0|20|-2.1599999999999966|2024-05-21 02:45:13.851316
72|0|100|-17.829999999999984|2024-05-21 02:46:41.089119
73|0|18|-2.139999999999998|2024-05-21 02:46:55.875861
74|0|18|-4.119999999999997|2024-05-21 02:47:10.647343
75|0|54|-14.379999999999992|2024-05-21 02:47:57.857461
76|0|97|-21.740000000000027|2024-05-21 02:49:20.925222
77|0|7|0.94|2024-05-21 02:49:26.057110
78|0|96|-14.799999999999983|2024-05-21 04:07:10.892086
79|0|20|-2.1599999999999966|2024-05-21 04:07:27.978183
80|0|14|-2.0999999999999988|2024-05-21 04:07:39.935580
81|0|9|-1.0599999999999987|2024-05-21 04:07:47.796955
82|0|100|-21.790000000000003|2024-05-21 04:09:13.354352
83|0|100|-25.750000000000046|2024-05-21 04:10:35.187869
84|0|100|-17.82999999999999|2024-05-21 04:11:57.404793
85|0|7|0.94|2024-05-21 04:12:03.525217
86|0|10|-0.08000000000000007|2024-05-21 04:12:12.715392
87|0|9|-1.0599999999999987|2024-05-21 04:12:19.863468
88|0|10|-0.08000000000000007|2024-05-21 04:12:28.994511
89|0|13|0.88|2024-05-21 04:12:39.858935
90|0|100|-18.820000000000054|2024-05-21 04:14:07.801982
91|0|28|-6.199999999999996|2024-05-21 04:14:31.448393
92|0|16|-6.079999999999998|2024-05-21 04:14:44.045860
93|0|100|-26.740000000000006|2024-05-21 05:32:48.694514
94|0|11|0.9|2024-05-21 05:32:57.656101
95|0|16|-2.1199999999999974|2024-05-21 05:33:11.966722
96|0|54|-2.4999999999999916|2024-05-21 05:33:57.947355
97|0|100|-22.78000000000005|2024-05-21 05:35:22.059089
98|0|100|-10.89999999999998|2024-05-21 05:36:44.805645
99|0|13|0.88|2024-05-21 05:36:55.984081
100|0|13|0.88|2024-05-21 05:37:07.104383
101|0|75|-15.579999999999998|2024-05-21 05:38:09.708919
102|0|100|-21.789999999999992|2024-05-21 05:39:36.639787
103|0|18|-0.16000000000000014|2024-05-21 05:39:51.223696
104|0|100|-15.849999999999984|2024-05-21 05:41:19.091044
105|0|8|-2.039999999999999|2024-05-21 05:41:26.840922
106|0|100|-22.78|2024-05-21 06:59:36.273403
107|0|7|0.94|2024-05-21 06:59:42.131428
108|0|7|-1.0399999999999991|2024-05-21 06:59:47.659639
109|0|100|-30.700000000000074|2024-05-21 07:01:14.543485
110|0|100|-16.84000000000002|2024-05-21 07:02:39.296206
111|0|21|0.7999999999999999|2024-05-21 07:02:55.374002
112|0|100|-20.80000000000001|2024-05-21 07:04:19.428950
113|0|100|-29.710000000000047|2024-05-21 07:05:47.275516
114|0|100|-22.780000000000012|2024-05-21 07:07:09.657245
115|0|68|-8.579999999999995|2024-05-21 08:26:12.767209
116|0|73|-9.619999999999987|2024-05-21 08:27:17.139663
117|0|17|-1.1399999999999992|2024-05-21 08:27:31.819013
118|0|29|-17.10000000000001|2024-05-21 08:27:57.366505
119|0|100|-26.740000000000013|2024-05-21 08:29:20.636338
120|0|100|-15.849999999999982|2024-05-21 08:30:45.898636
121|0|5|0.96|2024-05-21 08:30:49.915919
122|0|60|-16.420000000000012|2024-05-21 08:31:43.380738
123|0|78|-14.619999999999987|2024-05-21 08:32:50.165716
124|0|22|-12.079999999999998|2024-05-21 08:33:07.133203
125|0|100|-19.810000000000006|2024-05-21 08:34:32.856819
126|0|100|-13.86999999999999|2024-05-21 09:55:34.627046
127|0|100|-10.89999999999998|2024-05-21 09:57:01.869878
128|0|22|-0.20000000000000018|2024-05-21 09:57:20.621005
129|0|8|-0.06000000000000005|2024-05-21 09:57:28.519096
130|0|100|-12.879999999999992|2024-05-21 09:58:55.795904
131|0|100|-12.879999999999981|2024-05-21 10:00:22.280660
132|0|100|-8.919999999999986|2024-05-21 10:01:48.598871
133|0|9|0.92|2024-05-21 10:01:56.361212
134|0|100|-23.770000000000024|2024-05-21 10:03:21.765014
135|0|100|-17.83|2024-05-21 10:04:43.453272
136|0|18|-0.16000000000000014|2024-05-21 11:24:56.320407
137|0|26|-0.2400000000000002|2024-05-21 11:25:20.617623
138|0|55|-1.5199999999999942|2024-05-21 11:26:12.404448
139|0|17|0.84|2024-05-21 11:26:27.702811
140|0|100|-16.839999999999993|2024-05-21 11:28:02.111755
141|0|17|-1.139999999999998|2024-05-21 11:28:16.925181
142|0|21|-3.1599999999999966|2024-05-21 11:28:35.240886
143|0|100|-16.84000000000003|2024-05-21 11:30:03.509768
144|0|16|-2.1199999999999988|2024-05-21 11:30:17.074170
145|0|7|0.94|2024-05-21 11:30:24.060925
146|0|100|-5.949999999999994|2024-05-21 11:31:49.579241
147|0|100|-13.869999999999981|2024-05-21 11:33:15.997415
148|0|28|-4.219999999999995|2024-05-21 11:33:40.316684
149|0|19|-5.119999999999997|2024-05-21 11:33:56.090925
150|0|9|0.92|2024-05-21 11:34:04.342824
151|0|11|-1.0799999999999996|2024-05-21 11:34:13.954919
152|0|35|0.6599999999999999|2024-05-21 12:53:09.788261
153|0|100|-12.879999999999994|2024-05-21 12:54:34.350327
154|0|100|-19.810000000000034|2024-05-21 12:55:58.586029
155|0|88|-10.759999999999984|2024-05-21 12:57:12.554413
156|0|6|-0.040000000000000036|2024-05-21 12:57:17.958135
157|0|87|-9.759999999999984|2024-05-21 12:58:32.062475
158|0|36|-6.279999999999995|2024-05-21 12:59:02.893857
159|0|30|-0.28|2024-05-21 12:59:28.643566
160|0|100|-7.929999999999992|2024-05-21 13:00:56.471141
161|0|11|0.9|2024-05-21 13:01:05.076773
162|0|100|-10.89999999999998|2024-05-21 13:02:28.367197
163|0|56|-0.5400000000000005|2024-05-21 14:22:45.021145
164|0|10|-0.08000000000000007|2024-05-21 14:22:54.428588
165|0|100|-25.750000000000025|2024-05-21 14:24:35.227084
166|0|100|-35.650000000000006|2024-05-21 14:26:11.009828
167|0|8|-0.06000000000000005|2024-05-21 14:26:18.994679
168|0|23|-3.179999999999997|2024-05-21 14:26:40.943341
169|0|16|-2.119999999999999|2024-05-21 14:26:56.534964
170|0|73|-9.619999999999992|2024-05-21 14:28:05.157456
171|0|100|-8.919999999999982|2024-05-21 14:29:38.705754
172|0|12|-2.0799999999999987|2024-05-21 14:29:50.035009
173|0|16|-4.099999999999998|2024-05-21 14:30:05.860935
174|0|100|-30.70000000000002|2024-05-21 14:31:37.704403
175|0|100|-16.839999999999986|2024-05-21 15:59:06.112119
176|0|100|-16.840000000000014|2024-05-21 16:00:46.527305
177|0|100|-13.869999999999981|2024-05-21 16:02:23.841769
178|0|86|-12.719999999999985|2024-05-21 16:03:48.657469
179|0|10|-0.08000000000000007|2024-05-21 16:03:57.984198
180|0|100|-21.79000000000005|2024-05-21 16:05:35.595651
181|0|35|-3.299999999999998|2024-05-21 16:06:08.761819
182|0|31|-3.259999999999997|2024-05-21 16:06:40.222216
183|0|28|-2.2399999999999975|2024-05-21 16:07:07.054597
184|0|5|0.96|2024-05-21 16:07:11.806801
185|0|100|-12.879999999999987|2024-05-21 16:08:49.608088
186|0|100|-19.81000000000004|2024-05-21 17:35:31.147196
187|0|30|-12.159999999999997|2024-05-21 17:36:00.163329
188|0|15|-3.0999999999999988|2024-05-21 17:36:14.264460
189|0|100|-21.790000000000052|2024-05-21 17:37:49.410632
190|0|68|-10.55999999999999|2024-05-21 17:38:57.005976
191|0|11|-3.0599999999999987|2024-05-21 17:39:07.358112
192|0|60|-10.479999999999993|2024-05-21 17:40:06.340176
193|0|100|-8.919999999999998|2024-05-21 17:41:45.640401
194|0|100|-18.820000000000054|2024-05-21 17:43:21.608499
195|0|100|-19.81000000000002|2024-05-21 17:44:58.323702
196|0|100|-8.91999999999998|2024-05-21 19:12:21.802630
197|0|22|-2.179999999999997|2024-05-21 19:12:43.649544
198|0|34|-10.219999999999995|2024-05-21 19:13:15.787047
199|0|20|-2.1599999999999975|2024-05-21 19:13:35.166216
200|0|5|0.96|2024-05-21 19:13:40.479401
