episode|worker_id|eplen|score|ts
0|0|11|11.0|2024-05-16 13:15:09.226074
1|1|37|37.0|2024-05-16 13:15:10.206437
2|1|9|9.0|2024-05-16 13:15:10.548010
3|0|38|38.0|2024-05-16 13:15:10.662990
4|1|17|17.0|2024-05-16 13:15:11.195386
5|0|22|22.0|2024-05-16 13:15:11.504037
6|1|18|18.0|2024-05-16 13:15:11.885515
7|0|26|26.0|2024-05-16 13:15:12.494017
8|1|21|21.0|2024-05-16 13:15:12.684458
9|0|13|13.0|2024-05-16 13:15:12.987704
10|1|12|12.0|2024-05-16 13:15:13.139394
11|1|15|15.0|2024-05-16 13:15:13.715247
12|0|31|31.0|2024-05-16 13:15:14.175446
13|1|12|12.0|2024-05-16 13:15:14.176266
14|0|12|12.0|2024-05-16 13:15:14.644758
15|1|18|18.0|2024-05-16 13:15:14.871940
16|0|20|20.0|2024-05-16 13:15:15.399361
17|1|22|22.0|2024-05-16 13:15:15.699413
18|0|13|13.0|2024-05-16 13:15:15.886704
19|1|25|25.0|2024-05-16 13:15:16.660939
20|0|30|30.0|2024-05-16 13:15:17.040217
21|1|20|20.0|2024-05-16 13:15:17.417523
22|0|15|15.0|2024-05-16 13:15:17.608462
23|0|11|11.0|2024-05-16 13:15:18.029376
24|1|27|27.0|2024-05-16 13:15:50.352033
25|1|20|20.0|2024-05-16 13:15:51.116849
26|0|45|45.0|2024-05-16 13:15:51.653568
27|1|17|17.0|2024-05-16 13:15:51.768509
28|0|18|18.0|2024-05-16 13:15:52.343298
29|1|23|23.0|2024-05-16 13:15:52.646113
30|1|19|19.0|2024-05-16 13:15:53.366514
31|0|55|55.0|2024-05-16 13:15:54.427213
32|1|44|44.0|2024-05-16 13:15:55.041708
33|0|30|30.0|2024-05-16 13:15:55.576110
34|1|27|27.0|2024-05-16 13:15:56.066903
35|0|37|37.0|2024-05-16 13:15:56.978468
36|1|24|24.0|2024-05-16 13:15:56.979325
37|1|28|28.0|2024-05-16 13:15:58.035028
38|0|30|30.0|2024-05-16 13:15:58.111837
39|1|20|20.0|2024-05-16 13:15:58.798075
40|0|20|20.0|2024-05-16 13:15:58.875545
41|1|12|12.0|2024-05-16 13:15:59.268940
42|0|17|17.0|2024-05-16 13:15:59.535090
43|1|18|18.0|2024-05-16 13:16:31.392611
44|0|25|25.0|2024-05-16 13:16:31.963876
45|0|12|12.0|2024-05-16 13:16:32.451489
46|1|38|38.0|2024-05-16 13:16:32.943957
47|0|14|14.0|2024-05-16 13:16:33.026407
48|0|16|16.0|2024-05-16 13:16:33.668929
49|0|19|19.0|2024-05-16 13:16:34.413607
50|1|47|47.0|2024-05-16 13:16:34.802496
51|0|15|15.0|2024-05-16 13:16:34.996913
52|1|12|12.0|2024-05-16 13:16:35.268311
53|0|16|16.0|2024-05-16 13:16:35.616989
54|1|13|13.0|2024-05-16 13:16:35.772678
55|0|12|12.0|2024-05-16 13:16:36.085560
56|1|18|18.0|2024-05-16 13:16:36.474586
57|1|24|24.0|2024-05-16 13:16:37.403877
58|0|37|37.0|2024-05-16 13:16:37.519936
59|0|12|12.0|2024-05-16 13:16:37.980316
60|1|15|15.0|2024-05-16 13:16:37.981331
61|0|21|21.0|2024-05-16 13:16:38.780141
62|1|23|23.0|2024-05-16 13:16:38.857142
63|1|27|27.0|2024-05-16 13:16:39.926851
64|0|30|30.0|2024-05-16 13:16:39.968751
65|0|20|20.0|2024-05-16 13:16:40.777969
66|1|35|35.0|2024-05-16 13:17:13.126838
67|1|14|14.0|2024-05-16 13:17:13.679241
68|0|43|43.0|2024-05-16 13:17:14.284388
69|1|20|20.0|2024-05-16 13:17:14.485297
70|0|12|12.0|2024-05-16 13:17:14.766100
71|1|12|12.0|2024-05-16 13:17:14.969973
72|1|16|16.0|2024-05-16 13:17:15.615539
73|0|24|24.0|2024-05-16 13:17:15.737038
74|1|18|18.0|2024-05-16 13:17:16.346614
75|0|30|30.0|2024-05-16 13:17:16.947339
76|1|27|27.0|2024-05-16 13:17:17.423784
77|0|22|22.0|2024-05-16 13:17:17.825255
78|1|22|22.0|2024-05-16 13:17:18.303480
79|0|36|36.0|2024-05-16 13:17:19.235695
80|1|33|33.0|2024-05-16 13:17:19.594102
81|1|24|24.0|2024-05-16 13:17:20.537233
82|0|38|38.0|2024-05-16 13:17:20.732630
83|0|21|21.0|2024-05-16 13:17:21.557225
84|0|17|17.0|2024-05-16 13:17:22.230824
85|0|18|18.0|2024-05-16 13:17:54.546826
86|1|75|75.0|2024-05-16 13:17:55.099135
87|0|28|28.0|2024-05-16 13:17:55.667874
88|0|11|11.0|2024-05-16 13:17:56.099853
89|1|49|49.0|2024-05-16 13:17:57.050976
90|0|25|25.0|2024-05-16 13:17:57.089760
91|0|10|10.0|2024-05-16 13:17:57.471225
92|1|22|22.0|2024-05-16 13:17:57.894607
93|0|32|32.0|2024-05-16 13:17:58.691017
94|1|30|30.0|2024-05-16 13:17:59.034412
95|0|18|18.0|2024-05-16 13:17:59.376382
96|1|23|23.0|2024-05-16 13:17:59.908762
97|0|28|28.0|2024-05-16 13:18:00.487539
98|1|16|16.0|2024-05-16 13:18:00.573405
99|1|13|13.0|2024-05-16 13:18:01.103232
100|0|18|18.0|2024-05-16 13:18:01.331067
101|1|23|23.0|2024-05-16 13:18:02.145154
102|0|22|22.0|2024-05-16 13:18:02.228442
103|1|10|10.0|2024-05-16 13:18:02.550481
104|0|12|12.0|2024-05-16 13:18:02.714347
105|0|11|11.0|2024-05-16 13:18:03.155076
106|1|21|21.0|2024-05-16 13:18:03.395094
107|0|19|19.0|2024-05-16 13:18:03.908598
108|0|11|11.0|2024-05-16 13:18:04.350431
109|1|24|24.0|2024-05-16 13:18:04.351102
110|1|14|14.0|2024-05-16 13:18:37.069933
111|0|30|30.0|2024-05-16 13:18:37.688160
112|0|14|14.0|2024-05-16 13:18:38.226269
113|1|32|32.0|2024-05-16 13:18:38.303652
114|1|20|20.0|2024-05-16 13:18:39.084036
115|0|25|25.0|2024-05-16 13:18:39.198195
116|1|20|20.0|2024-05-16 13:18:39.843638
117|0|21|21.0|2024-05-16 13:18:39.996223
118|0|22|22.0|2024-05-16 13:18:40.848094
119|0|12|12.0|2024-05-16 13:18:41.309452
120|1|39|39.0|2024-05-16 13:18:41.348166
121|1|14|14.0|2024-05-16 13:18:41.886311
122|0|23|23.0|2024-05-16 13:18:42.199877
123|1|20|20.0|2024-05-16 13:18:42.659028
124|0|16|16.0|2024-05-16 13:18:42.816379
125|1|19|19.0|2024-05-16 13:18:43.399190
126|0|19|19.0|2024-05-16 13:18:43.557590
127|1|14|14.0|2024-05-16 13:18:43.954521
128|0|17|17.0|2024-05-16 13:18:44.243433
129|0|17|17.0|2024-05-16 13:18:44.939258
130|1|32|32.0|2024-05-16 13:18:45.267849
131|0|16|16.0|2024-05-16 13:18:45.586578
132|1|20|20.0|2024-05-16 13:18:46.074543
133|0|35|35.0|2024-05-16 13:19:18.799702
134|1|23|23.0|2024-05-16 13:19:18.800518
135|0|16|16.0|2024-05-16 13:19:19.442947
136|1|18|18.0|2024-05-16 13:19:19.525261
137|1|12|12.0|2024-05-16 13:19:20.004261
138|0|21|21.0|2024-05-16 13:19:20.276190
139|1|11|11.0|2024-05-16 13:19:20.434543
140|0|28|28.0|2024-05-16 13:19:21.362600
141|1|24|24.0|2024-05-16 13:19:21.363428
142|0|42|42.0|2024-05-16 13:19:23.004573
143|1|58|58.0|2024-05-16 13:19:23.637374
144|0|17|17.0|2024-05-16 13:19:23.677908
145|0|12|12.0|2024-05-16 13:19:24.137782
146|1|28|28.0|2024-05-16 13:19:24.708620
147|1|20|20.0|2024-05-16 13:19:25.474501
148|1|29|29.0|2024-05-16 13:19:26.577244
149|1|13|13.0|2024-05-16 13:19:27.073596
150|0|78|78.0|2024-05-16 13:19:27.115823
151|1|18|18.0|2024-05-16 13:19:27.762821
152|0|18|18.0|2024-05-16 13:19:27.802688
153|0|11|11.0|2024-05-16 13:19:59.998406
154|1|20|20.0|2024-05-16 13:20:00.328919
155|0|18|18.0|2024-05-16 13:20:00.723035
156|0|10|10.0|2024-05-16 13:20:01.117138
157|1|29|29.0|2024-05-16 13:20:01.471964
158|0|23|23.0|2024-05-16 13:20:02.036783
159|1|19|19.0|2024-05-16 13:20:02.235063
160|0|30|30.0|2024-05-16 13:20:03.226253
161|1|25|25.0|2024-05-16 13:20:03.227004
162|1|19|19.0|2024-05-16 13:20:03.963454
163|0|27|27.0|2024-05-16 13:20:04.271650
164|1|24|24.0|2024-05-16 13:20:04.885168
165|0|19|19.0|2024-05-16 13:20:05.000579
166|0|16|16.0|2024-05-16 13:20:05.607687
167|1|24|24.0|2024-05-16 13:20:05.806469
168|0|16|16.0|2024-05-16 13:20:06.240456
169|1|25|25.0|2024-05-16 13:20:06.795014
170|0|25|25.0|2024-05-16 13:20:07.232005
171|1|12|12.0|2024-05-16 13:20:07.273515
172|0|10|10.0|2024-05-16 13:20:07.624785
173|0|36|36.0|2024-05-16 13:20:09.019873
174|1|46|46.0|2024-05-16 13:20:09.059428
175|1|10|10.0|2024-05-16 13:20:09.443998
176|0|13|13.0|2024-05-16 13:20:41.806205
177|1|19|19.0|2024-05-16 13:20:42.510466
178|0|23|23.0|2024-05-16 13:20:42.759408
179|0|11|11.0|2024-05-16 13:20:43.191244
180|1|22|22.0|2024-05-16 13:20:43.389289
181|0|10|10.0|2024-05-16 13:20:43.586276
182|1|14|14.0|2024-05-16 13:20:43.951460
183|0|19|19.0|2024-05-16 13:20:44.357121
184|1|18|18.0|2024-05-16 13:20:44.689271
185|0|17|17.0|2024-05-16 13:20:45.038177
186|1|11|11.0|2024-05-16 13:20:45.116742
187|0|11|11.0|2024-05-16 13:20:45.473680
188|1|15|15.0|2024-05-16 13:20:45.706471
189|1|13|13.0|2024-05-16 13:20:46.207332
190|1|11|11.0|2024-05-16 13:20:46.629022
191|0|41|41.0|2024-05-16 13:20:47.057523
192|1|13|13.0|2024-05-16 13:20:47.134483
193|0|24|24.0|2024-05-16 13:20:47.981994
194|1|22|22.0|2024-05-16 13:20:47.982987
195|1|11|11.0|2024-05-16 13:20:48.419948
196|0|27|27.0|2024-05-16 13:20:49.043742
197|1|24|24.0|2024-05-16 13:20:49.362881
198|0|21|21.0|2024-05-16 13:20:49.872118
199|1|14|14.0|2024-05-16 13:20:49.915518
200|1|19|19.0|2024-05-16 13:20:50.855766
201|0|24|24.0|2024-05-16 13:20:51.017013
202|0|16|16.0|2024-05-16 13:20:51.653685
203|1|21|21.0|2024-05-16 13:20:51.698788
204|0|14|14.0|2024-05-16 13:21:24.535281
205|1|18|18.0|2024-05-16 13:21:24.734537
206|0|23|23.0|2024-05-16 13:21:25.450063
207|1|25|25.0|2024-05-16 13:21:25.727132
208|1|18|18.0|2024-05-16 13:21:26.440922
209|1|27|27.0|2024-05-16 13:21:27.480788
210|0|58|58.0|2024-05-16 13:21:27.723644
211|1|24|24.0|2024-05-16 13:21:28.445147
212|0|19|19.0|2024-05-16 13:21:28.485407
213|1|21|21.0|2024-05-16 13:21:29.261189
214|1|11|11.0|2024-05-16 13:21:29.679374
215|0|35|35.0|2024-05-16 13:21:29.832973
216|0|16|16.0|2024-05-16 13:21:30.452686
217|1|29|29.0|2024-05-16 13:21:30.807714
218|0|19|19.0|2024-05-16 13:21:31.204656
219|1|27|27.0|2024-05-16 13:21:31.871675
220|0|36|36.0|2024-05-16 13:21:32.613751
221|1|25|25.0|2024-05-16 13:21:32.860871
222|1|21|21.0|2024-05-16 13:21:33.713220
223|0|36|36.0|2024-05-16 13:22:06.715695
224|1|17|17.0|2024-05-16 13:22:07.034913
225|0|11|11.0|2024-05-16 13:22:07.158857
226|0|20|20.0|2024-05-16 13:22:07.970305
227|1|29|29.0|2024-05-16 13:22:08.213068
228|0|16|16.0|2024-05-16 13:22:08.617510
229|1|23|23.0|2024-05-16 13:22:09.112725
230|1|12|12.0|2024-05-16 13:22:09.569366
231|0|36|36.0|2024-05-16 13:22:09.995273
232|1|20|20.0|2024-05-16 13:22:10.356065
233|0|25|25.0|2024-05-16 13:22:10.973867
234|1|20|20.0|2024-05-16 13:22:11.128579
235|0|30|30.0|2024-05-16 13:22:12.132669
236|1|27|27.0|2024-05-16 13:22:12.172289
237|1|35|35.0|2024-05-16 13:22:13.505518
238|0|43|43.0|2024-05-16 13:22:13.780597
239|1|12|12.0|2024-05-16 13:22:13.977246
240|0|20|20.0|2024-05-16 13:22:14.561699
241|1|17|17.0|2024-05-16 13:22:14.640313
242|0|13|13.0|2024-05-16 13:22:15.070677
243|1|13|13.0|2024-05-16 13:22:15.149862
244|0|23|23.0|2024-05-16 13:22:15.967606
245|1|33|33.0|2024-05-16 13:22:48.823268
246|0|21|21.0|2024-05-16 13:22:49.168242
247|1|12|12.0|2024-05-16 13:22:49.284452
248|0|15|15.0|2024-05-16 13:22:49.746540
249|1|22|22.0|2024-05-16 13:22:50.129003
250|0|24|24.0|2024-05-16 13:22:50.665085
251|0|15|15.0|2024-05-16 13:22:51.244260
252|1|34|34.0|2024-05-16 13:22:51.436703
253|1|13|13.0|2024-05-16 13:22:51.937083
254|0|21|21.0|2024-05-16 13:22:52.052365
255|0|9|9.0|2024-05-16 13:22:52.401327
256|0|9|9.0|2024-05-16 13:22:52.745077
257|1|41|41.0|2024-05-16 13:22:53.517522
258|1|15|15.0|2024-05-16 13:22:54.092350
259|1|21|21.0|2024-05-16 13:22:54.898225
260|0|65|65.0|2024-05-16 13:22:55.251135
261|1|14|14.0|2024-05-16 13:22:55.443539
262|0|26|26.0|2024-05-16 13:22:56.246384
263|1|26|26.0|2024-05-16 13:22:56.446082
264|0|18|18.0|2024-05-16 13:22:56.941935
265|1|14|14.0|2024-05-16 13:22:56.981673
266|0|18|18.0|2024-05-16 13:22:57.628682
267|1|31|31.0|2024-05-16 13:22:58.163711
268|1|15|15.0|2024-05-16 13:23:31.033333
269|0|43|43.0|2024-05-16 13:23:31.607260
270|1|24|24.0|2024-05-16 13:23:32.012071
271|0|15|15.0|2024-05-16 13:23:32.207349
272|0|15|15.0|2024-05-16 13:23:32.812493
273|1|31|31.0|2024-05-16 13:23:33.241089
274|1|12|12.0|2024-05-16 13:23:33.702436
275|0|32|32.0|2024-05-16 13:23:34.053307
276|1|17|17.0|2024-05-16 13:23:34.369363
277|1|20|20.0|2024-05-16 13:23:35.135445
278|0|31|31.0|2024-05-16 13:23:35.250402
279|1|14|14.0|2024-05-16 13:23:35.672195
280|0|28|28.0|2024-05-16 13:23:36.326202
281|1|24|24.0|2024-05-16 13:23:36.597950
282|0|11|11.0|2024-05-16 13:23:36.752615
283|1|11|11.0|2024-05-16 13:23:37.022052
284|0|24|24.0|2024-05-16 13:23:37.695607
285|0|18|18.0|2024-05-16 13:23:38.416348
286|1|36|36.0|2024-05-16 13:23:38.458493
287|0|26|26.0|2024-05-16 13:23:39.465292
288|1|31|31.0|2024-05-16 13:23:39.716881
289|0|21|21.0|2024-05-16 13:23:40.321005
290|1|21|21.0|2024-05-16 13:23:40.564133
291|0|21|21.0|2024-05-16 13:24:13.889238
292|1|42|42.0|2024-05-16 13:24:14.947399
293|0|29|29.0|2024-05-16 13:24:15.026874
294|0|20|20.0|2024-05-16 13:24:15.806593
295|1|23|23.0|2024-05-16 13:24:15.845570
