episode|worker_id|eplen|score|ts
61|0|14|14.0|2024-05-23 23:17:04.815115
62|1|10|10.0|2024-05-23 23:17:05.148444
63|0|14|14.0|2024-05-23 23:17:05.984165
64|1|24|24.0|2024-05-23 23:17:07.128559
65|1|16|16.0|2024-05-23 23:17:08.378903
66|0|44|44.0|2024-05-23 23:17:09.655349
67|1|17|17.0|2024-05-23 23:17:09.808019
68|1|22|22.0|2024-05-23 23:17:11.623426
69|0|29|29.0|2024-05-23 23:17:12.088351
70|0|19|19.0|2024-05-23 23:17:13.583638
71|0|16|16.0|2024-05-23 23:17:14.967983
72|1|41|41.0|2024-05-23 23:17:15.042962
73|0|20|20.0|2024-05-23 23:17:16.644362
74|1|21|21.0|2024-05-23 23:17:16.780318
75|0|12|12.0|2024-05-23 23:17:17.939345
76|0|18|18.0|2024-05-23 23:17:19.587700
77|0|32|32.0|2024-05-23 23:17:22.404665
78|1|66|66.0|2024-05-23 23:17:23.097874
79|0|17|17.0|2024-05-23 23:17:23.978553
80|0|11|11.0|2024-05-23 23:17:24.912783
81|1|28|28.0|2024-05-23 23:17:25.436771
82|1|13|13.0|2024-05-23 23:17:26.483788
83|0|38|38.0|2024-05-23 23:17:28.117613
84|0|24|24.0|2024-05-23 23:17:30.040914
85|0|21|21.0|2024-05-23 23:17:31.834867
86|1|70|70.0|2024-05-23 23:17:32.433964
87|0|13|13.0|2024-05-23 23:17:33.056894
88|1|12|12.0|2024-05-23 23:17:33.431486
89|0|18|18.0|2024-05-23 23:17:34.614642
90|1|14|14.0|2024-05-23 23:17:34.685776
91|0|11|11.0|2024-05-23 23:17:35.553872
92|0|22|22.0|2024-05-23 23:17:37.384196
93|0|19|19.0|2024-05-23 23:41:17.750154
94|1|51|51.0|2024-05-23 23:41:17.757072
95|0|24|24.0|2024-05-23 23:41:19.825144
96|1|25|25.0|2024-05-23 23:41:19.930003
97|1|15|15.0|2024-05-23 23:41:21.104228
98|0|25|25.0|2024-05-23 23:41:21.882597
99|0|15|15.0|2024-05-23 23:41:23.199914
100|1|24|24.0|2024-05-23 23:41:23.416185
101|0|26|26.0|2024-05-23 23:41:25.704358
102|1|31|31.0|2024-05-23 23:41:26.107493
103|0|17|17.0|2024-05-23 23:41:27.124872
104|1|15|15.0|2024-05-23 23:41:27.417759
105|0|13|13.0|2024-05-23 23:41:28.281455
106|1|14|14.0|2024-05-23 23:41:28.598645
107|0|11|11.0|2024-05-23 23:41:29.251929
108|0|17|17.0|2024-05-23 23:41:30.803015
109|0|14|14.0|2024-05-23 23:41:32.074588
110|1|40|40.0|2024-05-23 23:41:32.249228
111|0|22|22.0|2024-05-23 23:41:33.870550
112|1|21|21.0|2024-05-23 23:41:33.954970
113|0|16|16.0|2024-05-23 23:41:35.239659
114|0|13|13.0|2024-05-23 23:41:36.361446
115|1|41|41.0|2024-05-23 23:41:37.491989
116|0|14|14.0|2024-05-23 23:41:37.619916
117|0|10|10.0|2024-05-23 23:41:38.481636
118|1|18|18.0|2024-05-23 23:41:39.054602
119|0|14|14.0|2024-05-23 23:41:39.656656
120|1|13|13.0|2024-05-23 23:41:40.199318
121|0|13|13.0|2024-05-23 23:41:40.883800
122|1|11|11.0|2024-05-23 23:41:41.175472
123|0|11|11.0|2024-05-23 23:41:41.755933
124|1|40|40.0|2024-05-23 23:41:44.596056
125|0|40|40.0|2024-05-23 23:41:45.615235
126|1|25|25.0|2024-05-23 23:41:47.003953
127|0|20|20.0|2024-05-23 23:41:47.182183
128|1|22|22.0|2024-05-23 23:41:48.771444
129|0|49|49.0|2024-05-23 23:41:51.186015
130|1|34|34.0|2024-05-23 23:41:51.630798
131|0|16|16.0|2024-05-23 23:41:52.541010
132|1|19|19.0|2024-05-23 23:41:53.173716
133|0|20|20.0|2024-05-23 23:41:54.357071
134|1|12|12.0|2024-05-23 23:41:54.357987
135|0|23|23.0|2024-05-23 23:41:56.325823
136|0|19|19.0|2024-05-23 23:41:57.853222
137|1|71|71.0|2024-05-23 23:42:00.305692
138|1|13|13.0|2024-05-23 23:42:01.463450
139|0|64|64.0|2024-05-23 23:42:03.288406
140|1|32|32.0|2024-05-23 23:42:04.060546
141|0|15|15.0|2024-05-23 23:42:04.533529
142|1|15|15.0|2024-05-23 23:42:05.382732
143|0|30|30.0|2024-05-23 23:42:06.999282
144|0|10|10.0|2024-05-23 23:42:07.872886
145|1|32|32.0|2024-05-23 23:42:08.020949
146|0|12|12.0|2024-05-23 23:42:08.763326
147|1|10|10.0|2024-05-23 23:42:08.770525
148|0|17|17.0|2024-05-23 23:42:10.058402
149|0|21|21.0|2024-05-23 23:42:11.712449
150|1|39|39.0|2024-05-23 23:42:12.055235
151|0|31|31.0|2024-05-23 23:42:14.459255
152|0|11|11.0|2024-05-23 23:42:15.361001
153|1|42|42.0|2024-05-23 23:42:15.455990
154|0|18|18.0|2024-05-23 23:42:16.837773
155|1|18|18.0|2024-05-23 23:42:16.928306
156|0|16|16.0|2024-05-23 23:42:18.152269
157|1|23|23.0|2024-05-23 23:42:18.847142
158|1|25|25.0|2024-05-23 23:42:20.928657
159|0|34|34.0|2024-05-23 23:42:21.010407
160|0|32|32.0|2024-05-23 23:42:23.555178
161|0|9|9.0|2024-05-23 23:42:24.339643
162|1|45|45.0|2024-05-23 23:42:24.622339
163|1|14|14.0|2024-05-23 23:42:25.721176
164|0|25|25.0|2024-05-23 23:42:26.401994
165|1|16|16.0|2024-05-23 23:42:27.100142
166|0|18|18.0|2024-05-23 23:42:27.927356
167|1|13|13.0|2024-05-23 23:42:28.194715
168|0|20|20.0|2024-05-23 23:42:29.498937
169|1|20|20.0|2024-05-23 23:42:29.734438
170|1|13|13.0|2024-05-23 23:42:30.858646
171|0|17|17.0|2024-05-23 23:42:30.942468
172|0|9|9.0|2024-05-23 23:42:31.620138
173|1|22|22.0|2024-05-23 23:42:32.524648
174|0|14|14.0|2024-05-23 23:42:32.669638
175|0|20|20.0|2024-05-23 23:42:34.625334
176|1|39|39.0|2024-05-23 23:42:35.922951
177|0|35|35.0|2024-05-23 23:42:37.406298
178|1|24|24.0|2024-05-23 23:42:37.869236
179|0|14|14.0|2024-05-23 23:42:38.515153
180|0|14|14.0|2024-05-23 23:42:39.736019
181|1|25|25.0|2024-05-23 23:42:40.017001
182|1|21|21.0|2024-05-23 23:54:31.365187
183|1|31|31.0|2024-05-23 23:54:33.888350
184|0|71|71.0|2024-05-23 23:54:35.327058
185|0|25|25.0|2024-05-23 23:54:37.432583
186|1|41|41.0|2024-05-23 23:54:37.433717
187|0|23|23.0|2024-05-23 23:54:39.430587
188|1|26|26.0|2024-05-23 23:54:39.669871
189|0|23|23.0|2024-05-23 23:54:41.230146
190|1|40|40.0|2024-05-23 23:54:43.038549
191|0|42|42.0|2024-05-23 23:54:44.974919
192|1|33|33.0|2024-05-23 23:54:45.992591
193|1|16|16.0|2024-05-23 23:54:47.346678
194|0|37|37.0|2024-05-23 23:54:48.186637
195|1|42|42.0|2024-05-23 23:54:50.815534
196|0|33|33.0|2024-05-23 23:54:50.887017
197|0|30|30.0|2024-05-23 23:54:53.490870
198|1|31|31.0|2024-05-23 23:54:53.492281
199|0|22|22.0|2024-05-23 23:54:55.275516
200|1|26|26.0|2024-05-23 23:54:55.834244
201|0|16|16.0|2024-05-23 23:54:56.913609
202|1|35|35.0|2024-05-23 23:54:58.825411
203|0|33|33.0|2024-05-23 23:54:59.589176
204|1|21|21.0|2024-05-23 23:55:00.589246
205|1|11|11.0|2024-05-23 23:55:01.574441
206|1|10|10.0|2024-05-23 23:55:02.381886
207|1|31|31.0|2024-05-23 23:55:05.073843
208|0|72|72.0|2024-05-23 23:55:05.782789
209|1|42|42.0|2024-05-23 23:55:08.415832
210|0|56|56.0|2024-05-23 23:55:10.402714
211|1|32|32.0|2024-05-23 23:55:11.195043
212|0|28|28.0|2024-05-23 23:55:12.690750
213|1|41|41.0|2024-05-23 23:55:14.511610
214|1|10|10.0|2024-05-23 23:55:15.403373
215|1|18|18.0|2024-05-23 23:55:16.866938
216|1|14|14.0|2024-05-23 23:55:18.047288
217|0|72|72.0|2024-05-23 23:55:18.637656
218|0|22|22.0|2024-05-23 23:55:20.551256
219|1|48|48.0|2024-05-23 23:55:22.109738
220|0|27|27.0|2024-05-23 23:55:22.905092
221|0|18|18.0|2024-05-23 23:55:24.318508
222|1|27|27.0|2024-05-23 23:55:24.320871
223|1|18|18.0|2024-05-23 23:55:25.868922
224|0|19|19.0|2024-05-23 23:55:25.936050
225|0|33|33.0|2024-05-23 23:55:28.947675
226|1|66|66.0|2024-05-23 23:55:31.617127
227|0|34|34.0|2024-05-23 23:55:31.759500
228|1|37|37.0|2024-05-23 23:55:34.631817
229|0|90|90.0|2024-05-23 23:55:39.242750
230|1|57|57.0|2024-05-23 23:55:39.385084
231|1|14|14.0|2024-05-23 23:55:40.469339
232|1|11|11.0|2024-05-23 23:55:41.324781
233|0|31|31.0|2024-05-23 23:55:41.652496
234|1|31|31.0|2024-05-23 23:55:43.753709
235|0|32|32.0|2024-05-23 23:55:44.141546
236|1|56|56.0|2024-05-23 23:55:48.447963
237|0|72|72.0|2024-05-23 23:55:50.220167
238|1|42|42.0|2024-05-23 23:55:51.905363
239|1|17|17.0|2024-05-23 23:55:53.448335
240|1|16|16.0|2024-05-24 00:08:11.672219
241|1|28|28.0|2024-05-24 00:08:14.206547
242|1|24|24.0|2024-05-24 00:08:16.288105
243|0|118|118.0|2024-05-24 00:08:17.222501
244|0|35|35.0|2024-05-24 00:08:20.191665
245|1|54|54.0|2024-05-24 00:08:20.750081
246|0|17|17.0|2024-05-24 00:08:21.591458
247|1|33|33.0|2024-05-24 00:08:23.764505
248|0|27|27.0|2024-05-24 00:08:24.076092
249|0|15|15.0|2024-05-24 00:08:25.297075
250|1|31|31.0|2024-05-24 00:08:26.754027
251|1|28|28.0|2024-05-24 00:08:29.314481
252|0|47|47.0|2024-05-24 00:08:29.892732
253|1|51|51.0|2024-05-24 00:08:33.708343
254|0|45|45.0|2024-05-24 00:08:33.796130
255|0|21|21.0|2024-05-24 00:08:35.484697
256|1|40|40.0|2024-05-24 00:08:37.036724
257|1|20|20.0|2024-05-24 00:08:38.605721
258|0|49|49.0|2024-05-24 00:08:39.518872
259|0|25|25.0|2024-05-24 00:08:41.664916
260|1|47|47.0|2024-05-24 00:08:42.472029
261|0|14|14.0|2024-05-24 00:08:42.710916
262|1|24|24.0|2024-05-24 00:08:44.549614
263|0|24|24.0|2024-05-24 00:08:44.769551
264|1|25|25.0|2024-05-24 00:08:46.545594
265|1|26|26.0|2024-05-24 00:08:48.864782
266|1|37|37.0|2024-05-24 00:08:52.117949
267|0|105|105.0|2024-05-24 00:08:53.843586
268|0|37|37.0|2024-05-24 00:08:57.071065
269|0|16|16.0|2024-05-24 00:08:58.449570
270|1|87|87.0|2024-05-24 00:08:59.495346
271|1|15|15.0|2024-05-24 00:09:00.827928
272|1|13|13.0|2024-05-24 00:09:01.961365
273|0|66|66.0|2024-05-24 00:09:04.256750
274|0|22|22.0|2024-05-24 00:09:06.166090
275|1|47|47.0|2024-05-24 00:09:06.566224
276|1|30|30.0|2024-05-24 00:09:09.211138
277|0|43|43.0|2024-05-24 00:09:10.186760
278|0|20|20.0|2024-05-24 00:09:11.869774
279|1|38|38.0|2024-05-24 00:09:12.404690
280|1|13|13.0|2024-05-24 00:09:13.697106
281|1|20|20.0|2024-05-24 00:09:15.385352
282|0|70|70.0|2024-05-24 00:09:18.063831
283|0|21|21.0|2024-05-24 00:09:19.942408
284|1|64|64.0|2024-05-24 00:09:21.085709
285|1|42|42.0|2024-05-24 00:09:24.915729
286|0|63|63.0|2024-05-24 00:09:25.758329
287|0|13|13.0|2024-05-24 00:09:27.019270
288|1|22|22.0|2024-05-24 00:09:27.020370
289|1|30|30.0|2024-05-24 00:09:29.527941
290|0|49|49.0|2024-05-24 00:09:31.097414
291|1|34|34.0|2024-05-24 00:09:32.455985
292|0|21|21.0|2024-05-24 00:09:33.009804
293|1|25|25.0|2024-05-24 00:09:34.508071
294|0|24|24.0|2024-05-24 00:09:34.975322
295|1|14|14.0|2024-05-24 00:09:35.659476
296|0|19|19.0|2024-05-24 00:09:36.557962
297|0|13|13.0|2024-05-24 00:21:49.138564
298|0|45|45.0|2024-05-24 00:21:52.944560
299|0|37|37.0|2024-05-24 00:21:56.049546
300|1|108|108.0|2024-05-24 00:21:56.579952
301|1|17|17.0|2024-05-24 00:21:58.206931
302|0|66|66.0|2024-05-24 00:22:02.074163
303|1|53|53.0|2024-05-24 00:22:02.648978
304|1|27|27.0|2024-05-24 00:22:05.055940
305|0|43|43.0|2024-05-24 00:22:05.929884
306|1|53|53.0|2024-05-24 00:22:09.929839
307|1|10|10.0|2024-05-24 00:22:10.749806
308|0|61|61.0|2024-05-24 00:22:11.382083
309|1|70|70.0|2024-05-24 00:22:16.766288
310|0|74|74.0|2024-05-24 00:22:17.801530
311|1|46|46.0|2024-05-24 00:22:20.875737
312|0|64|64.0|2024-05-24 00:22:23.482779
313|0|16|16.0|2024-05-24 00:22:24.815485
314|1|45|45.0|2024-05-24 00:22:24.816699
315|1|37|37.0|2024-05-24 00:22:27.957376
316|0|55|55.0|2024-05-24 00:22:29.444863
317|0|54|54.0|2024-05-24 00:22:33.935787
318|1|72|72.0|2024-05-24 00:22:33.937082
319|0|19|19.0|2024-05-24 00:22:35.346627
320|0|39|39.0|2024-05-24 00:22:38.850531
321|0|15|15.0|2024-05-24 00:22:40.193032
322|1|79|79.0|2024-05-24 00:22:40.772107
323|0|15|15.0|2024-05-24 00:22:41.603868
324|1|13|13.0|2024-05-24 00:22:41.929981
325|0|65|65.0|2024-05-24 00:22:47.422220
326|1|80|80.0|2024-05-24 00:22:49.041688
327|0|25|25.0|2024-05-24 00:22:49.605620
328|1|21|21.0|2024-05-24 00:22:50.938530
329|0|63|63.0|2024-05-24 00:22:55.046441
330|1|70|70.0|2024-05-24 00:22:57.051582
331|0|27|27.0|2024-05-24 00:22:57.425865
332|0|16|16.0|2024-05-24 00:22:58.796830
333|1|27|27.0|2024-05-24 00:22:59.283233
334|1|17|17.0|2024-05-24 00:23:00.673180
335|0|28|28.0|2024-05-24 00:23:01.092256
336|0|19|19.0|2024-05-24 00:23:02.586539
337|1|35|35.0|2024-05-24 00:23:03.601661
338|1|36|36.0|2024-05-24 00:23:06.525588
339|0|77|77.0|2024-05-24 00:23:09.045729
340|1|33|33.0|2024-05-24 00:23:09.305103
341|1|30|30.0|2024-05-24 00:23:12.111730
342|0|40|40.0|2024-05-24 00:23:12.663617
343|0|27|27.0|2024-05-24 00:36:21.138388
344|1|43|43.0|2024-05-24 00:36:21.856623
345|0|24|24.0|2024-05-24 00:36:23.265191
346|1|29|29.0|2024-05-24 00:36:24.442311
347|0|55|55.0|2024-05-24 00:36:27.774925
348|1|44|44.0|2024-05-24 00:36:28.015200
349|1|20|20.0|2024-05-24 00:36:29.655989
350|0|47|47.0|2024-05-24 00:36:31.811337
351|1|26|26.0|2024-05-24 00:36:31.974796
352|0|46|46.0|2024-05-24 00:36:35.821922
353|1|52|52.0|2024-05-24 00:36:36.536721
354|0|27|27.0|2024-05-24 00:36:38.111601
355|0|13|13.0|2024-05-24 00:36:39.139911
356|1|48|48.0|2024-05-24 00:36:40.419947
357|0|28|28.0|2024-05-24 00:36:41.449173
358|0|25|25.0|2024-05-24 00:36:43.497177
359|1|58|58.0|2024-05-24 00:36:45.299898
360|1|27|27.0|2024-05-24 00:36:47.738564
361|0|52|52.0|2024-05-24 00:36:48.019693
362|1|22|22.0|2024-05-24 00:36:49.774134
363|0|33|33.0|2024-05-24 00:36:51.045839
364|1|46|46.0|2024-05-24 00:36:53.661393
365|0|47|47.0|2024-05-24 00:36:55.232109
366|1|24|24.0|2024-05-24 00:36:55.975432
367|0|23|23.0|2024-05-24 00:36:57.349102
368|1|28|28.0|2024-05-24 00:36:58.610272
369|0|69|69.0|2024-05-24 00:37:03.375633
370|1|69|69.0|2024-05-24 00:37:04.547078
371|0|17|17.0|2024-05-24 00:37:04.869990
372|1|20|20.0|2024-05-24 00:37:06.359122
373|0|49|49.0|2024-05-24 00:37:09.520755
374|0|40|40.0|2024-05-24 00:37:13.061925
375|1|81|81.0|2024-05-24 00:37:14.001109
376|1|38|38.0|2024-05-24 00:37:17.366789
377|0|50|50.0|2024-05-24 00:37:17.635505
378|0|41|41.0|2024-05-24 00:37:21.345583
379|0|19|19.0|2024-05-24 00:37:22.987288
380|1|93|93.0|2024-05-24 00:37:25.492502
381|1|16|16.0|2024-05-24 00:37:26.958497
382|0|69|69.0|2024-05-24 00:37:28.937477
383|1|35|35.0|2024-05-24 00:37:29.912254
384|0|26|26.0|2024-05-24 00:37:31.233423
385|1|47|47.0|2024-05-24 00:37:34.059174
386|0|82|82.0|2024-05-24 00:37:37.832401
387|1|51|51.0|2024-05-24 00:37:37.919468
388|0|32|32.0|2024-05-24 00:37:40.784384
389|1|36|36.0|2024-05-24 00:37:41.244689
390|0|30|30.0|2024-05-24 00:37:43.283988
391|0|14|14.0|2024-05-24 00:37:44.554170
392|1|59|59.0|2024-05-24 00:37:46.252145
393|1|12|12.0|2024-05-24 00:49:16.668711
394|0|49|49.0|2024-05-24 00:49:18.145025
395|1|25|25.0|2024-05-24 00:49:18.841038
396|0|53|53.0|2024-05-24 00:49:22.733401
397|1|86|86.0|2024-05-24 00:49:26.023443
398|0|51|51.0|2024-05-24 00:49:26.872959
399|0|15|15.0|2024-05-24 00:49:28.112697
400|0|31|31.0|2024-05-24 00:49:31.982795
401|1|90|90.0|2024-05-24 00:49:34.776699
402|0|81|81.0|2024-05-24 00:49:38.741846
403|0|48|48.0|2024-05-24 00:49:42.815439
404|0|28|28.0|2024-05-24 00:49:45.176872
405|0|30|30.0|2024-05-24 00:49:47.745859
406|1|161|161.0|2024-05-24 00:49:48.380256
407|0|20|20.0|2024-05-24 00:49:49.423879
408|0|20|20.0|2024-05-24 00:49:51.178838
409|1|34|34.0|2024-05-24 00:49:51.357220
410|0|31|31.0|2024-05-24 00:49:53.633993
411|1|32|32.0|2024-05-24 00:49:53.899386
412|0|27|27.0|2024-05-24 00:49:55.917247
413|0|15|15.0|2024-05-24 00:49:57.108665
414|1|41|41.0|2024-05-24 00:49:57.237407
415|0|53|53.0|2024-05-24 00:50:01.589585
416|0|27|27.0|2024-05-24 00:50:03.754584
417|1|100|100.0|2024-05-24 00:50:05.483254
418|0|30|30.0|2024-05-24 00:50:06.076703
419|1|47|47.0|2024-05-24 00:50:09.432419
420|0|56|56.0|2024-05-24 00:50:10.780316
421|1|58|58.0|2024-05-24 00:50:14.261559
422|0|49|49.0|2024-05-24 00:50:14.879108
423|1|19|19.0|2024-05-24 00:50:15.770191
424|0|30|30.0|2024-05-24 00:50:17.400045
425|0|27|27.0|2024-05-24 00:50:19.871963
426|0|19|19.0|2024-05-24 00:50:21.532371
427|1|83|83.0|2024-05-24 00:50:23.160751
428|1|42|42.0|2024-05-24 00:50:26.484017
429|0|74|74.0|2024-05-24 00:50:27.712357
430|0|56|56.0|2024-05-24 00:50:32.332029
431|1|93|93.0|2024-05-24 00:50:34.464037
432|0|38|38.0|2024-05-24 00:50:35.772845
433|0|21|21.0|2024-05-24 00:50:37.464136
434|0|23|23.0|2024-05-24 00:50:39.324230
435|1|71|71.0|2024-05-24 00:50:40.318537
436|0|23|23.0|2024-05-24 01:02:08.816231
437|1|32|32.0|2024-05-24 01:02:10.669360
438|1|39|39.0|2024-05-24 01:02:13.994371
439|0|64|64.0|2024-05-24 01:02:14.321678
440|0|64|64.0|2024-05-24 01:02:19.788171
441|1|78|78.0|2024-05-24 01:02:20.632301
442|0|20|20.0|2024-05-24 01:02:21.580737
443|0|19|19.0|2024-05-24 01:02:23.334965
444|0|56|56.0|2024-05-24 01:02:28.195870
445|1|91|91.0|2024-05-24 01:02:28.686845
446|1|106|106.0|2024-05-24 01:02:37.807655
447|0|134|134.0|2024-05-24 01:02:39.663769
448|1|64|64.0|2024-05-24 01:02:43.397881
449|0|46|46.0|2024-05-24 01:02:43.737613
450|1|34|34.0|2024-05-24 01:02:46.677109
451|0|80|80.0|2024-05-24 01:02:51.021529
452|1|109|109.0|2024-05-24 01:02:56.203846
453|0|75|75.0|2024-05-24 01:02:57.535723
454|1|72|72.0|2024-05-24 01:03:02.314555
455|1|13|13.0|2024-05-24 01:03:03.473822
456|0|77|77.0|2024-05-24 01:03:04.260943
457|1|55|55.0|2024-05-24 01:03:08.145273
458|0|80|80.0|2024-05-24 01:03:10.857894
459|1|74|74.0|2024-05-24 01:03:14.295642
460|1|16|16.0|2024-05-24 01:03:15.752367
461|1|43|43.0|2024-05-24 01:03:19.574329
462|0|109|109.0|2024-05-24 01:03:20.317580
463|0|44|44.0|2024-05-24 01:03:24.006019
464|0|19|19.0|2024-05-24 01:03:25.554356
465|1|87|87.0|2024-05-24 01:03:26.766374
466|1|19|19.0|2024-05-24 01:03:28.434927
467|1|24|24.0|2024-05-24 01:03:30.414553
468|0|73|73.0|2024-05-24 01:03:31.708827
469|1|63|63.0|2024-05-24 01:16:00.848963
470|1|39|39.0|2024-05-24 01:16:04.112953
471|0|91|91.0|2024-05-24 01:16:04.448062
472|1|75|75.0|2024-05-24 01:16:10.770184
473|0|73|73.0|2024-05-24 01:16:10.913038
474|0|64|64.0|2024-05-24 01:16:16.702163
475|0|30|30.0|2024-05-24 01:16:19.546146
476|1|98|98.0|2024-05-24 01:16:19.696188
477|0|22|22.0|2024-05-24 01:16:21.333239
478|1|58|58.0|2024-05-24 01:16:24.786994
479|0|42|42.0|2024-05-24 01:16:25.184666
480|1|21|21.0|2024-05-24 01:16:26.689290
481|1|27|27.0|2024-05-24 01:16:29.008123
482|0|69|69.0|2024-05-24 01:16:31.123568
483|0|38|38.0|2024-05-24 01:16:34.425794
484|0|12|12.0|2024-05-24 01:16:35.523631
485|0|50|50.0|2024-05-24 01:16:39.806734
486|1|152|152.0|2024-05-24 01:16:42.142180
487|0|54|54.0|2024-05-24 01:16:44.418867
488|1|27|27.0|2024-05-24 01:16:44.425596
489|1|18|18.0|2024-05-24 01:16:45.912499
490|0|75|75.0|2024-05-24 01:16:50.556035
491|1|57|57.0|2024-05-24 01:16:50.557500
492|0|21|21.0|2024-05-24 01:16:52.353788
493|0|32|32.0|2024-05-24 01:16:54.959561
494|1|73|73.0|2024-05-24 01:16:56.581426
495|0|51|51.0|2024-05-24 01:16:59.241566
496|1|56|56.0|2024-05-24 01:17:01.401040
497|0|44|44.0|2024-05-24 01:17:02.962384
498|0|38|38.0|2024-05-24 01:17:06.167485
499|1|99|99.0|2024-05-24 01:17:09.616251
500|1|41|41.0|2024-05-24 01:17:13.614245
501|0|104|104.0|2024-05-24 01:17:15.374735
502|1|29|29.0|2024-05-24 01:17:16.049104
503|1|39|39.0|2024-05-24 01:17:19.363367
504|0|121|121.0|2024-05-24 01:28:47.000229
505|1|77|77.0|2024-05-24 01:28:47.248440
506|1|30|30.0|2024-05-24 01:28:49.873826
507|0|40|40.0|2024-05-24 01:28:50.518408
508|0|54|54.0|2024-05-24 01:28:55.161362
509|1|86|86.0|2024-05-24 01:28:57.416249
510|0|50|50.0|2024-05-24 01:28:59.518480
511|1|65|65.0|2024-05-24 01:29:03.050728
512|0|64|64.0|2024-05-24 01:29:05.134664
513|0|42|42.0|2024-05-24 01:29:08.801784
514|1|87|87.0|2024-05-24 01:29:10.661958
515|0|67|67.0|2024-05-24 01:29:14.761991
516|1|64|64.0|2024-05-24 01:29:16.235350
517|1|89|89.0|2024-05-24 01:29:23.632885
518|0|134|134.0|2024-05-24 01:29:25.879059
519|1|74|74.0|2024-05-24 01:29:30.138842
520|0|53|53.0|2024-05-24 01:29:30.718961
521|1|54|54.0|2024-05-24 01:29:35.090796
522|0|108|108.0|2024-05-24 01:29:40.378870
523|1|98|98.0|2024-05-24 01:29:43.560649
524|1|18|18.0|2024-05-24 01:29:45.162259
525|0|128|128.0|2024-05-24 01:29:51.674012
526|0|20|20.0|2024-05-24 01:29:53.498455
527|1|107|107.0|2024-05-24 01:29:54.713604
528|0|49|49.0|2024-05-24 01:29:57.816189
529|1|55|55.0|2024-05-24 01:29:59.618109
530|0|38|38.0|2024-05-24 01:30:01.146961
531|1|29|29.0|2024-05-24 01:30:02.167187
532|0|53|53.0|2024-05-24 01:30:05.791901
533|0|26|26.0|2024-05-24 01:30:07.922184
534|1|68|68.0|2024-05-24 01:30:08.026788
535|0|65|65.0|2024-05-24 01:41:31.925994
536|1|71|71.0|2024-05-24 01:41:32.531807
