episode|worker_id|eplen|score|ts
0|0|11|-3.0599999999999987|2024-05-20 11:23:08.034461
1|0|18|-2.1399999999999975|2024-05-20 11:23:15.549608
2|0|100|-27.730000000000054|2024-05-20 11:23:56.506067
3|0|20|-2.159999999999997|2024-05-20 11:24:04.749527
4|0|42|-10.299999999999994|2024-05-20 11:24:21.679899
5|0|55|-11.419999999999991|2024-05-20 11:24:44.356323
6|0|67|-7.579999999999988|2024-05-20 11:25:11.726088
7|0|100|-22.780000000000058|2024-05-20 11:25:54.939423
8|0|54|-16.360000000000017|2024-05-20 11:26:18.199076
9|0|7|-1.0399999999999996|2024-05-20 11:26:21.400880
10|0|54|-18.34000000000002|2024-05-20 11:26:44.968702
11|0|100|-21.790000000000063|2024-05-20 11:27:28.918318
12|0|73|-15.56000000000003|2024-05-20 12:29:38.148515
13|0|62|-10.49999999999999|2024-05-20 12:30:01.691053
14|0|21|-7.119999999999997|2024-05-20 12:30:09.621205
15|0|46|-8.359999999999992|2024-05-20 12:30:28.649876
16|0|27|-5.199999999999997|2024-05-20 12:30:39.482889
17|0|32|-6.239999999999995|2024-05-20 12:30:52.193883
18|0|16|-0.14000000000000012|2024-05-20 12:30:58.414371
19|0|13|0.88|2024-05-20 12:31:03.591501
20|0|26|-4.199999999999996|2024-05-20 12:31:14.503545
21|0|100|-15.849999999999982|2024-05-20 12:31:53.196214
22|0|67|-9.559999999999992|2024-05-20 12:32:19.580747
23|0|25|-5.179999999999997|2024-05-20 12:32:29.276015
24|0|13|-1.0999999999999979|2024-05-20 12:32:34.226520
25|0|45|-3.399999999999994|2024-05-20 12:32:52.197727
26|0|100|-20.799999999999997|2024-05-20 12:33:31.047408
27|0|96|-12.819999999999983|2024-05-20 13:08:06.621366
28|0|18|-2.1399999999999975|2024-05-20 13:08:13.739132
29|0|100|-20.800000000000036|2024-05-20 13:08:53.429931
30|0|32|-0.30000000000000004|2024-05-20 13:09:09.372001
31|0|87|-9.759999999999984|2024-05-20 13:09:42.649736
32|0|37|-1.3399999999999994|2024-05-20 13:09:57.116122
33|0|100|-23.770000000000007|2024-05-20 13:10:35.096042
34|0|100|-9.90999999999998|2024-05-20 13:11:13.702494
35|0|17|0.84|2024-05-20 13:11:20.739012
36|0|100|-22.780000000000033|2024-05-20 13:11:58.592647
37|0|8|-0.06000000000000005|2024-05-20 13:12:01.378350
38|0|82|-6.739999999999985|2024-05-20 13:48:15.624608
39|0|44|-10.319999999999993|2024-05-20 13:48:32.706339
40|0|13|0.88|2024-05-20 13:48:38.403251
41|0|10|-2.0599999999999987|2024-05-20 13:48:42.416497
42|0|100|-24.760000000000055|2024-05-20 13:49:20.166485
43|0|100|-27.73000000000003|2024-05-20 13:49:59.117007
44|0|100|-21.790000000000045|2024-05-20 13:50:38.010704
45|0|24|-2.1999999999999975|2024-05-20 13:50:47.474028
46|0|21|-5.139999999999997|2024-05-20 13:50:55.391199
47|0|22|-4.159999999999997|2024-05-20 13:51:03.457562
48|0|11|0.9|2024-05-20 13:51:07.270202
