epoch|train_rec_loss|test_loss
1785|0.021192841231822968|0.021181609481573105
1786|0.021184947341680527|0.02116888016462326
1787|0.02117351070046425|0.021156176924705505
1788|0.021161582320928574|0.021143484860658646
1789|0.02114991843700409|0.021130815148353577
1790|0.02112853340804577|0.021118169650435448
1791|0.021119315177202225|0.021105533465743065
1792|0.021108269691467285|0.021092915907502174
1793|0.02109483629465103|0.021080302074551582
1794|0.021085100248456|0.021067705005407333
1795|0.02107541635632515|0.02105511911213398
1796|0.021059192717075348|0.021042538806796074
1797|0.02105129323899746|0.02102997712790966
1798|0.0210280641913414|0.021017419174313545
1799|0.021013829857110977|0.02100488357245922
1800|0.021010616794228554|0.02099236100912094
1801|0.02099463902413845|0.02097984589636326
1802|0.02098074182868004|0.020967334508895874
1803|0.0209672674536705|0.02095484547317028
1804|0.020951658487319946|0.020942363888025284
1805|0.020947938784956932|0.020929893478751183
1806|0.020938562229275703|0.020917436107993126
1807|0.02092382311820984|0.020904986187815666
1808|0.020906036719679832|0.02089255303144455
1809|0.020891178399324417|0.020880134776234627
1810|0.020884286612272263|0.02086772955954075
1811|0.020870352163910866|0.020855315029621124
1812|0.02086246758699417|0.020842917263507843
1813|0.020845862105488777|0.020830539986491203
1814|0.020825304090976715|0.020818162709474564
1815|0.0208207368850708|0.020805800333619118
1816|0.020814668387174606|0.020793456584215164
1817|0.020788714289665222|0.020781125873327255
1818|0.02078273333609104|0.02076880633831024
1819|0.020770955830812454|0.020756494253873825
1820|0.020756954327225685|0.02074417658150196
1821|0.020747721195220947|0.020731881260871887
1822|0.020734235644340515|0.020719606429338455
1823|0.020727727562189102|0.02070733718574047
1824|0.020703447982668877|0.02069508284330368
1825|0.02069549821317196|0.02068283222615719
1826|0.020680412650108337|0.020670587196946144
1827|0.020676789805293083|0.020658358931541443
1828|0.020664513111114502|0.02064613811671734
1829|0.020645974203944206|0.02063393034040928
1830|0.02063513547182083|0.020621731877326965
1831|0.02062404155731201|0.020609552040696144
1832|0.020609622821211815|0.020597372204065323
1833|0.02059987001121044|0.020585201680660248
1834|0.02058972418308258|0.020573049783706665
1835|0.020582612603902817|0.020560909062623978
1836|0.020569482818245888|0.02054877020418644
1837|0.020550938323140144|0.020536646246910095
1838|0.02054191753268242|0.02052452601492405
1839|0.02052723988890648|0.020512424409389496
1840|0.02051382325589657|0.020500333979725838
1841|0.02050105482339859|0.020488249137997627
1842|0.02049035020172596|0.02047617733478546
1843|0.020479125902056694|0.020464107394218445
1844|0.020468061789870262|0.02045205608010292
1845|0.020452773198485374|0.020440010353922844
1846|0.02044459991157055|0.020427975803613663
1847|0.020427264273166656|0.020415952429175377
1848|0.020416807383298874|0.020403943955898285
1849|0.020409760996699333|0.02039194293320179
1850|0.020399844273924828|0.02037994936108589
1851|0.02037852257490158|0.02036796510219574
1852|0.020372284576296806|0.020355986431241035
1853|0.02035553567111492|0.020344024524092674
1854|0.02035043016076088|0.02033207193017006
1855|0.02032892405986786|0.02032013051211834
1856|0.020325427874922752|0.020308196544647217
1857|0.020313803106546402|0.020296268165111542
1858|0.020294632762670517|0.02028435841202736
1859|0.020288605242967606|0.02027245983481407
1860|0.020277507603168488|0.02026056870818138
1861|0.020263224840164185|0.020248686894774437
1862|0.020251937210559845|0.020236819982528687
1863|0.02023996412754059|0.020224975422024727
1864|0.02023126557469368|0.020213138312101364
1865|0.020216817036271095|0.020201317965984344
1866|0.020208705216646194|0.020189499482512474
1867|0.02019072324037552|0.020177703350782394
1868|0.020176703110337257|0.020165937021374702
1869|0.020167706534266472|0.020154185593128204
1870|0.020150553435087204|0.020142456516623497
1871|0.020144930109381676|0.02013075165450573
1872|0.020136000588536263|0.020119071006774902
1873|0.020120128989219666|0.02010742388665676
1874|0.02011650986969471|0.020095808431506157
1875|0.020100027322769165|0.02008422650396824
1876|0.020081711933016777|0.02007266879081726
1877|0.020072443410754204|0.020061161369085312
1878|0.020062211900949478|0.020049680024385452
1879|0.02005436085164547|0.02003822848200798
1880|0.020043885335326195|0.02002680115401745
1881|0.020024031400680542|0.020015424117445946
1882|0.020022617653012276|0.02000405639410019
1883|0.020003696903586388|0.019992727786302567
1884|0.019998379051685333|0.019981419667601585
1885|0.019984237849712372|0.019970132037997246
1886|0.01998218148946762|0.0199588555842638
1887|0.019963374361395836|0.0199475958943367
1888|0.019955771043896675|0.019936364144086838
1889|0.01994358003139496|0.019925158470869064
1890|0.019934050738811493|0.019913941621780396
1891|0.01991499960422516|0.019902754575014114
1892|0.019908469170331955|0.01989157684147358
1893|0.019887380301952362|0.019880402833223343
1894|0.019886169582605362|0.019869238138198853
1895|0.01987290009856224|0.019858095794916153
1896|0.019862616434693336|0.019846972078084946
1897|0.019855543971061707|0.019835839048027992
1898|0.019842781126499176|0.019824717193841934
1899|0.019822528585791588|0.01981361396610737
1900|0.019817626103758812|0.01980251632630825
1901|0.01980763114988804|0.019791418686509132
1902|0.019798625260591507|0.01978033035993576
1903|0.019787022843956947|0.019769249483942986
1904|0.019776826724410057|0.019758181646466255
1905|0.019753240048885345|0.019747132435441017
1906|0.01975681260228157|0.019736090674996376
1907|0.01973928138613701|0.019725043326616287
1908|0.019727081060409546|0.019714007154107094
1909|0.01972026191651821|0.019702982157468796
1910|0.01970989815890789|0.019691966474056244
1911|0.019696002826094627|0.019680961966514587
1912|0.0196827482432127|0.019669976085424423
1913|0.019672337919473648|0.01965898647904396
1914|0.01966129243373871|0.019648004323244095
1915|0.0196575615555048|0.01963702403008938
1916|0.01963578350841999|0.019626067951321602
1917|0.019630705937743187|0.01961509883403778
1918|0.019616741687059402|0.019604165107011795
1919|0.019607963040471077|0.01959323137998581
1920|0.019596844911575317|0.01958230510354042
1921|0.019588371738791466|0.019571388140320778
1922|0.019575068727135658|0.019560473039746284
1923|0.01955614797770977|0.019549570977687836
1924|0.019551603123545647|0.01953868940472603
1925|0.019544566050171852|0.019527815282344818
1926|0.01952456869184971|0.0195169635117054
1927|0.0195186585187912|0.019506122916936874
1928|0.019512154161930084|0.019495273008942604
1929|0.019498031586408615|0.019484441727399826
1930|0.019489238038659096|0.019473634660243988
1931|0.01947852224111557|0.019462846219539642
1932|0.01946701668202877|0.01945207454264164
1933|0.019453395158052444|0.019441328942775726
1934|0.01944602094590664|0.019430600106716156
1935|0.019436685368418694|0.019419889897108078
1936|0.019427429884672165|0.019409190863370895
1937|0.019415024667978287|0.019398534670472145
1938|0.01940402388572693|0.019387897104024887
1939|0.019397836178541183|0.019377276301383972
1940|0.01938432641327381|0.01936669833958149
1941|0.019370362162590027|0.019356129691004753
1942|0.019361156970262527|0.019345598295331
1943|0.01934937946498394|0.019335076212882996
1944|0.01933838054537773|0.019324565306305885
1945|0.01932995393872261|0.019314080476760864
1946|0.019319333136081696|0.019303593784570694
1947|0.019313711673021317|0.01929311268031597
1948|0.019300414249300957|0.01928265206515789
1949|0.01928161457180977|0.019272202625870705
1950|0.019272953271865845|0.019261756911873817
1951|0.019266651943325996|0.019251331686973572
1952|0.01925727352499962|0.01924090087413788
1953|0.019244326278567314|0.01923048496246338
1954|0.01923726312816143|0.01922006346285343
1955|0.019229741767048836|0.01920965500175953
1956|0.01921362429857254|0.019199250265955925
1957|0.019203195348381996|0.019188858568668365
1958|0.019193341955542564|0.019178476184606552
1959|0.019180266186594963|0.019168099388480186
1960|0.019177323207259178|0.019157735630869865
1961|0.01916068233549595|0.019147377461194992
1962|0.01915290392935276|0.01913701742887497
1963|0.019137460738420486|0.019126664847135544
1964|0.019126785919070244|0.01911633275449276
1965|0.01911776326596737|0.019105998799204826
1966|0.01911103166639805|0.019095689058303833
1967|0.019095206633210182|0.01908537931740284
1968|0.019097981974482536|0.019075077027082443
1969|0.019079318270087242|0.01906479336321354
1970|0.019065028056502342|0.019054515287280083
1971|0.01906266249716282|0.019044240936636925
1972|0.01905098930001259|0.01903398707509041
1973|0.01903444714844227|0.01902373693883419
1974|0.019027799367904663|0.019013497978448868
1975|0.019017038866877556|0.019003283232450485
1976|0.019001713022589684|0.018993066623806953
1977|0.018998079001903534|0.018982872366905212
1978|0.018988173454999924|0.018972687423229218
1979|0.018975386396050453|0.01896251179277897
1980|0.018967309966683388|0.018952349200844765
1981|0.018959801644086838|0.018942207098007202
1982|0.01894775778055191|0.018932076171040535
1983|0.0189390629529953|0.018921958282589912
1984|0.018926136195659637|0.018911859020590782
1985|0.01891477219760418|0.018901774659752846
1986|0.018904536962509155|0.018891707062721252
1987|0.0188880767673254|0.0188816599547863
1988|0.018883883953094482|0.018871629610657692
1989|0.018871422857046127|0.018861625343561172
1990|0.018862999975681305|0.01885163225233555
1991|0.018855666741728783|0.01884165219962597
1992|0.018839918076992035|0.018831675872206688
1993|0.018835779279470444|0.018821727484464645
1994|0.018824925646185875|0.018811795860528946
1995|0.018818797543644905|0.01880188286304474
1996|0.018806930631399155|0.018791990354657173
1997|0.018798382952809334|0.01878211461007595
1998|0.018796835094690323|0.01877226121723652
1999|0.018780745565891266|0.018762417137622833
2000|0.018768107518553734|0.018752584233880043
2001|0.01876435987651348|0.018742771819233894
2002|0.018741324543952942|0.018732959404587746
2003|0.01874377764761448|0.01872316747903824
2004|0.018725071102380753|0.01871340163052082
2005|0.018717393279075623|0.01870364136993885
2006|0.01871328614652157|0.01869390904903412
2007|0.018695561215281487|0.01868419162929058
2008|0.018693577498197556|0.01867448352277279
2009|0.01867305487394333|0.018664784729480743
2010|0.01867288537323475|0.018655093386769295
2011|0.01865353062748909|0.01864541321992874
2012|0.018651796504855156|0.018635747954249382
2013|0.01864175871014595|0.018626095727086067
2014|0.018628161400556564|0.018616441637277603
2015|0.018621595576405525|0.018606815487146378
2016|0.018613440915942192|0.01859719306230545
2017|0.018597370013594627|0.018587585538625717
2018|0.01859898492693901|0.018577981740236282
2019|0.01858997344970703|0.018568381667137146
2020|0.01858176849782467|0.018558792769908905
2021|0.018559059128165245|0.01854921504855156
2022|0.018547436222434044|0.01853964664041996
2023|0.01854756288230419|0.018530074506998062
2024|0.018529701977968216|0.018520521000027657
2025|0.018525710329413414|0.01851097121834755
2026|0.0185132697224617|0.018501432612538338
2027|0.018502483144402504|0.018491899594664574
2028|0.01849989779293537|0.01848236843943596
2029|0.01848888024687767|0.01847284846007824
2030|0.01847832277417183|0.01846333034336567
2031|0.018466919660568237|0.018453819677233696
2032|0.018453702330589294|0.018444320186972618
2033|0.01845221035182476|0.01843482442200184
2034|0.018442321568727493|0.01842533051967621
2035|0.018432116135954857|0.018415847793221474
2036|0.018421253189444542|0.018406376242637634
2037|0.018411293625831604|0.018396897241473198
2038|0.01840430311858654|0.01838742010295391
2039|0.018389606848359108|0.018377959728240967
2040|0.018380040302872658|0.01836850307881832
2041|0.018366090953350067|0.018359055742621422
2042|0.01836273819208145|0.01834961771965027
2043|0.018343934789299965|0.018340179696679115
2044|0.018341371789574623|0.018330739811062813
2045|0.018338104709982872|0.01832130365073681
2046|0.01832251250743866|0.0183118786662817
2047|0.018313517794013023|0.01830245554447174
2048|0.018305405974388123|0.018293039873242378
2049|0.01829594187438488|0.018283633515238762
2050|0.018291935324668884|0.018274225294589996
2051|0.018281936645507812|0.018264826387166977
2052|0.018262015655636787|0.018255433067679405
2053|0.01826237328350544|0.01824604533612728
2054|0.01824716478586197|0.018236666917800903
2055|0.018245091661810875|0.018227282911539078
2056|0.018225019797682762|0.018217913806438446
2057|0.01822597160935402|0.018208548426628113
2058|0.018221361562609673|0.01819918304681778
2059|0.018205339089035988|0.018189821392297745
2060|0.01819738559424877|0.018180465325713158
2061|0.018181754276156425|0.018171120434999466
2062|0.018172631040215492|0.018161779269576073
2063|0.018162766471505165|0.018152443692088127
2064|0.01815042644739151|0.01814311370253563
2065|0.01814495399594307|0.01813378557562828
2066|0.01813131757080555|0.01812446303665638
2067|0.01813347637653351|0.018115144222974777
2068|0.018123671412467957|0.01810583658516407
2069|0.018116544932127|0.018096527084708214
2070|0.018103744834661484|0.018087225034832954
2071|0.018090324476361275|0.018077928572893143
2072|0.01807945780456066|0.01806863583624363
2073|0.018078019842505455|0.018059344962239265
2074|0.01806272193789482|0.018050067126750946
2075|0.018056819215416908|0.018040787428617477
2076|0.01804652065038681|0.018031515181064606
2077|0.01804196462035179|0.01802225038409233
2078|0.018029537051916122|0.018012985587120056
2079|0.018022332340478897|0.018003730103373528
2080|0.01800631545484066|0.017994476482272148
2081|0.017996879294514656|0.017985232174396515
2082|0.017991172149777412|0.01797598972916603
2083|0.01798454485833645|0.017966752871870995
2084|0.017969051375985146|0.017957525327801704
2085|0.01796519011259079|0.017948295921087265
2086|0.017953237518668175|0.017939075827598572
2087|0.017946582287549973|0.017929857596755028
2088|0.017940448597073555|0.017920643091201782
2089|0.017926892265677452|0.017911434173583984
2090|0.017911868169903755|0.017902232706546783
2091|0.017907898873090744|0.017893031239509583
2092|0.017902834340929985|0.01788383536040783
2093|0.017886236310005188|0.017874648794531822
2094|0.017879918217658997|0.017865469679236412
2095|0.017873572185635567|0.017856288701295853
2096|0.017863044515252113|0.01784711703658104
2097|0.017861176282167435|0.017837947234511375
2098|0.017839442938566208|0.01782878488302231
2099|0.017835233360528946|0.01781962811946869
2100|0.017820004373788834|0.01781047321856022
2101|0.01782107725739479|0.017801323905587196
2102|0.01780720055103302|0.017792178317904472
2103|0.017801860347390175|0.017783040180802345
2104|0.017786184325814247|0.017773907631635666
2105|0.01777554675936699|0.017764776945114136
2106|0.017771419137716293|0.017755653709173203
2107|0.01775934547185898|0.017746534198522568
2108|0.017749594524502754|0.01773742213845253
2109|0.017740963026881218|0.01772831380367279
2110|0.0177339855581522|0.01771920919418335
2111|0.017728855833411217|0.017710108309984207
2112|0.01771555468440056|0.01770101487636566
2113|0.017695745453238487|0.017691925168037415
2114|0.017699196934700012|0.017682841047644615
2115|0.017685379832983017|0.017673760652542114
2116|0.017679372802376747|0.01766468770802021
2117|0.017673233523964882|0.017655618488788605
2118|0.017655987292528152|0.017646554857492447
2119|0.017654385417699814|0.017637496814131737
2120|0.01763884350657463|0.017628440633416176
2121|0.01762603595852852|0.017619390040636063
2122|0.017616095021367073|0.017610345035791397
2123|0.017611876130104065|0.01760130561888218
2124|0.01760476641356945|0.01759227365255356
2125|0.01760178431868553|0.017583243548870087
2126|0.01759510487318039|0.01757422275841236
2127|0.017582189291715622|0.017565205693244934
2128|0.01757225953042507|0.017556192353367805
2129|0.017564065754413605|0.017547188326716423
2130|0.017555110156536102|0.01753818802535534
2131|0.017537999898195267|0.017529191449284554
2132|0.017529118806123734|0.017520206049084663
2133|0.017520379275083542|0.017511222511529922
2134|0.017515879124403|0.01750224642455578
2135|0.01750711351633072|0.017493275925517082
2136|0.017498895525932312|0.01748431660234928
2137|0.01749402843415737|0.01747535914182663
2138|0.01748131588101387|0.017466407269239426
2139|0.017469976097345352|0.01745746284723282
2140|0.01745881326496601|0.01744852215051651
2141|0.01745423674583435|0.017439592629671097
2142|0.017449673265218735|0.01743067055940628
2143|0.017432402819395065|0.01742175593972206
2144|0.017428498715162277|0.01741284877061844
2145|0.017419524490833282|0.017403950914740562
2146|0.017412815243005753|0.017395054921507835
2147|0.017407728359103203|0.017386170104146004
2148|0.017390619963407516|0.01737728714942932
2149|0.01738029532134533|0.017368417233228683
2150|0.017376728355884552|0.017359554767608643
2151|0.01736132986843586|0.0173506923019886
2152|0.017353331670165062|0.017341841012239456
2153|0.017348110675811768|0.01733299531042576
2154|0.017335643991827965|0.017324160784482956
2155|0.01733126863837242|0.0173153318464756
2156|0.01732197031378746|0.01730651594698429
2157|0.017312098294496536|0.01729770191013813
2158|0.017296792939305305|0.017288893461227417
2159|0.01729568839073181|0.017280099913477898
2160|0.01728571578860283|0.017271310091018677
2161|0.01727791130542755|0.0172625333070755
2162|0.017265470698475838|0.017253762111067772
2163|0.01726556569337845|0.01724500022828579
2164|0.017246011644601822|0.017236238345503807
2165|0.01724487915635109|0.01722749136388302
2166|0.01723453216254711|0.01721874438226223
2167|0.01721423864364624|0.017210006713867188
2168|0.017213936895132065|0.01720128208398819
2169|0.017200909554958344|0.01719256304204464
2170|0.017191294580698013|0.017183847725391388
2171|0.017193380743265152|0.01717514917254448
2172|0.017175449058413506|0.01716645620763302
2173|0.01717275381088257|0.017157768830657005
2174|0.017157914116978645|0.017149092629551888
2175|0.01715303212404251|0.017140422016382217
2176|0.017139514908194542|0.017131753265857697
2177|0.017136404290795326|0.01712309941649437
2178|0.017124129459261894|0.01711444929242134
2179|0.017120957374572754|0.017105812206864357
2180|0.017108315601944923|0.01709718257188797
2181|0.017107684165239334|0.017088567838072777
2182|0.017093392089009285|0.017079947516322136
2183|0.01708616316318512|0.01707133837044239
2184|0.01706726662814617|0.017062727361917496
2185|0.017069926485419273|0.017054131254553795
2186|0.017057113349437714|0.017045537009835243
2187|0.017047284170985222|0.017036953940987587
2188|0.017044248059391975|0.01702837646007538
2189|0.01702823117375374|0.01701980270445347
2190|0.017026498913764954|0.017011240124702454
2191|0.017019936814904213|0.017002681270241737
2192|0.017005952075123787|0.016994131729006767
2193|0.01699252612888813|0.016985582187771797
2194|0.016992470249533653|0.016977040097117424
2195|0.016982026398181915|0.0169684998691082
2196|0.01697586104273796|0.016959968954324722
2197|0.01696540042757988|0.01695144549012184
2198|0.016953790560364723|0.01694292202591896
2199|0.01694708690047264|0.016934406012296677
2200|0.016938691958785057|0.016925891861319542
2201|0.01693129725754261|0.01691739447414875
2202|0.016924569383263588|0.01690889336168766
2203|0.016909735277295113|0.016900403425097466
2204|0.016904322430491447|0.01689191535115242
2205|0.016894591972231865|0.01688343472778797
2206|0.016879338771104813|0.01687495969235897
2207|0.01687716506421566|0.016866493970155716
2208|0.016872821375727654|0.016858026385307312
2209|0.01685940846800804|0.016849560663104057
2210|0.016855744644999504|0.016841106116771698
2211|0.016842259094119072|0.016832655295729637
2212|0.016832055523991585|0.016824211925268173
2213|0.016831114888191223|0.016815777868032455
2214|0.016820009797811508|0.016807345673441887
2215|0.01680883578956127|0.016798915341496468
2216|0.016809847205877304|0.016790498048067093
2217|0.01679581217467785|0.016782080754637718
2218|0.01678663305938244|0.01677367277443409
2219|0.01678292267024517|0.01676526665687561
2220|0.016771594062447548|0.016756871715188026
2221|0.016759786754846573|0.016748469322919846
2222|0.016746925190091133|0.01674007438123226
2223|0.016752731055021286|0.016731688752770424
2224|0.016731606796383858|0.01672331430017948
2225|0.016728071495890617|0.01671493984758854
2226|0.01671905443072319|0.016706574708223343
2227|0.01671627350151539|0.016698217019438744
2228|0.01670539565384388|0.016689861193299294
2229|0.016687611117959023|0.016681494191288948
2230|0.016685282811522484|0.016673142090439796
2231|0.016678202897310257|0.01666479930281639
2232|0.0166740994900465|0.016656460240483284
2233|0.01666799560189247|0.01664813421666622
2234|0.016651781275868416|0.01663980260491371
2235|0.016645563766360283|0.016631487756967545
2236|0.016637638211250305|0.016623180359601974
2237|0.016630781814455986|0.016614872962236404
2238|0.01662353053689003|0.016606569290161133
2239|0.016612891107797623|0.016598273068666458
2240|0.01660837046802044|0.01658998616039753
2241|0.016592668369412422|0.01658170484006405
2242|0.01658925972878933|0.01657341793179512
2243|0.016578007489442825|0.016565142199397087
2244|0.016559146344661713|0.016556859016418457
2245|0.016566917300224304|0.01654859259724617
2246|0.016544315963983536|0.016540326178073883
2247|0.016547929495573044|0.016532080247998238
2248|0.01653699390590191|0.016523823142051697
2249|0.016512829810380936|0.016515571624040604
2250|0.016522468999028206|0.016507338732481003
2251|0.016516318544745445|0.016499098390340805
2252|0.016506541520357132|0.016490871086716652
2253|0.016490500420331955|0.01648264192044735
2254|0.016489166766405106|0.016474422067403793
2255|0.016485191881656647|0.016466215252876282
2256|0.0164642296731472|0.01645800657570362
2257|0.01645740121603012|0.01644979417324066
2258|0.016464516520500183|0.01644160971045494
2259|0.01645081676542759|0.016433417797088623
2260|0.01644165813922882|0.01642523519694805
2261|0.016433637589216232|0.016417065635323524
2262|0.016424056142568588|0.016408897936344147
2263|0.01641344279050827|0.016400737687945366
2264|0.016404638066887856|0.016392573714256287
2265|0.016395272687077522|0.016384419053792953
2266|0.016384469345211983|0.016376253217458725
2267|0.01638695038855076|0.016368109732866287
2268|0.016371825709939003|0.016359968110919
2269|0.016357125714421272|0.016351833939552307
2270|0.01635848358273506|0.01634371653199196
2271|0.01635163091123104|0.01633559726178646
2272|0.01634370908141136|0.01632748730480671
2273|0.01632755622267723|0.016319364309310913
2274|0.016325965523719788|0.01631125994026661
2275|0.01631634309887886|0.016303161159157753
2276|0.016307968646287918|0.016295066103339195
2277|0.016291018575429916|0.016286974772810936
2278|0.016290688887238503|0.016278889030218124
2279|0.016283608973026276|0.016270821914076805
2280|0.016276000067591667|0.01626276597380638
2281|0.016269775107502937|0.016254691407084465
2282|0.016264600679278374|0.01624663546681404
2283|0.016247326508164406|0.01623857580125332
2284|0.016242114827036858|0.01623053103685379
2285|0.016235170885920525|0.01622248999774456
2286|0.01623082347214222|0.01621445268392563
2287|0.01621958054602146|0.016206424683332443
2288|0.01621195487678051|0.01619839109480381
2289|0.016206111758947372|0.01619037427008152
2290|0.016197992488741875|0.016182366758584976
2291|0.01618598960340023|0.01617436856031418
2292|0.016175318509340286|0.016166355460882187
2293|0.016172200441360474|0.016158372163772583
2294|0.016160670667886734|0.016150377690792084
2295|0.016152752563357353|0.016142386943101883
2296|0.016143711283802986|0.016134388744831085
2297|0.01613328792154789|0.01612640917301178
2298|0.01613040454685688|0.01611844077706337
2299|0.016121774911880493|0.01611046865582466
2300|0.016115987673401833|0.016102518886327744
2301|0.01610778644680977|0.016094563528895378
2302|0.016100428998470306|0.016086608171463013
2303|0.0160972997546196|0.01607866771519184
2304|0.01607942394912243|0.016070738434791565
2305|0.016077915206551552|0.016062811017036438
2306|0.016067249700427055|0.01605488359928131
2307|0.01605621911585331|0.016046974807977676
2308|0.016047170385718346|0.016039051115512848
2309|0.016045764088630676|0.01603115350008011
2310|0.016040252521634102|0.016023248434066772
2311|0.016031213104724884|0.016015363857150078
2312|0.01602502167224884|0.016007477417588234
2313|0.01601235941052437|0.01599959284067154
2314|0.016002966091036797|0.01599172130227089
2315|0.01600346900522709|0.015983859077095985
2316|0.015994248911738396|0.015975989401340485
2317|0.015986710786819458|0.01596812903881073
2318|0.01597410812973976|0.015960270538926125
2319|0.01596563495695591|0.015952425077557564
2320|0.015956183895468712|0.015944575890898705
2321|0.015951575711369514|0.015936734154820442
2322|0.015943538397550583|0.015928899869322777
2323|0.015931112691760063|0.01592106744647026
2324|0.015926817432045937|0.01591324806213379
2325|0.015915177762508392|0.01590542495250702
2326|0.015911782160401344|0.015897618606686592
2327|0.015908563509583473|0.01588982157409191
2328|0.015889141708612442|0.015882018953561783
2329|0.015886398032307625|0.0158742293715477
2330|0.015875715762376785|0.015866439789533615
2331|0.01587389037013054|0.015858659520745277
2332|0.01586141809821129|0.015850884839892387
2333|0.015865806490182877|0.015843121334910393
2334|0.015844786539673805|0.015835361555218697
2335|0.015849102288484573|0.015827614814043045
2336|0.01582556962966919|0.015819845721125603
2337|0.015819009393453598|0.015812087804079056
2338|0.015809904783964157|0.015804331749677658
2339|0.01580742560327053|0.015796586871147156
2340|0.015799686312675476|0.01578884944319725
2341|0.01579773798584938|0.01578112691640854
2342|0.015783444046974182|0.015773393213748932
2343|0.015779975801706314|0.015765689313411713
2344|0.015768881887197495|0.015757976099848747
2345|0.01576070860028267|0.01575026661157608
2346|0.015753744170069695|0.015742558985948563
2347|0.015749339014291763|0.015734855085611343
2348|0.015732910484075546|0.015727156773209572
2349|0.015730664134025574|0.015719471499323845
2350|0.015728240832686424|0.015711788088083267
2351|0.01571369729936123|0.015704110264778137
2352|0.01570379175245762|0.015696439892053604
2353|0.01569337025284767|0.015688758343458176
2354|0.015698010101914406|0.01568109169602394
2355|0.015686649829149246|0.015673452988266945
2356|0.01567659340798855|0.015665801241993904
2357|0.015672480687499046|0.01565815880894661
2358|0.015660038217902184|0.015650516375899315
2359|0.01565634086728096|0.015642881393432617
2360|0.015640705823898315|0.01563524641096592
2361|0.015640994533896446|0.015627622604370117
2362|0.015623916871845722|0.015620000660419464
2363|0.015623778104782104|0.015612379647791386
2364|0.015615289099514484|0.015604776330292225
2365|0.01560624036937952|0.015597166493535042
2366|0.015601572580635548|0.015589578077197075
2367|0.015595106407999992|0.015581992454826832
2368|0.015574757941067219|0.01557439099997282
2369|0.015578441321849823|0.015566816553473473
2370|0.015571902506053448|0.015559242106974125
2371|0.015562743879854679|0.015551669523119926
2372|0.015558521263301373|0.015544108115136623
2373|0.015544097870588303|0.015536535531282425
2374|0.015539286658167839|0.01552897784858942
2375|0.015538724139332771|0.015521440654993057
2376|0.015525532886385918|0.015513905324041843
2377|0.015519652515649796|0.015506367199122906
2378|0.015505204908549786|0.015498843044042587
2379|0.0155030507594347|0.015491328202188015
2380|0.015498594380915165|0.015483825467526913
2381|0.015480829402804375|0.015476317144930363
2382|0.015481076203286648|0.015468835830688477
2383|0.01547728106379509|0.01546135637909174
2384|0.015463589690625668|0.015453869476914406
2385|0.015455953776836395|0.01544641051441431
2386|0.015447151847183704|0.015438953414559364
2387|0.015447243116796017|0.015431519597768784
2388|0.01543315127491951|0.015424087643623352
2389|0.015426320023834705|0.015416660346090794
2390|0.015425805933773518|0.015409266576170921
2391|0.015409949235618114|0.015401867218315601
2392|0.01540494803339243|0.015394479967653751
2393|0.015398094430565834|0.015387111343443394
2394|0.015396752394735813|0.015379771590232849
2395|0.015389634296298027|0.015372434630990028
2396|0.01537973154336214|0.015365120023488998
2397|0.015366706065833569|0.01535779982805252
2398|0.015369533561170101|0.015350517816841602
2399|0.015357608906924725|0.01534325536340475
2400|0.015357939526438713|0.015336011536419392
2401|0.015342934057116508|0.015328766778111458
2402|0.015337768942117691|0.015321547165513039
2403|0.015329577960073948|0.015314332209527493
2404|0.015325764194130898|0.01530715823173523
2405|0.015311281196773052|0.015299973078072071
2406|0.015306598506867886|0.015292796306312084
2407|0.015293723903596401|0.015285331755876541
2408|0.015284680761396885|0.015277871862053871
2409|0.015285063534975052|0.015270447358489037
2410|0.01528241764754057|0.015263058245182037
2411|0.015266907401382923|0.015255666337907314
2412|0.015260068699717522|0.015248294919729233
2413|0.015255758538842201|0.015240943990647793
2414|0.015246342867612839|0.0152335986495018
2415|0.015236418694257736|0.015226254239678383
2416|0.015224548988044262|0.015218923799693584
2417|0.015220578759908676|0.015211610123515129
2418|0.01521387044340372|0.015204324387013912
2419|0.015209321863949299|0.01519705355167389
2420|0.015201159752905369|0.015189777128398418
2421|0.015199633315205574|0.015182515606284142
2422|0.015180236659944057|0.01517525501549244
2423|0.015185689553618431|0.015168019570410252
2424|0.015170962549746037|0.015160788781940937
2425|0.015171399340033531|0.015153569169342518
2426|0.015155439265072346|0.015146346762776375
2427|0.015154304914176464|0.015139137394726276
2428|0.015140026807785034|0.015131939202547073
2429|0.015136441215872765|0.015124740079045296
2430|0.015137315727770329|0.015117553994059563
2431|0.015121927484869957|0.015110365115106106
2432|0.015113264322280884|0.01510318648070097
2433|0.01511481311172247|0.015096018090844154
2434|0.015096531249582767|0.015088842250406742
2435|0.015090957283973694|0.015081681311130524
2436|0.015085580758750439|0.015074515715241432
2437|0.015085339546203613|0.01506736222654581
2438|0.015071884728968143|0.015060207806527615
2439|0.015067793428897858|0.01505305990576744
2440|0.015058995224535465|0.01504591666162014
2441|0.015050278045237064|0.015038778074085712
2442|0.015042878687381744|0.015031639486551285
2443|0.015035411342978477|0.015024513006210327
2444|0.015032043680548668|0.015017393976449966
2445|0.015021765604615211|0.015010272152721882
2446|0.01501346193253994|0.015003162436187267
2447|0.01501141395419836|0.014996062032878399
2448|0.015006225556135178|0.014988956972956657
2449|0.014995603822171688|0.014981858432292938
2450|0.014993743039667606|0.014974765479564667
