episode|worker_id|eplen|score|ts
54|1|11|11.0|2024-05-09 11:47:24.243594
55|0|41|41.0|2024-05-09 11:47:24.433757
56|0|10|10.0|2024-05-09 11:47:24.627134
57|1|27|27.0|2024-05-09 11:47:24.761871
58|1|14|14.0|2024-05-09 11:47:25.031399
59|0|28|28.0|2024-05-09 11:47:25.168468
60|0|10|10.0|2024-05-09 11:47:25.359096
61|0|13|13.0|2024-05-09 11:47:25.609498
62|0|18|18.0|2024-05-09 11:47:25.951662
63|0|14|14.0|2024-05-09 11:47:26.208587
64|1|72|72.0|2024-05-09 11:47:26.396060
65|0|15|15.0|2024-05-09 11:47:26.488225
66|1|13|13.0|2024-05-09 11:47:26.635928
67|0|24|24.0|2024-05-09 11:47:26.931324
68|1|32|32.0|2024-05-09 11:47:27.230449
69|0|24|24.0|2024-05-09 11:47:52.926989
70|1|20|20.0|2024-05-09 11:47:53.168734
71|1|15|15.0|2024-05-09 11:47:53.468126
72|1|12|12.0|2024-05-09 11:47:53.715004
73|0|42|42.0|2024-05-09 11:47:53.775384
74|0|30|30.0|2024-05-09 11:47:54.376143
75|0|18|18.0|2024-05-09 11:47:54.734224
76|1|54|54.0|2024-05-09 11:47:54.797409
77|0|11|11.0|2024-05-09 11:47:54.954782
78|1|17|17.0|2024-05-09 11:47:55.137706
79|0|18|18.0|2024-05-09 11:47:55.313687
80|1|25|25.0|2024-05-09 11:47:55.637987
81|0|20|20.0|2024-05-09 11:47:55.722338
82|1|14|14.0|2024-05-09 11:47:55.926807
83|0|18|18.0|2024-05-09 11:47:56.082688
84|0|17|17.0|2024-05-09 11:47:56.395804
85|0|19|19.0|2024-05-09 11:47:56.756920
86|1|52|52.0|2024-05-09 11:47:56.904647
87|0|17|17.0|2024-05-09 11:47:57.074383
88|1|16|16.0|2024-05-09 11:47:57.207527
89|0|13|13.0|2024-05-09 11:47:57.320127
90|1|28|28.0|2024-05-09 11:47:57.728522
91|0|31|31.0|2024-05-09 11:48:24.108957
92|1|12|12.0|2024-05-09 11:48:24.167424
93|0|12|12.0|2024-05-09 11:48:24.344314
94|1|20|20.0|2024-05-09 11:48:24.558819
95|0|15|15.0|2024-05-09 11:48:24.636956
96|1|18|18.0|2024-05-09 11:48:24.905755
97|0|26|26.0|2024-05-09 11:48:25.150826
98|1|12|12.0|2024-05-09 11:48:25.151727
99|0|26|26.0|2024-05-09 11:48:25.712534
100|1|33|33.0|2024-05-09 11:48:25.951251
101|1|10|10.0|2024-05-09 11:48:26.170116
102|0|26|26.0|2024-05-09 11:48:26.357717
103|0|16|16.0|2024-05-09 11:48:26.689402
104|0|15|15.0|2024-05-09 11:48:27.001467
105|1|40|40.0|2024-05-09 11:48:27.008005
106|1|13|13.0|2024-05-09 11:48:27.275666
107|0|20|20.0|2024-05-09 11:48:27.425011
108|0|14|14.0|2024-05-09 11:48:27.709800
109|1|21|21.0|2024-05-09 11:48:27.710570
110|0|10|10.0|2024-05-09 11:48:27.917287
111|0|19|19.0|2024-05-09 11:48:28.302694
112|0|19|19.0|2024-05-09 11:48:28.690199
113|1|51|51.0|2024-05-09 11:48:28.753266
114|0|9|9.0|2024-05-09 11:48:28.871827
115|0|24|24.0|2024-05-09 11:48:55.570468
116|1|42|42.0|2024-05-09 11:48:55.803037
117|1|22|22.0|2024-05-09 11:48:56.218761
118|0|46|46.0|2024-05-09 11:48:56.448071
119|1|18|18.0|2024-05-09 11:48:56.563625
120|1|23|23.0|2024-05-09 11:48:57.000334
121|0|31|31.0|2024-05-09 11:48:57.040287
122|0|14|14.0|2024-05-09 11:48:57.306775
123|1|48|48.0|2024-05-09 11:48:57.918886
124|0|42|42.0|2024-05-09 11:48:58.106487
125|1|15|15.0|2024-05-09 11:48:58.200128
126|1|14|14.0|2024-05-09 11:48:58.461787
127|0|30|30.0|2024-05-09 11:48:58.670603
128|1|19|19.0|2024-05-09 11:48:58.822663
129|0|22|22.0|2024-05-09 11:48:59.083288
130|1|14|14.0|2024-05-09 11:48:59.084081
131|0|11|11.0|2024-05-09 11:48:59.290485
132|1|22|22.0|2024-05-09 11:48:59.496384
133|0|20|20.0|2024-05-09 11:48:59.667068
134|1|17|17.0|2024-05-09 11:48:59.819098
135|0|24|24.0|2024-05-09 11:49:00.120336
136|1|16|16.0|2024-05-09 11:49:00.121329
137|0|16|16.0|2024-05-09 11:49:26.454472
138|0|27|27.0|2024-05-09 11:49:27.011191
139|1|58|58.0|2024-05-09 11:49:27.316177
140|0|20|20.0|2024-05-09 11:49:27.418862
141|0|10|10.0|2024-05-09 11:49:27.635686
142|1|26|26.0|2024-05-09 11:49:27.864004
143|0|16|16.0|2024-05-09 11:49:27.971826
144|1|23|23.0|2024-05-09 11:49:28.356991
145|0|23|23.0|2024-05-09 11:49:28.460513
146|1|23|23.0|2024-05-09 11:49:28.848019
147|1|18|18.0|2024-05-09 11:49:29.231446
148|0|37|37.0|2024-05-09 11:49:29.253494
149|0|18|18.0|2024-05-09 11:49:29.630769
150|0|14|14.0|2024-05-09 11:49:29.917233
151|1|34|34.0|2024-05-09 11:49:29.939765
152|1|17|17.0|2024-05-09 11:49:30.299552
153|0|28|28.0|2024-05-09 11:49:30.499314
154|1|16|16.0|2024-05-09 11:49:30.627573
155|0|17|17.0|2024-05-09 11:49:30.850554
156|1|15|15.0|2024-05-09 11:49:30.937023
157|0|16|16.0|2024-05-09 11:49:31.179615
158|0|12|12.0|2024-05-09 11:49:57.960196
159|1|34|34.0|2024-05-09 11:49:58.150170
160|1|19|19.0|2024-05-09 11:49:58.514520
161|0|39|39.0|2024-05-09 11:49:58.704968
162|1|18|18.0|2024-05-09 11:49:58.859959
163|0|16|16.0|2024-05-09 11:49:59.017778
164|0|21|21.0|2024-05-09 11:49:59.425854
165|1|55|55.0|2024-05-09 11:49:59.933664
166|0|43|43.0|2024-05-09 11:50:00.259757
167|1|18|18.0|2024-05-09 11:50:00.280462
168|0|12|12.0|2024-05-09 11:50:00.496514
169|1|17|17.0|2024-05-09 11:50:00.613034
170|1|21|21.0|2024-05-09 11:50:01.023707
171|0|33|33.0|2024-05-09 11:50:01.153925
172|1|12|12.0|2024-05-09 11:50:01.281443
173|0|24|24.0|2024-05-09 11:50:01.635558
174|1|21|21.0|2024-05-09 11:50:01.694229
175|1|16|16.0|2024-05-09 11:50:02.008275
176|0|26|26.0|2024-05-09 11:50:02.154117
177|0|18|18.0|2024-05-09 11:50:02.542473
178|1|39|39.0|2024-05-09 11:50:02.821897
179|0|30|30.0|2024-05-09 11:50:29.691998
180|1|30|30.0|2024-05-09 11:50:29.976084
181|0|16|16.0|2024-05-09 11:50:30.018176
182|1|18|18.0|2024-05-09 11:50:30.339640
183|0|27|27.0|2024-05-09 11:50:30.560967
184|1|17|17.0|2024-05-09 11:50:30.681454
185|0|29|29.0|2024-05-09 11:50:31.144403
186|1|24|24.0|2024-05-09 11:50:31.165633
187|0|14|14.0|2024-05-09 11:50:31.423701
188|1|20|20.0|2024-05-09 11:50:31.564635
189|0|16|16.0|2024-05-09 11:50:31.745963
190|1|11|11.0|2024-05-09 11:50:31.786796
191|0|19|19.0|2024-05-09 11:50:32.138579
192|1|18|18.0|2024-05-09 11:50:32.160629
193|0|22|22.0|2024-05-09 11:50:32.592542
194|1|21|21.0|2024-05-09 11:50:32.593399
195|1|35|35.0|2024-05-09 11:50:33.326874
196|0|40|40.0|2024-05-09 11:50:33.430959
197|1|15|15.0|2024-05-09 11:50:33.639445
198|1|14|14.0|2024-05-09 11:50:33.924447
199|0|36|36.0|2024-05-09 11:50:34.176888
200|1|19|19.0|2024-05-09 11:50:34.389188
201|0|18|18.0|2024-05-09 11:51:00.488205
202|0|13|13.0|2024-05-09 11:51:00.757782
203|0|13|13.0|2024-05-09 11:51:01.026860
204|1|38|38.0|2024-05-09 11:51:01.048541
205|0|15|15.0|2024-05-09 11:51:01.336374
206|1|18|18.0|2024-05-09 11:51:01.418333
207|0|12|12.0|2024-05-09 11:51:01.579289
208|0|14|14.0|2024-05-09 11:51:01.880139
209|1|33|33.0|2024-05-09 11:51:02.102849
210|0|12|12.0|2024-05-09 11:51:02.125405
211|1|10|10.0|2024-05-09 11:51:02.311909
212|1|10|10.0|2024-05-09 11:51:02.517192
213|0|30|30.0|2024-05-09 11:51:02.739096
214|0|16|16.0|2024-05-09 11:51:03.064487
215|1|29|29.0|2024-05-09 11:51:03.107665
216|1|16|16.0|2024-05-09 11:51:03.439393
217|0|20|20.0|2024-05-09 11:51:03.479067
218|1|47|47.0|2024-05-09 11:51:04.358240
219|0|50|50.0|2024-05-09 11:51:04.455418
220|0|11|11.0|2024-05-09 11:51:04.673619
221|1|16|16.0|2024-05-09 11:51:04.674294
222|0|17|17.0|2024-05-09 11:51:05.011690
223|1|22|22.0|2024-05-09 11:51:05.114005
224|0|9|9.0|2024-05-09 11:51:05.196237
225|1|28|28.0|2024-05-09 11:51:32.365462
226|1|13|13.0|2024-05-09 11:51:32.635215
227|0|46|46.0|2024-05-09 11:51:32.828577
228|1|19|19.0|2024-05-09 11:51:33.038617
229|1|15|15.0|2024-05-09 11:51:33.354602
230|0|34|34.0|2024-05-09 11:51:33.545972
231|1|20|20.0|2024-05-09 11:51:33.773798
232|0|22|22.0|2024-05-09 11:51:34.006486
233|0|21|21.0|2024-05-09 11:51:34.476536
234|1|41|41.0|2024-05-09 11:51:34.682112
235|0|12|12.0|2024-05-09 11:51:34.755546
236|0|17|17.0|2024-05-09 11:51:35.139821
237|1|34|34.0|2024-05-09 11:51:35.432908
238|0|21|21.0|2024-05-09 11:51:35.584074
239|1|14|14.0|2024-05-09 11:51:35.736922
240|1|13|13.0|2024-05-09 11:51:36.007774
241|0|23|23.0|2024-05-09 11:51:36.067359
242|0|13|13.0|2024-05-09 11:51:36.331969
243|1|21|21.0|2024-05-09 11:51:36.434543
244|1|24|24.0|2024-05-09 11:51:36.922831
245|0|30|30.0|2024-05-09 11:51:36.945510
246|1|16|16.0|2024-05-09 11:51:37.254842
247|0|19|19.0|2024-05-09 11:51:37.343562
248|1|23|23.0|2024-05-09 11:52:04.075675
249|0|24|24.0|2024-05-09 11:52:04.172655
250|1|17|17.0|2024-05-09 11:52:04.402336
251|1|10|10.0|2024-05-09 11:52:04.599921
252|0|25|25.0|2024-05-09 11:52:04.660440
253|0|29|29.0|2024-05-09 11:52:05.228885
254|1|36|36.0|2024-05-09 11:52:05.307495
255|1|26|26.0|2024-05-09 11:52:05.802334
256|1|18|18.0|2024-05-09 11:52:06.151830
257|0|49|49.0|2024-05-09 11:52:06.172156
258|0|9|9.0|2024-05-09 11:52:06.350382
259|1|26|26.0|2024-05-09 11:52:06.673008
260|0|24|24.0|2024-05-09 11:52:06.832442
261|1|15|15.0|2024-05-09 11:52:06.982656
262|0|17|17.0|2024-05-09 11:52:07.196300
263|1|18|18.0|2024-05-09 11:52:07.366982
264|1|13|13.0|2024-05-09 11:52:07.643052
265|0|39|39.0|2024-05-09 11:52:08.028733
266|1|22|22.0|2024-05-09 11:52:08.118335
267|0|45|45.0|2024-05-09 11:52:35.907831
268|1|46|46.0|2024-05-09 11:52:36.006024
269|1|22|22.0|2024-05-09 11:52:36.460326
270|0|37|37.0|2024-05-09 11:52:36.664009
271|1|18|18.0|2024-05-09 11:52:36.827626
272|0|11|11.0|2024-05-09 11:52:36.890695
273|0|15|15.0|2024-05-09 11:52:37.213626
274|0|12|12.0|2024-05-09 11:52:37.465156
275|0|12|12.0|2024-05-09 11:52:37.714723
276|1|48|48.0|2024-05-09 11:52:37.840013
277|1|30|30.0|2024-05-09 11:52:38.452556
278|1|10|10.0|2024-05-09 11:52:38.661405
279|0|53|53.0|2024-05-09 11:52:38.802627
280|1|17|17.0|2024-05-09 11:52:39.003965
281|0|39|39.0|2024-05-09 11:52:39.565832
282|1|31|31.0|2024-05-09 11:52:39.608055
283|0|16|16.0|2024-05-09 11:52:39.911019
284|1|26|26.0|2024-05-09 11:52:40.173459
285|0|13|13.0|2024-05-09 11:52:40.195862
286|1|13|13.0|2024-05-09 11:52:40.445120
287|0|14|14.0|2024-05-09 11:52:40.488640
288|1|18|18.0|2024-05-09 11:52:40.817021
289|1|11|11.0|2024-05-09 11:53:07.723680
290|0|35|35.0|2024-05-09 11:53:07.883827
291|1|10|10.0|2024-05-09 11:53:07.924310
292|1|24|24.0|2024-05-09 11:53:08.409551
293|0|37|37.0|2024-05-09 11:53:08.634058
294|1|12|12.0|2024-05-09 11:53:08.655601
295|1|17|17.0|2024-05-09 11:53:09.001609
296|1|13|13.0|2024-05-09 11:53:09.264758
297|0|34|34.0|2024-05-09 11:53:09.327311
298|0|11|11.0|2024-05-09 11:53:09.547963
299|1|15|15.0|2024-05-09 11:53:09.569333
300|1|23|23.0|2024-05-09 11:53:10.088172
301|0|25|25.0|2024-05-09 11:53:10.109739
302|0|10|10.0|2024-05-09 11:53:10.314373
303|1|12|12.0|2024-05-09 11:53:10.335503
304|0|14|14.0|2024-05-09 11:53:10.596138
305|0|12|12.0|2024-05-09 11:53:10.837925
306|0|12|12.0|2024-05-09 11:53:11.082437
307|1|42|42.0|2024-05-09 11:53:11.188005
308|0|18|18.0|2024-05-09 11:53:11.460717
309|1|16|16.0|2024-05-09 11:53:11.527088
310|0|18|18.0|2024-05-09 11:53:11.840467
311|1|25|25.0|2024-05-09 11:53:12.052221
312|0|19|19.0|2024-05-09 11:53:12.243954
313|0|26|26.0|2024-05-09 11:53:12.785404
314|1|48|48.0|2024-05-09 11:53:39.835578
315|0|31|31.0|2024-05-09 11:53:40.175751
316|1|20|20.0|2024-05-09 11:53:40.214225
317|1|20|20.0|2024-05-09 11:53:40.605844
318|0|27|27.0|2024-05-09 11:53:40.701794
319|0|17|17.0|2024-05-09 11:53:41.031164
320|0|9|9.0|2024-05-09 11:53:41.201717
321|0|17|17.0|2024-05-09 11:53:41.520073
322|1|51|51.0|2024-05-09 11:53:41.578384
323|1|11|11.0|2024-05-09 11:53:41.787952
324|0|18|18.0|2024-05-09 11:53:41.864785
325|1|16|16.0|2024-05-09 11:53:42.104127
326|0|29|29.0|2024-05-09 11:53:42.471785
327|1|17|17.0|2024-05-09 11:53:42.472674
328|1|13|13.0|2024-05-09 11:53:42.762255
329|0|17|17.0|2024-05-09 11:53:42.855350
330|1|19|19.0|2024-05-09 11:53:43.178261
331|0|17|17.0|2024-05-09 11:53:43.223530
332|1|12|12.0|2024-05-09 11:53:43.437056
333|0|23|23.0|2024-05-09 11:53:43.715627
334|1|21|21.0|2024-05-09 11:53:43.897367
335|1|18|18.0|2024-05-09 11:53:44.295518
336|0|33|33.0|2024-05-09 11:53:44.454558
337|1|21|21.0|2024-05-09 11:53:44.766751
338|0|32|32.0|2024-05-09 11:54:11.275482
339|1|20|20.0|2024-05-09 11:54:11.314230
340|0|16|16.0|2024-05-09 11:54:11.583994
341|1|20|20.0|2024-05-09 11:54:11.697969
342|0|16|16.0|2024-05-09 11:54:11.891790
343|0|15|15.0|2024-05-09 11:54:12.182817
344|1|43|43.0|2024-05-09 11:54:12.522241
345|1|22|22.0|2024-05-09 11:54:12.961613
346|0|47|47.0|2024-05-09 11:54:13.102307
347|0|17|17.0|2024-05-09 11:54:13.433264
348|1|30|30.0|2024-05-09 11:54:13.547039
349|1|13|13.0|2024-05-09 11:54:13.795723
350|1|12|12.0|2024-05-09 11:54:14.026620
351|0|55|55.0|2024-05-09 11:54:14.480893
352|1|33|33.0|2024-05-09 11:54:14.658809
353|0|17|17.0|2024-05-09 11:54:14.812259
354|1|11|11.0|2024-05-09 11:54:14.869228
355|0|15|15.0|2024-05-09 11:54:15.102674
356|1|15|15.0|2024-05-09 11:54:15.162284
357|0|11|11.0|2024-05-09 11:54:15.319566
358|1|8|8.0|2024-05-09 11:54:15.320488
359|1|12|12.0|2024-05-09 11:54:15.552811
360|0|25|25.0|2024-05-09 11:54:15.804202
361|1|28|28.0|2024-05-09 11:54:42.426016
362|0|19|19.0|2024-05-09 11:54:42.503349
363|0|15|15.0|2024-05-09 11:54:42.789501
364|0|10|10.0|2024-05-09 11:54:42.984190
365|0|14|14.0|2024-05-09 11:54:43.255143
366|0|12|12.0|2024-05-09 11:54:43.482707
367|1|57|57.0|2024-05-09 11:54:43.521310
368|0|14|14.0|2024-05-09 11:54:43.746685
369|1|15|15.0|2024-05-09 11:54:43.805343
370|0|14|14.0|2024-05-09 11:54:44.012461
371|0|14|14.0|2024-05-09 11:54:44.273922
372|1|31|31.0|2024-05-09 11:54:44.386947
373|0|11|11.0|2024-05-09 11:54:44.482579
374|0|10|10.0|2024-05-09 11:54:44.671219
375|1|21|21.0|2024-05-09 11:54:44.784324
376|0|10|10.0|2024-05-09 11:54:44.859278
377|1|15|15.0|2024-05-09 11:54:45.065223
378|0|25|25.0|2024-05-09 11:54:45.336738
379|1|23|23.0|2024-05-09 11:54:45.506333
380|0|19|19.0|2024-05-09 11:54:45.700266
381|1|15|15.0|2024-05-09 11:54:45.793721
382|1|16|16.0|2024-05-09 11:54:46.099174
383|1|13|13.0|2024-05-09 11:54:46.345951
384|0|42|42.0|2024-05-09 11:54:46.498214
385|0|12|12.0|2024-05-09 11:54:46.736808
386|1|21|21.0|2024-05-09 11:54:46.758686
387|0|21|21.0|2024-05-09 11:55:13.573548
388|1|22|22.0|2024-05-09 11:55:13.617174
389|1|14|14.0|2024-05-09 11:55:13.904540
390|0|38|38.0|2024-05-09 11:55:14.367016
391|1|26|26.0|2024-05-09 11:55:14.452883
392|1|10|10.0|2024-05-09 11:55:14.663154
393|0|18|18.0|2024-05-09 11:55:14.747746
394|1|10|10.0|2024-05-09 11:55:14.875944
395|0|13|13.0|2024-05-09 11:55:15.020520
396|1|15|15.0|2024-05-09 11:55:15.189711
397|0|12|12.0|2024-05-09 11:55:15.269274
398|1|21|21.0|2024-05-09 11:55:15.624442
399|0|19|19.0|2024-05-09 11:55:15.667175
400|1|31|31.0|2024-05-09 11:55:16.324916
401|0|33|33.0|2024-05-09 11:55:16.408443
402|0|35|35.0|2024-05-09 11:55:17.130733
403|0|22|22.0|2024-05-09 11:55:17.585393
404|1|69|69.0|2024-05-09 11:55:17.754135
405|1|23|23.0|2024-05-09 11:55:18.238301
406|1|15|15.0|2024-05-09 11:55:18.552193
407|0|48|48.0|2024-05-09 11:55:18.592829
408|0|22|22.0|2024-05-09 11:55:45.129761
409|1|26|26.0|2024-05-09 11:55:45.175947
410|1|18|18.0|2024-05-09 11:55:45.530977
411|0|24|24.0|2024-05-09 11:55:45.608909
412|0|12|12.0|2024-05-09 11:55:45.843224
413|0|24|24.0|2024-05-09 11:55:46.316357
414|1|42|42.0|2024-05-09 11:55:46.358333
415|1|11|11.0|2024-05-09 11:55:46.583863
416|0|17|17.0|2024-05-09 11:55:46.666574
417|1|17|17.0|2024-05-09 11:55:46.922177
418|0|14|14.0|2024-05-09 11:55:46.943414
419|1|15|15.0|2024-05-09 11:55:47.218266
420|1|13|13.0|2024-05-09 11:55:47.470739
421|0|30|30.0|2024-05-09 11:55:47.529132
422|1|10|10.0|2024-05-09 11:55:47.665225
423|0|21|21.0|2024-05-09 11:55:47.939297
424|0|10|10.0|2024-05-09 11:55:48.132467
425|1|26|26.0|2024-05-09 11:55:48.172547
426|0|14|14.0|2024-05-09 11:55:48.430575
427|1|13|13.0|2024-05-09 11:55:48.453436
428|0|11|11.0|2024-05-09 11:55:48.665920
429|1|28|28.0|2024-05-09 11:55:49.054239
430|0|21|21.0|2024-05-09 11:55:49.119575
431|0|20|20.0|2024-05-09 11:55:49.554109
432|1|28|28.0|2024-05-09 11:55:49.666643
433|1|10|10.0|2024-05-09 11:56:17.219977
434|0|16|16.0|2024-05-09 11:56:17.241537
435|1|9|9.0|2024-05-09 11:56:17.403991
436|0|28|28.0|2024-05-09 11:56:17.804681
437|1|32|32.0|2024-05-09 11:56:18.046016
438|0|13|13.0|2024-05-09 11:56:18.067126
439|0|17|17.0|2024-05-09 11:56:18.418645
440|1|20|20.0|2024-05-09 11:56:18.461100
441|0|18|18.0|2024-05-09 11:56:18.790686
442|1|21|21.0|2024-05-09 11:56:18.900159
443|1|16|16.0|2024-05-09 11:56:19.252506
444|0|25|25.0|2024-05-09 11:56:19.342026
445|0|16|16.0|2024-05-09 11:56:19.695568
446|1|26|26.0|2024-05-09 11:56:19.827894
447|0|15|15.0|2024-05-09 11:56:20.019590
448|1|19|19.0|2024-05-09 11:56:20.238581
449|0|19|19.0|2024-05-09 11:56:20.427294
450|1|18|18.0|2024-05-09 11:56:20.621598
451|0|25|25.0|2024-05-09 11:56:20.960161
452|1|16|16.0|2024-05-09 11:56:20.960981
453|0|21|21.0|2024-05-09 11:56:21.412211
454|1|28|28.0|2024-05-09 11:56:21.558601
455|1|22|22.0|2024-05-09 11:56:22.020216
456|0|43|43.0|2024-05-09 11:56:22.311042
457|1|16|16.0|2024-05-09 11:56:22.354293
458|1|30|30.0|2024-05-09 11:56:49.545693
459|0|38|38.0|2024-05-09 11:56:49.662560
460|1|13|13.0|2024-05-09 11:56:49.801018
461|1|16|16.0|2024-05-09 11:56:50.119641
462|0|32|32.0|2024-05-09 11:56:50.310785
463|1|16|16.0|2024-05-09 11:56:50.453712
464|0|10|10.0|2024-05-09 11:56:50.514919
465|0|24|24.0|2024-05-09 11:56:51.009665
466|1|27|27.0|2024-05-09 11:56:51.010499
467|0|11|11.0|2024-05-09 11:56:51.243360
468|1|27|27.0|2024-05-09 11:56:51.573971
469|0|27|27.0|2024-05-09 11:56:51.799263
470|1|25|25.0|2024-05-09 11:56:52.084658
471|0|16|16.0|2024-05-09 11:56:52.129196
472|1|19|19.0|2024-05-09 11:56:52.478674
473|0|26|26.0|2024-05-09 11:56:52.663819
474|1|26|26.0|2024-05-09 11:56:53.011032
475|0|20|20.0|2024-05-09 11:56:53.072469
476|0|8|8.0|2024-05-09 11:56:53.243856
477|1|25|25.0|2024-05-09 11:56:53.527716
478|0|28|28.0|2024-05-09 11:56:53.815025
479|1|19|19.0|2024-05-09 11:56:53.923225
480|0|12|12.0|2024-05-09 11:56:54.069975
481|0|12|12.0|2024-05-09 11:57:21.105754
482|1|22|22.0|2024-05-09 11:57:21.165853
483|0|23|23.0|2024-05-09 11:57:21.547287
484|1|21|21.0|2024-05-09 11:57:21.568122
485|0|12|12.0|2024-05-09 11:57:21.782922
486|1|17|17.0|2024-05-09 11:57:21.900167
487|0|13|13.0|2024-05-09 11:57:22.036245
488|1|13|13.0|2024-05-09 11:57:22.156985
489|0|37|37.0|2024-05-09 11:57:22.764946
490|1|39|39.0|2024-05-09 11:57:22.924671
491|1|10|10.0|2024-05-09 11:57:23.123527
492|0|36|36.0|2024-05-09 11:57:23.485034
493|1|19|19.0|2024-05-09 11:57:23.505868
494|0|10|10.0|2024-05-09 11:57:23.684136
495|1|11|11.0|2024-05-09 11:57:23.725302
496|0|26|26.0|2024-05-09 11:57:24.274522
497|1|28|28.0|2024-05-09 11:57:24.362925
498|0|11|11.0|2024-05-09 11:57:24.515886
499|0|19|19.0|2024-05-09 11:57:24.933319
500|0|16|16.0|2024-05-09 11:57:25.353488
501|0|10|10.0|2024-05-09 11:57:25.568548
502|1|64|64.0|2024-05-09 11:57:25.803322
503|0|17|17.0|2024-05-09 11:57:25.903942
504|1|13|13.0|2024-05-09 11:57:26.062252
505|1|15|15.0|2024-05-09 11:57:53.212368
506|1|24|24.0|2024-05-09 11:57:53.708701
507|0|64|64.0|2024-05-09 11:57:54.057881
508|0|17|17.0|2024-05-09 11:57:54.415705
509|1|42|42.0|2024-05-09 11:57:54.581596
510|0|15|15.0|2024-05-09 11:57:54.730661
511|1|25|25.0|2024-05-09 11:57:55.105471
512|0|22|22.0|2024-05-09 11:57:55.188642
513|1|13|13.0|2024-05-09 11:57:55.376996
514|0|23|23.0|2024-05-09 11:57:55.672786
515|1|15|15.0|2024-05-09 11:57:55.694616
516|1|9|9.0|2024-05-09 11:57:55.875922
517|0|20|20.0|2024-05-09 11:57:56.087520
518|1|13|13.0|2024-05-09 11:57:56.148928
519|1|22|22.0|2024-05-09 11:57:56.615735
520|1|17|17.0|2024-05-09 11:57:57.009680
521|1|14|14.0|2024-05-09 11:57:57.315753
522|0|62|62.0|2024-05-09 11:57:57.450923
523|1|14|14.0|2024-05-09 11:57:57.627988
524|0|21|21.0|2024-05-09 11:57:57.907917
525|1|21|21.0|2024-05-09 11:57:58.077643
526|0|16|16.0|2024-05-09 11:57:58.257902
527|1|12|12.0|2024-05-09 11:58:25.450915
528|0|19|19.0|2024-05-09 11:58:25.753006
529|1|19|19.0|2024-05-09 11:58:25.839830
530|0|26|26.0|2024-05-09 11:58:26.306792
531|1|22|22.0|2024-05-09 11:58:26.307677
532|0|10|10.0|2024-05-09 11:58:26.514791
533|1|20|20.0|2024-05-09 11:58:26.718164
534|0|15|15.0|2024-05-09 11:58:26.820473
535|1|30|30.0|2024-05-09 11:58:27.302708
536|1|13|13.0|2024-05-09 11:58:27.551783
