episode|worker_id|eplen|score|ts
0|1|10|10.0|2024-05-16 14:08:38.037259
1|0|16|16.0|2024-05-16 14:08:38.214710
2|1|25|25.0|2024-05-16 14:08:38.796297
3|0|20|20.0|2024-05-16 14:08:38.828770
4|0|23|23.0|2024-05-16 14:08:39.523994
5|1|27|27.0|2024-05-16 14:08:39.618920
6|1|12|12.0|2024-05-16 14:08:39.990501
7|1|12|12.0|2024-05-16 14:08:40.356349
8|0|37|37.0|2024-05-16 14:08:40.653368
9|1|17|17.0|2024-05-16 14:08:40.859554
10|1|20|20.0|2024-05-16 14:08:41.446513
11|1|10|10.0|2024-05-16 14:08:41.740918
12|0|52|52.0|2024-05-16 14:08:42.181765
13|1|26|26.0|2024-05-16 14:08:42.505318
14|0|15|15.0|2024-05-16 14:08:42.624090
15|0|11|11.0|2024-05-16 14:08:42.949157
16|0|14|14.0|2024-05-16 14:08:43.362596
17|1|31|31.0|2024-05-16 14:08:43.422980
18|0|11|11.0|2024-05-16 14:08:43.688282
19|1|15|15.0|2024-05-16 14:08:43.860232
20|0|15|15.0|2024-05-16 14:08:44.122828
21|0|16|16.0|2024-05-16 14:08:44.611356
22|1|35|35.0|2024-05-16 14:08:44.920201
23|0|11|11.0|2024-05-16 14:08:44.951447
24|1|11|11.0|2024-05-16 14:09:14.925853
25|0|14|14.0|2024-05-16 14:09:15.046047
26|0|19|19.0|2024-05-16 14:09:15.612272
27|1|26|26.0|2024-05-16 14:09:15.704286
28|0|11|11.0|2024-05-16 14:09:15.941835
29|1|12|12.0|2024-05-16 14:09:16.060675
30|1|14|14.0|2024-05-16 14:09:16.474855
31|0|20|20.0|2024-05-16 14:09:16.535554
32|1|17|17.0|2024-05-16 14:09:16.984409
33|1|11|11.0|2024-05-16 14:09:17.307663
34|0|37|37.0|2024-05-16 14:09:17.644056
35|0|14|14.0|2024-05-16 14:09:18.061391
36|1|31|31.0|2024-05-16 14:09:18.240374
37|1|13|13.0|2024-05-16 14:09:18.630885
38|1|13|13.0|2024-05-16 14:09:19.017179
39|0|37|37.0|2024-05-16 14:09:19.172738
40|1|12|12.0|2024-05-16 14:09:19.381874
41|1|20|20.0|2024-05-16 14:09:19.979784
42|0|34|34.0|2024-05-16 14:09:20.192069
43|0|12|12.0|2024-05-16 14:09:20.554558
44|1|27|27.0|2024-05-16 14:09:20.796895
45|0|15|15.0|2024-05-16 14:09:21.002543
46|1|15|15.0|2024-05-16 14:09:21.258951
47|0|18|18.0|2024-05-16 14:09:21.572147
48|0|26|26.0|2024-05-16 14:09:22.371041
49|1|38|38.0|2024-05-16 14:09:22.433341
50|0|18|18.0|2024-05-16 14:09:52.456922
51|0|21|21.0|2024-05-16 14:09:53.096684
52|1|49|49.0|2024-05-16 14:09:53.461990
53|0|33|33.0|2024-05-16 14:09:54.098793
54|1|24|24.0|2024-05-16 14:09:54.190931
55|1|26|26.0|2024-05-16 14:09:54.993250
56|0|32|32.0|2024-05-16 14:09:55.084503
57|1|14|14.0|2024-05-16 14:09:55.419634
58|0|14|14.0|2024-05-16 14:09:55.510368
59|1|19|19.0|2024-05-16 14:09:55.997705
60|0|22|22.0|2024-05-16 14:09:56.179719
61|0|22|22.0|2024-05-16 14:09:56.851238
62|1|46|46.0|2024-05-16 14:09:57.398906
63|0|24|24.0|2024-05-16 14:09:57.581207
64|0|11|11.0|2024-05-16 14:09:57.918511
65|1|19|19.0|2024-05-16 14:09:57.979641
66|1|12|12.0|2024-05-16 14:09:58.349626
67|1|10|10.0|2024-05-16 14:09:58.653198
68|0|26|26.0|2024-05-16 14:09:58.713901
69|0|11|11.0|2024-05-16 14:09:59.047496
70|1|13|13.0|2024-05-16 14:09:59.048434
71|1|12|12.0|2024-05-16 14:09:59.408938
72|0|21|21.0|2024-05-16 14:10:29.422125
73|0|11|11.0|2024-05-16 14:10:29.756387
74|1|35|35.0|2024-05-16 14:10:30.215948
75|0|16|16.0|2024-05-16 14:10:30.247760
76|0|12|12.0|2024-05-16 14:10:30.621879
77|1|31|31.0|2024-05-16 14:10:31.169664
78|0|29|29.0|2024-05-16 14:10:31.503826
79|0|11|11.0|2024-05-16 14:10:31.836114
