episode|worker_id|eplen|score|ts
122|1|30|30.0|2024-05-23 23:42:45.770137
123|0|103|103.0|2024-05-23 23:42:46.513982
124|1|14|14.0|2024-05-23 23:42:47.028478
125|0|47|47.0|2024-05-23 23:42:50.566313
126|1|64|64.0|2024-05-23 23:42:52.503865
127|0|41|41.0|2024-05-23 23:42:54.215087
128|1|21|21.0|2024-05-23 23:42:54.516231
129|1|22|22.0|2024-05-23 23:42:56.435783
130|1|15|15.0|2024-05-23 23:42:57.825341
131|0|53|53.0|2024-05-23 23:42:58.772926
132|1|39|39.0|2024-05-23 23:43:00.871030
133|0|34|34.0|2024-05-23 23:43:01.557238
134|0|20|20.0|2024-05-23 23:43:03.172197
135|1|30|30.0|2024-05-23 23:43:03.330846
136|0|11|11.0|2024-05-23 23:43:04.203374
137|1|17|17.0|2024-05-23 23:43:04.915202
138|0|26|26.0|2024-05-23 23:43:06.437927
139|1|50|50.0|2024-05-23 23:43:09.267584
140|0|48|48.0|2024-05-23 23:55:56.180746
141|1|37|37.0|2024-05-23 23:55:57.943057
142|0|30|30.0|2024-05-23 23:55:58.711546
143|1|89|89.0|2024-05-23 23:56:05.286549
144|0|82|82.0|2024-05-23 23:56:05.467240
145|1|21|21.0|2024-05-23 23:56:07.087457
146|0|29|29.0|2024-05-23 23:56:07.967909
147|0|46|46.0|2024-05-23 23:56:11.701491
148|1|103|103.0|2024-05-23 23:56:15.597866
149|0|102|102.0|2024-05-23 23:56:20.345071
150|0|16|16.0|2024-05-23 23:56:21.881899
151|1|74|74.0|2024-05-23 23:56:22.078095
152|0|17|17.0|2024-05-23 23:56:23.199703
153|0|17|17.0|2024-05-23 23:56:24.491797
154|1|40|40.0|2024-05-23 23:56:25.120869
155|0|25|25.0|2024-05-23 23:56:26.361678
156|1|44|44.0|2024-05-23 23:56:28.565269
157|0|39|39.0|2024-05-23 23:56:29.385566
158|0|20|20.0|2024-05-23 23:56:31.073449
159|1|61|61.0|2024-05-23 23:56:33.547514
160|0|55|55.0|2024-05-23 23:56:35.606649
161|1|27|27.0|2024-05-23 23:56:35.762271
162|0|21|21.0|2024-05-23 23:56:37.369727
163|1|28|28.0|2024-05-23 23:56:38.167866
164|1|31|31.0|2024-05-23 23:56:40.563396
165|0|52|52.0|2024-05-23 23:56:41.665579
166|1|40|40.0|2024-05-23 23:56:43.975568
167|0|29|29.0|2024-05-23 23:56:44.062066
168|1|13|13.0|2024-05-23 23:56:44.969411
169|0|76|76.0|2024-05-23 23:56:50.254466
170|1|65|65.0|2024-05-23 23:56:50.352284
171|1|20|20.0|2024-05-23 23:56:52.053897
172|0|60|60.0|2024-05-23 23:56:55.026584
173|1|50|50.0|2024-05-23 23:56:55.962382
174|0|23|23.0|2024-05-23 23:56:56.993142
175|1|20|20.0|2024-05-23 23:56:57.985196
176|0|34|34.0|2024-05-23 23:57:00.175211
177|1|55|55.0|2024-05-23 23:57:02.836042
178|1|11|11.0|2024-05-23 23:57:03.751232
179|0|63|63.0|2024-05-23 23:57:05.902160
180|1|33|33.0|2024-05-23 23:57:06.638564
181|1|18|18.0|2024-05-23 23:57:08.211992
182|0|40|40.0|2024-05-23 23:57:09.184711
183|0|24|24.0|2024-05-23 23:57:11.156395
184|0|42|42.0|2024-05-23 23:57:14.694984
185|1|93|93.0|2024-05-23 23:57:15.986578
186|0|22|22.0|2024-05-23 23:57:16.572377
187|0|20|20.0|2024-05-23 23:57:18.245083
188|1|70|70.0|2024-05-24 00:10:43.100607
189|0|81|81.0|2024-05-24 00:10:46.294396
190|1|89|89.0|2024-05-24 00:10:50.479312
191|0|55|55.0|2024-05-24 00:10:50.749196
192|0|69|69.0|2024-05-24 00:10:56.305069
193|0|22|22.0|2024-05-24 00:10:58.210094
194|0|24|24.0|2024-05-24 00:11:00.194039
195|1|124|124.0|2024-05-24 00:11:00.592427
196|0|39|39.0|2024-05-24 00:11:03.395208
197|1|51|51.0|2024-05-24 00:11:04.874242
198|0|34|34.0|2024-05-24 00:11:06.143908
199|1|17|17.0|2024-05-24 00:11:06.151572
200|0|69|69.0|2024-05-24 00:11:12.603702
201|1|78|78.0|2024-05-24 00:11:13.463290
202|0|40|40.0|2024-05-24 00:11:15.981918
203|1|60|60.0|2024-05-24 00:11:18.267814
204|0|80|80.0|2024-05-24 00:11:22.622257
205|1|65|65.0|2024-05-24 00:11:23.786905
206|1|23|23.0|2024-05-24 00:11:25.739326
207|0|74|74.0|2024-05-24 00:11:28.994173
208|1|63|63.0|2024-05-24 00:11:31.204152
209|1|47|47.0|2024-05-24 00:11:35.291706
210|0|75|75.0|2024-05-24 00:11:35.476178
211|0|66|66.0|2024-05-24 00:11:40.919982
212|1|93|93.0|2024-05-24 00:11:43.146167
213|0|62|62.0|2024-05-24 00:11:46.437007
214|1|71|71.0|2024-05-24 00:11:49.541981
215|1|60|60.0|2024-05-24 00:11:54.982622
216|0|115|115.0|2024-05-24 00:11:56.689632
217|1|60|60.0|2024-05-24 00:12:00.512494
218|0|68|68.0|2024-05-24 00:12:02.938662
219|0|64|64.0|2024-05-24 00:26:44.082649
220|1|120|120.0|2024-05-24 00:26:46.479516
221|1|44|44.0|2024-05-24 00:26:50.398859
222|0|75|75.0|2024-05-24 00:26:50.806103
223|1|16|16.0|2024-05-24 00:26:51.851860
224|0|77|77.0|2024-05-24 00:26:57.236256
225|1|75|75.0|2024-05-24 00:26:58.338626
226|1|153|153.0|2024-05-24 00:27:11.041116
227|0|200|200.0|2024-05-24 00:27:14.640658
228|1|38|38.0|2024-05-24 00:27:14.707953
229|1|66|66.0|2024-05-24 00:27:20.434862
230|1|21|21.0|2024-05-24 00:27:22.320723
231|0|98|98.0|2024-05-24 00:27:23.023449
232|1|66|66.0|2024-05-24 00:27:27.589293
233|0|127|127.0|2024-05-24 00:27:33.200607
234|1|134|134.0|2024-05-24 00:27:38.383422
235|1|102|102.0|2024-05-24 00:27:46.516783
236|0|200|200.0|2024-05-24 00:27:49.500551
