episode|worker_id|eplen|score|ts
0|1|19|19.0|2024-05-16 13:15:10.386696
1|0|30|30.0|2024-05-16 13:15:10.816399
2|1|14|14.0|2024-05-16 13:15:10.935346
3|0|19|19.0|2024-05-16 13:15:11.572334
4|1|16|16.0|2024-05-16 13:15:11.573170
5|1|10|10.0|2024-05-16 13:15:11.961608
6|1|28|28.0|2024-05-16 13:15:13.012283
7|0|51|51.0|2024-05-16 13:15:13.496547
8|1|14|14.0|2024-05-16 13:15:13.534568
9|0|26|26.0|2024-05-16 13:15:14.462810
10|0|12|12.0|2024-05-16 13:15:14.910606
11|0|13|13.0|2024-05-16 13:15:15.396551
12|1|58|58.0|2024-05-16 13:15:15.701383
13|0|15|15.0|2024-05-16 13:15:15.964763
14|0|16|16.0|2024-05-16 13:15:16.562490
15|1|26|26.0|2024-05-16 13:15:16.675231
16|1|13|13.0|2024-05-16 13:15:17.168762
17|0|18|18.0|2024-05-16 13:15:17.244844
18|1|16|16.0|2024-05-16 13:15:17.776286
19|1|18|18.0|2024-05-16 13:15:18.454216
20|0|37|37.0|2024-05-16 13:15:18.656353
21|1|19|19.0|2024-05-16 13:15:51.347447
22|0|18|18.0|2024-05-16 13:15:51.505943
23|0|23|23.0|2024-05-16 13:15:52.406505
24|1|32|32.0|2024-05-16 13:15:52.601671
25|0|9|9.0|2024-05-16 13:15:52.757883
26|0|20|20.0|2024-05-16 13:15:53.515153
27|1|26|26.0|2024-05-16 13:15:53.590133
28|0|17|17.0|2024-05-16 13:15:54.150708
29|1|18|18.0|2024-05-16 13:15:54.267204
30|0|14|14.0|2024-05-16 13:15:54.687662
31|1|12|12.0|2024-05-16 13:15:54.727511
32|0|14|14.0|2024-05-16 13:15:55.234108
33|0|9|9.0|2024-05-16 13:15:55.583761
34|1|24|24.0|2024-05-16 13:15:55.662860
35|1|16|16.0|2024-05-16 13:15:56.278126
36|0|19|19.0|2024-05-16 13:15:56.316486
37|0|16|16.0|2024-05-16 13:15:56.920953
38|1|20|20.0|2024-05-16 13:15:57.036990
39|1|16|16.0|2024-05-16 13:15:57.642498
40|0|28|28.0|2024-05-16 13:15:57.992197
41|0|12|12.0|2024-05-16 13:15:58.450593
42|1|22|22.0|2024-05-16 13:15:58.490217
43|1|12|12.0|2024-05-16 13:15:58.949798
44|0|16|16.0|2024-05-16 13:15:59.069343
45|1|12|12.0|2024-05-16 13:15:59.415083
46|0|15|15.0|2024-05-16 13:15:59.643982
47|1|20|20.0|2024-05-16 13:16:00.174981
48|0|26|26.0|2024-05-16 13:16:00.627741
49|1|14|14.0|2024-05-16 13:16:00.704144
50|0|14|14.0|2024-05-16 13:16:32.825497
51|0|20|20.0|2024-05-16 13:16:33.609908
52|1|52|52.0|2024-05-16 13:16:34.406725
53|0|33|33.0|2024-05-16 13:16:34.930096
54|1|35|35.0|2024-05-16 13:16:35.806584
55|0|24|24.0|2024-05-16 13:16:35.889179
56|0|13|13.0|2024-05-16 13:16:36.410367
57|0|20|20.0|2024-05-16 13:16:37.206019
58|1|36|36.0|2024-05-16 13:16:37.245251
59|1|16|16.0|2024-05-16 13:16:37.849974
60|0|27|27.0|2024-05-16 13:16:38.226146
61|1|29|29.0|2024-05-16 13:16:38.952186
62|0|29|29.0|2024-05-16 13:16:39.357149
63|1|18|18.0|2024-05-16 13:16:39.666144
64|1|35|35.0|2024-05-16 13:16:40.988715
65|0|44|44.0|2024-05-16 13:16:41.029785
66|1|12|12.0|2024-05-16 13:16:41.442331
67|0|16|16.0|2024-05-16 13:16:41.630503
68|0|13|13.0|2024-05-16 13:16:42.115955
69|1|43|43.0|2024-05-16 13:17:15.157662
70|0|34|34.0|2024-05-16 13:17:15.499460
71|0|17|17.0|2024-05-16 13:17:16.143260
72|1|34|34.0|2024-05-16 13:17:16.453521
73|0|11|11.0|2024-05-16 13:17:16.569257
74|1|16|16.0|2024-05-16 13:17:17.073517
75|0|30|30.0|2024-05-16 13:17:17.731912
76|1|19|19.0|2024-05-16 13:17:17.817959
77|0|17|17.0|2024-05-16 13:17:18.425091
78|1|15|15.0|2024-05-16 13:17:18.425787
79|1|24|24.0|2024-05-16 13:17:19.348254
80|0|27|27.0|2024-05-16 13:17:19.465163
81|0|20|20.0|2024-05-16 13:17:20.227810
82|1|26|26.0|2024-05-16 13:17:20.342283
83|1|9|9.0|2024-05-16 13:17:20.690794
84|0|13|13.0|2024-05-16 13:17:20.731551
85|1|17|17.0|2024-05-16 13:17:21.365724
86|0|18|18.0|2024-05-16 13:17:21.447363
87|0|22|22.0|2024-05-16 13:17:22.293350
88|1|34|34.0|2024-05-16 13:17:22.687903
89|0|16|16.0|2024-05-16 13:17:22.914309
90|1|33|33.0|2024-05-16 13:17:23.961578
91|0|28|28.0|2024-05-16 13:17:24.001457
92|0|30|30.0|2024-05-16 13:17:56.799093
93|1|34|34.0|2024-05-16 13:17:56.917147
94|1|22|22.0|2024-05-16 13:17:57.768418
95|1|19|19.0|2024-05-16 13:17:58.505138
96|1|15|15.0|2024-05-16 13:17:59.093020
97|0|73|73.0|2024-05-16 13:17:59.636033
98|1|16|16.0|2024-05-16 13:17:59.715240
99|0|14|14.0|2024-05-16 13:18:00.170304
100|1|12|12.0|2024-05-16 13:18:00.252980
101|1|16|16.0|2024-05-16 13:18:00.855253
102|0|20|20.0|2024-05-16 13:18:01.006693
103|0|10|10.0|2024-05-16 13:18:01.381826
104|0|14|14.0|2024-05-16 13:18:01.909471
105|1|28|28.0|2024-05-16 13:18:01.910215
106|1|11|11.0|2024-05-16 13:18:02.325806
107|0|31|31.0|2024-05-16 13:18:03.075695
108|1|22|22.0|2024-05-16 13:18:03.152166
109|0|10|10.0|2024-05-16 13:18:03.453823
110|1|17|17.0|2024-05-16 13:18:03.791690
111|0|11|11.0|2024-05-16 13:18:03.871187
112|1|13|13.0|2024-05-16 13:18:04.310902
113|0|17|17.0|2024-05-16 13:18:04.546522
114|1|24|24.0|2024-05-16 13:18:05.234967
115|1|15|15.0|2024-05-16 13:18:37.227510
116|0|35|35.0|2024-05-16 13:18:37.309466
117|1|34|34.0|2024-05-16 13:18:38.595100
118|0|39|39.0|2024-05-16 13:18:38.881396
119|1|11|11.0|2024-05-16 13:18:39.044820
120|0|11|11.0|2024-05-16 13:18:39.327148
121|1|13|13.0|2024-05-16 13:18:39.570413
122|0|24|24.0|2024-05-16 13:18:40.273383
123|0|22|22.0|2024-05-16 13:18:41.095585
124|1|40|40.0|2024-05-16 13:18:41.096427
125|0|9|9.0|2024-05-16 13:18:41.434684
126|1|26|26.0|2024-05-16 13:18:42.078876
127|0|38|38.0|2024-05-16 13:18:42.883711
128|1|30|30.0|2024-05-16 13:18:43.230637
129|1|12|12.0|2024-05-16 13:18:43.698476
130|0|23|23.0|2024-05-16 13:18:43.778102
131|0|26|26.0|2024-05-16 13:18:44.803168
132|1|32|32.0|2024-05-16 13:18:44.961419
133|0|11|11.0|2024-05-16 13:18:45.235615
134|0|14|14.0|2024-05-16 13:18:45.766198
135|1|25|25.0|2024-05-16 13:18:45.919209
136|0|19|19.0|2024-05-16 13:18:46.510892
137|1|17|17.0|2024-05-16 13:19:18.314938
138|0|24|24.0|2024-05-16 13:19:19.226992
139|1|26|26.0|2024-05-16 13:19:19.392304
140|1|13|13.0|2024-05-16 13:19:19.911258
141|1|13|13.0|2024-05-16 13:19:20.437404
142|0|35|35.0|2024-05-16 13:19:20.639377
143|1|15|15.0|2024-05-16 13:19:21.044931
144|0|20|20.0|2024-05-16 13:19:21.443764
145|1|17|17.0|2024-05-16 13:19:21.725825
146|0|12|12.0|2024-05-16 13:19:21.929221
147|1|20|20.0|2024-05-16 13:19:22.532663
148|1|12|12.0|2024-05-16 13:19:23.013603
149|0|32|32.0|2024-05-16 13:19:23.212975
150|1|20|20.0|2024-05-16 13:19:23.824698
151|0|31|31.0|2024-05-16 13:19:24.471297
152|1|20|20.0|2024-05-16 13:19:24.634393
153|0|14|14.0|2024-05-16 13:19:25.038401
154|1|15|15.0|2024-05-16 13:19:25.240965
155|1|19|19.0|2024-05-16 13:19:26.006862
156|0|38|38.0|2024-05-16 13:19:26.567032
157|0|11|11.0|2024-05-16 13:19:27.011510
158|1|28|28.0|2024-05-16 13:19:27.134041
159|1|27|27.0|2024-05-16 13:19:28.157813
160|0|34|34.0|2024-05-16 13:20:00.351822
161|0|11|11.0|2024-05-16 13:20:00.783062
162|1|28|28.0|2024-05-16 13:20:01.293844
163|1|14|14.0|2024-05-16 13:20:01.847242
164|0|40|40.0|2024-05-16 13:20:02.365990
165|0|23|23.0|2024-05-16 13:20:03.268749
166|1|38|38.0|2024-05-16 13:20:03.347326
167|1|14|14.0|2024-05-16 13:20:03.897765
168|0|18|18.0|2024-05-16 13:20:03.976913
169|1|13|13.0|2024-05-16 13:20:04.410968
170|0|12|12.0|2024-05-16 13:20:04.454534
171|0|19|19.0|2024-05-16 13:20:05.201870
172|0|21|21.0|2024-05-16 13:20:06.010308
173|0|20|20.0|2024-05-16 13:20:06.790481
174|1|64|64.0|2024-05-16 13:20:06.911161
175|0|20|20.0|2024-05-16 13:20:07.576786
176|0|11|11.0|2024-05-16 13:20:08.005778
177|1|29|29.0|2024-05-16 13:20:08.045515
178|0|17|17.0|2024-05-16 13:20:08.670475
179|0|18|18.0|2024-05-16 13:20:09.385878
