episode|worker_id|eplen|score|ts
0|0|20|-4.139999999999997|2024-05-20 11:23:10.118685
1|0|80|-20.580000000000023|2024-05-20 11:23:44.820434
2|0|100|-16.83999999999999|2024-05-20 11:24:27.291687
3|0|45|-9.339999999999993|2024-05-20 11:24:46.464638
4|0|48|-12.339999999999995|2024-05-20 11:25:07.244725
5|0|19|-1.1599999999999975|2024-05-20 11:25:16.109270
6|0|23|-5.159999999999998|2024-05-20 11:25:27.063505
7|0|100|-14.859999999999982|2024-05-20 11:26:12.809833
8|0|100|-17.830000000000002|2024-05-20 11:26:57.586070
9|0|100|-20.80000000000003|2024-05-20 11:27:42.854621
10|0|29|-3.239999999999995|2024-05-20 11:27:57.104274
11|0|28|-4.219999999999995|2024-05-20 12:34:10.195201
12|0|100|-13.869999999999981|2024-05-20 12:34:50.957254
13|0|100|-25.750000000000068|2024-05-20 12:35:31.956335
14|0|9|-1.0599999999999987|2024-05-20 12:35:35.705095
15|0|8|-0.06000000000000005|2024-05-20 12:35:39.350939
16|0|31|-5.24|2024-05-20 12:35:52.198296
17|0|35|-7.259999999999998|2024-05-20 12:36:07.009900
18|0|21|-7.119999999999997|2024-05-20 12:36:15.594331
19|0|28|-2.239999999999996|2024-05-20 12:36:27.067531
20|0|90|-14.73999999999999|2024-05-20 12:37:05.268746
21|0|27|-1.2399999999999993|2024-05-20 12:37:16.623591
22|0|100|-21.790000000000056|2024-05-20 12:37:56.899472
23|0|66|-0.6400000000000006|2024-05-20 12:38:22.452127
24|0|100|-15.849999999999984|2024-05-20 13:13:04.132158
25|0|88|-14.719999999999986|2024-05-20 13:13:40.586327
26|0|91|-7.8199999999999825|2024-05-20 13:14:18.128974
27|0|27|-7.179999999999998|2024-05-20 13:14:28.600932
28|0|11|0.9|2024-05-20 13:14:33.177038
29|0|32|-6.239999999999998|2024-05-20 13:14:46.499821
30|0|25|-1.219999999999998|2024-05-20 13:15:01.229240
31|0|100|-22.780000000000026|2024-05-20 13:15:41.640344
32|0|45|-7.359999999999992|2024-05-20 13:16:00.031528
33|0|100|-17.829999999999984|2024-05-20 13:16:41.678256
34|0|100|-20.80000000000002|2024-05-20 13:52:13.055503
35|0|52|-10.399999999999993|2024-05-20 13:52:34.827648
36|0|22|-6.139999999999998|2024-05-20 13:52:43.550589
37|0|100|-18.820000000000007|2024-05-20 13:53:23.788622
38|0|8|-0.06000000000000005|2024-05-20 13:53:27.152811
39|0|48|-4.419999999999993|2024-05-20 13:53:46.461207
40|0|25|-5.179999999999996|2024-05-20 13:53:56.913172
41|0|100|-14.859999999999982|2024-05-20 13:54:37.786860
42|0|100|-23.770000000000007|2024-05-20 13:55:17.571163
43|0|100|-7.92999999999998|2024-05-20 13:55:58.056132
44|0|100|-9.90999999999998|2024-05-20 13:56:37.488924
45|0|7|0.94|2024-05-20 13:56:41.198223
46|0|62|-18.420000000000023|2024-05-20 14:31:11.465726
47|0|12|-0.10000000000000009|2024-05-20 14:31:16.727693
48|0|53|-15.359999999999996|2024-05-20 14:31:38.459065
49|0|100|-18.82000000000001|2024-05-20 14:32:19.584472
50|0|29|-3.2399999999999958|2024-05-20 14:32:32.215636
51|0|78|-2.7399999999999913|2024-05-20 14:33:03.635163
52|0|100|-8.91999999999998|2024-05-20 14:33:45.096512
53|0|68|-12.53999999999999|2024-05-20 14:34:13.098106
54|0|100|-18.819999999999997|2024-05-20 14:34:53.079274
55|0|100|-14.859999999999987|2024-05-20 15:17:02.278220
56|0|10|-0.08000000000000007|2024-05-20 15:17:15.022651
57|0|46|-10.339999999999993|2024-05-20 15:18:13.866729
58|0|100|-11.889999999999981|2024-05-20 15:20:20.993349
59|0|46|-8.359999999999992|2024-05-20 15:21:19.501168
60|0|45|-9.339999999999995|2024-05-20 15:22:18.783505
61|0|83|-5.759999999999993|2024-05-20 15:24:03.792029
62|0|19|-5.119999999999997|2024-05-20 15:24:27.923632
63|0|81|-9.699999999999985|2024-05-20 15:26:11.911320
64|0|64|-10.519999999999989|2024-05-20 15:27:32.939785
65|0|58|-4.519999999999997|2024-05-20 15:28:48.340309
66|0|48|-10.359999999999992|2024-05-20 15:29:49.203344
67|0|100|-11.889999999999983|2024-05-20 16:08:14.979395
68|0|100|-17.830000000000027|2024-05-20 16:08:56.177781
69|0|22|-6.139999999999997|2024-05-20 16:09:05.541650
70|0|28|-0.26|2024-05-20 16:09:17.471315
71|0|13|-3.0799999999999983|2024-05-20 16:09:22.987309
72|0|11|-1.0799999999999992|2024-05-20 16:09:27.531417
73|0|100|-12.87999999999999|2024-05-20 16:10:08.972265
74|0|100|-26.740000000000066|2024-05-20 16:10:50.324132
75|0|22|-4.159999999999997|2024-05-20 16:11:00.044927
76|0|57|-13.419999999999993|2024-05-20 16:11:24.049800
77|0|5|0.96|2024-05-20 16:11:26.157535
78|0|100|-16.84000000000003|2024-05-20 16:12:09.527946
79|0|11|-1.0799999999999987|2024-05-20 16:12:14.045150
80|0|100|-29.71000000000002|2024-05-20 16:56:28.271396
81|0|100|-21.790000000000003|2024-05-20 16:57:09.477387
82|0|100|-14.859999999999983|2024-05-20 16:57:51.221017
83|0|100|-16.839999999999986|2024-05-20 16:58:32.418435
84|0|10|-2.059999999999999|2024-05-20 16:58:36.726421
85|0|10|-0.08000000000000007|2024-05-20 16:58:41.528949
86|0|100|-25.750000000000007|2024-05-20 16:59:24.694698
87|0|5|0.96|2024-05-20 16:59:26.759255
88|0|9|-1.0599999999999987|2024-05-20 16:59:30.732442
