episode|worker_id|eplen|score|ts
0|0|15|15.0|2024-05-09 11:48:25.231164
1|1|22|22.0|2024-05-09 11:48:25.537630
2|1|19|19.0|2024-05-09 11:48:26.368241
3|0|28|28.0|2024-05-09 11:48:26.460027
4|1|14|14.0|2024-05-09 11:48:26.999005
5|0|14|14.0|2024-05-09 11:48:27.093241
6|1|12|12.0|2024-05-09 11:48:27.498880
7|0|26|26.0|2024-05-09 11:48:28.141685
8|1|17|17.0|2024-05-09 11:48:28.181662
9|1|10|10.0|2024-05-09 11:48:28.567199
10|1|10|10.0|2024-05-09 11:48:28.957776
11|0|27|27.0|2024-05-09 11:48:29.197081
12|1|20|20.0|2024-05-09 11:48:29.752682
13|0|15|15.0|2024-05-09 11:48:29.799217
14|0|9|9.0|2024-05-09 11:48:30.178428
15|1|16|16.0|2024-05-09 11:48:30.430598
16|0|18|18.0|2024-05-09 11:48:30.930430
17|1|13|13.0|2024-05-09 11:48:30.974393
18|0|10|10.0|2024-05-09 11:48:31.347668
19|1|13|13.0|2024-05-09 11:48:31.519151
20|0|24|24.0|2024-05-09 11:48:32.359371
21|1|21|21.0|2024-05-09 11:48:32.399544
22|0|10|10.0|2024-05-09 11:48:32.753149
23|1|18|18.0|2024-05-09 11:48:33.110435
24|1|16|16.0|2024-05-09 11:48:33.749470
25|0|31|31.0|2024-05-09 11:48:33.992521
26|1|11|11.0|2024-05-09 11:48:34.188728
27|0|11|11.0|2024-05-09 11:48:34.422514
28|1|14|14.0|2024-05-09 11:48:34.736644
29|0|20|20.0|2024-05-09 11:49:06.817358
30|1|17|17.0|2024-05-09 11:49:07.016147
31|0|12|12.0|2024-05-09 11:49:07.291044
32|1|9|9.0|2024-05-09 11:49:07.371192
33|1|20|20.0|2024-05-09 11:49:08.167123
34|0|30|30.0|2024-05-09 11:49:08.476415
35|1|9|9.0|2024-05-09 11:49:08.515332
36|1|11|11.0|2024-05-09 11:49:08.952158
37|0|20|20.0|2024-05-09 11:49:09.268208
38|0|24|24.0|2024-05-09 11:49:10.240471
39|1|42|42.0|2024-05-09 11:49:10.645503
40|0|11|11.0|2024-05-09 11:49:10.686486
41|0|15|15.0|2024-05-09 11:49:11.284384
42|0|14|14.0|2024-05-09 11:49:11.843782
43|1|35|35.0|2024-05-09 11:49:12.043502
44|0|12|12.0|2024-05-09 11:49:12.320385
45|1|14|14.0|2024-05-09 11:49:12.597714
46|0|14|14.0|2024-05-09 11:49:12.879905
47|1|12|12.0|2024-05-09 11:49:13.078989
48|0|10|10.0|2024-05-09 11:49:13.278901
49|1|13|13.0|2024-05-09 11:49:13.597619
50|0|19|19.0|2024-05-09 11:49:14.033727
51|1|19|19.0|2024-05-09 11:49:14.356246
52|0|29|29.0|2024-05-09 11:49:15.237034
53|1|27|27.0|2024-05-09 11:49:15.498653
54|1|9|9.0|2024-05-09 11:49:15.875034
55|0|18|18.0|2024-05-09 11:49:15.995593
56|1|10|10.0|2024-05-09 11:49:16.272226
57|1|10|10.0|2024-05-09 11:49:48.827784
58|0|18|18.0|2024-05-09 11:49:48.869699
59|1|8|8.0|2024-05-09 11:49:49.180450
60|0|12|12.0|2024-05-09 11:49:49.404599
61|1|10|10.0|2024-05-09 11:49:49.614991
62|0|10|10.0|2024-05-09 11:49:49.827872
63|0|10|10.0|2024-05-09 11:49:50.241074
64|1|18|18.0|2024-05-09 11:49:50.365544
65|1|9|9.0|2024-05-09 11:49:50.731517
66|0|22|22.0|2024-05-09 11:49:51.129181
67|1|16|16.0|2024-05-09 11:49:51.367503
68|0|12|12.0|2024-05-09 11:49:51.614669
69|1|12|12.0|2024-05-09 11:49:51.860443
70|0|8|8.0|2024-05-09 11:49:51.943162
71|0|13|13.0|2024-05-09 11:49:52.472581
72|1|19|19.0|2024-05-09 11:49:52.637199
73|0|23|23.0|2024-05-09 11:49:53.398246
74|1|19|19.0|2024-05-09 11:49:53.399005
75|0|11|11.0|2024-05-09 11:49:53.838025
76|0|14|14.0|2024-05-09 11:49:54.419807
77|1|25|25.0|2024-05-09 11:49:54.420774
78|1|10|10.0|2024-05-09 11:49:54.840631
79|0|11|11.0|2024-05-09 11:49:54.881341
80|0|10|10.0|2024-05-09 11:49:55.301462
81|1|18|18.0|2024-05-09 11:49:55.593921
82|0|11|11.0|2024-05-09 11:49:55.766124
83|0|15|15.0|2024-05-09 11:49:56.394531
84|1|30|30.0|2024-05-09 11:49:56.866176
85|0|14|14.0|2024-05-09 11:49:56.994964
86|1|11|11.0|2024-05-09 11:49:57.337048
87|0|14|14.0|2024-05-09 11:49:57.588318
88|1|14|14.0|2024-05-09 11:49:57.907514
89|0|12|12.0|2024-05-09 11:49:58.066236
90|1|18|18.0|2024-05-09 11:49:58.628165
91|0|16|16.0|2024-05-09 11:49:58.707913
92|1|15|15.0|2024-05-09 11:50:31.479146
93|0|20|20.0|2024-05-09 11:50:31.756256
94|1|9|9.0|2024-05-09 11:50:31.839252
95|0|11|11.0|2024-05-09 11:50:32.201981
96|0|9|9.0|2024-05-09 11:50:32.560776
97|1|19|19.0|2024-05-09 11:50:32.601384
98|0|10|10.0|2024-05-09 11:50:32.958048
99|1|22|22.0|2024-05-09 11:50:33.485409
100|0|18|18.0|2024-05-09 11:50:33.768991
101|1|10|10.0|2024-05-09 11:50:33.972681
102|0|12|12.0|2024-05-09 11:50:34.256452
103|1|16|16.0|2024-05-09 11:50:34.609749
104|0|21|21.0|2024-05-09 11:50:35.084559
105|1|16|16.0|2024-05-09 11:50:35.238922
106|0|18|18.0|2024-05-09 11:50:35.833328
107|1|16|16.0|2024-05-09 11:50:35.925444
108|0|9|9.0|2024-05-09 11:50:36.241696
109|1|11|11.0|2024-05-09 11:50:36.413719
110|0|23|23.0|2024-05-09 11:50:37.212053
111|1|23|23.0|2024-05-09 11:50:37.370658
112|0|13|13.0|2024-05-09 11:50:37.730416
113|1|15|15.0|2024-05-09 11:50:37.968185
114|0|15|15.0|2024-05-09 11:50:38.333825
115|1|12|12.0|2024-05-09 11:50:38.455116
116|0|12|12.0|2024-05-09 11:50:38.818648
117|1|17|17.0|2024-05-09 11:50:39.142841
118|0|22|22.0|2024-05-09 11:50:39.711802
119|1|25|25.0|2024-05-09 11:50:40.162029
120|0|17|17.0|2024-05-09 11:50:40.392644
121|1|14|14.0|2024-05-09 11:50:40.704878
122|0|17|17.0|2024-05-09 11:50:41.061981
123|1|11|11.0|2024-05-09 11:50:41.141714
124|1|12|12.0|2024-05-09 11:51:13.215176
125|0|30|30.0|2024-05-09 11:51:13.850222
126|1|25|25.0|2024-05-09 11:51:14.208501
127|0|15|15.0|2024-05-09 11:51:14.442834
128|1|19|19.0|2024-05-09 11:51:14.952849
129|0|15|15.0|2024-05-09 11:51:15.037834
130|0|17|17.0|2024-05-09 11:51:15.702092
131|1|22|22.0|2024-05-09 11:51:15.819794
132|0|12|12.0|2024-05-09 11:51:16.170385
133|1|10|10.0|2024-05-09 11:51:16.211990
134|1|12|12.0|2024-05-09 11:51:16.691953
135|0|16|16.0|2024-05-09 11:51:16.814437
136|1|20|20.0|2024-05-09 11:51:17.499979
137|0|18|18.0|2024-05-09 11:51:17.542194
138|0|23|23.0|2024-05-09 11:51:18.468686
