episode|worker_id|eplen|score|ts
122|1|16|16.0|2024-03-21 12:51:15.784338
123|1|12|12.0|2024-03-21 12:51:16.388304
124|0|37|37.0|2024-03-21 12:51:17.658545
125|1|27|27.0|2024-03-21 12:51:17.762065
126|1|11|11.0|2024-03-21 12:51:18.323988
127|0|24|24.0|2024-03-21 12:51:18.890986
128|1|15|15.0|2024-03-21 12:51:19.093930
129|1|14|14.0|2024-03-21 12:51:51.538088
130|1|15|15.0|2024-03-21 12:51:52.288071
131|0|46|46.0|2024-03-21 12:51:52.933031
132|1|31|31.0|2024-03-21 12:51:53.826419
133|0|21|21.0|2024-03-21 12:51:53.999029
134|1|13|13.0|2024-03-21 12:51:54.502174
135|0|28|28.0|2024-03-21 12:51:55.399157
136|0|20|20.0|2024-03-21 12:51:56.424042
137|0|17|17.0|2024-03-21 12:51:57.279244
138|1|68|68.0|2024-03-21 12:51:57.935868
139|0|18|18.0|2024-03-21 12:51:58.194826
140|1|19|19.0|2024-03-21 12:51:58.907273
141|0|20|20.0|2024-03-21 12:51:59.215937
142|1|14|14.0|2024-03-21 12:51:59.623251
143|0|26|26.0|2024-03-21 12:52:00.529869
144|1|23|23.0|2024-03-21 12:52:00.799401
145|0|27|27.0|2024-03-21 12:52:01.902171
146|1|27|27.0|2024-03-21 12:52:02.169030
147|0|16|16.0|2024-03-21 12:52:02.721861
148|1|21|21.0|2024-03-21 12:52:03.252397
149|0|11|11.0|2024-03-21 12:52:03.308068
150|0|17|17.0|2024-03-21 12:52:36.000797
151|1|18|18.0|2024-03-21 12:52:36.002343
152|0|11|11.0|2024-03-21 12:52:36.550321
153|1|16|16.0|2024-03-21 12:52:36.799725
154|1|9|9.0|2024-03-21 12:52:37.250001
155|1|12|12.0|2024-03-21 12:52:37.850018
156|0|27|27.0|2024-03-21 12:52:37.901213
157|1|13|13.0|2024-03-21 12:52:38.500444
158|0|13|13.0|2024-03-21 12:52:38.551941
159|1|13|13.0|2024-03-21 12:52:39.151372
160|0|23|23.0|2024-03-21 12:52:39.702379
161|0|10|10.0|2024-03-21 12:52:40.217190
162|1|40|40.0|2024-03-21 12:52:41.171759
163|0|24|24.0|2024-03-21 12:52:41.423816
164|1|15|15.0|2024-03-21 12:52:41.921626
165|0|13|13.0|2024-03-21 12:52:42.072138
166|1|14|14.0|2024-03-21 12:52:42.618742
167|0|17|17.0|2024-03-21 12:52:42.919728
168|0|21|21.0|2024-03-21 12:52:43.966843
169|1|29|29.0|2024-03-21 12:52:44.068197
170|0|14|14.0|2024-03-21 12:52:44.667229
171|1|36|36.0|2024-03-21 12:52:45.871635
172|1|16|16.0|2024-03-21 12:52:46.670039
173|1|17|17.0|2024-03-21 12:52:47.521300
174|0|64|64.0|2024-03-21 12:52:47.873124
175|1|14|14.0|2024-03-21 12:52:48.223369
176|0|12|12.0|2024-03-21 12:53:20.523835
177|1|25|25.0|2024-03-21 12:53:21.521519
178|0|32|32.0|2024-03-21 12:53:22.129641
179|1|15|15.0|2024-03-21 12:53:22.280909
180|1|8|8.0|2024-03-21 12:53:22.681234
181|0|20|20.0|2024-03-21 12:53:23.131078
182|1|37|37.0|2024-03-21 12:53:24.502302
183|0|29|29.0|2024-03-21 12:53:24.552263
184|1|16|16.0|2024-03-21 12:53:25.280876
185|1|13|13.0|2024-03-21 12:53:25.934933
186|0|34|34.0|2024-03-21 12:53:26.224686
187|1|18|18.0|2024-03-21 12:53:26.814859
188|0|17|17.0|2024-03-21 12:53:27.061774
189|1|13|13.0|2024-03-21 12:53:27.448535
190|0|18|18.0|2024-03-21 12:53:27.931847
191|1|21|21.0|2024-03-21 12:53:28.467917
192|0|23|23.0|2024-03-21 12:53:29.053963
193|1|13|13.0|2024-03-21 12:53:29.104466
