episode|worker_id|eplen|score|ts
0|1|12|12.0|2024-05-09 11:48:25.156028
1|0|13|13.0|2024-05-09 11:48:25.197395
2|1|10|10.0|2024-05-09 11:48:25.561193
3|0|17|17.0|2024-05-09 11:48:25.881771
4|1|11|11.0|2024-05-09 11:48:26.001013
5|0|10|10.0|2024-05-09 11:48:26.277798
6|1|11|11.0|2024-05-09 11:48:26.439118
7|0|11|11.0|2024-05-09 11:48:26.720367
8|1|17|17.0|2024-05-09 11:48:27.140174
9|0|16|16.0|2024-05-09 11:48:27.398666
10|1|12|12.0|2024-05-09 11:48:27.657271
11|0|11|11.0|2024-05-09 11:48:27.865279
12|1|9|9.0|2024-05-09 11:48:28.032160
13|0|12|12.0|2024-05-09 11:48:28.368771
14|1|11|11.0|2024-05-09 11:48:28.498436
15|0|14|14.0|2024-05-09 11:48:28.963028
16|1|14|14.0|2024-05-09 11:48:29.090944
17|1|9|9.0|2024-05-09 11:48:29.458284
18|0|16|16.0|2024-05-09 11:48:29.623808
19|1|13|13.0|2024-05-09 11:48:29.986097
20|0|12|12.0|2024-05-09 11:48:30.107053
21|1|10|10.0|2024-05-09 11:48:30.390712
22|0|11|11.0|2024-05-09 11:48:30.550757
23|0|13|13.0|2024-05-09 11:48:31.063839
24|1|17|17.0|2024-05-09 11:48:31.064571
25|1|11|11.0|2024-05-09 11:48:31.497813
26|1|8|8.0|2024-05-09 11:48:31.817370
27|0|20|20.0|2024-05-09 11:48:31.858203
28|1|9|9.0|2024-05-09 11:48:32.172660
29|0|15|15.0|2024-05-09 11:48:32.449134
30|1|12|12.0|2024-05-09 11:48:32.650930
31|1|10|10.0|2024-05-09 11:48:33.077786
32|0|16|16.0|2024-05-09 11:48:33.121676
33|0|15|15.0|2024-05-09 11:48:33.762828
34|1|21|21.0|2024-05-09 11:48:33.979420
35|0|12|12.0|2024-05-09 11:48:34.273266
36|1|16|16.0|2024-05-09 11:48:34.667493
37|0|12|12.0|2024-05-09 11:48:34.796967
38|1|18|18.0|2024-05-09 11:49:07.585443
39|1|10|10.0|2024-05-09 11:49:08.019215
40|0|27|27.0|2024-05-09 11:49:08.106710
41|1|16|16.0|2024-05-09 11:49:08.706283
42|0|16|16.0|2024-05-09 11:49:08.790595
43|1|10|10.0|2024-05-09 11:49:09.128700
44|0|17|17.0|2024-05-09 11:49:09.493562
45|1|13|13.0|2024-05-09 11:49:09.658455
46|0|11|11.0|2024-05-09 11:49:09.955763
47|1|10|10.0|2024-05-09 11:49:10.087687
48|0|11|11.0|2024-05-09 11:49:10.416457
49|1|10|10.0|2024-05-09 11:49:10.500826
50|1|10|10.0|2024-05-09 11:49:10.912534
51|0|15|15.0|2024-05-09 11:49:11.037782
52|0|13|13.0|2024-05-09 11:49:11.595803
53|0|13|13.0|2024-05-09 11:49:12.158660
