episode|worker_id|eplen|score|ts
0|0|23|-1.1999999999999966|2024-05-20 11:23:12.854054
1|0|100|-14.859999999999982|2024-05-20 11:23:54.884521
2|0|100|-20.800000000000022|2024-05-20 11:24:34.538141
3|0|8|-0.06000000000000005|2024-05-20 11:24:37.651276
4|0|30|-0.28000000000000025|2024-05-20 11:24:49.071100
5|0|84|-10.719999999999986|2024-05-20 11:25:23.086582
6|0|100|-7.929999999999986|2024-05-20 11:26:07.843029
7|0|66|-8.559999999999988|2024-05-20 11:26:36.907455
8|0|52|-14.359999999999994|2024-05-20 11:27:00.050636
9|0|33|-3.2799999999999976|2024-05-20 11:27:14.533416
10|0|13|0.88|2024-05-20 11:27:21.187874
11|0|100|-25.75000000000008|2024-05-20 12:31:10.155624
12|0|9|0.92|2024-05-20 12:31:13.493845
13|0|7|0.94|2024-05-20 12:31:16.228743
14|0|100|-12.879999999999981|2024-05-20 12:31:54.403115
15|0|65|-7.559999999999988|2024-05-20 12:32:19.968513
16|0|100|-13.869999999999983|2024-05-20 12:33:00.336711
17|0|14|-0.1200000000000001|2024-05-20 12:33:06.139505
18|0|100|-21.790000000000013|2024-05-20 12:33:46.080200
19|0|100|-22.780000000000012|2024-05-20 12:34:25.928067
20|0|100|-22.78000000000002|2024-05-20 12:35:06.415265
21|0|55|-9.439999999999994|2024-05-20 13:08:42.334623
22|0|99|-13.839999999999982|2024-05-20 13:09:22.772439
23|0|19|-5.119999999999997|2024-05-20 13:09:30.562539
24|0|19|-3.139999999999998|2024-05-20 13:09:37.908346
25|0|13|-1.0999999999999988|2024-05-20 13:09:43.658664
26|0|100|-16.84|2024-05-20 13:10:23.571704
27|0|27|-1.2399999999999993|2024-05-20 13:10:34.028262
28|0|100|-10.899999999999984|2024-05-20 13:11:13.678590
29|0|48|-4.419999999999991|2024-05-20 13:11:32.232024
30|0|100|-16.839999999999993|2024-05-20 13:12:14.385841
31|0|17|-7.079999999999998|2024-05-20 13:12:20.861239
32|0|100|-14.859999999999982|2024-05-20 13:13:00.005780
33|0|42|-4.359999999999994|2024-05-20 13:48:14.734570
34|0|8|-0.06000000000000005|2024-05-20 13:48:17.949465
35|0|58|-4.519999999999992|2024-05-20 13:48:41.729615
36|0|100|-19.810000000000027|2024-05-20 13:49:21.550465
