episode|worker_id|eplen|score|ts
0|0|11|11.0|2024-05-09 11:46:52.213783
1|0|9|9.0|2024-05-09 11:46:52.473112
2|1|23|23.0|2024-05-09 11:46:52.558168
3|0|16|16.0|2024-05-09 11:46:52.925807
4|1|22|22.0|2024-05-09 11:46:53.191100
5|0|12|12.0|2024-05-09 11:46:53.275835
6|0|13|13.0|2024-05-09 11:46:53.641879
7|1|18|18.0|2024-05-09 11:46:53.701596
8|1|11|11.0|2024-05-09 11:46:54.013528
9|0|19|19.0|2024-05-09 11:46:54.187188
10|1|12|12.0|2024-05-09 11:46:54.361577
11|0|20|20.0|2024-05-09 11:46:54.757045
12|1|19|19.0|2024-05-09 11:46:54.899249
13|0|19|19.0|2024-05-09 11:46:55.298162
14|1|14|14.0|2024-05-09 11:46:55.299243
15|0|11|11.0|2024-05-09 11:46:55.616346
16|1|11|11.0|2024-05-09 11:46:55.617165
17|0|11|11.0|2024-05-09 11:46:55.949864
18|1|16|16.0|2024-05-09 11:46:56.100827
19|0|12|12.0|2024-05-09 11:46:56.311683
20|1|14|14.0|2024-05-09 11:46:56.523770
21|0|14|14.0|2024-05-09 11:46:56.734712
22|1|10|10.0|2024-05-09 11:46:56.826919
23|0|11|11.0|2024-05-09 11:46:57.071319
24|1|9|9.0|2024-05-09 11:46:57.102568
25|0|23|23.0|2024-05-09 11:46:57.775110
26|1|23|23.0|2024-05-09 11:46:57.807982
27|1|16|16.0|2024-05-09 11:46:58.292848
28|0|21|21.0|2024-05-09 11:46:58.413505
29|0|12|12.0|2024-05-09 11:46:58.755821
30|1|27|27.0|2024-05-09 11:46:59.079644
31|0|13|13.0|2024-05-09 11:46:59.137815
32|1|11|11.0|2024-05-09 11:47:28.602263
33|1|10|10.0|2024-05-09 11:47:28.887668
34|0|31|31.0|2024-05-09 11:47:29.233450
35|1|16|16.0|2024-05-09 11:47:29.348106
36|0|17|17.0|2024-05-09 11:47:29.724024
37|0|15|15.0|2024-05-09 11:47:30.156982
38|1|31|31.0|2024-05-09 11:47:30.244860
39|1|8|8.0|2024-05-09 11:47:30.490169
40|0|22|22.0|2024-05-09 11:47:30.805781
41|1|20|20.0|2024-05-09 11:47:31.062929
42|0|27|27.0|2024-05-09 11:47:31.575845
43|1|26|26.0|2024-05-09 11:47:31.806438
44|0|9|9.0|2024-05-09 11:47:31.835435
45|1|13|13.0|2024-05-09 11:47:32.183521
46|0|18|18.0|2024-05-09 11:47:32.365543
47|1|13|13.0|2024-05-09 11:47:32.588659
48|0|21|21.0|2024-05-09 11:47:32.988818
49|0|12|12.0|2024-05-09 11:47:33.330355
50|1|28|28.0|2024-05-09 11:47:33.388954
51|0|14|14.0|2024-05-09 11:47:33.734114
52|1|18|18.0|2024-05-09 11:47:33.913480
53|0|14|14.0|2024-05-09 11:47:34.172900
54|1|17|17.0|2024-05-09 11:47:34.459348
55|0|16|16.0|2024-05-09 11:47:34.670253
56|1|15|15.0|2024-05-09 11:47:34.910292
57|0|15|15.0|2024-05-09 11:47:35.116678
58|1|15|15.0|2024-05-09 11:47:35.345607
59|0|17|17.0|2024-05-09 11:47:35.605680
60|0|10|10.0|2024-05-09 11:48:03.721584
61|1|31|31.0|2024-05-09 11:48:04.066620
62|0|22|22.0|2024-05-09 11:48:04.358282
63|1|25|25.0|2024-05-09 11:48:04.788012
64|0|17|17.0|2024-05-09 11:48:04.846591
65|1|10|10.0|2024-05-09 11:48:05.075160
66|1|19|19.0|2024-05-09 11:48:05.616213
67|0|44|44.0|2024-05-09 11:48:06.101388
68|1|23|23.0|2024-05-09 11:48:06.276972
69|0|16|16.0|2024-05-09 11:48:06.562798
70|0|11|11.0|2024-05-09 11:48:06.884077
71|0|12|12.0|2024-05-09 11:48:07.228789
72|1|35|35.0|2024-05-09 11:48:07.287245
73|0|13|13.0|2024-05-09 11:48:07.604978
74|1|19|19.0|2024-05-09 11:48:07.854249
75|0|19|19.0|2024-05-09 11:48:08.195842
76|1|16|16.0|2024-05-09 11:48:08.356742
77|0|16|16.0|2024-05-09 11:48:08.697550
78|1|21|21.0|2024-05-09 11:48:09.001250
79|0|12|12.0|2024-05-09 11:48:09.063765
80|0|17|17.0|2024-05-09 11:48:09.585539
81|0|20|20.0|2024-05-09 11:48:10.195090
82|1|42|42.0|2024-05-09 11:48:10.289024
83|0|12|12.0|2024-05-09 11:48:10.565520
84|0|12|12.0|2024-05-09 11:48:10.934033
85|1|22|22.0|2024-05-09 11:48:10.965118
86|0|18|18.0|2024-05-09 11:48:40.913331
87|1|19|19.0|2024-05-09 11:48:40.973114
88|0|11|11.0|2024-05-09 11:48:41.243186
89|1|9|9.0|2024-05-09 11:48:41.244027
90|0|16|16.0|2024-05-09 11:48:41.721516
91|1|26|26.0|2024-05-09 11:48:42.015151
92|0|16|16.0|2024-05-09 11:48:42.188156
93|0|10|10.0|2024-05-09 11:48:42.482794
94|1|21|21.0|2024-05-09 11:48:42.628150
95|1|15|15.0|2024-05-09 11:48:43.063246
96|0|27|27.0|2024-05-09 11:48:43.268667
97|1|9|9.0|2024-05-09 11:48:43.326966
98|1|13|13.0|2024-05-09 11:48:43.716970
99|0|20|20.0|2024-05-09 11:48:43.865584
100|1|13|13.0|2024-05-09 11:48:44.181587
101|0|25|25.0|2024-05-09 11:48:44.681951
102|0|11|11.0|2024-05-09 11:48:45.010634
103|1|31|31.0|2024-05-09 11:48:45.101975
104|1|11|11.0|2024-05-09 11:48:45.430685
105|0|24|24.0|2024-05-09 11:48:45.729289
106|1|13|13.0|2024-05-09 11:48:45.819280
107|0|14|14.0|2024-05-09 11:48:46.150509
108|1|14|14.0|2024-05-09 11:48:46.243510
109|1|9|9.0|2024-05-09 11:48:46.518561
110|0|17|17.0|2024-05-09 11:48:46.670708
111|1|12|12.0|2024-05-09 11:48:46.875695
112|0|26|26.0|2024-05-09 11:48:47.433013
113|1|30|30.0|2024-05-09 11:48:47.759726
114|0|19|19.0|2024-05-09 11:49:16.988199
115|1|13|13.0|2024-05-09 11:49:17.164512
116|1|11|11.0|2024-05-09 11:49:17.505954
117|0|22|22.0|2024-05-09 11:49:17.698865
118|1|11|11.0|2024-05-09 11:49:17.855736
119|0|12|12.0|2024-05-09 11:49:18.076315
120|1|15|15.0|2024-05-09 11:49:18.333670
121|1|14|14.0|2024-05-09 11:49:18.784198
122|0|31|31.0|2024-05-09 11:49:19.070771
123|1|16|16.0|2024-05-09 11:49:19.300252
124|0|13|13.0|2024-05-09 11:49:19.490106
125|1|11|11.0|2024-05-09 11:49:19.653515
126|0|10|10.0|2024-05-09 11:49:19.813171
127|0|19|19.0|2024-05-09 11:49:20.430536
128|0|17|17.0|2024-05-09 11:49:20.946568
129|1|45|45.0|2024-05-09 11:49:21.068335
130|0|13|13.0|2024-05-09 11:49:21.336227
131|1|18|18.0|2024-05-09 11:49:21.602001
132|0|21|21.0|2024-05-09 11:49:21.962340
133|1|22|22.0|2024-05-09 11:49:22.259183
134|1|9|9.0|2024-05-09 11:49:22.527747
135|0|21|21.0|2024-05-09 11:49:22.590243
136|1|10|10.0|2024-05-09 11:49:22.835669
137|0|14|14.0|2024-05-09 11:49:23.019181
138|1|19|19.0|2024-05-09 11:49:23.412749
139|0|15|15.0|2024-05-09 11:49:23.473800
140|1|17|17.0|2024-05-09 11:49:23.932157
141|0|22|22.0|2024-05-09 11:49:24.142740
142|1|16|16.0|2024-05-09 11:49:24.417723
143|0|19|19.0|2024-05-09 11:49:53.376164
144|1|20|20.0|2024-05-09 11:49:53.688157
145|0|22|22.0|2024-05-09 11:49:54.068065
146|1|15|15.0|2024-05-09 11:49:54.160025
147|1|21|21.0|2024-05-09 11:49:54.825453
148|0|28|28.0|2024-05-09 11:49:54.951421
149|0|9|9.0|2024-05-09 11:49:55.235129
150|1|23|23.0|2024-05-09 11:49:55.549518
151|0|13|13.0|2024-05-09 11:49:55.645313
152|1|14|14.0|2024-05-09 11:49:55.994288
153|0|31|31.0|2024-05-09 11:49:56.618964
154|0|11|11.0|2024-05-09 11:49:56.980182
155|1|39|39.0|2024-05-09 11:49:57.234760
156|0|19|19.0|2024-05-09 11:49:57.591329
157|0|19|19.0|2024-05-09 11:49:58.190296
158|0|11|11.0|2024-05-09 11:49:58.540440
159|1|48|48.0|2024-05-09 11:49:58.760192
160|0|17|17.0|2024-05-09 11:49:59.076410
161|1|13|13.0|2024-05-09 11:49:59.175734
162|0|13|13.0|2024-05-09 11:49:59.496306
163|1|13|13.0|2024-05-09 11:49:59.588788
164|0|16|16.0|2024-05-09 11:50:00.014603
165|1|25|25.0|2024-05-09 11:50:00.422027
166|0|22|22.0|2024-05-09 11:50:00.743256
167|1|14|14.0|2024-05-09 11:50:00.869488
168|1|10|10.0|2024-05-09 11:50:01.179238
169|0|19|19.0|2024-05-09 11:50:30.537935
170|0|15|15.0|2024-05-09 11:50:31.016616
171|0|9|9.0|2024-05-09 11:50:31.307022
172|1|34|34.0|2024-05-09 11:50:31.468376
173|1|15|15.0|2024-05-09 11:50:31.954199
174|0|21|21.0|2024-05-09 11:50:31.986932
